model,FGOALS-g2,FIO-ESM,FIO-ESM,FIO-ESM,MIROC-ESM,HadGEM2-AO,CanESM2,CanESM2,CanESM2,CanESM2,CanESM2,MPI-ESM-MR,CSIRO-Mk3-6-0,CSIRO-Mk3-6-0,CSIRO-Mk3-6-0,CSIRO-Mk3-6-0,CSIRO-Mk3-6-0,CSIRO-Mk3-6-0,CSIRO-Mk3-6-0,CSIRO-Mk3-6-0,CSIRO-Mk3-6-0,CSIRO-Mk3-6-0,BNU-ESM,CCSM4,CCSM4,CCSM4,CCSM4,CCSM4,CCSM4,GFDL-ESM2G,EC-EARTH,EC-EARTH,GFDL-ESM2M,HadGEM2-ES,HadGEM2-ES,HadGEM2-ES,HadGEM2-ES,NorESM1-M,CESM1-WACCM,CESM1-WACCM,CESM1-WACCM,IPSL-CM5A-MR,IPSL-CM5A-LR,IPSL-CM5A-LR,IPSL-CM5A-LR,IPSL-CM5A-LR,GFDL-CM3,CNRM-CM5,GISS-E2-H,MIROC-ESM-CHEM,MRI-CGCM3,NorESM1-ME,MIROC5,MIROC5,MIROC5,MIROC5,MIROC5,GISS-E2-R,bcc-csm1-1-m,MPI-ESM-LR,MPI-ESM-LR,MPI-ESM-LR,bcc-csm1-1,CESM1-CAM5,CESM1-CAM5,CESM1-CAM5
run,run1,run1,run2,run3,run1,run1,run1,run2,run3,run4,run5,run1,run1,run2,run3,run4,run5,run6,run7,run8,run9,run10,run1,run1,run2,run3,run4,run5,run6,run1,run8,run12,run1,run1,run2,run3,run4,run1,run2,run3,run4,run1,run1,run2,run3,run4,run1,run1,run1,run1,run1,run1,run1,run2,run3,run4,run5,run1,run1,run1,run2,run3,run1,run1,run2,run3
time,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-01-01,273.048302912,275.450992145,276.253751595,279.513339793,275.845104547,267.841720637,276.233572451,278.846410068,275.118299259,274.598449338,273.820627034,276.043817459,274.516541269,275.119173213,274.88309074,273.12416738,275.625402951,276.394321508,275.448469976,275.670989413,275.581252348,274.842688209,277.310202114,274.003919235,275.48366625,272.093311909,276.890187105,273.90532681,276.523338784,273.358021471,273.555817532,273.035801086,272.785476852,274.26968135,271.929836756,272.185543876,273.383794153,275.027526855,272.908551602,274.320228745,274.331906983,276.489338432,275.754158472,277.360975032,274.026582985,274.21048988,276.047498136,273.265285414,272.519222747,277.82891369,277.427513886,275.315556379,276.629647342,275.832090483,276.586602715,274.232599915,278.150257735,274.665449173,275.500506536,272.94728865,277.290585062,277.207154112,275.433698534,274.84690651,273.982535436,273.559827325
2006-02-01,273.803674884,277.804973316,278.104044465,280.12196636,276.494240781,275.450756851,277.911373947,278.727077397,279.780210325,277.183771421,275.51766502,274.635843268,276.32559915,275.62650803,278.138414531,276.215419295,278.166387237,276.790845285,277.235482408,276.963147562,275.940035034,276.905230394,277.922022284,275.355079695,279.556392995,279.346114377,277.327519447,276.510444579,276.998836594,271.936875792,274.148390635,273.438937019,276.02182422,275.510714702,272.948284229,271.993187978,275.698898931,270.824432373,274.729390681,274.615625449,277.597237791,276.051211742,276.499615915,275.607728153,277.89141549,275.072154997,277.790166962,273.489046583,276.287391432,279.308916305,276.051547271,278.771579078,277.42344666,277.923881726,278.971126289,277.499717414,277.270978399,275.485077325,276.112812909,276.818022537,278.449702749,276.72197358,275.979792876,273.592611911,277.404394685,275.18048625
2006-03-01,275.508370664,280.016220213,279.655972738,281.09764361,279.677600062,278.851888471,280.519390091,279.933039698,283.099105585,278.852794662,278.849323708,277.244814679,279.348230899,279.726504074,278.42584316,279.123803554,279.040907389,276.717471305,278.569641913,280.533268095,278.710211975,278.400328764,280.36253136,279.126577497,280.201346342,281.053168821,280.27012986,280.814168353,277.588066167,278.55127858,275.864121243,275.59941278,275.95229957,276.823632847,277.966416765,277.94462848,276.581102914,278.538513184,277.111044391,278.555320113,279.912964854,278.011732816,278.259910781,274.212903579,277.927896188,276.365152136,277.218840686,277.981705193,278.449381656,280.77007395,277.258845424,280.463350948,279.200990615,280.997314597,279.502721876,279.890131684,281.883586857,279.394683034,274.807643227,279.049489613,281.748400536,279.45559959,277.124713168,277.984525337,279.84277095,278.933998931
2006-04-01,278.134701898,281.646188336,281.9572524,281.718250665,283.704632935,282.508426088,283.817879237,282.707933166,280.816084312,280.974165504,283.571475429,279.984799372,283.119625766,281.736433396,283.610046783,282.465986457,282.862575489,280.736580234,281.746048334,281.502124123,283.468533668,280.59172762,280.589364843,282.193589011,281.952818829,281.021391716,280.845114467,284.229296598,283.050019508,280.815272275,280.853967651,277.708041009,280.583917102,282.60166706,279.365904174,281.836551207,282.115101709,282.852020264,281.130249385,284.653099234,281.573548832,281.94429664,281.707002292,280.593789188,280.765168783,280.373003331,279.353090965,280.567197995,280.869776137,281.958524476,279.714886821,282.7041014,284.232907431,283.619595118,284.068673954,284.120974709,284.721203421,280.50533568,280.089495979,281.258026683,283.72656373,282.358369257,279.263067207,283.368110576,283.286392745,280.964756258
2006-05-01,283.754257623,286.276167518,285.921397795,286.285736035,286.998632749,287.60779022,288.046265128,287.969947218,286.282623749,290.498833701,288.883548955,285.450193368,284.931250944,286.244820621,285.576769401,286.312208381,285.471536687,285.619004642,285.866063639,285.129629568,285.605411972,285.749534089,286.787331344,287.710336169,285.83309665,288.181834142,286.64641443,287.297824056,287.073020697,286.284354675,284.078047977,282.796821799,286.308031503,287.473340096,287.158549744,287.23386633,285.584831387,287.029449463,285.993249235,289.763160497,290.676430085,285.642871466,284.597855317,284.432954733,284.340696311,283.600337527,285.654578491,288.342855415,285.724778234,286.285508983,284.479950804,286.491044939,289.320940157,288.854705182,287.514873104,289.376892712,289.848576251,284.504204918,285.284257874,286.251457424,285.154693645,286.445187448,287.135105474,287.153925016,287.16080681,285.254887244
2006-06-01,288.055335022,289.438085302,289.413933781,289.969992331,292.866831852,292.551153564,292.247655272,292.277377655,292.164606217,292.958535241,291.935874118,288.768156599,291.759138143,291.587092315,291.970657628,292.452235026,291.047470909,293.048902808,289.900097849,291.399026622,291.068619738,292.230406841,292.708800922,291.336848882,292.056879798,292.128560393,292.535737827,289.311296308,289.596954546,291.379592016,290.393811936,290.271523666,291.212412735,292.341143169,291.513500553,291.970163163,293.034054758,293.10446167,292.87083817,296.718455479,297.080023408,290.335247153,289.415272865,287.670521164,287.54734295,289.544301173,287.660643095,290.835773943,288.400180813,289.930184698,288.009657236,293.007747199,293.085881164,292.798512668,292.546781647,294.289661947,293.398242467,287.878684511,291.53992846,290.210548713,289.23318667,289.370129092,289.872959089,290.885335647,292.341200666,291.610454656
2006-07-01,291.064832377,295.503772592,293.742058327,293.441109192,294.840900642,296.685836855,297.711695701,298.05265187,298.275207307,297.987932207,297.939232393,291.802074247,296.871363546,295.717137476,294.95095678,295.805956924,297.259799907,297.351890139,295.40181654,294.618061805,296.051400498,296.18699112,297.296137279,296.862113482,296.543535529,295.964655691,297.681697763,296.17952201,294.4392635,294.068438488,292.479997554,294.143203791,293.074841081,296.882013758,296.212394594,296.375377346,296.520404623,295.32635498,298.89648021,300.819275512,299.674484527,296.119102684,293.653704891,291.105566789,292.899658607,293.120304143,290.911868339,294.713502929,292.230700593,293.38171078,292.614954075,296.535967858,297.304755815,297.155103874,295.454590958,296.06269882,297.330963568,289.917041011,297.727960505,293.451212618,293.380678993,293.736146388,293.821278423,295.470072132,295.721534701,294.966152625
2006-08-01,292.204022128,294.384102542,294.614102383,293.062104152,294.336416734,296.047954144,297.166475995,297.915844891,296.7688059,296.271726151,297.180005772,292.722974054,295.439680994,294.758986807,296.219601136,295.210897314,296.577778328,294.939439738,296.377164333,293.77773736,295.327924408,295.347251228,297.547336954,295.049729523,296.046697002,294.56230892,296.047724354,295.459924937,296.822613484,292.388517511,293.810479437,293.577074592,292.703329392,295.950837773,296.206201228,295.773217045,296.684393166,294.96975708,298.188436331,298.61449148,298.75437698,296.031669771,294.022845041,292.904728538,294.01733883,293.675790671,293.536804286,295.051876096,291.649928834,293.526909292,291.167655091,294.599874838,295.42403867,294.474595615,295.457192625,295.624896379,294.588328812,291.597020099,292.658752815,294.250005534,294.493648931,295.093272488,292.173563574,296.062173937,294.47105768,295.389809031
