time,MIROC4h,ACCESS1-0,ACCESS1-3,IPSL-CM5B-LR,MIROC5,GFDL-ESM2M,FIO-ESM,CMCC-CMS,HadCM3,MIROC-ESM,HadGEM2-ES,CanESM2,MPI-ESM-P,MRI-ESM1,MPI-ESM-MR,CSIRO-Mk3-6-0,CESM1-BGC,inmcm4,CESM1-FASTCHEM,GISS-E2-R-CC,BNU-ESM,CNRM-CM5-2,FGOALS-g2,GFDL-CM2p1,GFDL-ESM2G,CMCC-CM,EC-EARTH,CanCM4,CCSM4,NorESM1-M,CESM1-WACCM,IPSL-CM5A-MR,IPSL-CM5A-LR,GFDL-CM3,CNRM-CM5,GISS-E2-H,MIROC-ESM-CHEM,MRI-CGCM3,NorESM1-ME,HadGEM2-AO,GISS-E2-R,HadGEM2-CC,GISS-E2-H-CC,CMCC-CESM,bcc-csm1-1-m,MPI-ESM-LR,bcc-csm1-1,CESM1-CAM5
1910-04-01,,3.50414035156e-05,3.52074538612e-05,2.56908706433e-05,1.35663097626e-05,2.79027012766e-05,5.00684373643e-05,2.7416021164e-05,2.84455142416e-05,4.53944645415e-05,3.3047744442e-05,1.83864623068e-05,2.78463472828e-05,4.23384271601e-05,1.77042770831e-05,2.14422592502e-05,2.55041681286e-05,3.73399196958e-05,3.36413319304e-05,1.42503564196e-05,3.0983081039e-05,4.14102862669e-05,2.74575123512e-05,2.3442307338e-05,2.00433275697e-05,2.10054378399e-05,1.94761577799e-05,,3.34105513475e-05,9.57846896199e-06,2.12500819089e-05,2.46482170301e-05,3.73215075911e-05,2.61854471167e-05,2.23491149882e-05,2.23338194019e-05,5.13717534583e-05,4.14357849595e-05,2.80674169517e-05,1.4881800661e-05,2.47376140976e-05,2.55409790086e-05,3.59075550023e-05,1.58050461323e-05,4.19444317058e-05,3.82357135615e-05,3.89417889285e-05,2.6864174793e-05
1910-05-01,,3.53789196847e-05,5.44373184052e-05,3.25323430559e-05,3.08208597198e-05,3.77074974393e-05,2.5838108013e-05,2.25248971089e-05,3.89118828631e-05,3.96278798386e-05,1.8516066835e-05,7.533485829e-06,3.25229542796e-05,4.47545074795e-05,2.24151557112e-05,3.08465199591e-05,3.17668115777e-05,6.19818100988e-05,1.80069431405e-05,4.15675800506e-05,2.38973763165e-05,3.06885857935e-05,2.90866990933e-05,3.0792139013e-05,2.39953697019e-05,4.64251277277e-05,2.01833261577e-05,,1.51138215165e-05,1.64455104823e-05,1.1564135923e-05,1.7715571786e-05,2.3488423551e-05,1.84781112201e-05,1.69889609515e-05,4.01752828717e-05,2.6475855096e-05,4.32359218589e-05,1.24908720409e-05,4.15185864074e-05,3.8039069409e-05,3.30897239023e-05,4.25471391547e-05,6.15547469351e-06,2.18826271629e-05,2.27726043834e-05,2.05671907073e-05,2.06798319384e-05
1910-06-01,,2.76798143226e-05,4.68662821212e-05,3.38942343205e-05,1.20948724839e-05,3.21284827704e-05,2.47528997837e-05,1.57292998795e-05,2.19389055474e-05,3.95906222669e-05,1.74322476542e-05,5.28750207044e-06,1.4716440845e-05,3.61794498293e-05,3.67158084243e-05,3.86694624654e-06,2.32333526045e-05,4.6050949043e-05,1.82832051855e-05,4.55032322482e-05,2.53781260502e-05,2.72910888089e-05,2.31697214076e-05,4.22561502597e-05,2.74952421427e-05,2.14690965485e-05,2.5255187514e-05,,1.02208131836e-05,1.60533090821e-05,5.88902775576e-06,1.79257640152e-05,2.15371811407e-05,3.64724996871e-05,2.15085364744e-05,3.14065976094e-05,5.0630313126e-05,4.31341099795e-05,2.11206655422e-05,3.2907270181e-05,3.93063963789e-05,1.42930404514e-05,2.61060167948e-05,4.26509359386e-06,1.9439784288e-05,2.56605604331e-05,1.55980413107e-05,2.13744077207e-05
1910-07-01,,6.53235081062e-06,2.38628259965e-05,2.63550568036e-05,3.78087801948e-06,2.19864250286e-05,2.35538655033e-05,1.62975696315e-05,1.01688310915e-05,5.49723431808e-05,1.36471976262e-06,7.98967337516e-06,1.82274704067e-05,2.57288319263e-05,1.70057822418e-05,3.41065469251e-06,7.95594592195e-06,2.56704158086e-05,1.33307313749e-05,4.11818928493e-05,8.76757087932e-06,1.87298891069e-05,1.90669690255e-05,1.53901707915e-05,1.57147861349e-05,1.046890681e-05,9.53607186494e-06,,1.21832615904e-05,9.38749872148e-06,7.05172481332e-06,1.83622405059e-05,1.1386851412e-05,1.05029095418e-05,1.96952116539e-05,3.29207228636e-05,3.96216733558e-05,2.91795532099e-05,8.09459421681e-06,6.18572855025e-06,5.71310362147e-05,3.57046071693e-06,2.88663470656e-05,3.7298159441e-06,2.81312652876e-06,1.48748380265e-05,1.10248834517e-05,1.10781801666e-05
1910-08-01,,6.49154412375e-06,1.14036320643e-05,2.46890820108e-05,1.5639698704e-05,2.97953485844e-05,1.45433504258e-05,1.50536502978e-05,8.76504348923e-06,3.63583480672e-05,1.06466019835e-06,2.46852986621e-06,1.16501128235e-05,2.52360513882e-05,9.05342666166e-06,7.09927269885e-07,3.90605369765e-06,1.55120435059e-05,6.06682745984e-06,3.09236811139e-05,2.17370631918e-06,1.36637761045e-05,1.21843735845e-05,4.38829369563e-06,9.03569626113e-06,1.27589581722e-05,7.19707456264e-06,,7.65528105075e-06,6.49381092899e-07,2.25981842267e-06,1.36840004351e-05,3.71044691905e-06,1.29217826081e-05,2.72316214318e-05,4.13351482393e-05,4.53162867416e-05,2.12838810425e-05,3.97092664315e-06,2.12931251332e-06,2.59721542382e-05,1.59520818827e-06,3.49421796955e-05,1.34213769343e-06,6.7077688132e-06,1.27150768614e-05,9.92551596634e-06,1.07161338648e-05
1910-09-01,,1.35306576708e-05,1.65047628955e-05,2.67116975579e-05,1.4790220921e-05,2.22577129736e-05,1.8735060136e-05,1.36534924552e-05,7.72969362532e-06,2.78745702114e-05,4.83503367291e-06,1.47234652862e-05,1.72824457487e-05,1.98754900788e-05,2.11632062149e-05,7.30040711728e-06,1.93445488539e-05,2.12960862752e-05,1.19161639033e-05,2.79150983905e-05,7.02317157675e-06,2.26886788448e-05,1.67700307202e-05,7.7217909696e-06,1.51185877901e-06,5.89638813211e-06,2.36572597167e-05,,1.20517506127e-05,4.8578381211e-06,1.32911180719e-06,9.81356848959e-06,1.50859843018e-05,4.0351426378e-05,6.18869556234e-06,2.65929418598e-05,1.92769412024e-05,3.63763607484e-05,4.54316018477e-06,3.88723561412e-06,3.19676329354e-05,7.2212439477e-06,4.74534546887e-05,5.0032431318e-06,1.53461799506e-05,7.27187434677e-06,4.20026647892e-06,9.71382088563e-06
1910-10-01,,4.77400893985e-05,2.32082452168e-05,4.16146292537e-05,3.52350601679e-05,1.95377887672e-05,2.54487126464e-05,3.61009866797e-05,4.05539088509e-05,4.74768165683e-05,3.09576331195e-05,2.294631801e-05,3.1784314446e-05,4.71681008072e-05,4.47019153009e-05,2.01134745242e-05,3.44465964355e-05,3.95237029547e-05,5.3512132085e-05,2.16071571799e-05,3.13787126894e-05,2.294340258e-05,3.14164981925e-05,1.73736407305e-05,2.47614096528e-05,1.82139992095e-05,1.57574022293e-05,,1.73070236278e-05,2.12563063542e-05,2.08131875524e-05,1.28397224314e-05,8.49655456037e-06,4.85216698204e-05,3.34717018995e-05,2.67446948025e-05,1.55245148259e-05,5.51090952231e-05,2.40604253577e-05,2.75235688388e-05,3.62730803166e-05,2.51581785137e-05,4.24140622499e-05,3.16765908792e-05,7.26947042451e-05,6.03174807371e-05,3.69125546664e-05,1.87497008193e-05
1910-11-01,,2.11568068326e-05,2.62554022551e-05,3.75403842554e-05,1.92893436724e-05,3.96569280383e-05,7.12146014848e-05,8.08127249391e-05,5.01088810173e-05,6.41784588273e-05,4.05535361746e-05,4.04204761556e-05,2.96474110136e-05,0.000110620412551,7.90894463924e-05,2.7302068312e-05,5.16385669544e-05,7.51244814767e-05,7.44857376195e-05,3.74503281364e-05,4.18551171606e-05,4.90214124511e-05,5.98260486489e-05,4.91379319606e-05,3.44321677201e-05,8.37866466485e-05,4.64565316309e-05,,3.05205242815e-05,3.38943864335e-05,1.41921738418e-05,5.46189206229e-05,3.83781916753e-05,5.09179216692e-05,3.6248427723e-05,3.97970139829e-05,7.79751850738e-05,6.48467753525e-05,3.13496909257e-05,5.75660612867e-05,4.3111904309e-05,2.53081788655e-05,3.20387258247e-05,3.5881272197e-05,3.89884165175e-05,6.65189985219e-05,5.69096146743e-05,4.99508114352e-05
1910-12-01,,5.48127593988e-05,5.30662829468e-05,6.62113104681e-05,9.990282947e-06,4.81016192377e-05,6.56706518688e-05,7.2913459735e-05,5.20231866782e-05,4.90910385755e-05,4.95498416491e-05,2.25414587476e-05,5.65522508363e-05,5.99714995652e-05,6.4257124073e-05,3.5560986076e-05,6.6661742935e-05,6.24096177489e-05,7.61402159219e-05,4.93094755711e-05,4.93709635824e-05,6.35443472993e-05,4.5245524719e-05,2.14566341836e-05,3.56574292305e-05,4.05059604097e-05,4.1620014989e-05,,5.73135930516e-05,1.2641054127e-05,3.21662105307e-05,1.22967370511e-05,2.14674969357e-05,3.57399941322e-05,5.84507017629e-05,3.01730951454e-05,5.01674580543e-05,9.14531155797e-05,5.87585479479e-05,6.19806167249e-05,6.15667891376e-05,4.23788626341e-05,6.57044592458e-05,7.12546971045e-05,7.19669872177e-05,6.10446890018e-05,6.14409131231e-05,2.7001562082e-05
1911-01-01,,3.51568407842e-05,5.05212635419e-05,4.36652488816e-05,7.15300030424e-05,3.33006616984e-05,8.53791946914e-05,3.54282965418e-05,3.33026027117e-05,6.57168226705e-05,3.61529793649e-05,2.29542982197e-05,9.25330004455e-05,4.55138771637e-05,5.02911558475e-05,2.32088327071e-05,4.76904378773e-05,4.69744908644e-05,4.6207979051e-05,7.34974953881e-05,6.33279210888e-05,4.64500773387e-05,3.53605414299e-05,1.40527262021e-05,7.41970610155e-05,3.95526197584e-05,3.07096367708e-05,,3.48663463706e-05,3.06623405777e-05,4.59944802969e-05,2.36625214581e-05,6.22306990863e-05,6.26704628151e-05,7.66432194541e-05,5.22227590523e-05,5.51076841172e-05,4.61315483313e-05,5.3472540867e-05,3.38115931819e-05,6.23147309777e-05,3.76986336159e-05,3.39252478436e-05,3.46387387253e-05,5.85669456433e-05,3.72190136529e-05,4.44215477425e-05,5.4040992703e-05
1911-02-01,,5.70562760372e-05,3.2829821326e-05,3.61844637382e-05,3.58941289596e-05,4.28355387056e-05,6.76453496756e-05,3.06814094074e-05,4.12397626709e-05,6.16807539094e-05,3.33418312645e-05,3.00065472402e-05,3.8871354939e-05,3.32968978601e-05,5.89719848774e-05,2.29555133956e-05,5.8842462529e-05,5.85094322949e-05,3.65116203569e-05,3.40714058022e-05,4.70574372836e-05,2.35958803933e-05,5.53608942331e-05,4.45729577526e-05,3.34747319357e-05,2.31966327504e-05,3.34865278871e-05,,3.10239274952e-05,4.53078901046e-05,1.06729900267e-05,4.93364737849e-05,3.72632126187e-05,3.10713633477e-05,5.6271880203e-05,2.80888685514e-05,7.68157226654e-05,5.84107757125e-05,2.08802825682e-05,8.42361373327e-05,5.91242921549e-05,3.35447533265e-05,3.05273875748e-05,2.03551935556e-05,3.00907995389e-05,4.80080198031e-05,2.17103555163e-05,4.01257783356e-05
1911-03-01,,4.84075530299e-05,3.49101280898e-05,4.66349030148e-05,3.07743311805e-05,2.75206739389e-05,4.50050934887e-05,2.5378981705e-05,3.68763718749e-05,6.98047764066e-05,3.83045763513e-05,3.87577073828e-05,4.03238693252e-05,3.9765191754e-05,4.63528371516e-05,3.3940857585e-05,6.35935811435e-05,5.63066301506e-05,2.57569133806e-05,2.93223581972e-05,5.39810399156e-05,2.26043951443e-05,7.35557442416e-06,4.39564838517e-05,3.18725522245e-05,3.37835161998e-05,3.85054943904e-05,,5.07716602975e-05,3.11059884552e-05,2.62218142325e-05,4.625611061e-05,3.64501489685e-05,2.41879763507e-05,5.62419787821e-05,4.69741294182e-05,6.3135446544e-05,3.95314634716e-05,3.3035639899e-05,2.27220753545e-05,2.29315111634e-05,3.78535344604e-05,3.19622517016e-05,3.16758996632e-05,3.56264146852e-05,3.91318599993e-05,5.35324485099e-05,3.00163511071e-05
1911-04-01,,1.68095739571e-05,5.7679425741e-05,2.43329648413e-05,3.49622792601e-05,3.48580477091e-05,3.30556042779e-05,3.61781717012e-05,2.65848816525e-05,4.69223157173e-05,3.62344251352e-05,2.21730314479e-05,2.21948397146e-05,2.84897073849e-05,3.79214819986e-05,2.15162500483e-05,3.77050427223e-05,2.52111594299e-05,2.91962443696e-05,3.59221405688e-05,6.19042405257e-05,4.13438453324e-05,1.81303297268e-05,3.23882673506e-05,2.80430032641e-05,2.16464050211e-05,2.63529384267e-05,,3.59618951265e-05,2.82825258182e-05,2.43809055064e-05,2.50570869477e-05,3.01164059238e-05,3.78244290763e-05,1.79376650158e-05,3.35211048347e-05,3.21490430603e-05,3.25517967375e-05,2.97084180602e-05,3.75898918199e-05,1.70695544455e-05,3.56511171568e-05,3.8443233431e-05,2.65917369688e-05,2.88525520232e-05,2.54049984505e-05,4.08957468608e-05,4.18361959593e-05
1911-05-01,,1.70710873244e-05,4.18013906234e-05,2.57802964683e-05,2.50232970211e-05,4.79168383107e-05,3.23047195707e-05,3.44691016445e-05,3.47873774444e-05,2.13127032415e-05,3.45386887429e-05,2.98122880243e-05,3.67331676119e-05,4.64567664104e-05,2.89250360636e-05,2.55098012206e-05,3.00648922725e-05,5.49787106658e-05,2.01831531749e-05,2.38835056052e-05,3.07183682404e-05,1.53599387977e-05,2.18463141512e-05,4.27506070082e-05,2.84818244028e-05,3.49854946964e-05,2.59924537594e-05,,2.09676344262e-05,3.03076049022e-05,2.24061071549e-05,3.08314877787e-05,1.82291455673e-05,4.20696949277e-05,2.59376900613e-05,3.33966908859e-05,4.74246053879e-05,5.39892022126e-05,2.51660581398e-05,3.28909497858e-05,3.66710002406e-05,1.7904711924e-05,4.0812090712e-05,1.49638581206e-05,2.36627334808e-05,2.7164315439e-05,2.68441038012e-05,3.26528215278e-05
1911-06-01,,3.67690382042e-05,2.12138719841e-05,4.56001718021e-05,2.39917972795e-05,2.63869404383e-05,3.85171822321e-05,2.78000312392e-05,2.59347127667e-05,3.92026744521e-05,3.11542945556e-05,5.036166373e-06,2.5967728912e-05,4.80553897086e-05,1.72471619278e-05,1.39083635726e-05,2.35167460377e-05,5.13194889728e-05,2.54626497552e-05,3.36248117302e-05,2.65755170403e-05,2.69110261797e-05,2.48356267245e-05,3.82704514424e-05,2.12751588656e-05,9.31925112099e-06,2.42200970509e-05,,1.46445697875e-05,1.76037647179e-05,1.16008486955e-05,1.10517877277e-05,3.49031485882e-05,4.94588659118e-05,2.17738833817e-05,2.66073489191e-05,4.28312515093e-05,5.55445103492e-05,2.93141950351e-05,1.1143768243e-05,4.57408527457e-05,1.84485823064e-05,2.9021976142e-05,2.67443392659e-05,1.11730203224e-05,1.91219225858e-05,1.52760145814e-05,1.73540747159e-05
1911-07-01,,9.31524729031e-06,1.82738322597e-05,4.05343153034e-05,1.34711392184e-05,3.60341877139e-05,1.48615567165e-05,1.74164106803e-05,1.55814483757e-05,2.08927064705e-05,4.26892850601e-06,1.15419281514e-05,9.60373352947e-06,3.14035113488e-05,1.52819831523e-05,5.09809812768e-06,1.53323423737e-05,1.99395594531e-05,1.36537696218e-05,3.58259581693e-05,6.36980111418e-06,2.10383673721e-05,2.69723217116e-05,2.01074305342e-05,2.19802758213e-05,1.07029292408e-05,1.03686174235e-05,,4.50249981076e-06,5.78564640819e-06,1.71678141756e-06,7.24195031247e-06,1.4503632392e-05,3.4959716686e-05,1.14636235367e-05,4.80292190635e-05,2.41712777968e-05,2.56272480715e-05,6.77378739056e-06,7.18784485189e-06,3.10140403599e-05,5.50279177281e-06,2.58152316519e-05,1.14064641821e-05,1.13231504774e-06,1.30986728306e-05,1.10017274551e-05,1.54945658724e-05
1911-08-01,,5.84279036091e-06,7.61468179246e-06,2.38333070683e-05,1.43521397376e-05,2.26510812809e-05,8.75757372872e-06,9.68079548329e-06,1.31348472602e-05,2.64730090748e-05,4.09992187062e-06,5.95313398056e-06,9.80454497039e-06,3.42069979957e-05,6.17266965232e-06,9.13918971485e-07,8.57673029142e-06,1.55424993604e-05,8.93080403468e-06,3.13380260195e-05,1.21765724387e-06,1.39881835514e-05,1.26887355388e-05,3.30511139598e-06,1.12908871996e-05,1.70839261358e-05,4.7409102831e-06,,2.7774751293e-06,5.92110154685e-06,1.82590213402e-06,2.05321770669e-05,7.30779893487e-06,9.33309007678e-06,1.74489245796e-05,2.22967113075e-05,2.12659610952e-05,2.66813680507e-05,5.6133424096e-06,3.58791140256e-06,1.46995823608e-05,1.13732532603e-05,3.28707467361e-05,1.19999676826e-05,5.62317883364e-06,9.17260144238e-06,3.2247603149e-06,7.19864522269e-06
1911-09-01,,2.07491703044e-05,1.86023161881e-05,2.81462037037e-05,1.96294520947e-05,3.22789332535e-05,1.04414587592e-05,3.68174406633e-05,2.4283348921e-05,2.23563636609e-05,3.88668198341e-06,5.19234671022e-06,9.06356352581e-06,2.22966917547e-05,1.62524308377e-05,1.86536614949e-05,2.04909831655e-05,1.76697637731e-05,2.89225757131e-06,3.04651502082e-05,8.19452025288e-06,6.23787849889e-06,3.85935925806e-05,9.20026006194e-06,1.24059081499e-05,1.96077368185e-05,9.11208047953e-06,,6.88335145894e-06,9.53388007474e-06,5.12302608051e-06,2.40336549463e-05,2.99953732679e-05,2.89411037973e-05,1.15504444534e-05,1.83349161773e-05,3.20711387758e-05,3.6508751074e-05,6.71870730002e-06,5.28497313975e-06,4.42722421591e-05,1.57811428575e-05,3.88388811719e-05,3.78779805033e-06,1.04414890448e-05,1.61850617068e-05,5.55698821169e-06,1.3862531746e-05
1911-10-01,,3.42758359606e-05,2.00654328529e-05,2.66064151333e-05,1.41267982963e-05,1.37264886588e-05,4.5815149618e-05,3.38368176017e-05,3.95285104181e-05,2.95723447077e-05,8.19493849728e-06,5.675427113e-05,2.17613340023e-05,2.80091844724e-05,2.69571830618e-05,1.9693668472e-05,2.1555332567e-05,2.14699195437e-05,2.98429999241e-05,4.69346142609e-05,6.15601697064e-05,3.64582452016e-05,5.42245623365e-05,2.43181199645e-05,3.04846741225e-05,3.90213437383e-05,3.50858210931e-05,,3.98910347949e-05,2.20125366468e-05,1.3149337849e-05,3.24227622124e-05,4.89290389396e-05,3.54632644909e-05,2.5124792146e-05,5.14206974837e-05,5.27160276154e-05,3.62956089443e-05,3.00341378079e-05,3.0369806176e-05,4.02414861469e-05,1.91068688548e-05,4.1188175525e-05,4.08908108511e-05,5.89784850866e-06,2.84132368896e-05,2.12612472145e-05,4.40342724283e-05
1911-11-01,,6.13062612891e-05,4.43298994187e-05,3.01649965877e-05,2.14345149652e-05,3.51875807307e-05,3.46987864759e-05,5.15282386914e-05,3.26380168948e-05,4.07560863702e-05,4.11472147962e-05,5.31386891453e-05,2.69275158644e-05,6.0856781515e-05,5.67140469294e-05,1.35075769711e-05,5.36183529818e-05,6.10563014821e-05,2.65302832387e-05,4.12073798467e-05,5.76548513588e-05,2.2702256183e-05,7.00960254714e-05,3.90308338057e-05,3.13280894867e-05,2.75131479621e-05,1.99395515183e-05,,6.34512654061e-05,6.293990009e-05,2.04588285214e-05,4.48364651545e-05,5.08697956434e-05,5.67011652493e-05,1.7105776401e-05,5.87978128503e-05,4.70206223933e-05,6.7836014458e-05,6.38967921986e-05,7.31360923531e-05,2.74291468637e-05,4.27630609357e-05,2.36124507561e-05,6.16234210611e-05,5.99262596422e-05,4.26267342326e-05,5.25480422463e-05,4.48330542114e-05
1911-12-01,,6.83663837922e-05,3.44954839767e-05,1.77102062935e-05,3.35665598323e-05,3.18033939443e-05,9.53916613071e-05,7.13159679435e-05,3.50126481408e-05,7.97716790354e-05,4.6659321762e-05,4.71399099297e-05,4.74548936057e-05,6.95178960952e-05,7.4001426609e-05,1.91361512407e-05,6.78302525227e-05,5.43589389313e-05,1.83089757018e-05,5.13467278627e-05,3.17325394766e-05,4.71365269823e-05,6.63745333441e-05,3.82903233205e-05,4.06272670261e-05,2.04202391835e-05,2.55248529367e-05,,5.41678064753e-05,3.25009677908e-05,2.75836019682e-05,2.1273540915e-05,6.74754348893e-05,5.97350105712e-05,4.51632031718e-05,6.2630091899e-05,7.33612487238e-05,9.75465239727e-05,1.41876129192e-05,3.30542858094e-05,5.2310989228e-05,2.64651243599e-05,3.71001808048e-05,5.27586926182e-05,6.30829621774e-05,7.59659301756e-05,5.85854597981e-05,4.18146452711e-05
1912-01-01,,5.78804280329e-05,6.44901943772e-05,2.81743018036e-05,2.17544562292e-05,4.857027827e-05,5.6561901268e-05,4.61579732863e-05,3.32239493825e-05,5.48201237204e-05,6.23964142939e-05,5.02285756738e-05,4.41687838507e-05,6.62886386527e-05,6.39048920545e-05,2.6932104473e-05,5.70600700531e-05,5.26263440926e-05,3.22112957586e-05,6.91710372394e-05,6.17622717982e-05,4.93538549699e-05,3.84054895828e-05,4.61952686237e-05,3.74309414737e-05,3.35733840451e-05,3.81071900695e-05,,5.16101560303e-05,2.68798903562e-05,1.30806951802e-05,2.0691046458e-05,3.48963013721e-05,3.78926816893e-05,2.71236055823e-05,6.34298333656e-05,5.91482109788e-05,4.36356525705e-05,4.60894693788e-05,5.66056575216e-05,5.06607649034e-05,7.58951704527e-05,6.62661003616e-05,5.18847045896e-05,5.48582341556e-05,5.70285953082e-05,3.90871163593e-05,4.30693049575e-05
1912-02-01,,5.20664893234e-05,5.80711446327e-05,3.55091356141e-05,3.3608843969e-05,3.00624763743e-05,2.15693727417e-05,5.30406367034e-05,3.65907105788e-05,6.38176171681e-05,5.67198037191e-05,2.74855548772e-05,4.25972697225e-05,1.62332000395e-05,8.65785949697e-05,3.14292175712e-05,3.51763538408e-05,4.40161605314e-05,4.60489593961e-05,2.00254082567e-05,7.75799892532e-05,5.92941224568e-05,2.80151204909e-05,2.82680225104e-05,5.18035701841e-05,6.76875791425e-05,1.6745786086e-05,,5.33870524573e-05,5.95817618887e-05,2.93277496894e-05,3.00144772414e-05,4.11687719861e-05,5.31405153576e-05,3.3410025062e-05,3.40603834654e-05,4.51896690114e-05,1.15989548582e-05,1.37346332622e-05,4.56447404585e-05,6.09187378207e-05,4.08718140404e-05,2.31632406553e-05,3.01587897411e-05,6.48926919179e-05,4.300990882e-05,5.44568037488e-05,4.55332497683e-05
1912-03-01,,2.25238991009e-05,3.50536467652e-05,2.14224835418e-05,2.20031053323e-05,5.49515805485e-05,6.01292663002e-05,3.11758468992e-05,2.71578814287e-05,8.58778158242e-05,4.94601942072e-05,3.50124078674e-05,3.1304224519e-05,4.58754929934e-05,7.10260505522e-05,3.48508622535e-05,3.04732134971e-05,6.0447769647e-05,2.99543176567e-05,1.47757480041e-05,2.81034895427e-05,3.18570654963e-05,2.35665615643e-05,2.72043659809e-05,2.32585699046e-05,2.00688799566e-05,2.98411442042e-05,,7.31334109856e-05,4.41694719484e-05,1.973889689e-05,3.68536151135e-05,3.75352182118e-05,3.43695043436e-05,2.48235582148e-05,3.53249977252e-05,4.13228931696e-05,3.9552679e-05,3.51220306584e-05,1.9902783238e-05,4.02735402834e-05,2.65728057717e-05,2.62436878605e-05,2.23726092372e-05,4.91028712791e-05,3.80076231003e-05,3.43756384003e-05,2.00357793011e-05
1912-04-01,,2.48785486725e-05,4.17255714204e-05,1.41388631789e-05,3.1184852196e-05,3.26176443903e-05,3.77023205753e-05,3.32867094715e-05,2.8450353966e-05,3.42388240824e-05,2.8916275672e-05,1.36798055905e-05,2.81912411862e-05,4.26841912226e-05,3.6327950407e-05,4.47191219012e-05,2.38750423585e-05,3.93558965568e-05,3.03053585789e-05,3.46182191796e-05,3.09157794012e-05,1.92354202682e-05,1.09594634826e-05,3.02856557634e-05,4.09145585662e-05,2.06117585567e-05,4.33101380666e-05,,4.32195031155e-05,3.67028769688e-05,2.26484328778e-05,2.51440122936e-05,2.89875455906e-05,4.06022194663e-05,3.45013186052e-05,3.47774473539e-05,1.67236805889e-05,5.54802589769e-05,2.63512073616e-05,3.03822476521e-05,2.51592025033e-05,2.37164701632e-05,2.43786979487e-05,3.20979925164e-05,4.01251308977e-05,4.10150092128e-05,4.4440337418e-05,3.05345114465e-05
1912-05-01,,3.02416731193e-05,3.36906117636e-05,2.36116429164e-05,2.25367496569e-05,1.58478775726e-05,2.33795789124e-05,1.70319374385e-05,3.97333625794e-05,4.31593788865e-05,3.02600342799e-05,4.31194597089e-06,1.66180793063e-05,6.21062705639e-05,3.13047186605e-05,3.68121840698e-05,1.63544762821e-05,4.48263821454e-05,2.10751749355e-05,3.37520632456e-05,3.81243156274e-05,2.61796294944e-05,1.98093846241e-05,3.20364869266e-05,2.90562074952e-05,1.76974745688e-05,3.65460390467e-05,,2.11811896066e-05,2.34574108617e-05,2.070097039e-05,9.50402560907e-06,1.97352077862e-05,3.74353383753e-05,3.34361063869e-05,2.81852406943e-05,1.96325663637e-05,4.20337173095e-05,3.70749328795e-05,4.29491454789e-05,3.44454663264e-05,1.76068686555e-05,1.84487704568e-05,3.83233418688e-05,2.61959828874e-05,2.14650075317e-05,1.55734384255e-05,2.61740534287e-05
