model,IPSL-CM5A-LR,GFDL-CM3,MIROC-ESM,MIROC5,MIROC5,MIROC5,MIROC5,MIROC5,GISS-E2-H,MIROC-ESM-CHEM,GFDL-ESM2G,CCSM4,CCSM4,CCSM4,CCSM4,CCSM4,CCSM4,NorESM1-ME,HadGEM2-ES,HadGEM2-ES,HadGEM2-ES,HadGEM2-ES,GISS-E2-R,CESM1-CAM5,CESM1-CAM5,CESM1-CAM5,MRI-CGCM3,GFDL-ESM2M,bcc-csm1-1-m,NorESM1-M,CSIRO-Mk3-6-0,CSIRO-Mk3-6-0,CSIRO-Mk3-6-0,CSIRO-Mk3-6-0,CSIRO-Mk3-6-0,CSIRO-Mk3-6-0,CSIRO-Mk3-6-0,CSIRO-Mk3-6-0,CSIRO-Mk3-6-0,CSIRO-Mk3-6-0,bcc-csm1-1,IPSL-CM5A-MR
run,run1,run1,run1,run1,run2,run3,run4,run5,run1,run1,run1,run1,run2,run3,run4,run5,run6,run1,run1,run2,run3,run4,run1,run1,run2,run3,run1,run1,run1,run1,run1,run2,run3,run4,run5,run6,run7,run8,run9,run10,run1,run1
time,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-03-01,3.79735804761,2.65247721768,2.03862886769,4.46253083854,3.83371414443,3.91407971421,5.08078593837,3.73652941589,1.89565694012,2.35735698267,3.11058352215,5.43485819702,3.70591251776,2.21825749821,5.71295147455,2.85789309958,3.23813475177,3.10863861,3.53392351543,2.67892678508,3.21316748999,5.47080345316,2.26200571686,4.21247915146,3.3580743652,3.93789946625,3.82347699916,4.57482481282,3.6038763439,5.86191129684,2.39327159548,3.38608998936,1.09814898845,3.52695763911,2.33799300711,1.81509087347,2.61319033936,2.18657072876,4.20905184775,3.19523028755,3.33450612671,3.01525795783
2017-04-01,1.28410154108,2.83093123398,3.14213923322,1.82915135429,3.80868897956,3.25921996726,2.39359640693,3.33958961822,1.66262190664,3.05070114541,3.96216376402,2.87924271658,3.88249908549,1.87206775478,1.95236724226,1.15242362953,1.19600093755,2.94737074171,3.43529599559,3.62807165484,2.46627174584,4.42042315906,2.63004547786,3.0414833621,2.29367819995,2.49262076222,2.98467423264,1.03623377875,2.91451657139,2.66278886795,1.97086881503,2.4198284693,2.83573509533,2.70300040468,2.50593802918,2.85344761191,1.83143928332,3.35046712515,4.03238379488,3.52659007467,4.05104393333,3.49188523411
2017-05-01,1.59992247916,2.89097987916,2.62604010805,2.20425727725,2.77719510237,3.02189086153,1.94649912775,1.69381538242,2.11512414443,2.66291751539,1.85722975663,2.4972007356,3.34644070198,1.90796612184,3.76104425263,2.39531712249,3.9023950696,1.53299812648,1.51426966557,2.23801524114,2.48915441148,2.01471915882,2.21216263639,2.96400361466,1.49054281468,2.40656578665,4.45807537782,2.43423954134,4.13527353173,1.84187102318,2.5828580615,2.36609692474,1.84228184397,2.0468958646,2.54595922436,3.4032087658,2.36052039072,3.19804459991,2.56543315375,2.88579990471,3.14749145966,1.30657212304
2017-06-01,2.64657340747,3.91830049325,2.82954718692,3.48507754952,2.76867977622,2.13239771299,3.08090623118,3.10640071636,3.25563801202,2.81596787259,3.30155231271,2.44530082289,2.93733133506,2.75087743932,1.89547807852,1.3807548859,2.4576138441,1.69461193197,3.19540323852,2.55976720368,3.43222097165,3.68185269365,2.50548408084,2.07263466113,1.95726790778,2.20498941829,3.8652463817,3.51240742215,3.36549438218,2.29643082619,2.20973240064,4.07118312093,2.26707998549,2.55611876742,3.57435343504,2.21333425591,3.90474940648,2.48303990624,2.90219373009,2.56986338856,1.78762941916,2.74281832279
2017-07-01,2.51538791691,2.76695062002,3.10950207842,2.06901371502,3.39218638754,2.01412248359,3.3871297795,2.76761533173,3.26458556836,3.85189935645,2.18798745124,1.91116169662,2.11293891081,0.69595272705,1.3478162055,1.11114187409,1.94842967979,1.97756952177,3.2408787014,2.54450199725,2.39281444049,2.5056284577,3.4422314699,1.00576239459,1.3399718444,2.03441507108,2.86992484335,3.29090161746,1.90624027793,0.871350884438,2.19818255003,1.44013806681,2.17241544009,1.36943825054,2.08346161334,2.3877842975,2.71909981661,1.5318724938,1.57505955002,2.13404534062,2.35338377826,2.43789143314
2017-08-01,3.43142461522,2.7447921934,2.5349496794,2.66540217118,2.55550748579,2.29067779884,3.37308096131,2.41571402657,1.87461424081,2.90809301662,2.47340047059,2.69581281731,1.13991365504,3.89173168397,1.91376086254,3.24689440616,1.91987868046,3.00955237518,1.96222650729,1.08063098717,2.927133303,2.20611193741,4.06095983071,1.52637178978,0.754241441628,1.78425066422,3.17763565915,3.24026206499,2.54103958307,2.0190474987,1.07609670224,2.45529378658,1.73525526454,1.26780449707,1.77034923986,1.67916850177,1.21407013481,2.18428342064,1.81153392322,1.26236188927,1.76836026897,2.49842343044
2017-09-01,1.69508782738,5.6850880385,3.92353667999,5.57081876058,2.99493669749,4.84639038786,2.52070101958,4.05310759413,4.35609544591,2.21095340802,5.43048595071,4.28754412169,5.13129064278,4.39568080788,1.59371190493,3.91192187473,3.68961472888,2.47566172637,3.6644570606,5.28093259608,4.70338265309,3.08648880252,4.03253368715,2.61920411013,2.34960341461,2.88576078806,5.12032313662,5.59633528087,4.17909042431,1.88415670395,2.0461428907,1.61213294025,2.64769766003,2.41726642777,4.7032725066,2.36272278746,2.96950197714,2.79512799652,3.67840302279,2.18042209251,2.28877011523,2.65470745095
2017-10-01,6.89687617069,6.03627709461,5.03942074276,5.11301562459,7.25512194247,5.00232270783,6.90727722895,4.5069080756,7.20085010174,3.48529767861,5.06924082631,6.28261834201,6.04510453133,5.25370275204,6.71279603921,6.89624787114,4.7242099843,4.74727871941,4.99723556507,3.16579586239,6.23812186333,6.88291628644,8.54585207503,5.05936834221,2.97495843474,5.19959740309,5.89657971953,6.45678504558,6.75392151881,5.41474342346,5.0567582917,5.47351960847,2.79511106988,4.29434528268,5.05425447933,4.18570386122,4.68869290888,4.12908873769,4.88460273221,5.3856123857,4.08714260128,6.81683437892
2017-11-01,2.84924621066,5.59556085731,6.66933272709,4.18817500779,9.38285544825,5.36894504942,5.40810608079,5.05989527673,6.69145942943,3.41377304965,6.25037206671,3.88623321949,6.2647458278,4.0471560295,3.94105311075,7.20826039925,8.77354301464,4.14665676974,5.15084006475,6.58273367749,6.58914077803,6.1974453254,5.0711299887,4.6966808815,3.85021355903,7.83436287472,4.96300497569,6.04073291447,5.97539717001,3.43201088905,5.50907696017,3.78865682239,5.07460191326,6.9800944729,2.7587467082,5.22714889221,2.67721223206,4.03613913122,1.40812236894,5.79042497241,7.1713833727,5.56884269459
2017-12-01,3.90114595316,6.1918634876,4.85343765824,2.67206802951,7.27571059896,5.70841406726,3.22979488591,3.96299873032,3.35399987282,5.06412204262,3.20685874188,5.85483745148,6.56067270057,6.27574926629,6.99040313207,4.17809758536,2.37025208454,4.63780749248,6.89705705515,3.82760165871,5.51235805981,5.31197319746,5.39769103641,7.01086809118,3.6601902019,4.58646675275,7.98011851126,5.82194250474,5.93907310942,5.40788221359,3.49183658895,3.68312477263,5.17392692093,5.47087087368,4.08848845586,4.38677105106,3.66213976574,4.21227441681,4.12450966684,4.17010448282,4.90970320022,7.21107164412
2018-01-01,4.8391332339,2.95352224889,3.54913741119,5.2610808132,5.91079373462,3.20930411137,4.1755343583,5.63603034916,4.2173599386,2.7059729869,4.29502043262,1.97516833401,6.13241481549,5.14372887895,5.04454565391,4.2711400869,3.90409646318,5.54659436798,3.59426777907,5.81630261672,6.46016389728,7.43451336422,5.75457856719,3.7321535743,5.91380163793,4.37135523887,3.95313202522,4.27545311162,2.85218263086,3.16812944412,4.01783985685,5.03943449906,2.51270565225,2.62346059421,2.03653374941,3.16747658888,3.88355804245,4.30653217166,1.12982014906,3.93987252416,2.73715557119,4.58753141714
2018-02-01,4.98399973261,2.53032089783,5.9914309636,0.818368801042,6.28251060873,3.52253951981,4.0595373449,3.26063210824,3.10870062746,5.4338173271,5.18382803404,4.22683951161,4.05202894638,4.13867365366,3.46555059337,2.68067690283,2.65708472581,2.95338096638,2.70884611932,5.7459684459,5.36194437393,5.23918885546,5.03034251039,2.58202956569,3.72527772385,5.16367488342,4.52778725768,2.5012191936,3.95318334436,4.21806669235,2.03499823635,3.24561190584,4.75696045009,2.69811614568,2.97014546695,3.27686131082,3.65365798174,1.46578589246,1.572784837,3.34337224979,4.12422491368,4.43556689583
2018-03-01,4.06064690113,2.76263378216,5.22083487219,3.19157583548,1.09897429694,3.43099841449,3.98518848365,2.99675925573,1.64837821091,4.22946041685,2.4626960753,1.35569155316,1.74380992327,3.78531204319,4.77194141242,3.93373030228,2.77471002189,3.98870351662,4.6739967619,2.85057349864,2.61462588898,4.31190026007,2.50075520242,1.96172003281,3.68415151734,3.01007622971,3.31995164424,2.13959294702,3.1921637836,4.64676856995,2.77653295914,2.77262154336,4.93524663889,3.74308842597,2.58721957883,2.66019338874,1.87683520199,3.97183750042,2.29047486934,2.63724017487,4.99313611886,3.47628060186
2018-04-01,1.91242531952,2.20728472416,4.92231351094,2.59423943804,3.26194263425,2.8776181393,2.55783580446,3.427447832,3.22638014591,3.21684907527,2.19275048131,3.65016785511,3.22494260443,4.52623566854,3.03416963985,3.28783380682,3.51607543272,1.53135574858,2.20920179506,3.21529335439,3.08802672575,3.89305022802,3.65203886262,2.6480770622,4.33840951236,4.3505745262,1.90905197489,1.58069843164,5.6169592447,2.9905705452,2.42067329299,2.08308947694,2.9613011181,1.65145736052,2.28007347375,3.43180318467,3.39602968942,3.47821694038,1.64933693062,1.67787387479,3.68603285267,3.78721851586
2018-05-01,2.50759548226,2.50321863464,2.25511066212,3.13135920807,2.8812293871,1.33619478921,1.57013139245,2.2995348484,3.13228683116,3.14204184917,3.42565858889,2.19027233218,2.29758296407,3.33774761241,1.35046013751,0.772581630001,2.19120379043,1.78277339815,3.18403962988,4.19933882079,3.05408403934,2.849437316,3.41705627596,1.19697716974,1.39136618257,1.72432229963,2.72484137877,1.21582817641,3.81441628445,2.41993308067,2.17645614539,2.40533414638,3.16679723143,1.93770083894,2.76631956092,3.59865802678,2.384741407,2.37933806358,3.22589818905,2.02706361076,3.49821916773,2.6843982874
2018-06-01,3.34213245954,2.5207532213,2.72174114602,3.12874502523,3.6393999678,2.27784822119,3.35715732771,1.74457968633,2.53232586102,2.11763397361,2.85572900978,1.22397395826,1.89147152845,1.11474618404,2.27272636973,0.491736447362,2.25683564847,1.61418262254,3.67139567554,2.70589643205,3.533592018,3.93526512287,3.80083508951,1.20162072312,2.22062700856,1.62359462338,3.40985202013,2.81869599026,2.09014319407,1.57068634033,2.2808001788,3.21645617044,2.91751486863,3.17267558721,3.42088712453,2.85942482887,2.65925964508,2.65567623412,3.32801706816,2.54411495516,1.47852620792,1.61437528458
2018-07-01,3.11345989732,2.9411233155,3.91125966501,3.47818437445,3.06769203127,2.09838431015,2.87173494672,3.67423127208,2.06290645693,2.92365185266,2.71927286904,2.32971517959,1.80354534428,1.63543542545,2.04375128136,1.86639345342,1.85123137392,2.15036002105,2.25245203684,3.14551703074,1.8543488723,1.91907680777,2.38927097671,1.33142706285,1.70476997158,1.26096984844,3.10124806295,2.67624274731,1.22423999819,2.81936335564,1.63930015981,1.9104049403,2.3655052422,2.00819700698,1.98583353935,1.68577805531,1.7155872132,1.80510790702,1.49573918273,1.35306160301,1.72186040228,1.04875862071
2018-08-01,2.83160152198,3.19293817207,3.21208767663,3.27280255693,1.3141467262,2.61609146884,2.44370882349,4.15602239021,2.32930880904,2.74233953454,3.61263886078,2.67911867821,2.04496851049,2.04827095775,2.22149385715,3.28659206851,1.49793941386,1.40999572966,2.1003365116,2.60113065053,1.30848355773,2.50850119545,3.64592477431,0.98986151899,1.81547223919,1.03061059882,4.5163336685,3.12231699722,2.56601670014,1.73537170887,1.86857586535,2.3061304063,2.19215282712,1.30877498551,2.46088110466,2.18391726159,2.57163475464,2.4754756369,2.51829981007,1.13910228719,2.09947391403,2.02183664213
2018-09-01,3.79225406665,5.80200748986,5.14233459368,5.64774260289,5.17221686063,3.84466761932,2.71656003252,3.21725796858,5.62213256931,4.44474807994,6.60687933646,3.93772495489,3.85780956655,3.41357697115,1.81979925813,6.08765328791,4.32505405908,2.06420758999,5.15427012844,6.05242534956,2.75899338577,3.57017489182,2.63113273687,3.50795061639,1.7247457299,2.50081021878,2.89540563079,6.288650483,6.52311507088,2.76974320412,2.61476893229,2.61070400051,4.74809654031,2.44283523038,3.26737475249,3.92208834542,3.83558429651,2.46438249627,2.37002743542,4.40449864534,5.01392532152,4.02479518836
2018-10-01,5.59208313779,7.6192328305,4.29674634452,5.20061729413,4.80146114136,3.90641664247,5.63483990561,5.42233391856,5.08007411473,5.83272871161,4.97289304539,5.84859023276,7.14316020787,6.7273487459,6.8615350982,6.94202515217,6.90437074044,5.86965933612,8.41403612706,7.72262082375,4.15588479004,3.60388069259,6.27027424126,5.09241950005,7.80536042975,5.63636388357,5.56421594093,4.64666803539,5.81075619457,4.71454811096,5.00768439846,5.10011475532,5.96739803589,1.83995899477,2.489815451,5.22416051689,4.10942319813,3.75922252684,4.66608419072,4.6043241406,5.12674284565,5.63587699838
2018-11-01,5.3530022246,6.22804049861,4.70726079979,3.73835489836,6.25679560797,6.70423808703,3.0157923761,4.9484118554,5.93138457102,6.7070421936,4.21063268604,6.61160077874,5.19474572233,8.08510960954,5.75642190662,3.12074947577,5.14039185386,3.24260811317,5.63977483877,6.7780791041,3.62214139479,5.89963478873,6.93871822976,6.07961169698,3.43517319181,4.90003905144,6.39450018245,4.69544863702,7.77822870152,4.26003360748,7.6721988635,2.70397394064,6.34952139296,6.27482342978,4.9297099552,6.26309517837,7.29978654107,2.9903908214,4.69799253565,2.7691416612,3.36101243708,5.66487511453
2018-12-01,6.69524263932,5.74091261759,6.00403383299,6.57782507251,3.56194086697,4.45718658816,3.40857391436,2.99043207691,4.82512243205,4.02444771087,4.36408615694,3.27498546681,6.31544940193,3.94187440284,4.26039412558,3.67100820085,8.35362876154,5.91453736917,8.09098417425,4.41380734088,6.66017336277,6.9443713232,5.46310795583,5.4368175109,4.63762665937,8.06204313489,7.75017287566,6.5655983687,3.92854924367,4.36253976822,3.11229043681,5.28606421648,2.74298782937,4.90419621858,3.55013526602,7.04366733056,3.3785443258,3.98085011501,4.6366744528,2.2563164531,1.9440888266,5.74757506308
2019-01-01,3.2110513731,5.97650449075,5.60729216106,5.599889564,3.57042645892,4.02247313107,3.99151803225,5.3997505734,5.18057361982,4.18228907068,4.03417349733,5.74098158517,4.41154213949,5.51174465306,1.972320154,2.29485805798,5.25868288271,7.07082308521,4.65147090792,3.40277498798,5.46319028549,5.22372741492,6.23794412779,3.32215020707,4.52712669647,4.0915957295,4.39275338295,3.4075188251,2.88933227854,5.09264278412,2.73378994283,2.89617589182,6.73193187464,3.77744337227,3.57650958539,3.30438970444,4.87371801407,2.97097109436,3.9081776877,3.97142017251,3.52012287356,3.84031816727
2019-02-01,1.30885442567,4.71598454059,4.87860175675,4.29346511057,3.8708719857,2.43357891698,3.08775238336,3.4650851193,4.93543573379,4.4087364627,3.45769719623,4.88961092561,3.38616824931,3.46654856664,3.79360759021,1.79125462169,5.62725247515,1.70185504734,4.63331922011,3.99709733407,5.76296238242,4.21851845751,3.79265466426,3.73603202,3.29745861447,3.70625682949,3.44753931605,2.98872161359,0.556632270552,1.64843940735,2.26435489042,4.04397997312,2.82757127475,2.01561462936,2.61537886052,5.62484850803,2.38696273263,3.00004106075,2.08529917423,3.94551590328,2.96349181119,3.88112438018
2019-03-01,6.99470540547,3.69323459654,2.07538181973,3.47021026905,3.00181409376,3.10909294983,2.4815991897,1.47406222151,4.71736847882,2.47995540219,3.67067051246,2.04478660348,2.36461187123,4.71147626865,1.40545169812,2.87120309957,3.56343050132,3.22503826068,3.41253054105,3.9125246611,3.66734362446,3.53332453689,1.91001383514,3.96942553103,2.18871192959,4.25054625499,4.15894221537,3.08655265439,3.41297825245,4.33722019196,2.20266677883,3.36779009692,2.18326757025,2.26558784431,3.87401861621,1.56893611725,3.25688326289,3.10252769599,3.30458882811,1.77353395057,1.7191435683,4.99246984651
2019-04-01,2.45121711621,2.40025399155,3.15028140612,4.34888963806,2.21160480353,2.37326256618,3.77289769395,5.44215986697,2.4744255002,5.08716522372,3.7647825198,2.64833678058,2.24278307272,3.74320554188,2.72805468171,3.87837090089,3.84840708676,3.1937823403,2.57842449521,4.04650814317,2.48858879834,1.75751046253,2.21689313945,3.20666495036,2.99767601486,3.11298177751,3.54824302302,1.87054895105,3.95060541373,3.95054912567,2.8984199364,2.83215802379,1.86258585814,2.53359896744,3.32466692412,2.26084410855,2.1678121922,2.96262547012,2.33135967661,3.85829676003,2.04671452877,3.14012812227
2019-05-01,2.19547119193,2.86174316397,2.75397737896,2.64038902002,2.16823911411,2.01100502862,3.07219161947,2.75357860509,1.62068013397,2.05057403675,1.54093766648,1.49316512717,2.90501183363,3.63096854938,2.23759252467,2.863040694,2.82747823784,1.93751151651,2.69818351606,2.58544930098,2.39508208138,2.97504730513,3.2769941634,1.32832913323,1.85107530244,2.13324900854,2.27042108808,3.20280287184,3.19096761086,1.74365592003,2.4897176485,3.40399090286,3.14123113704,2.35083729526,3.09350556445,3.0149768762,2.27835982878,2.1390792032,2.4408246491,3.21212084911,2.58109309573,2.08344637077
2019-06-01,2.5153979561,2.33437080756,2.80285975431,3.33289470882,3.03023054989,3.75672610471,4.14667294706,1.26356921739,3.29082074104,2.9772171837,3.20075836513,1.62222034725,1.41210805181,3.0294150267,1.69625398976,1.21996683708,2.02378990269,2.61686621103,2.64739740783,3.05910443307,2.56144190223,3.00293896232,1.78323131987,2.23607680163,1.77438731412,1.5870098953,4.08295311009,2.60506436165,2.17121589838,1.55987286568,2.57218709127,2.9835609035,1.92722942555,3.3195271626,3.95365386547,3.03898884493,2.62424150998,3.10955260972,3.27667719691,3.92765317287,2.86215538922,1.05778729522
2019-07-01,1.50539111699,3.2901541495,2.21268770718,3.31639818448,3.63410903059,2.9584906702,2.52753149546,2.63169006576,4.73422903048,3.17983417263,3.56695592649,3.25422090013,2.32282180168,1.08565259219,1.35922018288,1.37091681998,1.61156132765,2.08848329631,2.56741334142,2.99212230839,2.00277979382,2.28621719946,4.21559265372,1.45319495039,1.45800494795,1.65061761448,3.55505805746,2.96231535477,2.0772799362,2.29096651077,2.47355975476,1.65815412263,1.4766912193,2.98579219458,1.22054254415,1.77312979439,1.73532113267,2.66362667182,1.31473936835,1.65859109928,2.91374621646,1.86533913637
2019-08-01,1.21438382097,4.23559698494,3.0162328565,3.23529076257,3.10512350564,2.75639725842,3.95256629993,2.07444181808,2.92076664762,2.92130365786,2.60709803179,2.51036661469,2.39713852118,2.16098806676,1.7541649727,2.4556805236,2.9437382116,2.14996990449,2.18929760703,2.22158587656,2.33001348524,2.25389336249,2.18361849691,0.845726347709,2.1647739967,2.02429453619,3.83260976597,2.55828191571,3.7500885719,2.83357214928,1.82649861607,1.33387203555,2.55056733242,2.47717724371,1.41740372142,0.976093090384,1.45432652767,1.92193277894,0.944151860623,2.25935207704,2.26898824161,2.4151384324
2019-09-01,2.02154988419,6.63662296107,2.50234464153,3.09021709168,3.96392354482,4.08471450604,4.27034974013,2.55957050523,4.38266723682,4.28353276506,2.96159253166,5.17590051137,3.02159977389,2.30593239224,3.77369127675,5.3537978226,3.87963374793,2.9104830057,4.46053652817,3.43430455005,3.78524794057,2.48122581004,6.56976966206,2.81454307089,3.20210221951,2.04685193989,3.57659597319,6.29292278163,3.30680245195,3.15798091888,3.24667784786,4.46982735393,2.58569463845,1.8137525025,1.55842727792,2.34192243549,2.56876342072,2.64007387203,2.7126211116,1.98497565356,3.4815516592,4.03798956756
2019-10-01,4.21872683454,4.88702984197,3.98370343449,5.09360490439,6.19181913738,4.17605793004,2.52922196287,4.73917756125,6.68056821417,4.27108937628,3.33726678748,8.32578895348,7.00722462162,5.15499250857,6.24478748566,3.98346060205,8.00066036388,3.30851113734,7.6655227,3.1018648755,6.9408304675,7.755981195,5.39661618488,9.16675037365,6.35018913767,6.81349184471,4.44809383579,2.83873594727,4.03221696774,5.15061283112,6.26099125953,5.4740388611,3.36211830235,3.55711836773,4.70772255754,6.09452139211,4.07815498967,4.08752417953,4.23102563172,4.60312729696,5.02559750932,6.55539345318
2019-11-01,6.18569400762,7.82373914785,7.63845730152,4.82370020415,7.00728621981,4.32783420957,5.73946342874,3.64961413908,7.61727391754,6.9515270542,3.41335863541,7.53158893659,5.95324382723,6.29090742181,7.9044540439,6.24657322041,5.60309660889,5.34956782145,6.19514953387,5.14932082476,6.48527004611,5.15969669013,5.28660882734,3.82794640159,5.96572506038,2.14408017632,5.91954863876,5.93714335944,6.57330864806,6.08120059967,1.42147769103,4.42454578175,2.71289848864,3.73475714848,4.0209453667,7.17988223812,5.71481723679,4.53302665503,2.92368118737,4.54109904096,4.85494831818,4.97214340357
2019-12-01,4.70464381155,3.8964548873,5.66367646524,7.5006103856,4.31931493535,3.34357681198,5.32444494136,2.86335185679,4.08697311329,5.45548404834,4.06064691615,4.21777399927,6.9854054266,7.17559830019,9.11355052208,4.67978195174,2.92696630733,4.55115262962,6.26883463287,3.96719889852,7.72892036022,5.89956122241,4.27855688245,6.6354892349,3.71367111557,3.10133694986,6.52194080815,2.90153983205,6.50844286046,4.46199846268,2.97282817402,3.71919866861,2.15431586559,3.60279543648,4.45021388061,3.50598883429,3.83134726331,3.17829887501,4.83907591209,4.47473058658,4.11576036107,1.22097241522
2020-01-01,5.38659440199,5.00925682986,4.66925782136,4.44021665858,4.62415105544,3.93831991352,3.20932125773,4.41161173343,5.85035920822,5.87895542803,4.69269023223,5.10446144447,4.90181403681,7.62243920856,3.43187585597,7.56618799238,5.21635083993,4.82850164645,5.29916860018,6.33357164867,3.20146703687,7.77457334913,4.51595246339,8.48567305485,4.1430855154,4.53214879937,3.39010983372,4.50341909217,5.22671118016,2.95040202141,5.33579760552,1.85487044428,4.59552660175,5.29418703314,3.1106362052,4.69922241275,2.48848199692,4.4315084965,2.29540344981,3.89165220696,1.77891310393,5.58377606722
2020-02-01,3.83863773227,3.01655120754,8.09321799406,1.88466816819,3.62460628562,2.95467071547,3.43798072604,4.04024583369,5.05298773601,4.5227931842,0.84910940659,2.92487719234,2.70628646077,4.80454347949,3.97383338276,2.69647194583,3.04338553485,4.98591706571,4.72480498031,4.75566548109,3.51466753921,5.95206512817,1.765900995,3.267284239,2.3278174261,3.81885250911,3.13206596167,4.79485242684,3.60794844769,3.03320646286,3.23489585062,2.64941090756,1.2588693936,2.96093900094,2.00686862634,2.8675443137,2.60459128242,2.29660626339,2.82032029684,4.57637185767,2.61502735658,0.793021619017
2020-03-01,2.82782954816,2.42092065927,1.7946481204,3.47356326331,2.28605331162,3.21651192544,4.56905333232,2.61250122958,2.48677069653,5.47220460414,3.99974985708,6.35681443901,3.85304824528,2.63818075832,3.24864992562,2.47977603814,1.91261948009,2.81513350207,3.81040694554,4.42677314117,5.14852489272,3.60487095099,3.22524508942,3.85548121843,3.34771646817,1.9183716896,3.18824403716,3.05654551236,3.67370105037,3.04711818695,1.80748853551,3.31393848819,2.94749344132,1.39683746475,3.56588823619,2.33743900286,3.46254467001,2.09447770054,4.64516108763,2.82349909409,2.94218504642,3.15720137888
2020-04-01,2.91568086634,3.45017502182,3.24617870469,1.53194530259,1.96293008659,4.47896983571,1.76834034972,3.83825798124,2.35150355459,2.91887463196,3.59796029945,4.53616370156,1.37134409893,4.52528969617,2.65202516289,1.90420281086,3.63662358228,3.58915921544,2.79083724021,4.06180544005,2.35634295383,3.14772857809,2.42937316756,2.57952041141,2.10376707481,2.85063430779,3.94695538425,3.26916836644,3.48828586645,2.94018936157,3.11542722137,1.11289747506,2.00901621223,3.2299312383,3.47460189704,1.68108431862,2.12851070607,1.7919436481,3.20838749189,2.73298961717,2.49764495344,2.33882803347
2020-05-01,2.55756229118,3.03836873671,1.45392852529,2.49250369145,2.38229854326,1.86903920764,2.09097320072,1.93000564145,3.32218705694,2.33551059958,2.61462692082,1.20469613242,1.07161699427,1.32560072276,2.72997656427,2.00167577487,2.24746861009,2.19399845351,2.98219068485,2.76911862154,3.00073385455,1.81981391816,3.21510853577,2.20404387274,2.92144945709,2.59821127348,2.37250368985,2.26797426374,3.68826601494,2.69632053375,2.5556332253,2.08195404877,4.04513895615,4.01920785311,3.49772181913,2.51746402749,2.25927415128,1.75900578972,2.51199435934,3.37668627101,3.54155753125,1.61204772651
2020-06-01,2.3521377907,2.92227902775,2.63566242071,1.81900683478,3.88926179117,3.69544579236,2.39774408035,2.69117184752,1.76180589153,2.78016527804,2.51760708141,1.64461773569,1.76015065033,2.73895927259,1.92244299159,1.12741123862,1.59505893399,2.20016095981,3.02502933399,3.26365097119,3.43991896877,2.59934898372,2.66596244662,3.11607248809,1.4682820418,2.46718722579,3.93215406881,2.71813283548,2.52120251532,1.58804476261,2.67469847501,3.11496842392,2.41119047424,2.66500493449,1.96673185715,1.97641628868,2.12560647404,2.5030343628,2.23426147154,2.42806751522,1.92172621923,1.36775492308
2020-07-01,3.53562687156,3.26908315611,2.56732084071,3.53337772552,3.26626404153,3.00136685934,3.17364822437,2.61797150543,2.29109917888,3.08944731852,1.86563591051,1.29620567655,1.73780591259,2.21185591912,2.42137414425,1.80422108276,1.47731170596,1.75801768277,1.83161668391,2.56960229951,2.34481398725,1.0255644356,3.83711567652,2.10471877929,2.76977530833,2.28604946591,4.06886082482,3.15339731446,1.55347312425,2.43478012085,1.60827334682,2.98842092183,2.49051564836,1.79787350907,1.67359314958,0.959553104861,2.5785154296,2.39392053434,2.74890800641,2.49339455024,2.17175557904,1.88529934442
2020-08-01,2.16719992214,3.25672968036,3.15712982767,2.8411447253,4.65501051893,3.74796289572,1.99798909299,3.47030199576,3.44158499702,2.6411573228,2.40176201945,2.88914312489,2.65874723644,1.92106633121,4.23086939525,1.85542580124,1.70148842024,1.51003953811,2.56210924136,1.9663169269,1.2306665145,1.94364197456,2.78746408127,1.66116689385,2.6180606075,1.65035848084,4.46011846804,2.84990952717,1.38176189571,2.21068000793,1.94549196894,2.21065816773,1.52437595661,1.90943043084,1.57140906005,2.47479337063,1.67437624629,1.61481942986,0.810916933116,1.403792782,3.26056104944,0.949248192982
2020-09-01,2.91619077347,5.37020431318,3.21124870817,5.09705152269,4.14947503963,5.18298453922,3.4987315531,2.97536246899,4.62196800173,4.17199686134,3.71119813385,3.0383167196,4.64324672557,3.52318064012,3.08538097049,5.09919229034,4.31853141271,2.19906541051,4.3026642308,2.16592131828,7.18126777387,2.71925273191,2.34538067379,1.8429169932,4.56152653412,3.55370147425,3.79475638892,3.77559667391,4.06395575114,1.77681720257,2.71044977351,4.24978887848,3.90747664721,3.08148828619,3.58575256793,5.59002922341,3.84778140904,1.9655528347,5.13727850905,4.09554689135,4.00424123339,4.5627484595
2020-10-01,5.20861432706,5.69608277762,6.04646212503,4.18744736672,5.53179056972,4.58318370244,5.18610120693,4.26448930564,5.71966105603,5.21863860861,3.95896841693,6.20111543803,2.38494137611,8.27653261119,6.29861923128,6.64829937814,5.46652188128,2.28543623809,6.33029451756,4.20682551399,5.39544416707,3.90577810582,7.62396121803,2.05398828898,5.47441221336,4.71884610263,7.84593216358,6.44910820479,4.21941086173,5.22835445404,3.42973346507,4.94220877237,3.56098137358,2.56096277281,4.24228152024,3.2795235726,3.81875649253,4.69759505005,4.17393720149,3.67194208652,6.24232286594,4.90026213864
