model,IPSL-CM5A-LR,GFDL-CM3,FIO-ESM,FIO-ESM,FIO-ESM,MIROC-ESM,MIROC5,MIROC5,MIROC5,MIROC5,MIROC5,GISS-E2-H,MIROC-ESM-CHEM,GFDL-ESM2G,CCSM4,CCSM4,CCSM4,CCSM4,CCSM4,CCSM4,NorESM1-ME,HadGEM2-ES,HadGEM2-ES,HadGEM2-ES,HadGEM2-ES,GISS-E2-R,HadGEM2-AO,CESM1-CAM5,CESM1-CAM5,CESM1-CAM5,MRI-CGCM3,GFDL-ESM2M,bcc-csm1-1-m,NorESM1-M,CSIRO-Mk3-6-0,CSIRO-Mk3-6-0,CSIRO-Mk3-6-0,CSIRO-Mk3-6-0,CSIRO-Mk3-6-0,CSIRO-Mk3-6-0,CSIRO-Mk3-6-0,CSIRO-Mk3-6-0,CSIRO-Mk3-6-0,CSIRO-Mk3-6-0,bcc-csm1-1,IPSL-CM5A-MR
run,run1,run1,run1,run2,run3,run1,run1,run2,run3,run4,run5,run1,run1,run1,run1,run2,run3,run4,run5,run6,run1,run1,run2,run3,run4,run1,run1,run1,run2,run3,run1,run1,run1,run1,run1,run2,run3,run4,run5,run6,run7,run8,run9,run10,run1,run1
time,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-09-01,299.634704322,300.668069793,299.913537717,300.866705337,301.468030636,300.487727013,300.615532365,300.605750341,301.478855557,300.575409907,299.102949639,300.457868313,299.673435668,300.715929566,300.044860507,300.5639314,300.959440733,301.13228941,301.371578101,300.85780694,300.048312519,302.326900402,301.151266752,300.127915176,301.557750867,300.546005059,300.815151216,300.232994464,300.39130752,300.036661398,298.937749899,301.477262669,301.450530511,301.052581787,296.839827184,300.156172694,301.825700049,300.558225588,300.980322939,300.033292351,299.457709523,300.403079162,300.778842283,298.804951772,300.228991067,301.689048935
2006-10-01,297.445800862,297.614471669,297.795437288,298.284561662,298.741476694,296.759119152,298.740569154,298.703999607,298.083527611,297.611441077,297.834458901,298.156554111,296.642666155,297.926317956,299.130598642,299.568770533,297.188655171,297.85507586,298.183276012,298.143464768,297.144441365,298.309337521,298.569640117,297.584435959,298.302816786,299.239917501,296.453782713,297.761330835,298.443197801,297.351285996,295.766019802,296.487807219,298.048145549,296.943695068,292.866810778,297.158927944,298.407288988,296.889707202,296.930224758,296.567351936,297.559815106,297.39754679,296.894016503,298.174701391,297.921360875,298.805116245
2006-11-01,292.221127592,293.998607017,293.791975108,293.752934231,294.169779718,293.637918618,294.318542565,296.054336425,295.579206731,294.1169145,293.668122726,295.854853545,293.073497584,293.723903498,295.80601639,295.995724883,294.302549698,296.246998114,294.161692281,295.615340389,292.61869284,292.248618051,292.4859273,293.699680358,291.947967197,295.310025516,292.688226382,294.402066703,293.870582249,294.906672168,291.259678489,293.425499594,293.105484662,293.573455811,288.800455562,291.573265146,290.215596786,292.128329536,291.902958031,292.108423976,291.309797634,292.075627013,292.096263086,290.193465199,292.830114134,291.118135764
2006-12-01,290.842194227,290.232402512,291.853948897,289.350826018,289.571426739,290.0899571,291.537019403,293.87125625,292.170080649,291.966948107,290.580327315,293.036967638,290.26206648,290.024410082,291.421981671,290.475905062,290.641037722,292.472387315,293.296865568,293.003374577,291.733533855,288.613486794,287.528214155,286.990449644,287.500094532,291.698201603,288.708603153,291.711751469,291.155031925,292.285017525,288.987537905,289.093584186,291.05233371,291.964935303,286.215996184,288.962457496,287.083746216,288.793753159,288.625129461,287.773924339,288.236120275,288.729482296,288.580251465,288.050183815,288.998620145,286.954739779
2007-01-01,288.51152219,290.462331929,287.213651964,288.727264845,288.322409096,290.057227832,289.856311156,292.615507853,293.178020209,291.324916213,291.188607944,291.080015677,289.698854278,287.793360078,290.451021206,290.527431045,289.272800842,292.209329512,291.614604196,288.279833763,290.887249866,285.895610561,288.017524955,287.006064956,288.965414803,290.43877099,287.929001165,292.265377428,290.612774315,290.818943887,291.044314487,288.80386307,289.099468647,291.360870361,285.892840509,288.112793715,287.769440393,288.024069601,288.701276146,287.122399972,287.464671846,287.825671442,288.322924753,286.628541649,288.718389675,287.50182945
2007-02-01,289.369974848,289.931922709,291.098001012,290.756733094,290.27312936,291.869722149,290.521261411,293.400946673,293.532700763,291.777586918,291.891662396,291.283631919,290.555199957,291.614088325,290.95996935,293.42475584,292.976158342,292.676641677,292.139158946,290.318154006,292.824002965,287.606322637,289.332976451,288.059556661,289.957540286,289.792132265,288.632502846,292.780243126,291.212095702,291.268685507,289.581087709,290.333285862,290.680381039,292.09387207,286.59060317,289.073423051,287.784560345,287.920190262,289.352792008,287.927768776,287.676237822,288.036354679,288.20191877,288.418874767,288.878789442,290.046560219
2007-03-01,290.905195078,292.820074696,291.1835074,290.632468173,291.785486855,292.019270031,292.878887184,294.204630451,292.648360146,292.638641484,292.399895014,291.741913459,291.342693469,291.443739419,292.712581251,293.272807528,291.927446776,293.326960769,292.984886287,293.101525014,293.285347246,290.524519946,289.439676642,290.343866182,293.145414705,290.382059856,289.832748958,293.840593289,292.506565822,291.950860087,289.082214229,290.047434176,289.277647622,290.601959229,289.51477601,289.390688107,289.126725561,289.778294651,290.00409941,288.984096298,288.869820109,287.888290576,289.009080466,289.201649847,290.048861232,290.503303342
2007-04-01,291.443520916,294.85094958,293.36379628,291.678597942,292.295736607,293.663327637,294.491778163,295.083441927,294.970398365,294.900075192,292.574766796,293.583181486,293.52697876,295.095378866,294.903243261,295.397183074,294.786937072,294.767640297,295.074823209,293.631601557,294.06575854,292.522055645,293.922376643,291.203962444,294.04299976,292.008076175,291.430170629,294.573328473,292.88548487,292.142494,291.585971695,291.552273691,292.099696119,293.501312256,291.050532373,290.928301459,291.241370835,290.841343448,290.87815298,290.481657505,290.509117849,289.161587036,290.861706011,291.41848542,292.348767239,293.136007592
2007-05-01,293.872297755,295.585815968,294.445531287,294.510907107,296.246035249,295.301823251,297.543183157,297.89593771,297.383401498,296.750598549,295.678927097,294.879973567,295.013280082,295.741866142,294.544102525,296.44886363,297.182378981,296.632938521,295.788772911,296.131937263,296.120535352,295.603261168,294.052669367,295.522319282,294.149940049,293.511132883,296.056816769,295.542906339,295.239030709,293.96044906,294.306186975,294.702614837,295.609017365,297.468231201,292.233467506,292.668259895,294.13500935,293.628382698,293.006639235,292.91755254,293.407113458,291.599859679,292.759157382,293.348541473,296.801548444,295.77790989
2007-06-01,296.448007722,297.698050719,296.309810938,296.878251343,297.886585445,298.4959024,300.45675571,301.284361058,298.527758246,299.391786865,299.504396237,297.00758105,299.941168302,298.520934518,297.061479532,299.214213238,299.748190809,299.099530318,299.172187222,298.252439818,300.82959879,298.742519878,298.728987233,299.533484039,297.71797897,296.988710156,299.701147905,298.489828633,298.922477688,297.189485018,296.634783388,296.078262809,298.605852268,299.363250732,295.664009523,296.334846048,296.922991979,295.701102166,296.858539381,296.432688401,297.405794576,295.942311994,295.734453526,295.871609007,299.42732765,299.006450778
2007-07-01,300.027839542,301.805812249,300.268528459,300.463570808,301.212709652,300.913068616,302.057238306,301.407845215,302.163645549,301.806469043,301.151761633,298.608068926,301.232320387,301.590024173,300.414944385,300.355287821,300.883291003,300.816327546,300.504119343,299.878083154,300.676918728,300.98845668,300.830485618,299.533268859,300.469808429,298.271595311,300.986748271,300.175870788,300.054214906,299.830712505,300.345863085,300.069929536,300.600615631,299.884643555,297.9192774,299.193574474,300.497287966,298.63418778,299.054638151,298.962407827,298.782974124,297.384029783,298.407017769,298.386495656,301.846068004,301.552922392
