model,ACCESS1-0,ACCESS1-3,FGOALS-g2,FIO-ESM,FIO-ESM,FIO-ESM,CMCC-CMS,IPSL-CM5B-LR,MIROC-ESM,MIROC5,MIROC5,MIROC5,MIROC5,MIROC5,CMCC-CM,FGOALS-s2,FGOALS-s2,MRI-ESM1,MPI-ESM-MR,CSIRO-Mk3-6-0,CSIRO-Mk3-6-0,CSIRO-Mk3-6-0,CSIRO-Mk3-6-0,CSIRO-Mk3-6-0,CSIRO-Mk3-6-0,CSIRO-Mk3-6-0,CSIRO-Mk3-6-0,CSIRO-Mk3-6-0,CSIRO-Mk3-6-0,CESM1-BGC,inmcm4,CanESM2,CanESM2,CanESM2,CanESM2,CanESM2,GISS-E2-R-CC,BNU-ESM,CCSM4,CCSM4,CCSM4,CCSM4,CCSM4,CCSM4,GFDL-ESM2G,EC-EARTH,EC-EARTH,EC-EARTH,EC-EARTH,EC-EARTH,EC-EARTH,EC-EARTH,EC-EARTH,EC-EARTH,EC-EARTH,EC-EARTH,GFDL-ESM2M,CESM1-WACCM,CESM1-WACCM,CESM1-WACCM,IPSL-CM5A-MR,IPSL-CM5A-LR,IPSL-CM5A-LR,IPSL-CM5A-LR,IPSL-CM5A-LR,GFDL-CM3,CNRM-CM5,CNRM-CM5,CNRM-CM5,CNRM-CM5,GISS-E2-H,GISS-E2-H,MIROC-ESM-CHEM,MRI-CGCM3,NorESM1-ME,HadGEM2-ES,HadGEM2-ES,HadGEM2-ES,GISS-E2-R,GISS-E2-R,HadGEM2-CC,HadGEM2-CC,GISS-E2-H-CC,CMCC-CESM,bcc-csm1-1-m,MPI-ESM-LR,MPI-ESM-LR,bcc-csm1-1,CESM1-CAM5,CESM1-CAM5,CESM1-CAM5
run,run1,run1,run1,run1,run2,run3,run1,run1,run1,run1,run2,run3,run4,run5,run1,run2,run3,run1,run1,run1,run2,run3,run4,run5,run6,run7,run8,run9,run10,run1,run1,run1,run2,run3,run4,run5,run1,run1,run1,run2,run3,run4,run5,run6,run1,run1,run2,run5,run6,run7,run8,run9,run11,run12,run13,run14,run1,run2,run3,run4,run1,run1,run2,run3,run4,run1,run2,run4,run6,run10,run1,run2,run1,run1,run1,run2,run3,run4,run1,run2,run2,run3,run1,run1,run1,run2,run3,run1,run1,run2,run3
time,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-01-01,270.349520118,270.671306121,261.991736398,263.949000281,269.46381521,271.897893528,269.075882702,265.995829599,269.435163828,267.759930528,269.441257314,268.872746386,267.501898456,271.264993811,266.585283555,270.252072261,273.731998154,269.944563008,268.702901444,266.125967119,267.833339704,264.902043293,263.398747414,267.542054026,266.318733568,269.855188967,272.493442226,263.669139327,266.721139974,266.383587575,270.903517398,270.811987516,273.294175975,266.271354635,271.328367938,271.493289909,267.852826329,269.506782681,269.533678507,263.202720967,270.572580977,269.572827515,261.348983816,271.786360142,272.070656973,266.155983315,270.696810639,268.908719599,269.198427352,271.05740705,268.485418287,268.259637542,270.619332719,267.7853884,270.380500074,269.41172398,268.861694505,266.228654593,269.907073134,273.8984662,267.280690768,268.219499926,272.526101159,265.554487932,267.576630934,272.913625629,268.261940147,266.663796615,269.840218984,269.778563358,267.200130279,271.280792103,267.362455467,270.938521902,270.050274184,262.652880149,266.364935736,263.804633059,269.852999577,264.861011727,266.933719614,265.695660302,267.451370286,267.27914074,268.072439714,272.624396908,269.724560808,264.759452294,265.860973308,266.219825895,265.444971269
2006-02-01,274.78103009,273.750223949,263.520021476,275.034851983,270.866049164,272.383256726,266.937530098,274.026737268,270.012681066,269.533668804,271.891129107,266.680363716,270.289926765,274.045712619,270.339736084,273.530702176,275.721196147,266.59218081,271.382440143,272.402338339,272.172120144,268.436035977,266.897951052,270.561576804,270.435749916,268.244617692,274.034869297,269.999119577,269.432794406,272.977109688,273.605521625,272.212644343,277.304578594,271.549535967,270.866494198,266.927138799,270.321933672,272.443859948,269.089330993,269.28805091,269.484873819,276.471467229,266.23915401,267.636306914,268.521860108,268.314983436,267.818805211,272.598766344,270.194994723,265.485938343,269.555104389,272.411148338,268.759977378,266.061790507,270.184343313,270.149013806,273.602526661,271.125782721,269.459617762,272.50231685,269.06539264,268.785459319,271.082744549,266.535881287,269.02199511,273.192876248,269.856266578,269.528841055,265.820343292,274.220831285,276.301146205,272.30493608,272.728151773,266.910800995,276.504499803,271.287498779,269.458905501,268.540362697,270.628160999,269.174216594,267.145843063,265.375780148,268.874316224,271.375884714,270.253056194,270.762368028,269.482771046,268.111404088,270.178270271,266.473463888,269.6204012
2006-03-01,277.855255948,274.148472758,269.95426797,276.854393143,275.585305525,275.284030009,275.819671057,276.874419364,273.736368754,273.87033489,273.106531603,274.054300227,278.742425065,275.857836044,277.408621148,280.675301531,277.16580956,273.45697167,275.503122556,277.226485115,273.183240952,275.871494468,274.931028398,275.365564179,274.179336192,272.937662751,275.988208984,273.952393438,273.725855876,279.271622854,278.027489166,276.356855635,276.73418116,274.56699526,277.666842597,278.983246636,275.903935734,271.26149156,272.793339513,268.958544596,279.813386195,278.896775403,271.301696799,277.042726125,271.087274562,274.759916805,273.454799072,277.327082132,270.062744821,271.728461453,278.413961974,277.032740012,275.119778771,274.378775275,274.083589338,274.088670646,275.282812224,277.160015638,276.272448068,279.150288786,275.911859915,272.564241884,273.715785153,270.25785426,274.958002974,277.328005754,275.736062435,274.889614142,273.375996794,275.91626338,273.194988275,273.885826639,276.489475756,274.870128066,275.690574629,275.581277038,273.034000353,278.047366308,274.033819487,274.231801433,272.453368047,274.629080554,279.017571592,274.352999122,275.040021915,275.585980704,277.135186441,274.864457694,275.628071755,276.833152901,274.075084763
2006-04-01,282.199344051,283.231043595,276.644247149,281.775422018,282.812162261,281.024249969,282.617241118,283.293646669,281.324530633,283.208077517,283.726596543,281.620923754,285.443825784,285.018525307,280.021252219,283.557040085,286.379049086,280.125833957,283.73434494,281.839169987,281.213509717,280.717345817,280.874587794,280.771045559,278.603717905,279.968457912,281.21814776,281.141756869,279.506068484,285.86279425,279.067793792,282.211243201,281.04785856,284.586022019,280.371592708,284.336594879,281.562551748,277.270102171,282.838502212,285.40911995,283.685822165,284.842067252,281.391695106,281.660879947,282.369307527,281.039563007,281.674813903,279.694304935,279.10757335,281.00312618,279.626181276,281.859822744,280.69420686,280.096205405,277.099481516,280.560911055,279.190046013,282.687450254,284.875391885,283.981309982,282.955032016,281.850367041,280.279715522,277.512877357,284.551557789,280.721287926,281.336758666,281.825322875,280.999739966,282.361945666,281.581330075,281.396643007,284.050135741,281.565429202,284.045373141,283.273272087,280.962980701,284.03562987,282.681859043,282.106981396,279.490038609,283.813699811,282.733976069,283.156347863,282.189696361,280.335989661,282.18679454,280.414050841,279.870733316,280.74464496,283.143756153
2006-05-01,290.572954719,289.721511775,285.835942052,288.282916142,289.821933045,287.194018029,288.5613795,286.481887078,289.156606902,290.952145998,291.419889152,291.744568801,290.518414086,291.856305316,285.833372409,290.08281888,292.273154264,286.240632873,286.877837348,288.073466084,287.73874692,288.120171136,287.399523811,286.667171505,287.758176375,288.955616324,287.859152175,286.839740009,285.709040367,289.735796299,285.880894873,289.366345847,291.275239059,287.234463742,288.995812868,291.35693305,288.346237902,286.619913765,286.819853064,289.516260932,290.197043248,289.450487096,290.906337159,290.552673644,287.122556586,284.896132257,285.751610173,285.01399516,286.346304268,286.386879226,287.059543771,286.91771235,287.413588254,286.471243678,285.696133544,285.941344428,288.202324159,290.103587877,291.192707413,291.425977386,287.783372489,287.779696912,287.957497953,285.377485895,286.819401089,286.41058653,286.282169663,285.848699128,286.88476711,287.19587194,287.875526818,288.361341708,290.974276051,285.418702254,288.685005904,289.215453828,288.784794758,290.374014633,286.000742215,287.623639025,289.465059789,286.804096054,289.013458476,287.458146687,288.579554856,287.621896851,286.631408011,284.38853264,289.331030141,289.575456186,288.185932742
2006-06-01,294.579095749,294.306908706,289.995034036,292.863316324,293.001395589,292.064609489,290.647937916,289.72451683,294.725030171,295.46199444,298.199215383,296.362223958,297.799477123,297.502851466,290.694145854,298.919480284,299.053598565,291.792439478,289.855754812,297.114252804,297.911606549,296.344228167,294.046259817,296.570043082,298.590551828,297.568308054,297.407585586,295.397715672,296.229557889,292.785612752,290.726263972,298.021185826,299.405853392,296.7113857,299.167466051,297.924492625,292.96610741,290.135508457,295.258280578,295.253167356,293.991510519,294.122010496,295.646402491,295.025049682,291.55627449,288.771462126,291.430310114,290.757330615,290.439362725,291.030680765,291.855526739,293.77037292,294.54439928,291.608744387,291.024530751,289.958642424,292.767464349,295.553094469,295.945869104,295.982199389,294.526461114,293.265802256,292.185988936,290.261887308,291.828239081,290.752104201,292.910037906,292.310109137,290.576023947,293.812955401,292.66473168,291.968493994,295.230346098,291.27932589,292.420841909,295.318017451,295.699625278,297.456639845,292.051741863,291.599623498,294.712869842,295.238242362,293.162605879,292.487992878,293.463353968,291.880137333,291.483423016,293.037414576,292.886766677,292.107320389,292.813146079
2006-07-01,297.64225634,298.119669995,292.635499738,294.41254998,294.937321299,295.592401015,295.325217519,293.275560137,297.504397921,299.139623078,300.463148912,298.886437373,299.091814818,300.638089339,294.080472018,303.080625028,301.78949394,296.122327735,296.024801133,301.728328562,303.006326868,302.900890934,299.428896324,301.576754347,301.625833621,302.2660423,302.123050084,300.899732066,301.816302142,297.748668333,294.317337343,302.962009449,302.488263568,301.036698976,301.709253491,301.894754037,295.224931482,297.294613595,297.778787122,298.83644477,298.104227938,299.121380459,299.175019005,297.968907169,296.078614393,294.092561821,295.72529134,294.98676171,295.01930192,295.531922912,296.508602128,294.336511692,296.68017299,296.14160659,293.89051369,293.913547676,297.244787476,298.956565055,298.241158176,298.229688795,297.20978896,295.698569772,296.251928498,293.598227939,295.216976583,294.792620109,297.010510821,298.701457401,297.418587352,297.618447295,293.140810258,293.196372081,298.954634794,294.445700718,296.208182035,298.139651234,301.56973042,300.921362378,294.636471401,294.361935982,297.703845606,299.136296635,294.959229472,294.660594666,300.432165443,295.489306007,295.614815493,299.314543079,295.708255214,294.276947394,295.273739768
2006-08-01,298.343867252,297.398107378,290.918570197,294.348376279,293.813049999,293.644821253,292.405034295,293.039683025,297.542654222,298.143475897,298.211878426,298.292893646,297.896561844,297.603482465,293.34909124,300.490283911,302.652476487,293.829672981,295.580795134,300.48210953,301.558967578,300.978866766,299.004622167,299.867623664,300.616423875,302.453376322,300.763892682,299.943558579,298.997786446,298.331445285,294.041195828,300.366160618,303.05374537,301.033732971,301.792082052,300.216876464,291.938662993,295.41965018,297.65021801,298.714985806,297.887931031,297.470145327,297.236096873,296.425308726,293.996860988,294.552775122,295.768660236,294.473068928,294.11253919,295.870838474,296.725321843,294.634209814,294.704786588,294.992765066,293.391277615,293.541210527,293.4938266,297.51390848,297.851819814,297.427864716,298.108995989,295.465878368,295.016426248,294.364449574,294.150813044,293.450655092,297.390146618,298.135314202,298.734852419,297.610109202,292.302895958,293.574776026,297.163703395,292.615656995,295.126458243,299.013106195,299.554385623,298.811781365,292.097223789,293.77642896,296.609786118,298.251760461,292.312675046,293.695669739,300.077158239,294.907400375,297.366069546,297.627628828,294.309457759,295.330148987,294.430066385
2006-09-01,292.359975021,293.074201107,285.593652734,289.539749526,288.072854167,288.400319853,287.732303129,288.952626545,291.599751584,292.275207398,294.220118766,292.181548649,293.577737958,293.307402391,290.007859177,298.284576156,296.061829139,288.188967027,289.848587002,290.959303669,293.179784069,292.758899373,290.510627985,293.25749975,292.352907007,294.669595546,292.572409049,289.240723384,292.563263873,291.411028209,287.777660813,294.515662597,294.573685573,294.266797053,295.431815405,294.785032075,287.986651317,288.890671108,292.195263455,293.164547109,292.63406077,292.041857694,291.15039824,292.968556059,287.330249917,290.166157836,289.776497919,287.545106068,289.599281219,291.004340327,289.295616126,289.505020324,289.717802045,290.176763295,290.140489067,289.149540875,290.498348975,293.777340936,294.031969574,292.564831914,292.827342743,291.14048718,290.80923372,288.980587613,291.413596814,288.532298338,289.301686307,290.738586274,295.249547604,291.478470094,287.278060145,289.288467368,289.870609983,286.077748087,289.799740685,292.860554103,292.893660627,294.302599136,290.125622908,287.446491341,290.552877689,289.676469376,288.530765564,289.015177915,290.961136138,292.133651391,293.166798282,287.61790808,289.474340619,291.998649323,290.641612794
2006-10-01,285.907764542,285.620447987,278.08609062,282.524662081,282.124210857,283.603114351,280.941581549,279.647536035,283.960368617,285.632608048,285.33690795,283.841141476,284.454445049,284.491706143,283.355493997,288.777578737,289.471995351,283.336524113,284.756182924,279.979703506,280.178226532,282.781882809,282.121483673,283.391497252,282.470691649,282.565446214,282.529621005,282.653699747,281.21086503,283.555103896,282.30129003,285.669881404,286.492751132,285.231537598,286.927320885,284.669620982,284.409602091,284.03523768,285.044034032,284.121858556,284.990024154,282.144934108,284.785165935,284.745127096,280.792765543,283.385435072,281.628355428,282.200658421,285.741591672,284.36776941,282.091621513,285.255092622,283.590205174,283.697083385,281.732152399,281.5033588,284.16026254,286.423760795,285.634965636,286.394191782,281.262657654,280.924260389,282.566957252,279.897368158,281.169012165,284.337591357,282.379643206,280.780039753,283.714056528,283.27833752,285.381030636,283.354150741,283.837741917,280.585369228,282.709010144,283.362073205,282.113805429,285.81172211,284.508745949,282.763522966,283.561894309,283.049495573,282.671743356,283.212845365,284.928278007,284.285703993,286.880147808,278.836129566,283.932916487,284.076636425,284.885514159
2006-11-01,277.247626694,275.332750691,269.350661002,275.886085817,275.806378303,278.608418536,275.846277109,272.418674933,275.409789302,279.60613546,277.140030275,277.384835267,278.252625723,276.941956619,275.738619414,280.630900384,278.880448083,273.8299409,278.003033252,273.441795929,274.080446855,273.866908846,275.091507535,273.912575543,276.239861466,273.934425787,275.28684641,273.861905881,275.436072182,275.979940402,274.996512845,278.771064191,276.871122831,278.504937964,278.731486004,276.435674846,276.567271703,272.306697617,274.904279174,277.49871788,279.328923405,275.02954122,278.351961958,275.673368429,273.584502389,276.733415505,274.465660498,274.428664479,278.374718546,277.891718258,276.332286166,278.225922141,274.421550591,275.338223299,274.525469601,275.12495522,277.613071659,276.505579683,280.212337459,279.217503785,274.189665076,271.584649155,273.33482514,275.020847609,273.074937526,274.761037634,274.993461754,275.618201147,275.653192065,275.987972756,278.668350381,277.345615798,276.417330743,275.907906131,275.525366282,274.058375711,273.579117064,278.298771721,274.839518605,274.763145467,272.141173939,271.082998309,276.311802487,273.86847414,275.978537615,279.623877075,278.879610934,274.678001881,275.721503688,279.457026264,275.909719851
2006-12-01,271.361024536,272.995294966,267.836019032,271.557611993,273.738796582,273.957381574,270.226851379,267.404872035,272.854397884,274.919637607,274.271760506,271.284094922,272.705267266,271.171233381,269.22136179,270.471247394,269.716742449,271.139066319,269.311513681,269.633474078,268.918079274,271.165056849,269.365723575,268.814415229,273.27985355,269.49792468,268.944968515,268.203637735,269.938458747,271.919101022,272.612742793,272.986757368,275.049735896,276.043142185,272.987725805,273.93750316,266.720404801,270.989472726,272.806172252,269.677291776,265.477232857,271.814965181,267.970818897,270.041361355,270.492234062,269.817305001,266.3952553,271.313757285,271.034073095,273.690482702,271.761857701,268.402462585,272.274494405,269.589861717,269.761852121,270.30800069,270.640424523,272.540838804,269.407402606,273.72297011,271.085729114,269.446709594,265.868798555,269.963928924,269.217009274,273.580144779,270.206263158,271.519380419,270.633023763,270.120893802,272.926759802,271.719539895,271.080490366,269.446003719,273.68733903,271.54958027,267.438367431,270.419939677,269.369806346,268.843729102,266.521532148,269.687199326,270.470148084,270.965049327,270.002660714,271.722032062,275.212636836,268.360217218,268.111451457,267.543981008,269.01156897
