model,ACCESS1-0,ACCESS1-3,FGOALS-g2,FIO-ESM,FIO-ESM,FIO-ESM,CMCC-CMS,IPSL-CM5B-LR,MIROC-ESM,MIROC5,MIROC5,MIROC5,MIROC5,MIROC5,CMCC-CM,FGOALS-s2,FGOALS-s2,MRI-ESM1,MPI-ESM-MR,CSIRO-Mk3-6-0,CSIRO-Mk3-6-0,CSIRO-Mk3-6-0,CSIRO-Mk3-6-0,CSIRO-Mk3-6-0,CSIRO-Mk3-6-0,CSIRO-Mk3-6-0,CSIRO-Mk3-6-0,CSIRO-Mk3-6-0,CSIRO-Mk3-6-0,CESM1-BGC,inmcm4,CanESM2,CanESM2,CanESM2,CanESM2,CanESM2,GISS-E2-R-CC,BNU-ESM,CCSM4,CCSM4,CCSM4,CCSM4,CCSM4,CCSM4,GFDL-ESM2G,EC-EARTH,EC-EARTH,EC-EARTH,EC-EARTH,EC-EARTH,EC-EARTH,EC-EARTH,EC-EARTH,EC-EARTH,EC-EARTH,EC-EARTH,GFDL-ESM2M,CESM1-WACCM,CESM1-WACCM,CESM1-WACCM,IPSL-CM5A-MR,IPSL-CM5A-LR,IPSL-CM5A-LR,IPSL-CM5A-LR,IPSL-CM5A-LR,GFDL-CM3,CNRM-CM5,CNRM-CM5,CNRM-CM5,CNRM-CM5,GISS-E2-H,GISS-E2-H,MIROC-ESM-CHEM,MRI-CGCM3,NorESM1-ME,HadGEM2-ES,HadGEM2-ES,HadGEM2-ES,GISS-E2-R,GISS-E2-R,HadGEM2-CC,HadGEM2-CC,GISS-E2-H-CC,CMCC-CESM,bcc-csm1-1-m,MPI-ESM-LR,MPI-ESM-LR,bcc-csm1-1,CESM1-CAM5,CESM1-CAM5,CESM1-CAM5
run,run1,run1,run1,run1,run2,run3,run1,run1,run1,run1,run2,run3,run4,run5,run1,run2,run3,run1,run1,run1,run2,run3,run4,run5,run6,run7,run8,run9,run10,run1,run1,run1,run2,run3,run4,run5,run1,run1,run1,run2,run3,run4,run5,run6,run1,run1,run2,run5,run6,run7,run8,run9,run11,run12,run13,run14,run1,run2,run3,run4,run1,run1,run2,run3,run4,run1,run2,run4,run6,run10,run1,run2,run1,run1,run1,run2,run3,run4,run1,run2,run2,run3,run1,run1,run1,run2,run3,run1,run1,run2,run3
time,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-01-01,297.884633506,299.591744953,296.735230296,297.371529093,298.809434484,298.309091863,298.406146659,297.270626989,298.493590623,298.551489329,298.179386995,297.675721573,298.842830498,297.828156445,297.160501433,299.270895747,298.760842847,297.484074134,298.806565304,297.192096729,301.366848267,299.201979644,298.440853089,299.15700538,298.623411111,299.766604123,299.782748045,297.661868238,299.114084393,299.566012895,297.000035878,301.298331762,298.506252672,300.477290455,298.642165895,298.830386391,300.710549929,297.949592986,298.961247206,298.574771124,299.40295987,299.272126586,298.326005478,298.49847561,299.154104516,294.890923932,294.979298516,296.134242379,295.260956265,294.869007864,294.668043739,294.778907345,294.618594195,294.943890121,294.53175722,294.99087843,299.216843847,300.672635316,299.028116644,298.129244544,299.108423215,299.3265598,298.468147959,298.311280744,299.226402653,297.872420599,297.919524714,296.440700259,295.992922875,297.058869928,299.624620439,299.800596077,297.843246622,296.78296948,299.659012125,298.353486582,298.234184496,297.056903042,299.491931538,300.280650546,296.789398686,297.582577582,301.083390745,298.246312552,301.185598567,298.529121508,297.784601007,297.921339468,297.606931642,297.413018195,297.808907575
2006-02-01,298.600460358,301.205313466,297.172015327,298.16660103,298.756469412,297.69229608,298.964328957,297.720257389,298.104340559,298.433884879,298.476960479,298.177785187,298.51800402,298.114911917,297.584282539,299.095255993,300.976527712,297.815507238,298.690724148,298.65434344,301.377821824,299.887539204,299.360010697,298.360746307,298.641722395,298.566886099,300.002000002,298.33775062,297.934493239,299.12468455,296.409872109,300.657969196,298.081777648,300.259379626,298.685240745,298.678334737,301.548911446,298.975070827,300.192960099,298.962352873,299.774236631,299.724693098,298.30962801,298.856238747,299.184567603,294.97196184,294.639750909,296.264708971,295.267440627,295.027837278,294.62924034,294.834072586,295.54852537,294.730323698,294.911380916,295.176441949,298.621863768,300.120743255,299.483784722,298.211105278,299.180478862,298.47407177,298.588222718,298.288615102,298.751401084,297.517899601,297.426415957,296.767719106,296.748739632,296.689077508,299.590924028,300.506218897,298.710826192,296.264846518,299.809410542,298.316577962,298.169632986,297.223524521,299.651803193,300.119740016,296.724631564,297.124202588,300.902001823,298.54252896,300.398082025,296.992882247,297.423306258,299.330079471,298.499495349,297.251148785,297.887157654
2006-03-01,298.506700986,299.950310271,296.029320676,297.165251303,298.890960953,298.099564079,298.253815948,297.755354908,299.002950183,297.871544664,298.018948259,297.769144064,298.174469411,297.705810049,296.644317838,299.899177972,299.420350685,297.748964259,298.109680245,298.866259673,298.969452404,300.707498772,298.807974689,298.923317832,298.019569397,298.836710586,298.992412999,300.149659899,298.702787651,298.313667831,296.507077108,301.739064883,298.292344939,299.304910028,298.334328279,298.934145892,300.44239389,299.144763663,300.050227721,298.965258635,299.542509784,298.482683181,298.406025051,298.676887569,297.249892059,295.114265741,295.098919948,295.152549947,294.861507488,294.71543901,294.95421159,295.045625137,295.161115228,294.731121156,294.734065243,294.881560667,298.726665212,299.747101907,299.488040681,297.992434667,299.33950726,298.168645249,298.336822054,298.47760832,298.748847413,297.110552041,297.556535479,296.24580019,296.620454454,296.552977457,299.861536861,299.551295899,299.02983276,296.728952362,299.792945582,298.371422164,297.612900421,297.753314244,299.880566977,301.0855179,297.220412154,297.304528024,300.569037436,299.12405874,300.856706244,296.776844489,297.418186797,298.715518192,297.203700286,296.95903915,298.267099728
2006-04-01,296.979743799,298.779338509,295.940530063,296.606556276,297.272386492,296.541904095,297.975991419,296.708281548,297.9422451,297.61367978,297.901929147,297.29661164,297.413656608,296.928262883,296.733659546,300.13045698,299.294706439,297.668814976,297.789857277,297.822739318,299.255618411,298.995403249,298.27655154,297.881277141,297.964244641,298.302184968,298.033368876,300.380425498,297.1490238,297.975470678,294.662775272,302.359414284,299.172601419,298.671956334,298.156373812,298.930191679,299.925635847,297.821674267,299.473266598,297.815089547,297.883704123,298.042371052,297.381563214,298.217878754,296.209389324,295.242671062,295.06339496,294.82629874,294.855359323,294.623203949,295.059224234,295.388217629,294.824549076,294.745649793,294.442560518,294.321110043,296.018969521,297.449321975,298.453129971,296.694956593,298.482475719,297.570189568,297.427924001,297.580857258,297.694959419,296.334413516,295.460083276,295.187831103,295.492155258,295.669911473,299.336077628,300.057390122,298.309004303,297.194103448,298.996770297,296.532574941,295.934789981,296.088837771,300.724527835,300.962570653,295.690859905,295.740860615,300.336351405,298.719223251,303.573846117,296.562205991,297.488453857,298.703202301,297.639962003,296.220127026,297.77537255
2006-05-01,295.360340429,295.914304132,296.793639463,294.462224138,295.336742438,294.201560359,295.447508699,295.083446275,296.154251996,295.717217129,296.357676985,295.23127029,295.948978184,295.401937384,295.305380381,299.125680143,299.053850117,295.566357533,295.58091655,298.942461191,298.797723236,299.0364275,297.833167843,297.25150983,298.919539793,297.393418964,297.784845104,299.894537985,296.583565624,296.02602912,293.053094643,300.721522329,297.945070897,298.665757864,297.49728816,297.691699587,301.434249758,297.803673832,297.798417721,295.986402996,296.646751206,296.73360326,296.235291478,296.240667121,294.470471638,294.927629637,295.037406337,294.697862565,293.868057018,293.727386007,294.82853753,295.072100479,295.116282322,294.239456904,294.083543826,293.930599028,294.976503986,296.67103412,296.908775873,295.431731634,295.683487664,294.504821141,294.960383424,295.575489162,295.713366476,295.459532878,293.786773908,293.806911279,294.630811242,293.611698977,297.966975246,299.850385657,296.003280553,295.105695802,297.926415796,295.273512938,294.668314156,294.032199707,300.22778899,299.950939785,293.950426962,293.645791236,300.013082195,296.704435435,300.947922212,295.061939369,295.086609278,296.51430857,296.492660759,294.578199916,296.879373783
2006-06-01,294.2574208,295.748997532,295.138879628,292.744081894,293.326758587,292.367157811,296.041017849,293.594381292,293.403448737,294.688924325,294.174766564,294.016472175,294.985928384,293.861260708,293.766469232,296.541973211,298.27846255,293.514058251,294.346934298,297.419493546,297.415399671,297.659066667,297.916806138,295.176974781,297.007030474,295.123133434,297.607378046,297.432764288,296.910820684,295.148991662,291.564184239,297.344875071,295.188127494,296.450150237,295.647478602,295.198127395,299.976060693,296.935931576,295.271665865,294.814468156,294.920808068,295.191306584,295.187480297,295.051988694,293.403904921,294.658720864,294.508346812,294.209191144,293.692953215,294.440416519,294.479087434,293.538943178,294.455622548,293.57166843,294.292178061,293.941702144,295.358930113,296.222568476,296.688904326,294.836925948,294.453812388,292.312402175,292.277562466,293.412383665,292.67225365,294.237262533,293.976671162,292.782182416,293.27761344,292.906365177,298.21666089,298.798548007,293.178680085,293.588511956,294.438305958,292.151372276,293.580158115,292.467302903,297.451087212,298.108961182,291.710286024,291.670152481,298.516393063,295.436858517,298.649441946,292.879597287,292.263055866,296.611247478,295.58394788,294.199014293,296.424684056
2006-07-01,295.391653428,295.46003636,295.770272153,293.024314096,293.811967692,293.015308537,295.81672252,294.298051005,293.853578199,294.418244648,294.490764636,294.36257844,294.430364587,294.290596751,294.461703191,296.504377707,297.670605268,294.659769186,294.008449153,296.442009248,296.291335977,296.618627125,297.268036377,295.906918407,296.985117702,296.179210403,296.628519512,297.080763555,296.885377671,295.501236344,291.424664026,298.119617094,295.419591032,296.792470061,294.335382519,294.522268407,300.260151702,296.484710514,295.592814163,294.73322154,295.665189252,295.453271519,294.750187242,295.8186553,294.064315595,295.29560352,293.640724256,295.321902916,293.972848594,294.809507664,294.634013975,294.39384407,294.115910101,294.270838736,294.198744898,293.608218674,295.512945071,296.029517323,295.872476355,294.706522697,294.28050757,291.841614243,292.64951984,293.287717195,292.7170193,295.255713721,294.010768341,293.100148487,294.394158917,294.749511023,296.884991188,297.503024974,293.418662115,293.679480831,294.080374938,292.014939934,293.974445719,292.782506119,297.89324994,298.037853708,293.119176355,292.766516802,298.728614258,294.856647841,298.513780256,292.50330373,293.218087257,296.809250464,296.707537006,294.840045133,297.377099472
2006-08-01,297.017663467,298.307387766,297.991559012,298.139514834,296.923948961,294.545740194,298.963596035,296.304055716,295.796528914,296.263996372,296.597779883,296.727867284,296.602221247,296.372580464,295.962661577,298.040979228,298.980413026,294.69575889,294.764056286,298.050089366,299.921102304,299.083102378,298.682485942,298.514607215,299.125104833,298.737387219,297.948651282,299.019334391,299.028063024,297.528094546,292.952596002,300.439986637,297.743805631,298.128271573,296.902748273,298.042629747,300.328925122,298.094126984,296.730810844,296.322661584,297.017885609,296.960635846,296.664648144,297.665468122,295.306007127,297.506685961,296.120224913,296.669988369,296.157421034,296.546883568,296.284624008,296.763190051,296.846586542,296.66278972,296.862432594,295.392673954,298.090405391,296.528764518,298.573097791,296.336734071,294.710691748,293.949868868,294.494999944,296.077533408,294.058115498,296.821947437,295.968580066,296.407755072,296.601963082,296.833275555,299.63137824,299.82708006,296.392296014,295.14712922,295.696210342,294.505591657,294.780734313,295.83811634,299.821342012,301.001315408,293.462487558,293.775080304,300.042434306,297.384872288,299.485515492,293.075474396,293.984796743,297.928226902,295.836015214,295.948024819,297.729607298
2006-09-01,298.787094352,300.314295398,298.619036843,299.625231657,299.25366544,298.482475463,300.590542906,297.817539523,299.521612314,299.239025903,298.876918539,298.159149515,300.720686077,299.354102158,298.183620653,302.178894365,300.717055581,298.031777376,298.436511097,301.727387963,302.035505517,302.250631869,302.632825809,302.614550942,302.094458345,301.656825269,302.294268725,303.099395848,302.111931638,299.486671482,295.488859396,302.956229726,300.587370395,302.427169144,300.335829805,301.048625317,301.090280477,300.557307577,299.414133775,298.60925117,300.038860731,298.795172737,298.702026315,299.982037661,298.429834535,299.346833493,298.258591427,300.257490102,299.237610418,299.088630545,299.359504301,299.919740443,298.600907558,299.039364572,299.12922414,297.987612615,301.593932625,300.245187541,300.860334365,299.631364164,297.641097506,296.952022761,297.590730425,297.866983637,297.741383398,299.962425849,298.998688886,298.254668685,300.546116639,299.565207611,302.088747493,301.425106596,300.981384074,297.656413067,297.830878134,296.469715341,296.953665433,295.880535592,301.195214836,302.482719132,296.822869233,297.168263308,302.478396216,299.347025978,300.385722264,297.971281763,296.287124374,301.489300089,297.844410702,297.903336728,300.682044579
2006-10-01,298.317405826,301.975342048,298.350556418,299.793203696,299.832214105,299.291546789,302.778164669,300.475952926,300.035776601,300.280694522,301.982818703,299.17207446,300.870147668,299.485906518,299.142077906,303.513892158,304.222191028,300.756997345,301.04416168,303.428060321,303.25122824,301.509167123,304.389541661,304.346045976,302.108938442,304.070098645,305.148698352,305.298506981,302.645273959,300.767102447,299.728169726,306.23595697,302.452296337,304.845102702,302.238540496,304.196950533,303.861852072,301.131036426,301.788059917,300.253366206,300.042895913,301.191410692,301.712396182,301.30605315,301.772150344,299.2196879,298.870893233,300.30588194,299.196345227,298.244279351,299.258802226,299.970512761,298.552918128,299.321815438,296.989382391,299.268531013,304.094663068,301.685278699,302.082074578,300.834198343,300.589925826,300.597311879,301.634309607,300.775474502,300.956255661,304.064064266,298.810897004,299.11468803,299.138822398,299.112042118,303.565052354,302.354274443,302.253484011,300.894926493,300.573064212,296.756202575,298.310283367,296.630255696,303.865968946,303.296608108,298.790552977,297.959741963,302.154255107,303.897275366,299.552947229,300.239465717,299.278317105,298.336058642,299.490125972,300.237626619,300.925221219
2006-11-01,299.293108642,302.73943137,297.195133762,299.884555861,301.230660727,297.879653986,301.930505496,298.865211558,301.218336157,299.629849806,299.1544645,298.902626884,300.224884946,298.396129768,299.698826945,304.644384074,302.139254687,299.593601161,300.333658895,299.620167147,299.512246537,299.615937475,302.198590019,299.646108854,299.903392004,301.911751693,299.706865086,303.520573862,299.50906076,300.193276212,298.399871319,301.826926389,302.495643244,301.04450491,304.213141738,302.74701399,302.88534958,299.539003746,301.051196532,299.093747574,299.798542024,300.960177991,301.757512626,300.218415419,299.853142389,296.55101776,295.693269375,296.471544393,297.397727815,295.792996065,297.794931224,296.168112735,296.352830156,295.71484781,296.328879514,295.144227726,303.75788735,299.743123385,300.33931012,299.606794735,302.303762844,302.096849298,300.023977704,299.620148786,301.979653185,300.78918764,297.560680154,296.837703217,298.601944311,300.300730146,302.343652296,300.147505692,300.432176091,298.894290379,299.721426466,297.466125697,298.581528768,297.632970078,303.365517032,304.315021136,297.916305444,299.000406435,300.889444742,302.510811092,300.918915372,298.556201841,299.355495154,298.023618338,298.148069755,298.865380216,299.171423168
2006-12-01,299.201139998,301.196887658,297.935545422,298.505753156,300.070944145,298.147898019,298.121179826,298.25994217,299.641683823,298.250236208,298.794342506,298.298711882,299.043696165,298.647230656,299.260918481,301.021273597,301.75667989,298.017359856,298.985086583,299.3553166,298.534807786,298.594664247,298.815266926,299.786102147,298.102329666,301.587730771,299.337522769,299.622099942,299.048916914,298.971848379,297.702036409,300.998610251,300.034466745,300.7876269,300.652631395,300.053675214,301.532126343,297.945041105,299.29488755,298.610565002,299.948460552,298.668697965,300.615195073,300.640941345,299.479936969,295.071558685,295.36586768,295.107997034,295.742643508,295.698377586,295.442391602,295.275234832,295.397918384,295.849980293,295.318989688,294.805184344,300.871357576,298.681202531,299.75207996,298.462305772,299.91008263,298.211543312,298.346202919,298.592228618,299.323062129,297.892293046,297.459086583,296.160501791,298.405630749,297.711423782,302.673836686,300.781423068,299.888570265,297.052374268,298.229584271,298.189749179,298.552190569,297.608651502,303.037931401,301.898090121,297.388886584,298.078128426,301.425633962,301.124711691,298.671659697,299.706795909,298.404249607,297.166665913,298.108147218,297.70036177,298.266066802
