time,FGOALS-g2,FIO-ESM,MIROC-ESM,MIROC5,CanESM2,MPI-ESM-MR,CSIRO-Mk3-6-0,HadGEM2-AO,BNU-ESM,CCSM4,GFDL-ESM2G,MRI-CGCM3,GFDL-ESM2M,NorESM1-M,IPSL-CM5A-MR,IPSL-CM5A-LR,GFDL-CM3,CNRM-CM5,GISS-E2-H,MIROC-ESM-CHEM,NorESM1-ME,HadGEM2-ES,GISS-E2-R,bcc-csm1-1-m,MPI-ESM-LR,bcc-csm1-1,CESM1-CAM5
2031-08-16 12:00:00.000000000,287.769429525,289.614664714,290.856323242,292.866918945,296.260618083,288.238925607,294.935619245,,294.603063965,294.405845257,290.347318861,288.48286111,288.180072361,292.68560791,294.052421352,292.058746338,291.240287781,290.797495728,289.940308889,292.77763265,293.753422546,,286.250720978,295.210863749,287.334901646,290.700563558,292.466417101
2031-09-16 00:00:00.000000000,283.756323242,284.915956624,288.233211263,289.078757935,289.486763509,287.665257045,284.791334752,289.806230818,288.590663656,287.657987036,285.677861532,287.205469404,285.554914686,289.423736572,288.812946429,288.831489563,287.340755463,285.069967651,285.634930929,287.961488851,285.498907471,289.452806745,285.046042124,284.768995013,284.466301618,281.72713623,287.90494021
2031-10-16 00:00:00.000000000,,,,,,,,283.501485189,,,,,,,,,,,,,,281.300631569,,,,,
2031-10-16 12:00:00.000000000,277.217075602,281.351365153,281.103804525,281.307442017,277.986116536,280.038455636,280.909272112,,281.634112549,278.68549817,278.079383002,279.66468702,280.185713026,282.300231934,279.653484235,278.728025436,280.631590525,281.562279663,281.705008189,281.754313151,279.762844849,,279.730276744,284.28044964,280.545354353,278.491225179,282.029162166
2031-11-16 00:00:00.000000000,272.70705363,273.880192057,276.187904867,277.152747803,275.995408122,275.180794852,271.312384033,274.627355666,275.951761882,274.250172008,276.359171549,275.450366066,274.903021918,275.970153809,273.941877965,272.213659286,276.109770457,275.452628784,276.49159495,278.951025391,274.316033936,274.583339146,275.567466736,272.521005903,276.251249477,274.246787516,276.543289339
2031-12-16 00:00:00.000000000,,,,,,,,265.980599903,,,,,,,,,,,,,,272.571671259,,,,,
2031-12-16 12:00:00.000000000,267.042633057,273.252231852,271.058406576,268.387495117,271.312074788,270.445248849,271.728815569,,274.932106527,270.991636951,270.305706448,273.320149013,272.891652425,273.880065918,273.045363072,267.79829216,273.718964895,272.42718811,275.175159454,277.285935465,270.644754028,,268.981936137,270.519056411,267.143837193,271.224511719,268.358271435
2032-01-16 00:00:00.000000000,,,,,,,,268.954447428,,,,,,,,,,,,,,266.274076916,,,,,
2032-01-16 12:00:00.000000000,269.581799316,275.46842041,274.944185384,269.298569946,271.578011068,269.903873117,272.672443499,,264.148002116,269.125179098,270.948935615,268.499559675,271.199047512,274.180236816,271.152108329,271.660203934,274.649398804,269.983865356,270.62508901,272.286224365,271.075517273,,270.329372406,269.3783137,269.260407366,269.767441813,264.83662954
2032-02-15 00:00:00.000000000,268.50690918,272.097833252,,270.676304321,273.434279378,,275.713539342,,269.703696696,271.583509349,272.967466566,,270.999620226,274.487792969,273.912146868,272.637992859,275.769606272,,272.152681986,,272.838793945,,272.311701457,273.185300555,,272.863810221,272.308412802
2032-02-15 12:00:00.000000000,,,274.431337484,,,272.205027553,,,,,,272.84778268,,,,,,269.831776123,,274.759657796,,,,,269.544487653,,
2032-02-16 00:00:00.000000000,,,,,,,,270.259956723,,,,,,,,,,,,,,269.771814255,,,,,
2032-03-16 00:00:00.000000000,,,,,,,,272.990907942,,,,,,,,,,,,,,275.567387172,,,,,
2032-03-16 12:00:00.000000000,272.554553223,276.472001139,275.377083333,276.047033081,275.124928792,273.219818115,276.413216727,,273.124039714,277.352453058,273.664893256,275.023319426,272.268717448,274.145202637,274.030945696,273.042129517,276.168443044,271.956553955,277.091813405,278.277276611,276.767861938,,273.103350321,275.143972124,273.822062465,274.616666667,275.544692223
2032-04-16 00:00:00.000000000,274.403407796,278.521097819,280.045267741,282.693843384,275.375526937,278.697340611,278.490154157,281.784179688,274.655594889,277.484660139,273.520465427,277.722464425,275.05027771,278.46307373,278.425075858,277.147262573,278.961037954,274.057029419,278.396040599,281.109181722,281.127033997,281.1534729,278.200078328,276.195125398,278.45849435,276.073661296,277.699525775
2032-05-16 00:00:00.000000000,,,,,,,,284.939444406,,,,,,,,,,,,,,286.53768049,,,,,
2032-05-16 12:00:00.000000000,279.990535482,284.185231527,286.526369222,286.116339722,284.581624349,283.596574184,284.649821254,,281.407055664,285.13966046,281.587293837,282.823202951,279.572316488,284.983551025,283.815914481,283.822687149,281.502272288,279.976052246,283.280911764,286.339609782,284.948121643,,280.350734711,281.832006545,282.734851074,282.019325765,283.512216896
2032-06-16 00:00:00.000000000,283.47230835,289.009509277,289.711702474,291.370517578,294.505497233,286.62802124,289.624237932,288.554122198,290.526749674,289.870586048,286.314000448,286.055679685,286.691711426,288.413665771,286.717290388,286.649425507,286.529921214,285.19461853,285.145027161,290.919272868,289.131053162,291.273967925,283.413884481,288.905457996,286.295713588,290.572969564,288.419766205
2032-07-16 00:00:00.000000000,,,,,,,,293.900516328,,,,,,,,,,,,,,296.217225574,,,,,
2032-07-16 12:00:00.000000000,289.539231364,290.156785075,294.098571777,293.423063354,298.15115153,290.121080671,294.63506121,,292.274576823,295.335846564,289.761942546,289.354067848,291.198708428,293.031219482,291.690115792,289.34422493,287.667503357,289.310098267,290.473117828,295.872247314,292.042941284,,289.874694824,294.551462083,289.247881208,292.708017985,293.716156006
2032-08-16 00:00:00.000000000,,,,,,,,294.326227097,,,,,,,,,,,,,,296.666355678,,,,,
2032-08-16 12:00:00.000000000,287.227895101,289.973264567,291.237524414,293.496746216,296.688413493,289.770050921,293.281328474,,293.675138346,295.242533058,292.676676432,287.308119274,291.442359077,292.43637085,293.033258057,288.474472046,288.804164886,291.884702148,290.844456991,291.943180339,292.493101501,,288.28068161,294.607377189,290.182932826,288.425828044,292.059486774
2032-09-16 00:00:00.000000000,283.086179606,285.748248291,288.3137146,290.06333313,291.430000814,284.850425502,286.530977086,287.38617016,289.254001872,288.185301501,284.720355564,283.758424305,286.937789917,287.620880127,288.282442801,286.378772736,289.09708786,286.478218384,287.114549001,288.984385173,285.411062622,293.421392532,284.705319722,287.743816194,282.387482561,286.069637044,288.225283228
2032-10-16 00:00:00.000000000,,,,,,,,282.515264602,,,,,,,,,,,,,,281.501568022,,,,,
2032-10-16 12:00:00.000000000,276.059686279,281.62935791,282.361466471,281.413820801,281.982214355,277.679209682,278.806140137,,281.750343831,278.507268116,280.001291911,279.321100871,278.859498766,280.003509521,279.035370745,280.827114105,281.791624705,279.917692261,281.252727509,282.524359131,280.519015503,,281.829203288,282.879914783,279.702544294,278.78563029,279.383004545
2032-11-16 00:00:00.000000000,276.44459432,275.562046305,279.239642334,278.501039429,276.037121582,273.206367711,273.278554862,275.99071757,275.419578044,273.829923379,275.030329386,271.827245803,276.148039076,273.543518066,274.561956787,275.393974304,275.187602997,274.77875,277.002529144,279.035148112,276.45201416,271.650596982,274.017748515,274.291258676,276.336732701,274.40335083,274.418939456
2032-12-16 00:00:00.000000000,,,,,,,,272.520608811,,,,,,,,,,,,,,270.096323649,,,,,
2032-12-16 12:00:00.000000000,269.476804606,273.451000977,275.638348389,274.273659058,272.904268392,268.516611154,274.198210798,,273.111415609,269.815441093,270.619262695,270.923190889,270.092569987,268.781799316,271.68313773,272.18602562,270.412919362,271.736469116,272.869121552,273.88994751,268.571820068,,269.02467982,273.142517816,274.247323172,267.963891602,264.433519151
2033-01-16 00:00:00.000000000,,,,,,,,270.140236264,,,,,,,,,,,,,,270.825145903,,,,,
2033-01-16 12:00:00.000000000,271.036714681,269.728932699,273.934891764,275.442475586,274.394519043,268.957431466,273.752922712,,266.490905762,272.664463852,267.939180162,275.293279739,268.361853706,271.63885498,269.866202218,274.069349289,272.461881002,269.878016357,272.70271047,276.099139404,270.297727966,,268.878863017,268.702865964,269.197286551,267.194494629,268.473083496
2033-02-15 00:00:00.000000000,269.285518392,276.09188029,275.752956136,272.837303467,275.226798503,272.884976632,275.218756104,,270.879345703,266.964708425,268.196251763,272.684084574,268.574020386,271.789245605,268.43787493,273.79615593,273.255325317,268.597293701,274.271578471,275.831451416,269.160290527,,270.145108541,272.732313974,269.185936628,271.44539388,272.389017124
2033-02-16 00:00:00.000000000,,,,,,,,271.022375924,,,,,,,,,,,,,,273.581420898,,,,,
2033-03-16 00:00:00.000000000,,,,,,,,273.014623733,,,,,,,,,,,,,,278.341145833,,,,,
2033-03-16 12:00:00.000000000,271.75982666,276.869954427,276.83139445,277.866464844,276.626035563,274.443643624,277.31933245,,276.058886719,273.66603597,272.835401747,275.770154317,271.03183492,274.695251465,269.453914969,275.378534317,278.061349233,272.441845093,274.908635457,276.349747721,272.507080078,,273.27301534,270.66772243,274.82991333,271.22458903,273.576135809
2033-04-16 00:00:00.000000000,275.751013184,277.268162028,282.590865072,282.022059937,281.352073161,278.848175921,280.109375,278.877406529,278.956510417,278.906302096,275.271587796,277.633987427,274.26558431,276.996643066,276.260081264,279.541240692,277.494609833,277.034543457,280.641788483,281.745404053,275.56655426,280.607719785,276.243134816,274.894082206,279.247644915,276.990852865,278.606997711
2033-05-16 00:00:00.000000000,,,,,,,,284.944318499,,,,,,,,,,,,,,289.056825184,,,,,
2033-05-16 12:00:00.000000000,280.471907552,282.068465169,285.308744303,288.280697632,284.675697835,282.353601946,284.405535889,,284.964670817,285.120368418,281.461959839,279.823768252,281.469746908,285.35824585,281.687207031,284.082555771,284.342615763,281.54289856,284.502492269,286.36973877,284.687269592,,280.847821554,283.078030541,283.881772287,281.772440592,284.155513263
2033-06-16 00:00:00.000000000,286.857828776,285.114339193,290.178747559,291.637713013,289.657550049,287.362489537,288.339099993,291.737132481,291.285965983,290.748197305,288.505264282,284.04167248,288.04840427,288.153411865,286.506191581,288.214948654,286.827518463,287.109526367,290.69602712,291.129498291,288.616596985,292.884335472,284.622220357,287.865442548,287.853076172,285.056437174,288.720652571
2033-07-16 00:00:00.000000000,,,,,,,,295.004623413,,,,,,,,,,,,,,298.872179304,,,,,
2033-07-16 12:00:00.000000000,289.453354899,289.797747803,294.900732422,295.63671875,298.497379557,288.484946987,294.185221645,,293.816870117,294.460029063,291.405448066,289.302735102,292.347791884,293.180358887,293.425574602,291.320367813,288.846246084,291.222735596,288.736810048,292.350168864,291.362687683,,288.220914205,293.282452901,289.236960275,289.059206136,293.550654864
2033-08-16 00:00:00.000000000,,,,,,,,295.386280605,,,,,,,,,,,,,,296.164973668,,,,,
2033-08-16 12:00:00.000000000,287.939099121,289.252958171,292.21673584,293.633303223,297.8181132,290.434333147,292.756238665,,292.951332601,294.302854596,292.872329712,287.677002316,292.897750854,292.161437988,294.723230852,290.428318024,290.634195964,290.247738037,290.140646617,292.457552083,291.757925415,,289.038354238,293.570124308,288.74349714,289.602258301,292.389513112
2033-09-16 00:00:00.000000000,282.587740072,284.803751628,287.322631836,288.370515747,291.27718099,289.247492327,287.714784459,292.309893654,289.202071126,287.448709507,284.452389187,284.682661511,288.681043837,285.604522705,291.417355783,288.32951355,286.194418589,283.036550903,287.306488037,286.290407308,290.244715881,290.235284714,287.84133021,283.513224647,282.70143171,282.277315267,288.323222767
2033-10-16 00:00:00.000000000,,,,,,,,280.297535488,,,,,,,,,,,,,,284.147569929,,,,,
2033-10-16 12:00:00.000000000,275.060675049,281.721472168,283.861002604,284.436471558,281.031492106,282.806175886,280.442118617,,281.050205485,281.371764828,279.79051378,278.223069691,281.159708659,279.81036377,283.458927699,279.458610535,276.777083079,280.146635742,280.555856069,283.086875407,283.055566406,,280.298618317,279.579828172,279.260222517,279.811381022,281.802605831
2033-11-16 00:00:00.000000000,274.190667725,276.01488444,278.781046549,277.51465271,273.949641927,275.666994803,273.177886963,274.562086559,276.030102539,275.523195209,274.721103244,275.120634896,274.253573947,276.793304443,274.935123989,277.444087982,272.411267598,276.90487854,276.250699361,278.888437907,272.465675354,277.562449137,275.305739085,271.715542748,274.635049874,273.740323893,276.363158871
2033-12-16 00:00:00.000000000,,,,,,,,270.384011405,,,,,,,,,,,,,,271.940827869,,,,,
2033-12-16 12:00:00.000000000,270.846630859,266.659383138,276.973360189,274.909533081,269.994061279,272.980836705,270.013036237,,266.751818848,270.64344094,271.088017782,272.967561268,270.409829034,270.704284668,269.74259382,272.934700012,268.892321269,272.430426636,273.969456991,277.230055745,265.886390686,,272.258326213,268.831503732,269.231270926,272.120491536,270.757732353
2034-01-16 00:00:00.000000000,,,,,,,,266.760698591,,,,,,,,,,,,,,270.809587751,,,,,
2034-01-16 12:00:00.000000000,270.261419678,273.843398031,278.244466146,272.796153564,266.902648926,269.087366595,273.862246268,,272.93470459,267.244562322,268.679095798,273.108161563,267.851942274,264.515045166,271.345852225,274.93164444,270.137004852,273.05897583,270.837364197,274.400952148,266.359469604,,271.173206329,273.222225371,268.486760603,268.784366862,263.81666827
2034-02-15 00:00:00.000000000,267.774725342,274.55715332,276.793792725,273.879577637,270.952467855,271.955055455,275.240840367,,272.581288656,275.317989773,271.410544501,273.59177544,268.266876221,272.196044922,271.597194999,273.520898819,274.37053299,272.277365112,273.953184764,272.142785645,267.329650879,,272.657107035,272.892546881,268.263877651,267.14866333,264.46379598
2034-02-16 00:00:00.000000000,,,,,,,,267.351542155,,,,,,,,,,,,,,269.134887695,,,,,
2034-03-16 00:00:00.000000000,,,,,,,,272.862685431,,,,,,,,,,,,,,274.318588983,,,,,
2034-03-16 12:00:00.000000000,268.836364746,275.507171631,277.984710693,277.017299805,276.007474772,273.359706334,277.256512451,,274.565578206,277.690846145,270.237830268,276.387145633,273.159903632,277.320251465,274.969814628,274.03037262,276.535263062,273.977151489,276.466678619,273.19605306,272.45256958,,274.061047872,275.780605861,272.928036063,272.796805827,272.381969413
2034-04-16 00:00:00.000000000,274.42604777,277.810099284,282.650899251,280.998175049,277.839587402,279.497262137,279.011469378,280.477007185,273.646356201,274.803527832,275.122521294,280.0557825,277.265350342,279.230316162,277.858101109,277.640729904,277.833479563,277.858106079,279.19588089,279.859458415,278.620243835,281.679424468,275.654139201,281.168826149,279.976977539,276.196907552,278.9357867
2034-05-16 00:00:00.000000000,,,,,,,,285.814902896,,,,,,,,,,,,,,285.149145217,,,,,
2034-05-16 12:00:00.000000000,279.609906006,283.824296061,287.451039632,285.644528198,284.631994629,280.84486084,283.122947475,,280.746142578,284.662103518,281.08265347,283.076726641,280.811638726,284.940612793,282.860014997,284.460323334,285.140949249,283.095125732,285.195409139,285.696901449,284.545074463,,282.416225433,285.201184591,284.961683001,284.443621826,285.692196316
2034-06-16 00:00:00.000000000,287.358913167,285.776936849,288.798040771,292.439567261,292.543123372,287.965506417,287.794032506,288.771658761,288.650736491,289.149362892,286.948232015,285.622292292,287.894577026,289.419921875,288.37845023,288.100996017,286.305058797,287.87645752,288.573853811,290.712878418,290.839527893,289.486841111,286.677692413,290.46219744,286.614165388,290.362797038,289.8154488
2034-07-16 00:00:00.000000000,,,,,,,,294.750339326,,,,,,,,,,,,,,296.124786377,,,,,
2034-07-16 12:00:00.000000000,291.206174723,290.294230143,293.184315999,295.212312012,300.390808105,289.139053781,295.644618443,,294.52199707,294.88222126,291.984773424,288.373819987,291.376807319,292.28414917,291.78698992,294.067102432,292.465642293,292.947289429,289.260545095,296.74648234,293.669178772,,286.772074382,294.621050517,288.743641881,293.43225708,293.747303356
2034-08-16 00:00:00.000000000,,,,,,,,298.003184001,,,,,,,,,,,,,,295.953350249,,,,,
2034-08-16 12:00:00.000000000,290.447395833,290.250111898,291.464088949,293.009325562,297.430690511,287.745915876,296.62131958,,293.720037842,295.359662605,289.462080214,289.773086185,290.47682529,292.632141113,291.969130162,293.974725723,291.263328552,293.317518311,288.276770274,293.303989665,291.890930176,,289.187575022,291.230653309,287.964243862,294.55877889,292.583576857
