model,IPSL-CM5A-LR,GFDL-CM3,FIO-ESM,FIO-ESM,FIO-ESM,MIROC-ESM,MIROC5,MIROC5,MIROC5,MIROC5,MIROC5,GISS-E2-H,MIROC-ESM-CHEM,GFDL-ESM2G,CCSM4,CCSM4,CCSM4,CCSM4,CCSM4,CCSM4,NorESM1-ME,HadGEM2-ES,HadGEM2-ES,HadGEM2-ES,HadGEM2-ES,GISS-E2-R,HadGEM2-AO,CESM1-CAM5,CESM1-CAM5,CESM1-CAM5,MRI-CGCM3,GFDL-ESM2M,bcc-csm1-1-m,NorESM1-M,CSIRO-Mk3-6-0,CSIRO-Mk3-6-0,CSIRO-Mk3-6-0,CSIRO-Mk3-6-0,CSIRO-Mk3-6-0,CSIRO-Mk3-6-0,CSIRO-Mk3-6-0,CSIRO-Mk3-6-0,CSIRO-Mk3-6-0,CSIRO-Mk3-6-0,bcc-csm1-1,IPSL-CM5A-MR
run,run1,run1,run1,run2,run3,run1,run1,run2,run3,run4,run5,run1,run1,run1,run1,run2,run3,run4,run5,run6,run1,run1,run2,run3,run4,run1,run1,run1,run2,run3,run1,run1,run1,run1,run1,run2,run3,run4,run5,run6,run7,run8,run9,run10,run1,run1
time,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2081-08-01,300.110680804,300.6984214,298.508088698,298.439817827,298.208689862,298.909354716,297.862664237,297.075313411,297.405051835,,,300.172939961,298.970478854,298.320777501,298.006059298,297.914225047,297.778382076,297.778296888,297.099803465,297.728946985,297.110806852,298.589185921,298.915868335,297.907406324,297.903381504,300.038631008,298.624200151,297.756847086,297.412514458,297.422121914,296.321426203,297.691315627,297.918213842,297.587402344,298.741487984,298.560117976,298.033951018,299.308692152,297.529338858,299.128600353,299.995353067,298.973854959,298.730624396,300.770258176,297.909578667,300.262280248
2081-09-01,300.877951349,302.352192573,298.490471117,298.3588013,298.155430947,298.59581027,297.434031389,297.239565483,297.322656641,,,300.400385966,298.790643439,297.883596293,298.0063254,297.991208032,297.89194469,298.044478254,297.386520266,297.725531651,297.539382045,299.172945347,298.783290037,299.021120872,299.222004781,300.060256548,299.268685789,298.458308169,297.776379529,297.700858723,296.60422813,297.767067438,298.023718883,297.538543701,299.155480361,298.569479227,298.234756747,298.008237155,297.96882521,299.542089612,299.406794053,298.770200679,298.859153026,300.181868422,297.720673096,301.094558685
2081-10-01,300.903142575,301.785959776,298.375130434,298.555704044,297.948799233,298.312008931,297.29385415,297.061537697,297.054760816,,,299.885944353,298.472457938,297.891134346,297.962838863,298.245381464,297.887972882,297.839460133,297.355050353,297.424598933,297.035344753,299.163297531,299.730565896,299.189220853,299.216969576,300.059604438,299.325446793,298.351691072,297.694962505,297.689812898,296.861444901,297.756811531,298.241993506,297.481719971,298.733443835,298.54686883,298.20926008,297.664239521,298.563435777,298.802345283,299.104081552,298.760017678,298.624753986,299.453375371,298.093093271,300.962726679
2081-11-01,299.820842439,300.205274593,298.145805112,299.008956909,297.940261863,298.068302464,297.218140502,297.104261887,297.19016681,,,299.713207799,298.413789097,297.787322874,297.780099435,297.709560739,297.903102299,297.534236042,297.291398241,297.393869622,297.230403498,299.317900156,299.237696347,298.8280354,299.108441678,299.204615184,298.714336017,298.232737231,297.516505432,297.259195376,296.760613371,297.777794861,298.610767303,297.410980225,298.109784216,297.783582519,297.866961718,297.251496475,297.701511817,298.178013572,298.684110598,297.887485984,298.045371566,299.159342186,298.718627227,300.896565902
2081-12-01,299.320147961,298.750163031,298.317921689,299.193535468,298.340242324,297.828198785,297.354481158,297.433043386,297.207044461,,,299.336560483,297.937411144,297.701119892,297.501778397,297.586821748,297.665740478,297.578574688,297.068394213,297.420468905,296.447614339,299.185383767,298.923122888,298.516091436,298.821526169,299.087421864,298.570154959,297.773962058,296.967477655,296.843582784,296.794464262,297.443070371,299.413430921,297.331359863,297.976088889,297.630456091,297.125457724,297.592666008,297.310413866,297.695031234,298.105225583,297.759484053,297.869536898,298.998271535,298.903136777,299.98215034
2082-01-01,300.248832472,300.112639429,297.812007929,299.20207405,298.601253426,297.655262719,297.392247593,297.058642734,297.277580341,,,299.444017565,298.370252164,297.868852256,297.905264733,297.935505386,297.918059608,297.985052931,296.979738931,296.990823573,296.728536341,299.666545923,299.33283046,298.612926089,299.076807903,299.807186091,299.153536355,298.416661785,297.545570049,297.168408101,296.805384141,297.430043565,299.117237015,297.125610352,297.925360001,297.558867954,297.408524817,297.153748425,297.772347334,297.580743236,297.689917831,297.4276532,297.934019445,298.417628675,299.072782588,301.003690565
2082-02-01,300.786286612,301.887110882,297.749592701,299.036578792,298.516451838,298.091768926,297.05121035,297.124496725,297.331677855,,,299.880152279,298.730074049,297.99379949,298.097888877,297.400546537,298.136891029,297.685178804,297.149119339,297.294913592,296.801590541,299.748553127,299.222185326,299.026794834,299.297315122,300.375789871,299.286257958,298.954368734,297.913979274,297.501390913,297.37839134,297.706104834,299.1902791,297.517852783,297.890691054,297.281008807,296.934238625,297.005446822,297.183575131,297.312487022,297.771077703,297.444379368,297.630543417,298.065260058,298.661168193,301.030644618
2082-03-01,300.287638523,301.117876635,297.553746813,298.745350941,298.617985107,298.261721586,297.533002712,297.204839652,297.462220826,,,300.094580934,299.012649344,298.256194597,297.352364138,297.648305573,297.836188556,297.775188191,297.70136411,297.223827045,297.091147006,299.554663103,299.615163234,299.254080974,299.436750188,300.187648785,299.28991843,298.992166476,298.240610138,297.107961276,296.97435561,297.641687328,298.816515878,296.855010986,297.960993177,297.557231583,297.015196614,297.183997061,297.449711591,297.447725809,297.087096196,296.970779808,297.189376019,298.434265387,298.620820045,301.401193383
2082-04-01,300.197445801,299.546912761,297.555370143,298.932948128,298.657438785,298.385433918,297.216019699,297.274130584,297.476986874,,,300.10846188,298.60713486,298.276894682,297.068856367,297.550503466,297.832830399,297.825111963,297.680050853,297.49027847,297.056986914,299.075917536,299.161909885,298.999597207,299.517950446,300.055093697,299.263502198,298.612916431,298.073020223,297.642055288,296.964977705,297.720420881,299.838802261,297.263000488,298.563880249,297.642613854,297.150277271,297.785308519,297.65743629,297.550164025,296.964920695,297.093395984,297.598691582,298.3800031,299.186997398,300.709799812
2082-05-01,300.609494312,298.809903003,297.922230415,298.332894262,299.074781646,298.47707764,297.220053293,297.29510649,297.29294885,,,300.037281798,298.474829777,297.289502185,297.026456168,297.415238662,297.958062603,297.283344508,297.703684015,297.570245449,296.880402649,299.215352777,298.75562807,298.552423946,298.634116735,299.714986729,299.038854276,297.971665404,297.593781749,297.466117576,296.181955229,296.930912834,299.891762018,296.83782959,299.52122757,297.998819898,297.622635153,298.321744621,298.216367701,298.010312267,296.959776813,298.100113098,297.960673095,298.66375343,299.538812666,300.471160145
2082-06-01,299.545604781,298.499027778,297.409332469,298.269434257,298.348683195,298.463401753,297.333774902,297.057604057,297.75581285,,,299.728670058,298.593454948,296.57254202,296.520889514,297.214865707,297.265504668,297.307833847,297.455910861,297.84635804,296.175803148,298.742149567,297.60999432,297.89539585,297.966348525,299.682814546,298.243003335,297.64610533,297.359607411,297.478669142,295.960601443,296.382720646,299.195352304,297.010803223,300.189966856,298.625184056,297.970749604,298.81290842,298.50737313,298.923176858,297.638049325,298.688023965,298.316498863,298.752994487,299.191708269,299.51572054
2082-07-01,299.620496839,299.606995611,297.271046962,298.448833188,298.470591682,298.446454952,297.836365531,297.162939777,298.183875578,,,299.381397861,298.658635537,296.619847995,296.629159161,297.779894095,297.968119917,297.355502901,297.752191579,297.87848336,296.597982268,298.633962839,297.74358453,297.756592392,297.206055606,299.49731977,297.811170884,297.139474819,296.901180085,297.165722273,296.41853107,296.573694098,298.370215439,297.251037598,299.813083014,299.071692322,298.554816245,298.353780893,298.577123066,299.363847637,298.246820123,299.088276721,298.384991548,298.977650754,299.187261985,299.503437932
2082-08-01,300.364369977,301.351822351,297.488489193,298.304539743,298.271999421,298.605708052,297.758409612,297.654060204,298.063324226,,,299.614931449,298.593643736,297.494132674,296.907034988,298.070547891,297.920739575,297.616326384,297.93945432,298.607743869,298.002851725,298.22874853,298.663091399,298.280289599,297.898529367,300.109354946,298.586151114,297.140795554,296.948534653,297.325355252,296.710845236,297.997145333,299.607059292,297.63494873,299.643333658,298.510384344,297.706068941,299.568296879,298.120378319,299.422654419,298.088639906,299.06463598,298.673501455,298.822671292,298.788760834,300.961985334
2082-09-01,300.625068248,302.870047192,298.199473066,297.942671538,298.337148439,298.235396981,297.77233614,297.572562921,297.638714269,,,300.098200387,298.471219658,297.553063258,296.917344737,297.826928809,298.458570502,297.763102573,298.096623777,298.666876054,297.124464709,299.396549516,299.423606337,298.671678068,298.723010991,300.07038328,298.693167396,297.569367022,297.286735099,297.640935564,297.170351959,297.618237636,298.720984808,297.616577148,300.394317021,298.600705976,298.402050989,299.972908365,298.383854739,298.962098253,297.897719837,298.436989779,298.597893488,298.502137019,298.317507886,301.034025806
2082-10-01,300.45492509,302.470408775,297.810182266,298.225202187,298.304190485,298.46650986,297.297190617,297.425481657,297.652951494,,,300.059859304,298.485204148,297.836288998,296.670411224,297.619562805,298.433755162,297.387841758,298.22191581,298.11554181,297.699093465,299.339234256,299.583397263,298.496063572,298.719499928,300.341794837,298.839334933,297.410046824,297.100245691,297.583325829,297.058609775,297.629862471,298.608170078,297.16317749,299.164858207,298.672674598,297.971650992,298.905162114,298.43595005,299.008388159,297.737851053,298.000915586,298.410334193,298.611882332,299.471905313,301.985052454
2082-11-01,299.789503802,302.213086925,297.558677668,297.841112702,298.261121209,298.036395999,297.220578442,297.324507032,297.317782949,,,300.104114546,298.51541672,297.543456443,296.646728878,297.43976196,297.963396106,297.569368709,298.136603949,297.998198291,296.988997343,299.16387611,299.117501419,298.566231658,298.682533765,300.012588716,298.277869435,296.710850744,296.698455123,296.837352641,297.132545193,297.787448932,299.237072499,296.982330322,298.739126591,297.970555604,297.332497336,298.442391024,297.829865348,298.523462547,297.33475758,297.582426581,298.207153082,298.206427959,299.31081673,300.618180772
2082-12-01,299.163479213,299.167808845,298.032396995,298.205900549,299.087612656,297.786896479,297.092833791,297.086189863,297.465878888,,,299.617487827,298.198942505,297.803176304,296.627285866,297.482514035,298.222604764,297.256692515,298.052928198,297.995624732,296.792963189,299.034006075,299.072968591,298.500606479,298.562845313,299.617150629,298.282567301,296.66025749,296.375089829,296.677786492,297.713916262,297.591931175,299.783142528,297.047943115,298.007875409,297.640742072,296.995640492,298.101836219,297.286723347,298.15645165,297.056625379,298.405271256,297.351748312,297.454295574,299.618854007,299.882261753
2083-01-01,299.389289612,299.735343752,298.560939589,298.070306539,299.502454725,297.966263845,296.968819657,297.156919441,297.270254246,,,299.805140659,297.929001472,296.972685313,296.799054672,297.547468429,298.694398428,297.479495561,298.11768598,298.23442146,296.820696244,298.91601011,299.575674884,298.988060779,298.73712609,299.315399186,298.419266947,296.065106047,296.809890137,296.828388522,297.836922386,297.568253495,300.188425713,296.903015137,297.516547384,297.895749716,297.204909144,299.004882452,297.251622442,298.077081891,297.075920387,297.762350612,296.99219208,297.424365713,299.778873146,300.129723954
2083-02-01,300.859513967,300.675546274,298.280919738,297.752936981,299.233363418,297.888988799,297.447622897,297.517136956,297.611238657,,,300.363688802,297.90149286,297.894369516,296.711402487,297.809043865,298.613776123,297.53353434,298.352435796,298.131333696,296.935768526,298.89843522,299.530641603,299.345987774,299.020111426,300.189939542,298.29953558,296.643302242,296.916661139,297.325796437,297.996979942,298.149882045,299.571527774,297.31854248,297.282066536,297.500616771,296.765709268,297.692589483,297.244450666,297.829027677,296.71395006,297.354125536,296.893171252,297.367441214,300.608642365,300.434272319
2083-03-01,300.950119843,301.050374579,298.812702191,298.020337682,298.97191078,298.459974796,297.870815863,297.640292347,297.452669861,,,300.295317219,298.304413135,297.797716879,297.06907604,297.771620974,297.94230203,297.858345729,298.079417383,298.302681192,297.302782464,299.008288549,299.113876867,298.849351276,298.557420612,300.594782298,298.675281154,296.553242994,296.919188549,297.690462224,297.407316424,298.015532045,299.12740387,296.901153564,297.341997832,297.499541733,297.093799249,297.484210973,297.2516298,297.697178453,296.956349159,297.611446454,296.845876776,297.179761775,300.303591114,300.562727959
2083-04-01,300.58438058,299.108536028,298.547278881,298.42339548,298.832660441,298.395281489,297.805520735,297.626639241,297.612265578,,,300.312050208,298.686991448,297.735267731,297.002915444,297.66792967,298.377979416,297.43123648,297.681234619,297.817085603,297.177574984,299.366705527,298.806594046,299.047059969,298.601863785,300.800794477,298.730397745,296.695511493,296.904799193,297.307516731,297.115819736,298.236036433,299.482433421,297.116546631,297.833511334,297.783049312,297.322972286,297.78553169,297.404610642,297.87299244,297.448022228,297.780066785,297.12414675,297.415546302,299.72309833,300.811307485
2083-05-01,299.545686387,298.221312723,298.553611188,298.166787309,298.493967564,298.291589515,297.968896644,297.580541086,297.739996526,,,299.936850897,298.465028915,297.162034164,297.113988616,297.589314449,297.758232691,297.285266973,297.683441625,297.972296036,297.00525081,298.899914608,298.388706944,298.236291906,298.488147867,299.986949091,298.600075105,296.459604725,297.026356457,297.08991236,296.822488123,298.502962224,298.97794991,297.280029297,298.845174471,298.621416526,298.405787007,298.594145278,297.630572996,298.027811727,298.050015436,298.323871266,297.483404251,298.102041589,300.421934601,300.274320443
2083-06-01,299.132630861,297.571575675,298.542052872,297.848073397,298.537968996,298.369256964,298.558647901,297.931268393,297.746598073,,,299.388876219,298.372242635,296.564230163,296.921600566,297.474758857,297.469071724,297.221472832,297.289176391,297.530789133,296.794598878,297.750317035,297.878720672,298.450381918,297.607768859,300.100756144,298.24597583,296.034402075,296.54162317,296.763825593,295.869124776,298.607920321,299.430059114,296.955474854,299.191295875,299.033610911,298.476135779,298.981277071,298.293226529,299.016666181,298.793887377,299.501634751,298.480269256,298.326621223,299.549727962,299.130776228
2083-07-01,299.391575721,298.961612395,298.689505538,297.795503082,298.44530494,298.37683089,299.06394273,298.875974944,298.650399358,,,299.458549414,298.426605227,296.150984061,297.01657608,297.709613934,297.777698925,297.040304997,297.632353076,297.367646762,297.184830121,297.320805579,297.417150843,297.720231801,298.138062423,300.303982109,297.699839911,296.050462177,296.768020653,296.462184457,295.697240979,298.190280639,298.725337862,297.352233887,298.894882792,299.824188293,298.748527988,299.849764936,298.804994087,299.231937023,298.86005255,300.682954965,299.20749579,298.491784657,298.960759807,298.87612496
2083-08-01,300.032880252,301.285871178,298.634245966,298.003441864,298.479528699,298.489354803,298.990446147,299.163367241,298.897233766,,,300.049572048,298.513029332,297.39819366,297.582717408,297.956805629,298.135208983,297.483912468,298.109909072,297.780101728,297.98592079,298.21080057,297.745168028,297.860596234,298.235548854,300.558112027,298.073824175,296.776107358,296.862828933,296.68435307,296.121643541,299.531010061,298.03020245,298.003570557,299.563272899,299.731190434,299.149090664,298.975805173,298.700215799,299.429856391,298.753705112,300.332969709,298.51594686,298.526203036,297.708930003,300.014898617
2083-09-01,300.952093444,302.383245723,299.032296459,297.781862226,297.730587873,298.443127477,298.642062667,299.236179471,298.408006841,,,300.47725681,298.055303541,297.665941777,297.849666207,297.614885613,298.559339033,297.790800516,298.177157051,298.13958382,298.343288227,298.844523898,298.208559791,298.918546026,298.673427905,300.917736464,298.727964668,296.893506214,297.196386616,297.02253344,296.280154231,298.671172454,297.953181891,297.952728271,299.020024296,299.522713579,298.291247782,299.349357383,298.925736487,299.139788759,298.250649748,300.436955663,298.639892273,298.599121854,297.618414955,300.190913232
2083-10-01,300.298479638,302.350917572,298.534668932,297.769961332,297.692159113,298.381996297,298.300467999,298.140472244,297.906434135,,,300.007289036,298.299349199,298.193653969,297.569473157,297.457766365,298.26218849,297.838360825,297.769424014,297.989858785,298.036201485,298.989518184,298.567849373,298.885125097,298.821252462,300.789595567,298.680138206,297.022936526,297.299389974,297.142305016,296.522275316,298.096293106,298.323831971,297.807525635,298.44479362,298.301105555,298.817871743,298.924337992,298.812131766,299.141565841,298.723341433,299.560932053,298.954050831,298.317965335,297.782021562,300.623229982
2083-11-01,299.521665483,299.894904134,298.416440674,297.625707648,297.484706791,298.30180604,297.70199484,297.91143041,297.694652189,,,299.926723805,298.340881691,297.650981661,297.495719134,297.547052794,297.811317855,297.67069203,297.664924541,297.469385181,297.269082106,298.771169949,298.386284989,298.522513303,298.353456907,300.427945001,298.377042866,296.515104156,296.688744898,296.746032709,296.670786093,298.023226856,298.213281178,297.928283691,298.990181548,298.123632463,297.955161437,298.434023316,298.173122782,298.135056549,298.0778118,299.108460275,298.230308785,297.985023065,297.980560138,300.017667117
2083-12-01,299.311223971,298.074084466,299.211266906,298.137154352,297.919173608,298.13623018,297.784750365,297.916301969,298.07990577,,,299.184734331,297.900652357,297.579454098,296.930812698,297.300271356,297.801883187,297.194996698,297.624658983,297.364122593,297.422402235,298.579415567,297.965956002,298.381730963,298.123952259,300.184885728,298.279090098,296.033915886,296.449572362,296.151699831,296.677524499,297.215738666,298.84256054,298.206054688,297.634406527,298.100009794,298.689166113,298.178686698,297.882286548,297.713577765,297.56226954,299.672042137,298.022393523,297.189203898,298.109785837,300.052097123
2084-01-01,299.413266332,298.093680209,299.668431108,298.204305666,297.840715101,298.009373017,297.65835262,298.129764634,297.622407227,,,299.434914459,297.540030298,297.925803595,297.201556391,297.658377072,297.870797307,297.457757674,298.1731329,297.623408518,297.72173955,299.071632361,298.235200547,298.457084545,298.738524793,300.208460623,298.664273374,296.089832359,296.324448158,296.397992901,296.5097961,297.765814216,298.753761766,297.895690918,297.808509366,297.724565881,298.519330798,298.308828443,297.500676739,298.445903565,297.74550984,299.394194815,298.205128295,297.010622249,298.502569557,300.751984995
2084-02-01,299.44889511,298.342844686,299.426532928,298.586991083,297.400572697,298.503484223,297.975636357,298.027643416,297.80399256,,,300.333730878,298.037428961,298.251984793,297.831006411,297.742466994,297.894848047,297.798853203,298.216697516,297.56424748,297.455118628,298.951253646,298.338804278,299.116744736,298.717277416,300.34639696,298.891680661,296.499252698,296.493346458,296.428208174,296.722213538,297.877802814,298.859977655,297.626708984,297.653562347,297.248998381,297.943711069,297.769253739,297.418334322,297.992949208,297.210494593,298.618374407,297.590743899,296.965866039,298.281681579,301.216420118
2084-03-01,300.288483356,298.529208248,299.169077571,298.777257497,297.723701204,298.633746072,297.950336652,298.260802469,298.206368334,,,300.147654321,298.3160078,298.309577057,297.215219077,297.437862496,297.883041464,297.389383986,297.915598984,297.255913026,297.669150422,298.996613363,298.677571982,298.675096068,298.60826521,300.45272746,298.992008302,296.789819747,296.850435893,296.696974355,296.705521324,297.786617071,298.456967773,297.667602539,297.632624944,297.433524351,297.867273577,297.723443933,297.64472551,297.879559213,297.196810713,298.038142592,297.706202606,297.028088414,298.35930495,300.65081253
2084-04-01,300.100415891,298.411637994,298.695393901,299.050945574,297.590695516,298.678171676,298.09488045,298.251653001,298.19055988,,,299.896564847,298.37345108,298.204064135,297.245799661,297.391958907,297.66707535,297.216795124,298.050261016,297.163249259,297.688482697,299.413444815,298.739309846,298.526304631,297.955539168,300.43191485,299.372998293,296.885416039,296.939992581,296.861569578,296.394377388,297.879386789,298.888639282,297.995880127,298.089301097,297.37412503,298.008541033,297.879065751,297.840734743,298.373067659,297.132457001,297.953709983,297.503699273,297.092355434,299.041994659,300.58736749
2084-05-01,299.322623255,298.23088236,298.335737456,298.648227798,298.051887905,298.754436483,298.735749834,298.785898224,298.687781889,,,300.15464065,298.345717446,297.069385149,296.955868792,296.952512238,297.269768154,297.344167257,297.337805494,297.321783686,297.624253737,298.547776836,298.183576397,298.339402546,297.840793306,300.279553334,298.735533921,296.550596053,296.971285146,296.623281897,296.451249591,297.432927086,298.73961425,298.332763672,298.498935136,298.129494744,298.201244543,298.039167996,297.971403842,298.637462095,298.069538933,298.985179302,298.347215097,296.998791667,298.855723533,300.074460729
2084-06-01,298.613744315,297.771582774,298.396588222,298.777588839,297.817127255,298.691297456,299.046473984,299.262755428,298.565249072,,,299.403947765,298.096793189,296.726017475,297.179683369,296.672580729,297.499648057,297.309463684,296.814381245,296.974739001,297.384311365,297.789384538,297.522775482,298.452054726,297.407858744,300.126796612,297.763322095,296.559087245,297.100019534,296.189931389,295.694228451,296.889595581,298.131331578,297.575439453,299.426238343,299.287230231,299.074236449,298.383264154,298.960630634,300.468129596,299.138969437,298.840177323,299.668352347,298.406028993,298.973632365,299.176105268
2084-07-01,299.376090156,298.915699442,298.719972481,298.414827237,297.804631571,299.00260142,299.999947541,300.213888242,298.853548552,,,299.748745478,298.314568516,296.0999392,297.630734739,296.980725801,297.051768097,297.384800645,296.944364668,297.104241216,297.393343026,297.852602888,297.438899021,298.276464344,296.53510978,300.21013573,297.761331996,296.819553904,297.208523779,296.339267336,295.96979876,297.241426393,298.167152664,297.625946045,299.796640281,299.511717096,299.455909606,299.072956613,299.273556745,300.433520075,298.890473164,299.401982355,300.162433947,298.466031888,298.46571612,299.114209246
2084-08-01,300.383320183,300.855832636,298.644497025,298.340280623,297.842887676,298.84927687,299.702849018,299.580971894,299.536923726,,,299.897475411,298.484601299,297.470423736,298.200633652,296.878547605,297.881512838,297.748395318,297.471716165,297.793073894,297.90529668,298.577548569,298.227755884,298.550879413,297.942092701,300.22817884,298.237158516,297.057896185,297.322558365,296.715395772,296.3901658,298.065178578,297.971021597,298.774688721,299.949607037,299.092232044,299.278558132,299.272969179,299.006970322,299.660046096,298.860384478,298.947960232,299.227211111,299.014251591,298.45088392,299.974493765
2084-09-01,300.550645668,302.019253809,298.510615026,298.654760085,298.35774277,298.841537097,299.275879249,299.782635798,298.848140756,,,300.194877992,298.390108919,298.211929403,298.209328127,297.062764479,297.796573028,297.689878907,297.497436999,297.526441736,297.39148284,299.107970004,299.297661547,298.821174505,298.614657862,300.589445853,299.019090136,297.535138835,297.740493607,297.156016448,296.809238194,298.522026139,298.060775105,299.050292969,300.242943667,299.558798902,299.142207429,298.847224328,299.431979753,299.987867361,298.918607639,299.243444583,299.455202974,299.044029623,298.172863141,300.600753302
