model,ACCESS1-0,ACCESS1-3,FGOALS-g2,FIO-ESM,FIO-ESM,FIO-ESM,CMCC-CMS,IPSL-CM5B-LR,MIROC-ESM,MIROC5,MIROC5,MIROC5,MIROC5,MIROC5,CMCC-CM,FGOALS-s2,FGOALS-s2,MRI-ESM1,MPI-ESM-MR,CSIRO-Mk3-6-0,CSIRO-Mk3-6-0,CSIRO-Mk3-6-0,CSIRO-Mk3-6-0,CSIRO-Mk3-6-0,CSIRO-Mk3-6-0,CSIRO-Mk3-6-0,CSIRO-Mk3-6-0,CSIRO-Mk3-6-0,CSIRO-Mk3-6-0,CESM1-BGC,inmcm4,CanESM2,CanESM2,CanESM2,CanESM2,CanESM2,GISS-E2-R-CC,BNU-ESM,CCSM4,CCSM4,CCSM4,CCSM4,CCSM4,CCSM4,GFDL-ESM2G,EC-EARTH,EC-EARTH,EC-EARTH,EC-EARTH,EC-EARTH,EC-EARTH,EC-EARTH,EC-EARTH,EC-EARTH,EC-EARTH,EC-EARTH,GFDL-ESM2M,CESM1-WACCM,CESM1-WACCM,CESM1-WACCM,IPSL-CM5A-MR,IPSL-CM5A-LR,IPSL-CM5A-LR,IPSL-CM5A-LR,IPSL-CM5A-LR,GFDL-CM3,CNRM-CM5,CNRM-CM5,CNRM-CM5,CNRM-CM5,GISS-E2-H,GISS-E2-H,MIROC-ESM-CHEM,MRI-CGCM3,NorESM1-ME,HadGEM2-ES,HadGEM2-ES,HadGEM2-ES,GISS-E2-R,GISS-E2-R,HadGEM2-CC,HadGEM2-CC,GISS-E2-H-CC,CMCC-CESM,bcc-csm1-1-m,MPI-ESM-LR,MPI-ESM-LR,bcc-csm1-1,CESM1-CAM5,CESM1-CAM5,CESM1-CAM5
run,run1,run1,run1,run1,run2,run3,run1,run1,run1,run1,run2,run3,run4,run5,run1,run2,run3,run1,run1,run1,run2,run3,run4,run5,run6,run7,run8,run9,run10,run1,run1,run1,run2,run3,run4,run5,run1,run1,run1,run2,run3,run4,run5,run6,run1,run1,run2,run5,run6,run7,run8,run9,run11,run12,run13,run14,run1,run2,run3,run4,run1,run1,run2,run3,run4,run1,run2,run4,run6,run10,run1,run2,run1,run1,run1,run2,run3,run4,run1,run2,run2,run3,run1,run1,run1,run2,run3,run1,run1,run2,run3
time,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-01-01,288.963146646,288.092762869,284.669558663,290.220729654,289.203484933,291.295511789,292.655506314,289.705949996,289.295050194,291.627443004,290.936265719,291.95627782,288.862033155,291.957443519,289.255528195,289.287607839,289.54065831,289.726181952,291.975016486,286.513417618,287.091286129,288.725996745,287.175092368,289.150260611,288.239002366,287.429579228,288.414494801,287.502714961,286.859785481,291.848523726,285.61768066,288.170345248,290.301982965,288.853396989,290.082506718,288.157107609,291.113261994,288.742536275,293.197670497,291.501417159,290.517241112,291.531282539,290.573095574,292.228623224,288.943691419,287.55622623,290.177870524,289.204882029,289.381788036,289.347013699,289.050982079,290.38091209,287.608791163,290.256278871,289.077666473,287.514105845,288.264130729,290.634353241,292.133265422,292.458968423,289.067673096,289.601752164,289.857682365,288.558358606,288.375638716,289.503624186,289.725766708,289.067101465,291.396617362,290.004932478,291.683679076,291.714720044,290.175416492,290.743962446,291.672852417,284.96146455,288.233858237,286.890796306,291.540678808,288.670059298,286.266388411,287.16334436,291.717390136,290.44139059,288.178807073,292.187325619,291.960896283,286.96112217,291.506670632,292.147205042,290.882082468
2006-02-01,290.512606601,288.297972218,286.184324778,291.997293361,288.573114064,289.510826604,291.91173417,291.743909934,289.453161599,292.656496392,292.596035692,292.175102902,292.69294919,291.965883863,290.065386802,290.473575926,290.00976032,288.59614466,292.025404043,288.493968347,287.272835656,289.806025978,288.26286405,289.098975926,289.058892687,288.355481887,289.085028408,288.144866808,287.735824977,292.060566225,287.191863067,289.851174529,291.786092361,290.987494865,292.666729195,291.463198771,290.654848242,290.804036458,292.120933117,292.872364809,290.905283217,294.887882135,292.296499426,293.052429121,289.422436181,288.79390261,291.238604772,289.191211021,290.369721828,289.111997082,290.062280534,290.837289215,288.795278974,288.305401644,289.299763854,288.342711035,291.828280965,292.207474572,292.845816694,293.648934375,289.541904148,288.882290443,289.022358998,289.75217146,289.989522931,290.083601975,289.29381173,289.567661764,291.331751281,290.829070835,292.003401267,291.590502754,290.820402316,290.048097625,294.373900164,288.397717072,289.275659355,288.389482457,290.132024192,289.083214492,289.353734967,289.902574717,291.581839564,290.596997992,288.280031374,291.758422403,291.19235039,288.627721111,291.944183178,292.670670685,290.87513462
2006-03-01,290.645664126,289.984600987,288.321273476,291.158564763,290.956463549,292.049179606,291.695191477,291.773022161,289.278386208,293.799467502,292.987167071,292.273516958,293.680247989,294.410296827,291.249606993,291.430504718,291.829220076,289.640784563,292.425736395,289.90967668,287.689427577,290.705955976,290.61198816,289.876170994,289.018531113,289.400822294,289.810630181,288.384865987,289.575024087,294.463067362,287.674473775,291.845682302,291.682101045,290.863199401,291.081813585,291.375246484,291.948247946,290.660537154,293.522591171,293.104688921,291.657612163,293.954934604,293.094796405,292.380029683,291.526964668,288.728049314,291.436642651,289.85972503,290.645205061,288.072186296,290.577274385,291.37982653,289.102587548,291.211691757,289.071968194,289.521506925,293.062113449,293.877427311,293.874659191,294.60320604,289.82463336,291.257288496,290.09639272,290.146654913,289.280842655,291.278773437,291.324554919,290.64971338,291.380872302,292.029803179,291.617388613,291.533235495,290.926311067,289.691157025,294.447710237,288.852185533,289.827421132,289.179369139,290.248420388,289.401632605,288.975400421,291.928380149,291.862606689,290.995784447,289.816888483,293.980764891,291.733386036,292.008518186,292.850995215,292.825097437,291.176942942
2006-04-01,294.355400992,293.190227208,291.249816763,294.227274104,293.725331096,294.693944518,293.820907646,292.268857257,291.999634771,295.380898043,295.305531395,294.156478278,294.845945503,295.675667123,292.482954051,293.268940808,295.196220918,291.232496687,292.953402957,291.742543046,289.919797057,292.386874943,290.659766064,291.435059038,291.247670025,290.46259659,291.138604304,289.812864469,289.994631085,295.119663116,287.858357671,292.554471075,293.850716372,293.739588352,292.157076753,294.083000845,292.327117347,292.826118879,293.456166778,295.514776568,294.661729638,294.525712414,294.544906107,295.09871516,292.650065058,291.56799401,292.111952441,292.940452445,291.087639227,291.208228341,291.724020702,291.882759982,293.265814761,292.432028795,291.429153903,292.192504169,293.276835137,295.052826437,296.506458815,296.106162743,293.688738147,294.226923054,291.153826094,290.072860175,291.978094995,291.887893361,291.78427658,292.111661977,292.953521057,292.123898033,292.733650961,292.530294511,291.611535259,292.110410059,294.937504089,291.976412889,291.744198832,291.230091829,293.80658903,293.286707128,292.173262055,292.540746196,293.16860047,293.402465366,293.046809788,293.707314232,294.982567002,292.178087064,294.617826748,294.355771665,293.041994149
2006-05-01,295.488366017,293.439818872,292.843109282,294.886502457,295.232545327,296.356385513,294.511481728,295.476241823,294.384355179,297.384506937,297.741081077,295.465829643,296.677158693,296.413084778,295.582406539,295.34278783,297.231865446,294.395253711,297.165607543,293.453682324,292.838135133,294.583525945,293.183348187,292.526584273,293.498622165,294.12869897,293.300811077,292.659438748,292.125018608,297.486970944,291.677894035,296.231909692,296.899932716,297.629805548,295.526310129,296.594375449,294.209016066,294.721483641,296.123061804,297.201426193,296.566121649,296.702166431,296.030997325,296.345494521,296.514399479,294.463004919,294.42417159,294.005699016,293.941084468,292.766560191,294.265588734,294.74811904,294.259425107,293.566620297,293.104255795,294.119449606,297.660179457,298.432155677,299.318102564,299.334224314,296.226076995,294.683493502,293.412902675,293.904860105,293.992151769,295.156580021,294.202424011,294.256185105,294.147241421,297.168909567,294.357532748,296.092433634,295.370507662,295.150817279,298.142900748,294.112806599,295.516649936,294.208907094,294.869516813,294.036878064,293.937284523,293.985282088,294.615201336,295.626046398,294.875844977,297.763222729,296.631962643,296.237948981,295.962811157,295.370308067,295.33710156
2006-06-01,299.329255008,297.868721379,295.724585809,297.435062663,297.186096711,298.974048596,297.53978458,296.253287986,298.21713434,300.651910119,300.848315878,300.438547431,299.750291632,300.080575454,296.778791611,302.210091397,300.016121509,297.991033365,298.384690223,296.771449613,296.947126865,295.766954638,295.632494125,295.519245252,296.029834261,296.144309436,295.408518117,295.185543113,297.737124318,298.689450432,293.429097756,300.681795486,300.583746358,299.902929605,301.307222787,301.183784366,296.888706004,297.536850905,299.37003638,300.184027524,299.003470099,300.0307169,298.740970352,298.973440062,300.191688708,296.451676591,296.858728579,296.844397275,295.674012363,296.37197132,296.80333969,297.678939025,297.163728366,296.586576625,296.257991081,296.011487186,299.189986156,301.352148091,301.405765876,301.790709146,300.52279408,297.323227218,296.712840506,295.937026791,297.300001672,297.929019522,299.125036691,297.876326124,298.910308122,300.023090162,297.181605188,296.695774238,297.133023084,297.48914313,299.404617307,297.946219066,297.701367836,298.708660691,296.256228197,296.022521903,297.316063255,298.007513237,297.580825042,300.215718269,297.792854023,298.722316224,299.5229227,299.312445656,298.348486279,298.802050057,299.227424036
2006-07-01,300.499441885,299.393729854,298.899194526,301.688508262,299.966413877,301.212293625,301.073494549,299.433526631,300.598899542,301.275281173,301.68939349,301.342295199,300.69671323,300.95338692,299.289562711,302.422911425,303.846872618,301.449298878,301.223838997,298.532043611,299.526375378,298.305610861,299.385537351,299.308165421,299.023720083,299.207907175,297.922751061,298.895446677,299.321483043,300.764479109,296.282820639,303.541665919,303.103419052,302.783877264,302.63370124,303.306902608,298.917055653,301.794030275,301.07343458,300.295230128,300.340075655,301.470621921,300.79161298,301.209649411,300.893967342,298.699318712,298.553881269,298.387581099,298.277710885,297.724969841,298.495072124,298.649826268,297.84303324,297.852881735,298.393962311,298.152376809,301.14600906,303.129870147,301.989538151,301.919262774,302.181036238,300.127527637,300.761095946,299.210382134,301.313978617,300.841922898,301.6843762,301.639126273,302.50119449,302.053416568,299.454816197,298.843801451,300.308968236,300.62325663,299.86658654,300.582439795,300.664797062,300.368804422,298.353905619,298.289682317,299.259265068,301.092315897,298.003034314,303.756281953,300.868361115,301.582805789,301.510685532,300.716473915,300.67687754,300.15056575,300.138255568
2006-08-01,301.328104706,299.696839729,299.247138107,302.466481749,301.714785824,302.633774487,302.414667905,301.095963866,301.487081492,300.644003192,302.345079146,301.09520667,301.317279378,301.527107195,300.262218009,302.9138634,303.296448317,299.564305507,301.79413936,298.921507758,300.883985453,300.673008007,299.49265938,301.267157758,300.26574319,300.504920523,299.857700003,300.748719721,300.731571028,300.572513464,298.347420902,303.308642237,303.359677711,303.971233803,303.719859609,303.771735804,299.172941842,301.854885543,301.135778981,301.10849022,300.599816236,300.873526284,301.36505145,301.504837451,302.386645016,299.543041488,298.394615285,299.919618838,299.022621004,298.972131107,298.417683419,298.562110668,299.189648685,299.019729876,299.276223432,298.241375434,301.003063871,302.82494069,302.542668559,302.590929222,301.819531817,300.210846017,300.647026546,300.823425354,300.981874373,301.791554773,302.16795568,302.05660892,302.707136395,301.413413274,300.905065687,299.248852435,301.822431871,300.148769234,300.682203019,300.529917168,301.955026081,302.398759735,299.693654171,298.8499641,300.206501172,301.996145221,299.662697489,304.904411562,301.48623977,303.160010045,302.493067758,301.89273933,300.558194351,300.47160434,300.931771161
