model,IPSL-CM5A-LR,GFDL-CM3,FIO-ESM,FIO-ESM,FIO-ESM,MIROC-ESM,MIROC5,MIROC5,MIROC5,MIROC5,MIROC5,GISS-E2-H,MIROC-ESM-CHEM,GFDL-ESM2G,CCSM4,CCSM4,CCSM4,CCSM4,CCSM4,CCSM4,NorESM1-ME,HadGEM2-ES,HadGEM2-ES,HadGEM2-ES,HadGEM2-ES,GISS-E2-R,HadGEM2-AO,CESM1-CAM5,CESM1-CAM5,CESM1-CAM5,MRI-CGCM3,GFDL-ESM2M,bcc-csm1-1-m,NorESM1-M,CSIRO-Mk3-6-0,CSIRO-Mk3-6-0,CSIRO-Mk3-6-0,CSIRO-Mk3-6-0,CSIRO-Mk3-6-0,CSIRO-Mk3-6-0,CSIRO-Mk3-6-0,CSIRO-Mk3-6-0,CSIRO-Mk3-6-0,CSIRO-Mk3-6-0,bcc-csm1-1,IPSL-CM5A-MR
run,run1,run1,run1,run2,run3,run1,run1,run2,run3,run4,run5,run1,run1,run1,run1,run2,run3,run4,run5,run6,run1,run1,run2,run3,run4,run1,run1,run1,run2,run3,run1,run1,run1,run1,run1,run2,run3,run4,run5,run6,run7,run8,run9,run10,run1,run1
time,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2031-08-01,289.216361739,290.017660672,289.52931632,289.51125778,289.529614997,289.505455457,290.855520921,291.246708596,290.928147409,291.164399119,290.95884191,291.032396302,289.807028125,289.04348695,289.898325225,290.025424465,290.015890156,289.976492095,289.940917615,289.931403451,288.918193548,289.80826833,290.097823409,290.095513108,290.096954104,290.430486203,289.841637962,289.588103266,289.32031927,289.469106498,289.296679495,289.788236025,290.940810119,289.213439941,288.799010744,288.84996235,288.758764414,288.725247433,288.754079729,288.70194106,288.791893919,288.755481088,289.039854072,288.97404645,290.107424439,290.014544757
2031-09-01,288.48497087,289.253925451,288.824644856,288.87529877,288.975787323,288.868654862,290.036867189,290.4283078,290.257529522,290.388301879,290.200731419,290.351232857,288.983131885,288.2766956,289.229669956,289.154261243,289.156613295,289.261066644,289.16279949,289.077403364,288.270508296,289.334077209,289.366450755,289.389413354,289.346537701,289.749265088,289.137133808,288.849118099,288.738736228,288.802178936,288.465361557,288.992170385,290.069679291,288.545471191,287.875129031,287.929760087,287.891255906,288.021549369,287.917872483,287.883875102,288.023745981,287.93981325,288.131979399,288.288191728,289.538320521,289.135873803
2031-10-01,287.089698654,288.172224184,288.037522259,288.070880696,288.18832837,288.002618357,288.874636672,289.198020302,289.142464114,289.293452089,289.095980519,289.343527415,288.209468274,287.285247221,288.246154436,288.275373839,288.239452113,288.250196437,288.020265493,288.200172848,287.430134964,288.351617974,288.370681494,288.185471386,288.294241402,288.943965395,288.308710143,287.738628472,287.615724213,287.714782668,287.245838501,287.842300995,289.416947745,287.524963379,286.990505874,287.100549394,286.938335641,286.940818195,287.033455507,286.846728961,287.216090134,287.013693991,287.251105936,287.336042696,288.666204965,287.943634617
2031-11-01,286.025835569,287.307655368,286.861031929,287.237610234,287.421070471,287.317435106,287.670129979,288.052621861,288.040654362,288.343476398,288.077930728,288.62684721,287.48502443,286.16838487,287.295429632,287.086063007,287.213568608,287.456203807,287.264856895,287.129940018,286.298519037,287.178725655,287.167395352,287.145399077,287.326080587,287.848640417,287.179976848,286.77556834,286.66138976,286.697129809,286.202995057,286.947220667,288.480010441,286.448699951,285.88639121,286.058509776,285.890880507,285.842723478,285.925919471,285.756712957,286.06681679,285.968464162,286.20825953,286.197900933,287.774523384,286.769232076
2031-12-01,285.334427896,286.710746531,286.38680762,286.513672994,286.72785006,286.916382494,286.82315668,287.314009289,287.199745562,287.48992612,287.220672094,287.994795442,286.958419598,285.582408231,286.801778542,286.696326559,286.596055137,286.545950014,286.5983346,286.528226891,285.603003234,286.226235411,286.2975926,286.325888061,286.384020425,287.046301653,286.315086656,285.929009686,285.73721754,285.953717828,285.773902878,286.465177093,287.799160759,285.568450928,285.10174574,285.064921938,285.215665246,285.27786501,285.3165637,285.123062133,285.32767347,285.127703017,285.383300548,285.461423911,287.178553765,286.053737872
2032-01-01,285.486691319,286.571930507,286.154225191,286.092958588,286.229055907,286.509964394,286.511579923,286.825000517,287.024485793,287.389844552,287.11381216,287.967278026,286.756410074,285.531705074,286.514445401,286.380914595,286.370539766,286.560799231,286.380137797,286.190062989,285.551449866,285.964311804,286.085065369,285.869091964,286.106751034,286.801008803,286.044422002,285.642742111,285.610802844,285.791824784,286.005616442,286.706920826,287.486740825,285.507720947,284.820356889,284.994227669,284.944766453,285.032121462,284.79777782,284.822398055,285.101954207,285.051468739,284.907953992,285.22923396,286.892143549,285.838753091
2032-02-01,285.595558942,286.776651412,286.330201625,286.368494332,286.360533775,286.870538329,286.780229736,286.899941034,287.153895783,287.44932355,287.104427323,288.331449899,286.791583792,285.760013142,286.780331226,286.865526666,286.495276947,286.90561875,286.69301641,286.527244353,285.762739101,286.221995074,286.182634423,286.075721983,286.589245848,287.157625309,286.105840395,286.170664571,285.881080493,286.120816058,286.326039745,286.83201319,287.633295725,285.761871338,285.001874452,285.273335522,285.249397086,285.403428907,285.220465585,285.017098188,285.476773495,285.280502756,285.447118021,285.62408444,287.322260336,286.338645245
2032-03-01,286.397036463,287.281288644,287.057503943,286.933077499,286.929510206,287.270347365,287.273718536,287.400887866,287.626864373,287.98561788,287.601467309,288.846881089,287.267512778,286.613038408,287.642273525,287.576432846,287.104586437,287.321179727,287.3367528,287.288644742,286.492163008,287.213801732,287.10800275,286.946659039,286.959853352,287.780967934,286.903085358,286.883577199,286.631167799,286.756428537,286.858788375,287.501320961,288.518135552,286.28314209,285.762342495,286.081092554,285.99208571,286.046749236,286.071097217,285.938244957,286.148247073,286.11212983,286.334850061,286.273825901,287.774527316,286.906588428
2032-04-01,287.254079303,288.070097196,288.053077783,287.884562536,287.847582271,287.963324174,288.26098144,288.37805421,288.520685331,288.789932434,288.623055212,289.626681041,287.945604026,287.637280745,288.30387467,288.35833025,288.123266588,288.121161541,288.35579011,288.117258404,287.289836994,288.403855592,288.039833238,287.885749732,288.079057933,288.783056362,288.121482573,287.797691603,287.663693521,287.655604344,287.656768358,288.289252827,289.547685772,287.304931641,286.82555812,287.236503073,287.176085488,287.125819777,287.10368745,286.860937271,287.290647158,287.203591313,287.316928991,287.504272821,288.63079383,287.759914965
2032-05-01,288.238729632,288.844825654,288.900225783,288.591377631,288.646391415,288.893866824,289.496533224,289.762501095,289.83665495,290.083873861,289.850029344,290.453859503,288.945634163,288.483507372,289.163482892,289.200160473,288.874503383,288.938084075,289.07423328,288.921957128,288.013344645,289.537242022,289.316023369,289.17194769,289.229857951,289.635152024,289.223843984,288.645078491,288.751302827,288.634257082,288.49242677,289.212643028,290.449147014,288.258209229,287.970436971,288.256531764,288.287784206,288.196911559,288.107200709,288.132175876,288.406634528,288.183002896,288.300081173,288.697692483,289.492091567,288.62479073
2032-06-01,289.027712448,289.587736613,289.634921331,289.324761846,289.578936081,289.660822077,290.629550508,290.712410086,290.868304125,291.127064295,290.941968785,290.886911791,289.603890856,289.139536686,289.890461822,289.885557877,289.626735902,289.68157502,289.892445868,289.720948938,288.734962741,290.080577792,289.887764771,290.003357073,290.035133226,290.121547007,289.882047017,289.405788209,289.379199425,289.423598366,289.445099457,289.785793401,291.006041968,288.825317383,288.692476422,288.952421174,288.904072245,288.848382655,288.921584017,288.78457997,289.036861728,288.879242228,289.100402034,289.237915768,290.107882263,289.516896338
2032-07-01,289.505654373,290.021898188,289.875246202,289.552866943,289.647426772,289.923052663,291.128874176,291.224874873,291.309438648,291.254424799,291.449059381,291.135031743,290.113180325,289.483171057,290.303012808,290.285639828,290.212383401,290.166951633,290.110538254,289.898152141,288.958539417,290.18888024,290.210842769,290.0786781,290.181022456,290.490961898,290.232369465,289.607586699,289.702324245,289.737031768,289.678279102,289.935213133,291.224005863,289.19140625,288.843698044,289.216025322,289.17139117,289.076989988,289.115636565,288.981010939,289.280889327,288.977592655,289.175022259,289.382830189,290.427897691,289.858005049
2032-08-01,289.459141378,289.893239603,289.647363339,289.245055812,289.534776587,289.711064144,290.864860878,290.855292659,291.076619126,291.039345681,291.170161096,290.841334381,289.952850889,289.24495234,290.165039062,289.985232956,290.036729717,289.954964082,289.900837775,289.847394303,288.915828413,290.090729411,290.066507404,289.809747473,290.01477153,290.230816689,290.019237848,289.366396505,289.331455738,289.593656657,289.47078489,289.796636297,291.060576977,288.954040527,288.530147626,288.816650566,288.986266545,288.675333217,288.827229791,288.594549716,288.936378985,288.706484797,288.983913677,289.018994769,290.042395031,289.81482679
2032-09-01,288.647056098,289.193478156,288.923834176,288.746580395,288.824067096,289.056494063,290.086846627,289.983102511,290.352824172,290.227807856,290.418897792,290.16567538,288.981244956,288.510507294,289.358698553,289.133969866,289.187484962,289.280188301,289.136285351,289.040484632,288.248256193,289.458148315,289.40566782,289.06696481,289.299725745,289.784300838,289.238932118,288.692749899,288.597003294,288.777620753,288.536133951,288.925278409,290.438129239,288.388977051,287.772181552,288.124495261,288.189405107,287.953867483,287.996909142,287.831049361,288.212227377,287.995115129,288.174726886,288.142542782,289.53550114,289.089482727
2032-10-01,287.406309866,288.225202333,288.267829021,287.786569753,288.07271762,288.057370359,288.94911024,288.851728304,289.434314045,289.093065782,289.140956087,289.224443392,288.011928112,287.422156441,288.224437578,288.278279781,287.982290518,288.119526559,288.261408914,288.021865223,287.176090848,288.42435249,288.37583346,288.07240373,288.353145685,288.837008696,288.257192225,287.800447726,287.46946974,287.867407466,287.423669527,287.804308421,289.426000144,287.446655273,286.706236888,287.197174082,287.345222137,287.026907426,287.05249471,286.977421475,287.15724061,287.072441382,287.159889434,287.258612691,288.649030677,287.907280085
2032-11-01,286.22366067,287.326391264,287.396594166,286.807801606,287.263177757,287.371672609,287.948239435,287.625790753,288.291759009,287.877039644,288.088044843,288.307851158,287.127276728,286.39190158,287.244246061,287.343965627,287.040347574,287.322809974,286.832006838,287.261165645,286.328591772,287.46326109,287.205977867,287.069463271,287.292035286,287.718777657,287.339224663,286.704562158,286.421426857,286.788551071,286.623988767,286.879871905,288.521931185,286.438751221,285.648998506,286.129928504,286.131272381,286.018839845,286.21919219,285.810915545,286.117955307,285.967830858,286.265651776,286.430120439,287.515039727,286.751375712
2032-12-01,285.429325877,286.549478839,286.776755026,286.163185224,286.442137285,286.825765797,287.086615973,286.965553695,287.616556439,287.029474835,287.273944959,287.896023664,286.75332045,285.718492951,286.769543055,286.517310088,286.7723538,286.622328595,286.440141639,286.70050483,285.588431392,286.454244987,286.341170643,285.959431137,286.346105088,287.152963041,286.43299209,285.782801872,285.545749737,286.015120772,285.896134196,286.13699429,287.815680964,285.54296875,284.727485166,285.45165117,285.325685449,285.30890699,285.206699145,285.089334366,285.272169854,285.202319956,285.626441236,285.566945842,287.087788382,286.020632048
2033-01-01,285.147321845,286.52701294,286.338131688,286.047043005,285.918186397,286.811888273,286.859644548,286.480943447,287.34008712,286.516135574,286.8384364,287.798957474,286.539824413,285.684072219,286.641504021,286.487719065,286.65852655,286.5707988,286.215190145,286.390912566,285.424562508,286.19759648,285.875382136,285.744386834,286.140883496,286.723317998,286.112716464,285.43203697,285.327924609,286.002074715,286.064757129,286.155633819,287.741446716,285.545806885,284.57411833,284.897418198,285.198228409,285.014924901,285.105783733,284.81148397,285.1938607,284.925503745,285.312734952,285.351732689,286.929011165,286.167976857
2033-02-01,285.4438879,286.714342845,286.56486101,286.162194692,286.353116045,286.77705691,287.033646745,286.629159917,287.474169587,286.627010833,287.092134316,288.094311456,286.542880997,285.865342662,287.000864482,286.921551424,286.777121146,286.953036718,286.641876174,286.847393165,285.696710966,286.632827928,286.194437868,286.102301977,286.481192391,287.068884039,286.390010292,285.744163213,285.853677534,286.436105258,286.298120718,286.668052401,287.823878164,285.919128418,284.766991879,285.301360122,285.354795089,285.332688566,285.239869845,285.088281677,285.470865841,285.05781902,285.377676603,285.589730164,286.951805256,286.450326066
2033-03-01,286.29629616,287.316695474,287.209190114,286.866592056,287.036775688,287.289146284,287.58868478,287.20389221,287.879852612,287.259896578,287.358965696,288.6932226,287.083595553,286.385382646,287.438239331,287.338464615,287.359940537,287.629629079,287.301810861,287.317119499,286.288473743,287.143008696,287.033775921,286.824462868,287.097651319,287.85788192,287.073883804,286.648702403,286.522264415,286.967387259,286.952878691,287.341017871,288.370432921,286.587646484,285.674354691,286.117635231,286.078385226,286.061973374,286.084659558,285.890356973,286.186939655,285.82236693,286.309774966,286.298035815,287.751677122,287.069393772
2033-04-01,287.081614617,288.019559468,288.05502625,287.756139657,287.835684879,287.835974356,288.400483185,288.269593962,288.849461749,288.300768856,288.454373914,289.310570549,287.770556353,287.481152196,288.162893665,288.108746338,288.274450422,288.205156946,288.362394262,288.06159756,287.191797056,288.267873705,288.041860802,288.019888801,288.222339355,288.615359202,288.29802158,287.56984252,287.503715141,287.88809686,287.8179746,287.988249979,289.57213793,287.553009033,286.755017965,287.235958443,287.320753564,287.225810725,287.306257651,287.147505456,287.345945712,286.978048185,287.3143204,287.417881954,288.777256046,287.849199326
2033-05-01,287.923433309,288.90181887,288.883933968,288.710443029,288.702970145,288.876907445,289.643370109,289.415230491,290.023347031,289.60713599,289.49381953,290.17046365,288.850219818,288.587445191,288.973991505,289.018751265,288.973312425,289.127115139,289.016337058,288.884758471,287.944326487,289.405108724,289.153886658,289.248184796,289.214758078,289.621360342,289.461986073,288.546377531,288.468729993,288.768368825,288.686620954,288.91775126,290.441071901,288.352600098,288.053322909,288.364477655,288.353912341,288.34029956,288.3763445,288.325263091,288.492947716,288.168684632,288.381802614,288.42638765,289.514920475,288.702883205
2033-06-01,288.846457573,289.59935297,289.454503863,289.388979924,289.43186559,289.577209196,290.872437921,290.313357433,291.087539683,290.506414639,290.649586458,290.846899613,289.605335654,289.154268327,289.883849721,289.890668053,289.742463123,289.813005882,289.646334429,289.517181993,288.593814133,290.065783386,289.85514854,290.060284651,289.949829672,290.128632339,290.127073394,289.216462767,289.098830557,289.560744966,289.261506468,289.614006333,291.093626703,289.092224121,288.751894817,289.027981662,289.121839677,289.02485892,289.041368018,288.899642427,288.914582422,288.801646738,289.12651652,289.101127129,290.235211259,289.585273562
2033-07-01,289.371163165,290.154396622,289.686576934,289.593792218,289.691352406,289.906285185,291.288022944,290.882300914,291.399010769,290.839709026,291.033218143,291.090602876,289.89213946,289.29518546,290.202710609,290.208033202,290.224886113,290.28250061,290.043888495,290.0742404,289.165673624,290.291121715,290.023766646,290.224958369,290.178574583,290.519785192,290.45542641,289.556821868,289.406789673,289.690714532,289.660237223,289.916247462,291.174838739,289.252868652,288.861394096,289.160878639,289.072535377,289.281324855,289.329480577,289.144979886,289.246396248,289.14358527,289.357345827,289.274056032,290.526997352,290.085192655
2033-08-01,289.30893794,290.023405442,289.492546979,289.355655939,289.533277107,289.581087998,291.111691662,290.556330287,291.160832936,290.740321586,290.66859701,290.983514251,289.641326682,289.166097954,289.985538457,289.917305529,289.95059292,290.045710865,289.926505895,289.896429725,289.174162036,290.081692162,289.967241969,289.91837342,289.916592698,290.318169896,290.215807223,289.321387016,289.310661248,289.483717122,289.348288864,289.748494958,290.874517984,289.165008545,288.52287708,288.866531886,288.840316896,288.915523386,288.923153919,288.835522285,288.986119925,288.859351875,289.127442545,288.975611492,290.208515241,289.964414013
2033-09-01,288.55831216,289.388831113,288.98201002,288.643375038,288.922275207,288.843085824,290.294484613,289.771779797,290.299556248,290.015965017,289.96288498,290.431091627,288.977598502,288.353027294,289.145123503,289.117202368,289.315961008,289.218879865,289.20121449,289.168380498,288.362870779,289.625992249,289.228656352,289.276403083,289.202181635,289.769743086,289.488771894,288.733616199,288.616080684,288.832318844,288.532123182,289.046857538,290.060301862,288.481109619,287.696865966,288.081019175,288.250696485,288.236380603,288.116998032,288.040133496,288.13912852,288.131915243,288.399944587,288.256136326,289.402676551,289.292970373
2033-10-01,287.314577631,288.401683149,288.144781747,287.762870336,288.118794131,287.961689141,289.18847332,288.579631151,289.214506758,288.814919165,288.753795719,289.442377681,288.054824049,287.318238956,288.215298351,288.115917283,288.322197153,288.193465622,288.180694785,288.273785598,287.516349231,288.632465732,288.274822418,288.358524276,288.27121811,288.984575216,288.572444751,287.662583723,287.653055506,287.708237152,287.498023229,287.960086618,289.334603722,287.453948975,286.777512212,287.213390674,287.208235186,287.114188657,287.191618192,286.917566673,287.174766325,287.204716567,287.5243138,287.30385373,288.608181221,288.138403562
2033-11-01,286.076094434,287.409937894,287.255694853,286.823884869,287.326916466,287.064712021,288.169696285,287.48568533,288.148918076,287.809503951,287.593261574,288.574199351,287.195148614,286.23403573,287.003811879,287.154857127,287.263803505,287.097665136,287.091708331,287.30075349,286.285474829,287.664601122,287.339852027,287.190825773,287.22744805,287.791208754,287.619375717,286.431522584,286.485214012,286.598880652,286.50968634,287.038127389,288.373306287,286.4347229,285.589493823,286.11330812,286.180610604,285.820204366,286.213369728,285.857100425,286.049844335,286.327883498,286.529884629,286.123574377,287.892762285,286.983469585
2033-12-01,285.064695972,286.669789226,286.513208862,286.109326368,286.388105898,286.786510077,287.331437986,286.736887375,287.238918296,286.898056355,286.824495292,287.972764106,286.678608534,285.538839966,286.343070587,286.629462812,286.527812223,286.573742955,286.339813975,286.87250783,285.673029121,286.625645659,286.414232088,286.249085568,286.198589559,287.062357068,286.580794986,285.771069483,285.623717845,286.060802191,286.174895063,286.607220621,287.704536335,285.682403564,284.837546316,285.159634831,285.350518543,285.145536696,285.022186568,285.05605215,285.135212182,285.618734264,285.768429919,285.304625104,287.289914626,286.269618743
2034-01-01,285.222625525,286.597496087,286.307210573,285.578830713,286.512962286,286.58777368,287.16537236,286.344516513,286.897802368,286.540852445,286.562217185,288.134180172,286.326112691,285.401670372,286.471717786,286.504299111,286.330134824,286.809647428,286.45702054,286.466092216,285.853743336,286.186805019,285.8779046,285.939362025,285.957579297,286.797013227,286.470914998,285.441753677,285.400106691,285.923563576,286.20191738,286.889561005,287.511725696,285.54977417,284.569682393,285.013205561,285.154761035,284.817491937,284.885743622,285.082754118,284.926527511,284.986732494,285.380998556,285.230775972,287.081953454,286.244707799
2034-02-01,285.544155255,286.815305575,286.320465568,286.01805293,286.537083155,286.716397394,287.140787646,286.616166455,286.889900744,286.72055795,286.650081975,288.317958077,286.365480107,285.799920065,286.634933462,286.993600897,286.707803665,286.793746261,286.735932863,286.883561792,285.82626717,286.373322646,286.178936061,286.395172237,286.342881034,287.203087076,286.710004414,285.879459679,285.916652741,286.3524832,286.793539311,287.164827863,287.786966739,285.734069824,284.894131416,285.507058,285.443765312,285.204910684,285.168419091,285.331815182,285.313042529,285.511145967,285.754932702,285.489037261,286.969175045,286.536877718
2034-03-01,286.256595113,287.314689035,287.170192381,286.713421836,287.032158911,287.274958196,287.769749433,287.189098946,287.505689631,287.173179198,287.105945927,289.012204761,287.060311103,286.298563932,287.246030311,287.48626038,287.209021695,287.480481671,287.180996775,287.313147091,286.407413104,287.181915741,287.132128273,286.674954045,287.126123003,287.870260925,287.182697146,286.628138094,286.779917315,286.922998997,286.926109238,287.48473961,288.654710169,286.38684082,285.703872541,286.159449148,286.212039357,286.177474046,286.111136298,285.961027453,285.851632067,286.162027859,286.374328979,286.149991192,287.682350365,287.113885956
2034-04-01,287.25624613,288.052466716,287.907173727,287.712765339,288.103925517,287.986290379,288.989574745,288.076965502,288.471643271,288.13642842,288.126954576,289.830917602,287.829758292,287.358358567,288.23593625,288.113833401,288.307682788,288.111142425,288.039265141,287.958908169,287.326494554,288.295017842,288.177960766,287.912599049,288.217096544,288.870127908,288.296101626,287.542607494,287.466818291,287.688387815,287.807180755,288.41459965,289.793246881,287.327575684,286.97678068,287.174736764,287.489760101,287.166332748,287.326423104,287.136979492,287.152415449,287.313479829,287.555439873,287.401636878,288.464224108,288.013617747
2034-05-01,288.079502243,288.979041692,288.835818061,288.733111815,288.813394589,288.899837006,289.980480896,289.451222171,289.699930389,289.338641271,289.480982246,290.508306171,288.715677868,288.504088838,289.05611166,289.081487841,289.093836067,289.096032514,288.811662646,288.759974381,288.301605299,289.402804546,289.34165219,289.158354878,289.295421786,289.590141892,289.577359238,288.517271281,288.514643057,288.706526007,288.632937304,289.233329356,290.533130893,288.276245117,288.009397727,288.254278224,288.634814128,288.284868903,288.327469227,288.16885287,288.211152878,288.352698744,288.666431491,288.528809128,289.478337339,288.848724236
2034-06-01,288.925277619,289.789516253,289.691742371,289.475915903,289.663689331,289.435459537,291.023735341,290.416674403,290.687898567,290.503653952,290.515567479,290.909849495,289.467735137,289.042618302,289.830630202,289.834683085,289.805003489,289.717461607,289.68916257,289.66385989,289.051429449,290.248105965,290.091686194,290.081432621,290.098615545,290.148897708,290.189832795,289.301232189,289.205616143,289.46808465,289.420206795,289.784185719,291.165965015,288.90435791,288.656659749,288.937359172,289.238957986,289.080388567,289.016545237,288.921377212,288.807522925,289.17968575,289.291370794,289.137569304,290.089261852,289.659728291
2034-07-01,289.387394147,290.245548066,289.69695196,289.691490722,289.833353144,289.965460993,291.367015788,290.796848993,291.084345923,290.94018546,290.94718259,291.147250663,289.721906582,289.33608734,290.264918756,290.256738118,290.186054072,290.232377334,290.142115333,290.088357764,289.291846196,290.446013621,290.290598106,290.224762864,290.381426138,290.542571618,290.442622759,289.630084886,289.507066742,289.799154192,289.661062476,290.161110323,291.453792154,289.288574219,288.920176041,289.185165225,289.426910952,289.041984374,289.292512901,289.089298906,289.069072769,289.31692503,289.379707136,289.348547773,290.318681349,290.158426398
2034-08-01,289.314892257,290.016412662,289.530819627,289.603161771,289.449453995,289.577904847,291.03775553,290.614813381,290.840570428,290.795553791,290.66738308,290.988371115,289.529756923,289.157708673,290.073633653,289.908899376,290.224577559,290.075328679,289.893326771,289.834433423,289.112671335,290.129684816,290.172217637,290.040579705,290.048992606,290.448517141,290.263807853,289.364208194,289.26950289,289.477340558,289.367283148,289.801936573,291.074789848,289.225280762,288.664412292,289.081266708,289.064637243,288.812452329,288.939405231,288.842315831,288.845970748,289.096810835,289.247122224,289.185808066,290.114044549,290.058493301
2034-09-01,288.466017522,289.428984503,289.023423655,288.923024685,288.81227756,288.927073735,290.209046333,289.922402237,290.108758659,290.033624189,289.96255117,290.321660076,288.896849375,288.481601208,289.397097934,289.090287546,289.355756524,289.314447782,289.108622159,289.040212204,288.438626618,289.405413032,289.329715578,289.290790434,289.328156711,289.936458038,289.565607926,288.689754418,288.710196212,288.797380161,288.669626419,288.994327691,290.352298874,288.607971191,287.848000828,288.22694085,288.376683335,288.043566738,288.101516667,288.04615688,287.943213064,288.129116173,288.340272742,288.384164376,289.511243746,289.284174924
2034-10-01,287.335013833,288.413661805,288.192799658,288.113157481,287.766933905,287.954846476,289.132848804,288.696014676,288.971172866,288.889795161,288.733871822,289.420029912,288.006864228,287.462688364,288.289910114,288.261007243,288.36929772,288.398707957,288.210074059,287.933827159,287.468674796,288.588876491,288.399072367,288.28765366,288.443717742,288.990373961,288.511452726,287.644118981,287.588763185,287.709931889,287.436567551,287.919792857,289.502105934,287.649780273,286.808996671,287.110729405,287.079975006,286.987982763,287.006442027,286.850350722,286.917782911,287.264833106,287.357306671,287.287407332,288.715452859,288.024677909
2034-11-01,285.993789509,287.568831053,287.459565797,287.167218956,287.001881793,287.421985515,287.858343964,287.720239226,287.9304748,287.624682662,287.611545686,288.557988742,287.128911359,286.490758544,287.3042714,287.323551427,287.265542338,287.288489547,287.05853723,287.011636892,286.643194578,287.429703235,287.230021606,287.191396547,287.339994124,287.845116169,287.661845964,286.625784505,286.474538778,286.559438707,286.487142404,287.083448477,288.516107361,286.585784912,285.797330878,286.103084886,286.263723054,285.825689301,285.902314717,285.766575289,285.922765133,286.269387887,286.448362918,286.303198427,287.7913093,286.951727822
2034-12-01,285.299395126,286.926073942,286.692073588,286.494684666,286.593364205,286.835346554,287.093147762,287.029931121,287.050937962,287.040292795,286.9765,288.027381079,286.648181428,285.871746129,286.73396155,286.731712779,286.821605889,286.614116776,286.580225328,286.346631252,286.100405756,286.409783969,286.476573823,286.203966816,286.452899376,287.188422035,286.564206084,285.756968012,285.766674038,285.866792718,285.899955262,286.43008883,288.044762245,286.029205322,285.057540507,285.46483161,285.346520128,285.256484062,285.11074081,285.118557653,285.390794584,285.377599389,285.64448675,285.51405884,286.981301431,286.183089202
2035-01-01,285.415757007,286.923858516,286.499420465,286.380898998,285.856386946,286.644552423,286.813715796,286.645704459,286.576095438,286.654075951,286.563848534,287.876511044,286.542874951,285.493146161,286.360286532,286.341194243,286.412737992,286.605579187,286.442269021,286.428936236,285.998300545,286.087273608,286.139911062,285.890948261,286.033578919,286.957296016,286.142869888,285.727290559,285.744216923,285.528307694,286.017784321,286.452846617,287.621817626,286.03994751,284.830534006,285.140266748,285.064963283,285.055381644,284.893658865,284.843555275,285.009544721,285.301802131,285.598957355,285.247009041,286.808913262,286.012827668
2035-02-01,285.908179808,287.172708982,286.734883845,286.433075145,286.077598301,286.830077142,286.745179195,286.63244683,286.717213051,286.775318379,286.789953837,288.352526653,286.672749048,286.202345222,286.745080688,286.771567672,286.644096309,286.929380142,286.691631709,286.638527947,286.026528813,286.36090636,286.381082626,286.003360053,286.532854382,287.268135678,286.487226361,286.104138892,285.882684023,285.837009588,286.4451786,286.971193811,287.924862144,285.991027832,284.935296329,285.288694435,285.473126064,285.354278335,285.157742467,285.181041684,285.383763163,285.631718696,285.663956024,285.611334017,287.299289313,286.592483512
2035-03-01,286.37467374,287.58961484,287.063769228,286.948395139,286.80427962,287.292505485,287.209136641,287.324341395,287.410774183,287.204374722,287.275118614,288.860947819,287.157128995,286.776681124,287.368299614,287.445007657,287.291321338,287.389100715,287.427484538,287.211448615,286.571454704,287.120631855,287.029147981,287.043562715,287.13386352,287.946394746,287.223692407,286.546148391,286.756034866,286.667920635,286.899176662,287.424181548,288.832941672,286.734191895,285.65327485,285.959371575,286.171975367,285.985811807,285.940435971,286.004582916,286.018479914,286.451097688,286.430937901,286.23229189,287.881675528,287.167078636
2035-04-01,287.252141787,288.320674681,288.119836514,287.911875459,287.644301285,287.952263604,288.351803391,288.305186522,288.3085305,288.190570756,288.320023253,289.548098751,287.756481804,287.565576883,288.188382974,288.190811395,288.069338779,288.483914758,288.014862003,288.066915122,287.368860543,288.2777372,288.148523945,288.144911973,288.167068927,288.879725479,288.36757698,287.647808267,287.517703908,287.641258159,287.76794502,288.32128335,289.876041213,287.619750977,286.881397533,287.064149281,287.377798197,287.262527172,287.288845425,287.11314657,287.126595516,287.42586291,287.355728523,287.417291495,288.849876166,287.954241565
2035-05-01,288.037229932,289.119898604,288.977940942,288.74645018,288.513572099,288.926168835,289.536521142,289.614271007,289.643324098,289.596530618,289.405021141,290.408343486,288.678769989,288.629832343,288.895282885,289.013627534,288.7917759,289.327318001,288.82141648,288.94679514,288.154445531,289.393649561,289.145793756,289.272191149,289.374660735,289.627480128,289.419713044,288.634497138,288.488236566,288.467019502,288.666455427,289.234748634,290.531372019,288.317932129,288.007850223,288.205257929,288.570419682,288.421757535,288.325159085,288.257086922,288.257079849,288.465006477,288.43329098,288.632699618,289.481217654,288.931562393
2035-06-01,288.985846672,289.756411664,289.684351656,289.394541986,289.333689804,289.469782901,290.584759757,290.611010109,290.57693641,290.598009632,290.454321257,290.948760894,289.535513003,289.011228189,289.620036207,289.743231673,289.817567342,290.062623516,289.762186697,289.754185915,288.749224939,290.119190779,290.034790153,290.046849456,290.120824742,290.24044768,290.189955577,289.430765448,289.330827065,289.367487998,289.40613594,289.810108061,291.120819759,288.8777771,288.729091017,288.841411578,289.140354209,288.957944267,289.021342175,288.965663615,289.03592393,289.192698569,289.17210704,289.197458809,290.268853905,289.640039648
