model,IPSL-CM5A-LR,GFDL-CM3,MIROC-ESM,MIROC5,MIROC5,MIROC5,MIROC5,MIROC5,GISS-E2-H,MIROC-ESM-CHEM,GFDL-ESM2G,CCSM4,CCSM4,CCSM4,CCSM4,CCSM4,CCSM4,NorESM1-ME,HadGEM2-ES,HadGEM2-ES,HadGEM2-ES,HadGEM2-ES,GISS-E2-R,CESM1-CAM5,CESM1-CAM5,CESM1-CAM5,MRI-CGCM3,GFDL-ESM2M,bcc-csm1-1-m,NorESM1-M,CSIRO-Mk3-6-0,CSIRO-Mk3-6-0,CSIRO-Mk3-6-0,CSIRO-Mk3-6-0,CSIRO-Mk3-6-0,CSIRO-Mk3-6-0,CSIRO-Mk3-6-0,CSIRO-Mk3-6-0,CSIRO-Mk3-6-0,CSIRO-Mk3-6-0,bcc-csm1-1,IPSL-CM5A-MR
run,run1,run1,run1,run1,run2,run3,run4,run5,run1,run1,run1,run1,run2,run3,run4,run5,run6,run1,run1,run2,run3,run4,run1,run1,run2,run3,run1,run1,run1,run1,run1,run2,run3,run4,run5,run6,run7,run8,run9,run10,run1,run1
time,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-06-01,1.60697423017,3.50186822592,4.03969322901,2.22355293421,1.18166795338,3.52047514939,4.07434300384,1.63027747416,3.38080531353,4.05091883666,2.62770864981,3.03505630852,2.00785265345,1.12439491153,1.52082108424,2.97684439308,3.06893623255,0.746496129259,1.37314271286,1.47775886239,0.684160947536,2.25097941799,3.00597567174,2.13035811788,2.01011451921,2.01566768511,3.50182688151,2.35211865442,2.01725680934,1.00456094742,1.38989147128,1.11594448021,1.61224818891,3.81159508219,2.10033114285,0.508185612923,0.587228003261,0.398522536321,1.07699171873,1.81079022509,2.10819105342,1.03394971394
2007-07-01,1.36970458456,2.70515732017,3.49362025827,0.865824348259,2.58279555958,1.12427238441,2.45735424328,1.02958880136,1.62032831434,3.19952313742,1.61078599253,1.77335025774,0.916563076705,0.62184658876,1.06102228976,0.268629570022,0.901000327839,0.393063727811,0.558097139269,0.549670676516,0.217757464976,0.409360061087,4.86018332814,1.07795582426,1.04690368792,1.47661181543,2.01242619787,2.43116615169,0.520251091132,0.477300435305,0.103890223135,0.178838281258,0.0223696742196,0.242294428295,0.309679726231,0.252505810349,0.246418967881,0.0466082046166,0.0803678077495,0.802743156945,1.08785398109,1.44776681047
2007-08-01,0.959105022919,0.946454265534,3.92852089049,1.5113452375,1.28968422193,1.57568372837,3.15533963937,0.962864078766,1.88777338888,2.07993662833,0.705147227052,0.720877221999,0.381174348301,0.295382061523,0.885803334843,0.225131881974,0.432677462712,0.443878066602,0.190782941321,0.217124559527,0.39088256402,0.139391187751,2.86141384152,0.399856038907,0.437733583471,0.859605086919,2.39892934811,0.750869235836,0.287448897227,0.16824054718,0.104139621047,0.192496454244,0.0138246934664,0.522839886934,0.142771251902,0.120063033239,0.173706769433,0.432330302612,0.251609230445,0.162291411574,0.795834436875,0.1014496112
2007-09-01,1.79185455205,1.3544530621,2.86968926819,2.85383943352,1.71336427585,0.929482571526,2.58370232806,1.7946246432,2.33931012051,2.20411470725,0.520462154684,0.355355762655,2.20819591258,0.703123357605,0.734323812682,0.83509909063,0.581187980833,0.547811852572,1.26371278676,0.271941341017,2.49088485623,0.674020117195,2.52272361592,1.11910744407,1.11504212075,0.503504269366,1.69712074104,1.91805573751,1.17978062084,0.284356832504,0.840513729248,0.304685037474,0.323875747684,0.384919504242,0.768021233889,0.366799159343,1.02187251657,1.04154192828,0.0057745108738,0.604858763065,0.787830160622,0.80791906508
2007-10-01,1.39422674266,1.67298958175,2.00539831731,2.71341761349,1.83769998009,1.72912657647,1.82142103952,2.46487796091,2.17031309939,3.96348349357,1.56466899667,3.868441277,1.57558014328,2.62295907903,1.70056527331,2.54813088758,1.37817365476,3.91817466994,2.37824867091,1.13367219303,3.76879638349,1.59647431463,5.97000808467,3.43538616361,2.04117763759,3.77136298988,4.52700986644,3.09978364413,5.72682216688,1.36438894272,1.18644394522,0.95269575503,0.870819526466,1.39190132584,1.56994710208,0.769742552593,0.677730657592,0.983285941475,1.60116192906,1.35901864971,3.56565859412,1.80825732856
2007-11-01,4.43830498216,6.09088096129,5.11256848431,1.76439343243,2.72261001064,2.49450829717,3.59366258656,4.6583824397,4.20757346228,6.5124379146,5.84752875788,4.58833920407,3.64931441263,4.59174166626,5.53582275362,3.59098387636,6.54261845488,3.85411963765,1.96174644283,5.56173886464,4.58123719797,6.05841018043,4.13552518022,6.30740534047,3.67846363148,5.03472486373,3.80572186264,6.1437694377,3.56350447884,2.96673727036,2.34008123876,2.38261207388,1.91055936139,4.77307860278,1.50035285113,4.55166776058,2.1083379685,2.83255967295,2.87408453218,3.27984613028,0.614598962354,1.63510802019
2007-12-01,7.0740362683,4.93576168574,5.34197177122,2.65227516705,3.11022435643,2.96052757291,3.20218130138,4.02009180432,5.23949320332,10.2137119101,3.47475679678,2.81223968135,4.52406625142,6.12222681068,2.29638189173,8.12466951789,6.71351136508,3.75338122296,3.68136894661,2.35911374279,2.89632070886,4.67007669792,3.65591933725,5.43007468992,4.44230342725,5.88204033421,4.38925445401,4.99626380307,3.52337121031,3.65035247803,4.00641215728,0.813229623381,4.26190738686,3.19105461313,2.97829145321,5.52705848505,5.55082237985,2.44995328909,2.62793421655,2.36071793009,4.65038555104,5.94398843343
2008-01-01,4.19854909473,3.56808474893,4.69137179108,1.59727806174,2.07802892797,2.00159406657,2.40627900666,5.32172097189,1.72980306577,7.15725018729,3.33907886202,3.86079148583,4.49190586525,3.89162384827,2.94298458149,3.12045345325,4.76641682788,5.13572422629,5.19287388791,3.48645443707,3.54166841668,5.85244408544,4.29777335789,5.06956136734,4.74135710623,4.40791197626,3.6639326289,4.54786299925,2.21634221332,3.55294060707,3.10894094008,6.27604020558,4.70162119926,2.87269124002,3.97687504841,4.83845857574,3.68860774841,2.4115676068,3.98673487753,3.01675011585,5.60884977313,5.02653487343
2008-02-01,4.42744709917,4.05052775975,5.2506595759,4.39481868036,1.14744979673,2.39673292782,2.53820900173,4.04829617314,2.78524658124,4.97156090193,3.74449463829,4.91560995573,2.05475594183,5.52646748078,1.92863317252,4.83661461478,5.09287931945,3.47233380374,1.24549868158,4.38600130438,2.63659637511,1.93710720422,3.56303843006,2.48641854036,5.98063890377,2.64478054504,5.61749665659,6.93968233905,4.37960271288,5.14373016357,1.29231996137,3.14725025265,3.87867819028,3.00845257791,4.05244697012,4.14684386452,4.86406000979,2.7277430153,4.16052280734,5.11174543285,3.90100180235,4.01858656105
2008-03-01,2.66507607598,3.28239115091,3.93605925552,2.7650688405,2.76340228889,3.50000624342,1.8140251318,1.83403208242,2.91411579122,5.97637435702,3.76500295326,4.67823110841,3.87256199516,3.19790609745,4.52932556508,2.36976657868,3.06970015114,2.93858777488,4.89747220998,3.02590158103,3.02254053232,2.32374659451,3.38843798879,1.56219625509,3.52636471663,3.24526230601,4.07579883511,3.16789739225,2.79575028765,4.05204629898,1.49181082207,4.09559464711,2.69046153726,2.79412912225,3.98262064626,2.47308336283,2.76290592446,3.00415399715,2.76072083439,1.61646909974,3.77557630382,2.3091405622
2008-04-01,2.4873474925,4.1077025861,5.01176272,2.7693159295,3.06752754691,2.29375735193,3.86222195764,2.52863415649,4.00849457687,2.59644911396,3.81343289347,3.39055504668,3.66606286198,4.77320591322,2.00435988637,1.8729281641,3.57374608459,1.32242457674,3.11534343277,2.72282873063,2.40910783295,3.2634781451,1.92654344306,2.80022253584,2.67821938624,1.98328904101,1.65754879615,2.11055689728,1.84973437019,4.10233163834,3.40152202438,2.15197503337,2.68103029837,4.04213333977,2.11137002424,1.78069627347,2.76996064567,4.4255154172,2.68015568022,2.29736746333,5.71569199749,2.41405079194
2008-05-01,2.90246775518,2.23654781611,3.41120119531,2.88401549121,3.26991450498,2.53561207573,2.20795728756,3.37570591158,2.80951618556,4.46205499679,2.03889639198,2.54736309659,2.66784028896,1.02552890313,2.85028929418,1.71091475266,2.54692755163,3.16341851345,1.04587116686,2.2315947889,1.37243894539,2.18836429368,2.42972131757,2.13501251493,1.03154956066,1.42453402885,4.42859044052,2.8164938701,1.91847387004,2.64356422424,2.74562838416,2.89882368774,3.04336318153,2.68183263563,3.12055396184,3.25161676147,2.58105701983,2.59899054043,3.00780417929,2.91955597039,1.4369641316,1.46236768999
2008-06-01,1.46669902796,2.33283311159,3.34482427815,2.50921635491,1.70255454313,3.93311774275,0.897389650865,0.886823142203,3.78416199168,3.3179051835,1.29517713965,1.35446923876,1.34020675324,0.580195602985,1.13976264406,1.18481018037,1.23633909967,2.83866847128,0.961446623997,1.38958708484,1.35738382695,0.997174399711,3.48215266645,0.992017633573,1.81931840858,1.40064934868,4.68417070307,3.59547294728,1.97680938068,2.40657877922,0.834326815753,1.17528664328,2.65073379981,0.771999365953,1.98166597094,2.40897430407,1.60412119503,0.942378400408,2.02852043909,1.77136626239,0.924858499867,2.67411450384
2008-07-01,1.81277658529,2.45496499186,2.66681135841,0.717725386943,2.26272149843,1.52623528496,1.85324419166,1.46662011109,2.00235277268,3.47402088793,0.644886679597,0.472266093833,0.318138438745,1.18981394824,1.90681091769,1.0999646033,0.741706687683,1.10739441308,0.623128829561,0.321326083734,0.31518352937,0.391011664305,4.17277006053,0.722050354891,0.830828103895,0.773346442193,2.60052849307,0.884630834898,1.30621121997,0.562850236893,0.462392926476,0.625496793914,0.454057798526,0.232146533142,0.478351541254,0.0295498694953,0.273106506102,0.0655839149001,0.615540506006,0.778783467563,1.00562192385,0.497781385186
2008-08-01,1.17771242172,1.61569338137,3.40702506048,3.1603279309,2.0718275935,1.49310850931,1.52099206907,1.36005738097,0.805085825043,3.39294757166,0.42584368049,0.748202282034,0.382641298873,0.294039528025,0.565171540157,0.555001671174,0.221188232496,1.25238968849,0.733329980051,0.0732208204616,0.318458422671,0.274986227003,1.43140282514,0.511076833011,0.493001731663,0.449204926998,1.09744559021,0.701858210627,1.0838845473,0.139569625258,0.100420860427,0.12084600203,0.0199590473191,0.0021843256858,0.0596846500062,0.197911336987,0.449847256708,0.0869720758107,0.281436754301,0.00501722332705,0.562749469711,0.948097462612
2008-09-01,1.83218766583,1.79764706966,1.91357549636,2.81957345849,2.60657854045,1.84161838108,1.63031304639,1.41735188998,2.77073548111,2.77665441648,1.10927739596,0.864347510845,1.08083171482,1.65088823654,0.999785393946,1.01742187977,0.749676147478,0.23118569682,0.267342663796,1.02268642895,0.43511428901,1.44292911395,5.12159557917,0.584037448607,0.791108934438,1.40276327556,2.46797178105,2.18052095248,1.64230102443,1.67107820511,0.447381708596,0.437219132692,0.160431617501,0.0970814175749,0.216871376033,0.118892601742,0.692051240179,0.388915774889,0.954278920069,0.394077226154,1.31841167771,0.601349646271
2008-10-01,1.7491205788,5.3075489203,1.0085929347,2.53026478459,2.02651153897,3.14469546065,0.714176227161,1.24035557635,3.90981345148,3.0646667016,0.861087220856,1.78804470333,2.49037419616,1.60865553681,3.60105080223,2.77646808277,3.86664676737,2.29922034784,1.39403298741,4.18121802633,1.1354247624,4.66338796238,2.77358704379,0.727393537136,1.50059009025,2.51791432205,3.74158686295,2.14023661677,4.34075896644,4.31001234055,2.40725148582,1.135597203,1.61055794255,1.93454102103,3.45506494058,0.373761337055,0.425227250793,2.2438730969,1.7578764586,1.65231234292,1.94535287468,4.59988481156
2008-11-01,3.14517717172,4.49022394696,7.05906071741,2.86644203613,3.84901863781,3.23123554356,4.60142372931,1.73517050676,3.92103489091,2.99021377438,3.30512688636,3.89049388309,4.78297347099,6.77202595637,3.90082383942,3.27025631387,3.65021409648,6.81276731163,4.97505154017,3.4886497448,3.20897674048,4.61493758337,2.76472667036,2.62794858679,3.44651588144,4.8120239787,5.30906538925,6.47587743207,5.87160622809,2.49713635445,2.5012970752,2.32248708503,1.39549996463,1.849095705,3.84964662123,1.29927565309,2.86594701476,1.52917508777,1.34140518847,2.93156230118,2.62649110956,2.52554909637
2008-12-01,3.2449114021,4.68969767039,6.87355955754,5.34156703425,3.90432747475,0.626075847578,3.81205565316,3.73086945878,3.74401796333,2.01189713341,4.35972743947,4.88326087633,7.00049498948,6.28764631898,4.40236770849,7.45490011418,0.621645720048,3.7996353011,1.73521349793,5.16129161581,3.79168441628,2.27911580765,3.78682445171,5.14987695431,5.01458054898,4.59137239779,4.7457764385,5.4766278939,4.92553470198,2.01361727715,1.96182838668,0.888604190623,1.40333789072,2.67938584853,3.38123453874,2.60138256382,2.23448857622,5.29030782518,2.87161230091,5.36617479635,3.4785894848,5.01810203795
2009-01-01,4.1388669287,2.74875656305,1.46279807216,2.74825508998,4.60922727474,4.78308147362,3.18881380169,2.80913893121,5.1847548791,4.42397309393,5.27336072372,4.72035126277,2.9465782114,1.92758017771,5.86844235827,4.14372396026,2.28122006776,3.08390011934,5.17468480069,3.11984943877,3.14977173597,2.21632054944,3.05471415477,4.4311186287,3.91123496271,3.35012831564,4.80249843544,2.02570547799,3.57779121678,5.74261474609,2.57472461082,4.44537144154,1.20773387904,3.99941762075,2.51577955483,3.19134167506,3.47514867101,4.57634298827,5.7243480966,1.62680808356,2.53083121882,2.74821284141
2009-02-01,3.09917482749,4.16065250341,5.28209226311,0.785538666913,3.87991353913,2.9031347731,3.31846540374,3.34290369297,2.28967332458,7.38209375942,3.20217798582,5.05829620809,4.05924163625,5.57277826428,0.751525907784,5.77754546634,3.59494642066,2.75176868018,3.37260860079,2.17782196064,3.02110380528,4.27131043749,3.37973961847,2.59375582701,3.3316007921,5.04098453687,3.83299044731,4.5638302038,2.68454071275,3.54081249237,6.43638609469,2.80743136838,2.92192762613,3.36416380371,5.89568830949,4.77524316915,2.78812214531,2.96588876848,2.8857035723,4.54641489452,6.9823508928,4.03947834208
2009-03-01,3.93611486116,3.49042059887,3.24828817272,1.15569545919,1.61567581084,2.10710524214,3.48792389895,2.59550654854,4.435669807,3.45082610014,3.90851590617,3.75279613466,4.01102413456,3.51373351467,1.86794554257,1.384835433,3.14082070351,4.97917271043,2.79107245799,2.65449391076,1.79125347611,4.3466645357,1.95921976513,2.07478922968,3.10109297406,1.19302952021,1.71257709181,3.16753603809,3.21187604804,5.22711420059,1.64933715023,1.68129233359,1.75228609109,2.46275596538,2.15361296683,1.71105682559,3.45650781729,3.57286332239,2.49721986821,2.42256723586,3.88241172957,2.46298779256
2009-04-01,3.17141363247,2.69065797018,2.73305977693,3.00749781217,2.50496019068,2.70564632015,1.69242021613,2.21347887888,2.93899824543,2.83887123667,2.06297940203,1.75029503443,1.80014411735,2.5521530581,2.94692865496,1.68213458139,4.29083941648,2.21114784823,2.7857220045,2.65629703392,2.79568464583,1.57833172602,2.32296063976,2.53759654063,2.08798904252,2.54915973955,5.2330474514,1.9935198781,2.96130447082,3.58815336227,3.43636127511,1.85336609465,2.91585576025,1.9432820762,2.01830240494,2.50226038202,4.4838924953,3.13340706435,2.99453201305,1.80342285164,1.899971971,3.35267841874
2009-05-01,1.07148491177,4.47757633494,4.21351691468,3.2740269124,2.37204005576,2.97170137803,3.09253343625,2.67037387952,2.54235555308,3.43003912373,2.22107669602,1.82697873317,2.21459945965,1.42104058542,3.04627156822,2.05282712491,2.98482229498,1.60995428529,2.41678616962,3.65617225703,2.8235196306,1.69625556225,1.11736289581,1.56849008907,2.83714489602,2.00193550374,3.43581642499,1.24690593302,2.85475473157,1.35457015038,2.89651121134,1.74649316926,2.3031240398,1.07819845749,2.40340956765,3.20668689781,3.3124730522,5.0064344163,2.378504091,4.09326114042,1.53954106718,1.34210601156
2009-06-01,2.29997807303,3.68210224985,4.14455014059,3.4508760145,1.85110874939,2.93002777204,1.22697199488,1.4530350052,4.02710992793,4.63841162948,3.49987734821,1.61334695461,1.20944869433,1.11409882099,3.23544113018,1.22573795153,1.5274514336,0.296917477963,2.10528298844,2.12582604733,1.42676974592,1.78672019687,3.84944319392,1.13260753528,2.63001880239,0.780395355327,2.72180798224,1.3709626498,0.725039731804,1.6837747097,1.29530923568,0.90127674991,0.733445352786,1.04239690041,0.748765814966,1.42808387984,1.85682400841,0.694481285029,0.946899726591,1.31053580692,2.58686682425,1.89505589624
