model,IPSL-CM5A-LR,GFDL-CM3,FIO-ESM,FIO-ESM,FIO-ESM,MIROC-ESM,MIROC5,MIROC5,MIROC5,MIROC5,MIROC5,GISS-E2-H,MIROC-ESM-CHEM,GFDL-ESM2G,CCSM4,CCSM4,CCSM4,CCSM4,CCSM4,CCSM4,NorESM1-ME,HadGEM2-ES,HadGEM2-ES,HadGEM2-ES,HadGEM2-ES,GISS-E2-R,HadGEM2-AO,CESM1-CAM5,CESM1-CAM5,CESM1-CAM5,MRI-CGCM3,GFDL-ESM2M,bcc-csm1-1-m,NorESM1-M,CSIRO-Mk3-6-0,CSIRO-Mk3-6-0,CSIRO-Mk3-6-0,CSIRO-Mk3-6-0,CSIRO-Mk3-6-0,CSIRO-Mk3-6-0,CSIRO-Mk3-6-0,CSIRO-Mk3-6-0,CSIRO-Mk3-6-0,CSIRO-Mk3-6-0,bcc-csm1-1,IPSL-CM5A-MR
run,run1,run1,run1,run2,run3,run1,run1,run2,run3,run4,run5,run1,run1,run1,run1,run2,run3,run4,run5,run6,run1,run1,run2,run3,run4,run1,run1,run1,run2,run3,run1,run1,run1,run1,run1,run2,run3,run4,run5,run6,run7,run8,run9,run10,run1,run1
time,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-09-01,289.815498613,287.919078572,289.430271298,288.900128486,289.692381971,290.978363579,290.71619069,291.506672784,290.934220037,291.955768789,290.966285832,291.085779789,291.304106312,289.104881057,291.762271971,291.272559111,291.970824437,291.599404757,291.245534476,292.784788489,290.255767386,290.721519363,293.045711896,290.087146432,291.050820465,289.75012806,294.145403413,290.989654093,291.166266723,291.037854618,286.488687941,290.157611838,288.726823932,290.205627441,287.891234051,289.061329086,289.223352003,290.287362317,290.285229214,289.080325648,290.453623365,290.62025585,290.347714494,287.891360338,291.048376688,291.241255776
2006-10-01,284.933529292,282.515300151,286.876159246,286.47898444,286.726805373,286.164590549,286.258069945,285.540088228,285.247890792,285.655412545,284.565012547,284.004615508,286.368837118,281.687305143,287.960505304,286.504483002,282.743902554,283.651604469,286.371187757,285.711416732,284.54893962,285.068225054,286.613086757,285.129195691,286.7363342,284.459971009,285.267647834,285.288147178,285.432816657,284.463909104,282.838994864,281.981879685,283.302775411,284.196533203,280.340805358,282.272113477,284.747530658,282.123963802,284.454934356,282.721787965,285.293158966,285.373797374,282.900639875,284.583236418,283.928473835,283.604371258
2006-11-01,277.862357087,279.01735525,281.253034399,280.225118196,280.755076909,280.828456342,279.697711919,281.623578191,282.879586932,281.06826943,279.209026961,279.942141381,281.264952993,278.324740117,280.03831869,281.461867933,278.205884801,280.771284567,278.294915906,279.651537029,279.123118356,277.176566706,278.651068384,280.259163919,278.239088898,278.432109709,281.374143159,278.489237733,278.153717585,279.925477705,277.165971347,278.059003252,277.084695632,279.116088867,276.574312793,276.571966301,275.350340019,278.140313861,277.729764689,277.927848525,278.272665389,277.771248633,277.395634011,276.443559773,280.876248937,277.856984536
2006-12-01,277.232676964,276.157553751,279.404453922,276.169296897,276.351205697,276.924938178,277.745559678,278.809595626,276.751185463,278.124863079,273.49045604,276.803857716,278.926328058,273.550499518,275.097582062,269.270971297,272.574116917,277.055126245,276.8856716,277.723685197,276.201594318,274.317424195,272.131475306,272.267189812,274.907855475,275.149730841,274.269297294,273.979801495,275.298273781,277.202561664,274.628006781,273.885905511,276.816388934,277.631866455,272.750654227,274.340216664,273.27656302,276.39813719,275.144771029,275.118027112,275.408178958,276.93360324,275.862133952,274.779371151,274.946339071,274.970021787
2007-01-01,273.764383214,275.749700951,271.877711966,275.87821034,273.584575867,277.615199872,274.573888461,276.272000547,277.261190981,277.504415585,273.645851905,272.965510392,276.5282277,269.751186617,274.735794254,270.297729793,271.793139198,274.963935812,275.50074538,268.208499072,275.578177102,270.474703895,274.746770514,271.545692666,274.695919259,272.570645743,273.770235301,277.814689337,275.941783644,276.17803288,277.561548376,273.647227144,273.170959389,273.095092773,274.549093443,274.757065848,275.58196806,277.232793226,276.01808814,274.848535611,273.789936505,275.707100582,276.251322796,273.193869897,274.505955724,272.982621766
2007-02-01,275.024299873,275.858567591,279.04161254,278.706132256,276.143639328,278.718697024,275.684052754,277.869758023,278.779040736,276.876983975,276.59472264,275.460571811,276.85376419,273.393834322,276.123387949,280.170075972,278.518627721,273.828359809,277.878504129,273.061113889,275.166811489,273.495670286,275.823905605,274.745317877,274.839793086,275.522160498,274.479723089,280.585366381,276.265272048,276.544003056,276.752239477,274.199166895,278.339980496,271.414855957,276.328830252,276.808083826,276.744223796,277.060489948,277.564351883,276.688125077,273.124870152,277.345224608,277.237280713,277.603553787,276.717300012,276.663834965
2007-03-01,276.146172662,278.960931366,279.581770321,277.683722464,280.221180273,281.23874677,278.796548645,280.879337528,275.774776698,279.770820702,277.486264731,278.046129666,278.857818918,271.870257904,278.297566703,275.027436469,278.549963095,277.875922242,278.74995494,276.831294637,278.859716102,277.696471045,277.468482322,278.085677782,281.207530665,278.312067096,277.534941833,279.745517124,280.836310595,278.475924774,277.247310384,275.013909649,276.270918526,272.591674805,280.769558348,278.087181955,279.2857111,279.439692928,279.697274474,277.76380723,277.427134356,277.915379434,277.319469821,278.901988339,276.29081294,277.317729492
2007-04-01,281.304616815,280.780709751,281.501554377,280.144701275,283.388115047,283.094517681,283.350436644,283.85444383,283.499461314,284.57422566,281.445012959,280.983080201,283.145225415,279.296693894,282.390691245,281.203626606,282.520970815,281.020246209,282.082295676,280.356890976,281.593732491,282.859166639,283.36428045,280.330834469,284.602440586,281.271365425,281.999151454,284.531379799,284.607015079,280.536205131,281.039654358,277.002621625,279.49534645,280.808074951,282.681557433,281.648947829,282.424084219,282.452770609,282.037282765,281.379305761,281.725178497,280.596859136,282.037215923,281.556406254,279.50362348,282.579772515
2007-05-01,286.999354247,285.294965882,285.721758296,285.709303946,286.343394561,287.536246519,288.333411024,287.009602683,290.004699325,288.019021063,289.090486868,284.312848873,286.765123898,282.258623983,285.393727059,286.751333753,288.15243188,284.983542545,285.88289281,286.933312638,284.621537275,286.135315852,286.291780072,288.019870303,286.942538367,284.203729292,288.557068637,286.161644444,285.526440837,284.72511719,283.798407406,283.192789524,282.660811073,288.851409912,286.698697531,285.084657413,288.398459762,285.642573442,285.144344761,286.252409545,285.133313146,285.920134004,285.619159125,286.337816638,284.737983837,284.677835647
2007-06-01,288.49759263,290.001474619,290.003858636,290.548669409,290.567314361,291.393105659,293.938395033,294.395972162,292.60637989,291.90896024,293.453342052,288.727058993,291.918468979,287.840603057,289.757731089,291.30397438,293.220998023,292.395387165,291.811562416,290.106515401,291.667286435,293.492155871,292.399762219,294.134138722,291.987035417,288.877585904,293.75794576,291.247886386,292.285436784,290.946963149,287.858229135,290.650435464,290.02382205,292.479675293,292.873135388,292.077833103,292.738667821,290.137250142,289.639646051,292.016313099,292.554982708,291.634391907,290.942504306,290.723025689,287.476913172,290.742800363
