model,IPSL-CM5A-LR,GFDL-CM3,FIO-ESM,FIO-ESM,FIO-ESM,MIROC-ESM,MIROC5,MIROC5,MIROC5,MIROC5,MIROC5,GISS-E2-H,MIROC-ESM-CHEM,GFDL-ESM2G,CCSM4,CCSM4,CCSM4,CCSM4,CCSM4,CCSM4,NorESM1-ME,HadGEM2-ES,HadGEM2-ES,HadGEM2-ES,HadGEM2-ES,GISS-E2-R,HadGEM2-AO,CESM1-CAM5,CESM1-CAM5,CESM1-CAM5,MRI-CGCM3,GFDL-ESM2M,bcc-csm1-1-m,NorESM1-M,CSIRO-Mk3-6-0,CSIRO-Mk3-6-0,CSIRO-Mk3-6-0,CSIRO-Mk3-6-0,CSIRO-Mk3-6-0,CSIRO-Mk3-6-0,CSIRO-Mk3-6-0,CSIRO-Mk3-6-0,CSIRO-Mk3-6-0,CSIRO-Mk3-6-0,bcc-csm1-1,IPSL-CM5A-MR
run,run1,run1,run1,run2,run3,run1,run1,run2,run3,run4,run5,run1,run1,run1,run1,run2,run3,run4,run5,run6,run1,run1,run2,run3,run4,run1,run1,run1,run2,run3,run1,run1,run1,run1,run1,run2,run3,run4,run5,run6,run7,run8,run9,run10,run1,run1
time,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-12-01,270.538775151,272.729326741,271.026381587,270.682322337,271.47478264,273.940943792,275.563334797,273.146749057,269.85444062,271.812819906,270.760462093,269.938782885,274.81054827,270.317338559,263.689022963,273.800276665,270.501481411,271.226930449,268.694041239,269.397530795,270.113083495,264.95179373,271.221507309,269.894427411,272.051085043,268.054459881,265.580414308,272.577208621,271.532834086,267.125425343,267.147963554,271.307000722,265.198598981,268.188293457,269.108353956,270.115567205,269.424790695,271.031148183,268.080424689,271.546020592,270.536359875,269.888308935,270.653958099,269.03909175,268.981941637,269.217794507
2025-01-01,269.923077498,272.673326669,272.389780066,269.098185722,270.060408934,272.043642551,270.196807513,271.941946306,269.203833589,270.67864315,271.177901581,267.124686234,273.632362459,271.284818487,264.88748338,270.322182631,270.172331522,270.796952873,266.579493441,270.805956856,267.564183963,267.307178497,266.987358098,265.763521619,265.337437639,269.502771131,264.405643014,269.121765504,267.545115741,267.618265178,266.763428921,270.267989602,263.213587467,267.002288818,269.668598529,268.270590975,269.071877135,269.642157778,265.699001341,270.223480878,265.883241776,269.187299989,263.344511255,271.996619862,262.706423373,265.40411797
2025-02-01,268.12206722,274.115847348,273.983673125,272.757692415,271.17654826,273.795980716,267.987806625,272.51289891,273.183305607,268.530663121,267.838869376,271.948826326,275.169812667,270.478168918,271.563880919,268.709960995,271.027799806,275.569288461,273.806144399,274.759415939,270.966295006,274.120826778,271.469973754,269.160048645,270.674642763,269.487995658,265.821820811,268.556278752,273.364831239,272.599689891,274.173874096,274.004865429,267.693605762,271.707397461,269.990226805,273.654805174,270.782623154,271.23846745,272.352881149,270.962565028,266.093581421,271.495525859,271.773717566,271.85391123,266.632885591,267.920343381
2025-03-01,274.528042525,276.3654123,278.165378052,277.74848651,272.573384275,281.513840196,271.374796875,276.443590693,273.924594757,276.209174403,276.973557802,275.145824403,272.450474398,275.52536205,278.543504872,276.462188986,273.347456089,270.682623532,275.557911657,278.887348433,281.170070576,277.83195093,273.021865695,273.035256751,274.861239967,274.173319163,271.200184062,276.320552589,278.98343963,273.133608287,278.063602372,278.229494406,270.978444509,274.868347168,274.502509152,274.742297538,274.258572257,275.006945984,273.971752432,274.204943698,275.845990324,272.798625297,273.098916603,271.315703738,275.33521832,275.259682954
2025-04-01,280.287774818,281.218187829,282.743390342,284.874850282,280.018419836,285.604746649,283.350754072,284.261404717,281.375382193,284.409624985,285.167073798,284.143512362,283.398076656,282.525808752,283.118785378,285.951448777,283.57009837,279.150725588,285.898793254,282.934900299,282.240198238,284.175221233,285.597416827,283.642140055,283.301276262,281.962629074,282.340000568,284.814912419,283.686149543,283.535153439,281.03821984,284.260472846,281.37288126,282.462310791,280.531903746,283.500245551,280.662548379,280.16916374,281.273830451,281.259983933,279.995109058,281.232061804,278.845676885,282.353883404,277.177545481,282.673808516
2025-05-01,287.63637857,289.122507607,288.082767896,287.247162643,288.465156084,291.087171845,292.77491068,291.158514798,291.473348186,290.98579397,293.003807134,288.843778882,291.461349272,287.071542997,290.782679976,288.589017276,290.277091369,289.136343588,288.623301318,290.917021493,288.887520944,289.539381279,289.56912684,289.591084698,288.681800558,287.693372879,290.967018158,289.461515598,287.609908379,288.681005525,285.51362125,287.489325791,286.227499749,288.550384521,286.12043962,288.460539489,287.861327699,288.494140031,286.967687104,286.798295134,287.070505968,290.445195763,287.248656723,285.962387434,286.541726117,290.182959175
2025-06-01,292.836516982,292.353441865,293.157083921,293.465905807,292.09833927,297.262794927,298.168299405,297.510743679,297.127666151,296.957367236,296.232631489,293.312240623,296.316141748,290.354759324,296.073566375,294.006152954,297.655005803,294.743506134,297.40993612,297.514577305,292.880649805,295.755072806,296.164421335,297.871401641,296.736329086,291.59685818,296.076008673,293.316275724,292.447685675,292.733591274,292.178230889,291.686757534,293.288140046,293.405975342,296.618723307,296.375194132,296.928492048,297.736175706,296.000750476,296.693808923,297.031127651,297.239413624,295.939538118,293.326193165,293.24161839,295.749081803
2025-07-01,296.064829191,295.539649297,295.226645939,295.781607181,294.133029093,299.933522352,299.364431049,300.99113688,299.694567724,299.900008558,299.063269558,295.270377089,299.310192824,296.410282482,299.907112441,298.705192088,299.511448433,299.947309733,300.942235261,301.015469689,295.080293097,300.870926485,299.701832817,302.627350943,301.264344498,294.082401309,299.01508435,297.829834375,296.361991249,295.867764205,296.112343879,296.36567571,301.457906401,295.73626709,300.358862407,301.376005674,302.250833492,300.280645405,302.745527263,303.37721342,299.63006621,301.693537956,301.961129959,301.448418349,296.825097372,297.413288657
2025-08-01,295.31125696,295.64555313,294.597773325,294.135177302,292.792147904,298.115733976,297.537711143,300.505705846,298.567285114,298.274072174,299.51993847,294.227567112,298.395785146,294.382996586,300.520788228,298.07313306,299.695251765,300.440034158,301.458278503,300.01637718,295.375482315,300.465844643,300.535506545,301.161479824,301.164324318,292.815227047,297.856292082,295.344637983,294.075647535,295.838009958,294.388564128,295.57759044,297.924213533,294.255126953,301.270793186,300.743129274,301.947101949,301.80041442,302.047068206,303.099225862,299.161555889,299.070532301,301.363160714,300.049374559,296.04319831,298.728825326
2025-09-01,290.373169388,289.734718834,289.932235002,290.244351903,288.240217292,292.238266642,293.032749015,293.519139264,292.561410247,295.545971573,293.998142982,290.121537378,290.764323913,289.122219739,290.922222782,294.49403406,293.804366676,291.274582632,293.606501005,293.740705457,288.787998318,292.627957588,294.144351714,294.445632588,292.281592959,289.709853039,295.118506248,290.382867037,291.373676177,291.062801542,288.538701884,290.016055862,293.921889031,290.983062744,294.236170596,292.803381646,294.736904148,293.415221828,293.753315799,293.340094428,292.034277343,291.106042436,294.82245041,291.80511971,289.06271139,291.904124626
2025-10-01,282.37154232,285.240559733,283.59341055,281.550363344,283.843113418,286.377805148,286.704957456,285.569515897,284.704482806,286.896336361,284.906258131,285.450473516,285.139990531,282.705132254,284.2963106,286.403053142,287.094950973,285.203217242,284.578514835,282.662863091,283.103965006,284.03493734,283.640413474,284.491595062,284.967015009,286.203679092,283.159273902,283.899338021,283.865555554,285.393500491,279.447099115,285.028373306,286.426093089,284.019348145,282.894937365,282.577293604,284.719337986,282.431933921,280.729798226,280.578612925,280.571679313,281.064788611,281.532597439,283.949232591,282.949013686,281.876959414
2025-11-01,275.069858023,277.467484067,276.98707046,276.881547062,276.374947594,276.731077677,279.663642957,278.528874959,278.885275249,279.347872612,279.283906803,277.943169637,277.745162196,278.179378319,276.104073842,278.374020715,277.405945614,277.393207575,276.66516417,276.294803363,273.456101607,276.553969126,274.759006449,276.98068649,276.059237489,275.404416137,274.356348986,276.464742373,274.262441723,275.813490414,276.829834485,277.324398493,278.819431387,274.72088623,271.187223762,274.908652059,275.122521571,274.215828994,275.221505565,273.229624367,272.927056202,275.058406922,277.07730704,274.68671919,272.870942958,275.226935188
2025-12-01,270.46793911,271.027311223,271.701096117,270.717791058,268.606854854,272.913974777,274.069708172,274.033778433,273.884870933,274.873253223,270.704248546,272.274224316,273.910698717,269.825751416,268.953185501,274.423852989,273.893660981,269.588501316,272.538601893,269.445578027,265.990328947,266.123118213,272.208201069,271.36271196,268.993387377,265.792151512,270.092531029,270.333199918,270.539620343,271.664907113,271.574556944,271.9456877,270.607194117,270.126068115,266.236960856,271.850997979,270.345636731,270.240137081,266.874137042,267.650505377,269.7988633,268.440495769,268.496741203,271.264222333,265.826927402,269.226932405
2026-01-01,269.380801758,268.153920571,268.882504877,261.137898423,269.512236761,273.506339833,272.2936102,264.149063221,272.365837246,271.763899147,266.952845394,272.478545076,270.575710462,265.592625402,267.747115058,263.834798566,271.193061475,264.550558839,269.874676728,273.68955317,264.379165697,266.15749658,264.162789553,269.041520731,265.695283201,270.79354008,267.570760174,263.835525319,268.634226791,273.475100052,266.034651849,270.906945519,272.484006825,266.821777344,268.257030502,267.2760141,267.418753572,268.042631899,267.216266608,264.733769696,271.371679511,268.30641102,268.693503627,269.28820517,266.492464738,266.727422201
2026-02-01,271.760715097,275.566983119,271.235342898,275.144196785,271.821960832,273.361338062,270.315855459,271.570872617,270.601920056,273.452198144,272.928351661,272.805209813,275.204949906,271.394356545,270.317815537,275.014109893,270.539179243,269.339976202,268.435855266,269.926154036,274.897833959,263.935672623,271.558015496,268.007675692,268.327253708,267.642058073,264.38479575,273.243366143,271.413855867,272.005268292,269.223441446,273.804072788,271.645790307,271.251434326,270.593081932,270.495356653,273.377986804,271.142319056,271.685031276,271.331772947,271.728765896,274.05623312,269.74858356,268.976426557,268.156371516,267.875983865
2026-03-01,276.628500619,276.926525789,278.924428855,275.11171375,278.576557135,277.282442575,279.134326709,273.457164439,272.16813812,279.041321601,274.376141221,273.621315406,280.537720761,279.480124865,275.987460398,280.193533733,277.650423207,276.915103808,276.274941749,277.724126082,274.460725247,271.952311941,276.139984712,271.39264817,269.747236669,273.330832223,272.616574735,278.606618959,277.17158238,278.928598738,275.597216337,274.211447335,277.14974678,276.345611572,275.533254934,275.683537094,276.208242462,274.025148665,275.926303415,275.423390911,275.409010104,275.277629957,274.489410266,272.739627311,277.443317778,272.753963307
2026-04-01,282.560367004,282.264309183,280.400601868,282.957465403,284.272533305,282.22062717,285.545611926,283.258252303,279.427099685,287.948926577,283.659004276,281.388743856,283.126856956,280.738946032,282.599197237,283.819739992,283.360105938,282.602558225,282.422257132,281.878700029,282.365042536,285.039248082,283.90546837,281.262370847,280.341787686,279.650073692,286.777811464,281.828577457,281.826897124,283.051714788,280.852388388,280.099458485,286.042129776,280.530334473,279.134190617,282.020100199,283.53220722,281.389799798,282.141196143,279.325789484,282.766855471,281.090744709,280.530007886,280.777514656,281.893641195,284.325705807
2026-05-01,286.659554754,288.436102446,287.305692877,288.067090092,288.991704509,290.379533903,293.106934606,291.862764943,291.143740205,291.444407755,290.960986046,288.562160698,290.394530504,288.959959537,290.295540851,290.765332322,290.972298979,289.451104444,289.269703715,291.117465362,286.786661231,291.823668264,288.230640108,289.261001328,288.645520529,287.758263837,290.484754342,290.559716198,289.811923556,288.581388826,286.221179334,285.364523624,291.061944359,288.443359375,288.564109785,289.353782283,287.099001724,287.34627623,288.251027914,288.338494239,287.169524613,287.67347784,288.100767172,287.241151893,287.192232269,288.43478254
2026-06-01,292.17111405,292.944101438,292.746569914,292.55519802,294.216969642,296.19759683,297.821296887,298.119110257,296.37243594,296.528740464,297.60537267,292.558039703,296.073273514,292.547270018,295.862412399,295.512056388,294.88023991,294.588384297,294.451478185,297.39605053,292.577704289,299.065002691,295.811910682,295.990080042,298.483225659,292.846584486,296.66599633,293.988755936,293.526373553,293.793177814,291.39774546,292.371444666,297.975847812,292.23034668,294.712893065,297.292225545,298.461913285,297.536244901,297.002855731,296.525554874,296.689383501,295.49664602,294.833486166,296.190209,291.20792202,295.844393299
2026-07-01,295.403015233,296.027974407,295.219052421,294.918735419,295.172976153,300.171763479,300.118938029,300.460948842,299.643043441,300.605156051,299.432227541,294.718694731,299.894528124,298.824564609,299.22783767,297.941905806,299.878301234,300.099489424,300.696084759,298.66085929,296.244641603,300.939553775,298.422966685,299.905304996,301.419747955,295.579495881,301.808228621,297.388716594,294.555211293,295.726575932,295.679194961,296.341418134,301.212058955,296.251190186,301.28203421,301.165055634,304.365284351,302.111896458,302.046852292,302.226216915,302.737825055,301.428938349,301.054847831,304.582744799,296.266957191,297.615420435
2026-08-01,295.143808938,294.845248827,292.78120751,293.048123107,294.989609667,297.892353635,298.358686576,298.411122347,297.977159529,298.188606719,297.822127511,293.352016542,296.91977455,295.542887184,300.567769496,297.774318315,300.728421441,299.490468729,299.016442572,299.615334775,295.552208889,299.06023096,299.043915481,301.557313637,299.201887645,295.210326374,299.590699194,296.347508969,294.799809968,295.723432963,293.672185147,294.668375711,301.181049661,294.571136475,298.039708351,302.124586439,302.095158285,299.926004796,302.873242071,301.878348932,301.996795828,297.586426092,300.760876606,301.609804025,297.389084488,298.817136385
2026-09-01,290.262853216,289.804580711,289.112667376,288.142127799,290.947473948,290.950054151,294.526800095,294.591100324,293.583252732,292.190663201,294.658834552,290.674168539,291.420916842,290.430157987,293.507368001,293.75373785,293.213022509,293.653388854,293.79882933,292.544339522,289.389916209,292.638042715,296.427184861,294.483463258,290.571932408,290.361649269,295.315957307,291.101336729,291.99312749,291.917096901,287.676550009,289.337084391,294.005690627,289.35345459,290.922042316,293.875088018,294.957676144,294.091637978,292.677555187,293.757874467,292.426288366,291.284688803,295.668930946,290.168163531,293.164374764,292.530886453
2026-10-01,285.130531044,282.850556505,282.592035769,282.849674498,281.395221801,282.831154934,286.344965444,287.429785398,286.300090568,286.721198164,287.208875364,283.423383848,284.033071819,283.617046287,283.946701453,285.490687679,284.749278585,285.355504832,283.863407866,283.534440435,282.027559541,286.586939207,285.905268133,287.985738439,285.535494533,284.452637983,287.147566932,284.849371986,284.00880721,284.379041091,281.548994011,280.997446472,284.535724167,283.576599121,282.006360832,284.386017009,281.901862406,281.241124081,282.022423097,284.354822313,282.309573929,282.388236458,282.56315029,284.341343539,282.166305911,284.911021483
2026-11-01,272.073880705,278.915607337,275.681974672,275.50459796,276.088069854,276.27439395,279.403673984,278.656815529,279.100664374,279.150125238,280.336329257,276.250722597,274.825054373,275.22693713,276.854283517,275.25596642,275.568899579,275.652425983,274.974065164,273.592959946,274.344460829,278.97493954,274.157809267,278.421304993,275.878340045,277.718038982,277.274864448,275.896694965,274.364052247,278.133585769,272.718550592,273.523018252,275.591886683,275.454467773,273.632132476,277.615564731,273.998705613,274.809296601,275.579586496,276.963568766,275.805132097,272.750686683,273.222634643,275.891046182,274.171244685,275.237258821
2026-12-01,269.273018996,271.444301255,269.800678261,271.144529846,273.749806523,273.064017488,270.015136176,271.013779803,273.219140643,273.912212589,270.681446671,268.57353199,271.866199591,269.875417075,271.608636261,268.981596931,271.524512761,270.315541878,267.621933266,272.91387453,268.727165594,268.636267008,267.154621031,269.178858131,270.034630635,271.323816889,264.286800975,266.758921375,271.510183719,266.04631005,265.760984065,270.68531365,271.262914795,266.539245605,268.657402167,271.125173529,267.800848644,271.49233202,270.096382656,270.277824973,272.470977712,270.204464824,264.471276777,269.613018749,269.829893631,269.326866689
2027-01-01,272.048115286,274.156960131,271.785444726,268.707643386,269.354594614,272.53850348,269.114819018,269.979519324,270.551651968,271.740216005,272.937856637,271.9444401,271.810846161,270.039244164,270.310370575,267.986326417,271.818364884,269.22999588,266.714278722,267.797947106,264.885781139,267.386140164,268.732579538,266.743290345,261.915015566,268.95787773,266.713620696,268.127127455,269.791786728,269.928819356,263.124756615,266.32468873,268.929530461,265.976898193,268.854293661,270.147566937,266.962841288,271.798660384,268.823455315,266.576152908,266.287537892,265.58608886,270.198189634,264.89042556,267.154906679,266.680908904
2027-02-01,273.209617416,277.374401668,274.561281784,273.288327964,271.835578846,273.769534636,270.326526928,272.152501317,269.410729941,272.78639778,273.939078169,272.229068724,277.028132321,269.641127968,273.580816962,272.474502338,271.967306952,269.109145959,268.831674227,269.86837585,271.590585963,271.835771195,271.751422387,269.3616162,268.600662847,271.214373023,271.284318466,270.12229468,274.205892774,273.501698551,267.215016318,271.589390786,269.27802408,267.361907959,269.771483813,269.488925757,271.827706803,272.541201987,271.941326899,272.729801241,268.280118897,270.826830035,268.476797808,272.387204989,266.078670472,269.041379946
2027-03-01,280.076816294,278.071517272,277.569124375,278.988721494,278.335987836,278.442603345,277.06007961,276.528962877,276.590630353,275.176339852,280.752441356,275.743479684,279.033317826,277.9503708,273.975686534,274.318259018,273.835005071,275.080270185,276.324569931,273.908226083,276.389534083,276.411417036,272.374470925,277.215897377,274.411366999,273.9263067,274.120511148,274.479828412,278.790359239,277.062278843,271.122290148,273.498856,273.952152466,271.718231201,273.204753552,278.146654642,275.380389165,273.745238457,274.574274473,275.357537,275.459151685,275.218612177,275.220661213,274.851406744,275.074692231,279.014745325
2027-04-01,280.84131777,280.105845523,281.512669134,283.013434315,281.374109093,285.757084134,283.262612604,283.305365268,282.120491828,283.933476968,285.183105795,283.258683193,286.394860579,281.94062231,283.661351798,282.702413939,282.142213211,282.644754771,284.532984355,284.969413924,283.935930967,287.345202174,282.684879728,282.471272954,282.831748971,281.96959556,284.376792873,282.153780725,284.362327728,283.364238119,279.399540151,281.943580859,284.174290551,282.443603516,279.577175221,281.175365192,281.123126474,279.545790296,279.994890649,280.891759191,281.918188981,282.129401967,281.474204968,282.593984669,280.725198346,280.98971276
2027-05-01,288.004171077,286.95939602,287.994413807,287.755828601,287.5422028,292.68316281,291.725700898,291.219432006,290.660870355,291.953142386,291.217745199,287.952302403,290.526734327,287.525154112,290.199125992,288.692698085,289.084655086,290.296542217,288.16121625,290.176265428,288.416819498,291.077666399,288.592463636,290.231964823,293.014906637,288.30760809,290.765907668,290.197839429,288.311420591,288.056226514,284.883091483,286.594031395,286.446748849,288.934539795,287.542296899,290.567085812,288.545999688,289.053104317,287.940225709,288.113418455,288.035354746,287.497617271,288.553303885,290.10515482,287.312855783,287.497758411
2027-06-01,292.845849494,292.562982545,292.696873008,291.229166148,293.019882341,298.280437088,298.42179847,297.733845266,296.602518637,297.280202057,297.099699748,292.923516151,295.612506532,291.802418745,295.44596571,293.392491078,294.646949013,295.024893838,294.790811907,293.566213537,294.046386257,296.12143825,296.802892035,297.389183421,297.711458372,291.337887846,296.179330544,293.688474337,293.224889337,292.601932923,290.768389966,291.824659261,297.367523522,293.551757812,294.992374471,296.905572254,296.62138607,298.310058941,297.785654395,294.822729493,296.307141928,296.140524773,296.077095745,298.821114406,292.601803161,292.809365663
2027-07-01,296.022974587,295.829770363,295.64585279,297.041114191,296.344799052,301.475879286,301.149212317,300.823288451,301.184385739,301.079609198,300.027640708,294.786389494,297.975818763,294.52057541,298.383578931,298.061602353,297.952004694,300.679085049,298.721218502,298.667941772,296.649353589,297.373733202,299.766935337,297.827184419,301.512149631,294.303919244,297.212626347,296.744208273,296.324187848,296.972901987,294.592608321,296.035544871,300.983112317,298.211791992,300.830377427,302.078246423,303.741288857,302.980967556,300.901614906,302.328780218,300.787131521,302.742907969,302.092492793,300.476995558,294.673716829,296.847572505
2027-08-01,295.581898475,295.140733941,295.451845429,295.882512361,294.621334709,298.123172753,299.287774393,298.921996632,298.152243902,299.364583676,299.595615098,292.194631228,297.726728077,293.436988494,297.544941353,298.178288011,298.303678702,299.671537849,296.721403672,298.459083001,295.0911953,299.892813906,298.978705744,299.525978087,299.814800299,293.850954971,300.193735386,296.386184267,298.538699107,294.331507479,292.628919007,295.328368435,301.448931347,296.61907959,301.913326472,299.241983083,300.7182615,301.794082901,300.236161396,301.500329001,301.639649884,301.264739748,301.557512864,301.490970905,293.704966455,297.256732255
2027-09-01,289.317013439,292.118255799,289.054903157,289.026943187,286.663899291,290.830423157,292.998098493,294.19964258,292.758657455,292.717384452,293.687513299,288.239377585,291.478606703,290.573617413,294.054043112,293.022086185,293.396086818,293.601994586,293.225522276,294.206923331,291.104976821,289.585027407,293.964538926,292.767800949,296.236590727,290.060133029,294.795162964,293.043475913,292.385053559,290.187273944,286.507617538,290.137409088,295.797093329,290.514526367,292.637893188,291.294923488,292.79564123,292.371669699,294.220527491,293.083960482,293.149111032,293.75927996,290.307505052,293.228419784,287.313534796,292.09692657
2027-10-01,283.732137253,284.060641706,283.233521403,279.272198356,281.895435924,284.681022527,287.322499789,286.479159024,285.895539081,284.719283609,286.03545,286.111062005,284.487572175,280.95857539,286.609428196,284.273098904,284.606939476,285.019071888,286.536081305,284.684026721,285.116093264,284.118388558,283.619084306,282.2775394,287.471249574,283.82423675,283.234972223,283.679868454,284.903206692,283.914879285,281.48094648,282.10010418,286.338763129,283.910888672,283.091334769,283.26661357,283.10595143,282.577365452,284.059643322,283.240938173,279.961683298,282.785935501,286.125208142,282.514338141,282.843560974,283.057935941
2027-11-01,274.178578079,274.90551742,278.696207588,275.856336143,276.416656552,279.359768542,279.192894242,278.245392944,278.090175119,276.509662887,278.6708675,275.86548847,276.604398989,275.525142283,276.394167808,274.887727058,277.575495404,276.121442518,273.094736077,273.240013477,274.706659983,276.435200981,277.742883935,275.951025648,274.296929862,277.488628765,275.25723719,277.318667382,278.644532968,275.901306907,277.178215882,275.11941164,275.667890513,276.130065918,275.547778574,274.998153194,273.478589942,273.833114801,276.508616811,274.160435504,275.533751899,274.69155031,276.30812897,274.791933634,274.704300384,272.599293604
2027-12-01,270.720209142,271.649508706,272.644867383,271.602386002,269.046011119,273.473066853,270.854650402,274.209607967,273.220762949,270.255566578,275.275007851,272.839497408,269.860173587,269.94549784,268.488812814,274.514008748,272.599339196,269.17050044,266.205304448,268.879931438,269.122991243,268.594874632,269.859964266,266.622107065,268.203880995,268.369039324,269.136387412,265.643228024,268.594032303,269.147368617,271.83713937,272.883338976,270.794911243,274.662658691,273.138738644,271.939532073,268.83181864,270.90091073,269.767478575,268.386841907,270.581464321,269.2409945,273.542657116,272.388771791,266.859742881,272.224234792
2028-01-01,266.473429384,271.847315894,270.736117298,266.995033187,269.62869764,270.43137314,271.532292171,272.52087261,266.028844191,269.902919927,271.468427751,268.387124192,268.217637678,267.501115815,268.71108677,271.792064959,267.257346939,268.916275375,261.801200389,272.379107758,269.765871572,267.480104623,267.006965698,264.757020657,267.763317771,266.297018371,265.741393253,266.37058551,270.765820994,269.972713197,267.84123605,272.340294318,268.404383911,261.455596924,267.461896026,268.747895721,270.340152845,269.384762669,270.377746277,263.772414182,265.139970408,264.562240487,268.229425291,267.17130207,265.497645889,269.896998594
2028-02-01,266.898416252,269.169165493,271.079116707,273.566647683,267.070095757,272.176454565,271.505069169,274.287366294,270.229249053,272.615556549,272.277254956,274.073511816,272.825591896,267.305404487,269.951601254,273.829799284,267.173058439,267.233437206,265.511275938,269.691499221,272.726839366,273.136373426,267.001180968,268.451031486,265.31351591,270.453426248,268.297006914,272.217906179,273.309133197,274.772329233,274.074730726,269.664394319,269.956736071,271.001037598,272.937724042,272.298937572,269.955827595,271.413089737,271.636426159,263.348129683,266.355229798,269.513682668,271.045867237,273.586555016,263.663593323,268.757747117
2028-03-01,273.42112417,272.551308704,276.241219813,276.614379737,275.245468455,278.379057383,277.789437991,277.686223527,272.373225659,273.950655774,276.612415922,278.022603276,281.405610042,273.292206472,276.575394193,275.210683927,280.592319347,278.899250921,275.992287316,278.021992434,275.122967486,279.076275275,275.917333189,272.840118672,273.190245759,277.800858635,274.799742735,276.194850994,278.089645485,278.305929107,276.280257734,274.314780994,274.912651308,277.926849365,276.310268147,273.91846953,273.082633105,273.685713109,274.104911015,274.191366674,273.440592927,274.321697132,274.867723474,277.430061639,272.531028673,274.640505761
2028-04-01,284.199683557,278.362276011,280.292569274,283.629398779,280.80827948,286.217622613,284.249909031,287.457988663,279.160373149,287.070090192,282.998303983,281.92199261,284.350035906,281.802132845,285.2129905,282.20250579,282.908855949,283.51441934,283.856194536,285.293953165,281.638955774,285.793983282,282.245173546,283.748654044,282.527435204,282.634833291,284.385579122,282.993895803,284.984767349,283.077887557,280.687969108,280.929778783,283.575919065,281.705200195,280.892133392,279.159995171,281.315213693,281.272841112,280.971160341,281.148090452,280.512802273,283.099684321,282.454947373,279.727348413,280.728274304,281.504175293
2028-05-01,287.677304351,286.778545292,287.513990686,288.348860427,288.208787127,291.977098868,294.764190566,293.057097649,290.821823248,292.99284896,292.015541097,288.53601598,290.590590859,286.992014262,289.376606899,288.799000614,290.107379319,290.554204703,290.084991705,286.14957053,286.891716224,290.261183098,289.410386999,290.009169502,290.527710531,287.562657916,290.798265912,288.672480416,289.454358295,287.752940069,287.046161571,288.293891135,291.610211121,288.660919189,288.908880399,288.09990943,287.490569707,290.076334411,288.782325129,288.772998345,287.189144501,287.796971458,286.454453948,287.270989335,284.859332068,288.230039137
2028-06-01,291.812631702,290.856943019,291.926425436,292.118993802,292.741455272,296.814533298,297.795426357,296.053721512,298.140193536,297.884243826,296.509346189,292.299861003,293.925976822,291.986512053,295.006825527,294.100629897,298.202818033,294.894320205,293.232308497,294.403517165,293.585526411,297.38833015,298.085510072,297.811714757,296.681977523,293.335951336,298.18270001,293.683639356,294.079618104,293.109759198,290.825058025,291.657468867,298.79289479,295.661987305,295.529188703,295.981332934,295.391933245,298.241659909,297.194557624,297.819030925,296.572449079,296.225396312,294.996777143,297.060340089,294.087743832,294.669554566
2028-07-01,294.730288481,295.739066103,295.937304589,295.00981292,294.014891719,299.386570967,299.955796166,298.982627881,300.234671421,300.952915907,300.613983134,294.438253724,297.668490766,293.869118971,298.446481652,298.894687942,300.691867105,299.583455964,298.433921629,299.154648328,295.949455588,303.196921124,301.057907266,304.047282722,301.565249946,295.399473244,300.823680031,295.849946935,296.816418759,296.284387573,295.099075998,294.820835478,302.2836728,297.104034424,303.566412468,301.837704563,302.931507177,302.004209938,302.461745651,304.191414118,302.791599202,303.751863691,302.471518415,304.30763706,292.322058625,298.486852859
2028-08-01,295.978880858,293.795738083,294.957531439,292.702760455,293.721033476,297.797648058,299.379562824,298.204522567,299.2312858,298.21418086,298.091577642,292.13433748,298.655673237,294.914948632,298.011105272,298.292533166,299.783487594,299.431537112,299.050647993,298.480947936,296.093679962,301.998822755,302.104140071,301.938223083,299.008058973,294.933509992,298.187567796,296.51130293,297.479906282,296.544535372,292.941584642,293.887318035,301.658931719,296.75982666,301.396067172,301.685976852,299.753297587,303.575451661,300.715393843,299.960099089,302.364347624,300.569972061,301.372475469,303.617525347,295.80521756,298.276976816
2028-09-01,291.837037113,288.840242403,289.987032658,288.518078409,287.883982788,292.874641531,293.133097231,294.543616084,293.593930953,292.486870267,293.101608951,288.128995637,290.597786728,285.97177509,293.068935867,293.906287375,292.969019054,293.807465489,293.308368388,292.087479995,291.886595553,297.305876199,294.087858392,293.901944904,291.791565643,289.64319407,293.629218989,290.987120991,292.06030498,292.636629635,286.705734622,287.893534955,292.740908492,291.930480957,292.630032677,293.180632696,293.013033782,291.477503457,290.578021518,290.940768407,294.741278721,292.406676196,292.240992541,294.372551246,291.079820031,292.518441609
2028-10-01,283.207278086,284.825778298,283.431673868,280.955059327,281.364834804,285.448344843,285.001293811,285.193480871,286.955764582,286.760317408,285.435710702,283.937418821,284.247133683,283.6131518,286.632165968,285.349404832,285.765430804,284.753502578,286.16726641,284.940819947,281.334317608,287.299395234,285.530485909,285.894087543,286.598939549,284.725134172,285.236311921,286.156077711,282.532027061,281.455626139,282.70041235,282.046707722,285.088390003,283.763031006,282.513111781,282.257846632,282.260798007,282.390127381,285.270629571,282.187057753,282.54617406,282.882481012,283.082685088,281.950790985,281.636812004,283.596719429
