model,ACCESS1-0,ACCESS1-3,FGOALS-g2,FIO-ESM,FIO-ESM,FIO-ESM,CMCC-CMS,IPSL-CM5B-LR,MIROC-ESM,MIROC5,MIROC5,MIROC5,MIROC5,MIROC5,CMCC-CM,FGOALS-s2,FGOALS-s2,MRI-ESM1,MPI-ESM-MR,CSIRO-Mk3-6-0,CSIRO-Mk3-6-0,CSIRO-Mk3-6-0,CSIRO-Mk3-6-0,CSIRO-Mk3-6-0,CSIRO-Mk3-6-0,CSIRO-Mk3-6-0,CSIRO-Mk3-6-0,CSIRO-Mk3-6-0,CSIRO-Mk3-6-0,CESM1-BGC,inmcm4,CanESM2,CanESM2,CanESM2,CanESM2,CanESM2,GISS-E2-R-CC,BNU-ESM,CCSM4,CCSM4,CCSM4,CCSM4,CCSM4,CCSM4,GFDL-ESM2G,EC-EARTH,EC-EARTH,EC-EARTH,EC-EARTH,EC-EARTH,EC-EARTH,EC-EARTH,EC-EARTH,EC-EARTH,EC-EARTH,EC-EARTH,GFDL-ESM2M,CESM1-WACCM,CESM1-WACCM,CESM1-WACCM,IPSL-CM5A-MR,IPSL-CM5A-LR,IPSL-CM5A-LR,IPSL-CM5A-LR,IPSL-CM5A-LR,GFDL-CM3,CNRM-CM5,CNRM-CM5,CNRM-CM5,CNRM-CM5,GISS-E2-H,GISS-E2-H,MIROC-ESM-CHEM,MRI-CGCM3,NorESM1-ME,HadGEM2-ES,HadGEM2-ES,HadGEM2-ES,GISS-E2-R,GISS-E2-R,HadGEM2-CC,HadGEM2-CC,GISS-E2-H-CC,CMCC-CESM,bcc-csm1-1-m,MPI-ESM-LR,MPI-ESM-LR,bcc-csm1-1,CESM1-CAM5,CESM1-CAM5,CESM1-CAM5
run,run1,run1,run1,run1,run2,run3,run1,run1,run1,run1,run2,run3,run4,run5,run1,run2,run3,run1,run1,run1,run2,run3,run4,run5,run6,run7,run8,run9,run10,run1,run1,run1,run2,run3,run4,run5,run1,run1,run1,run2,run3,run4,run5,run6,run1,run1,run2,run5,run6,run7,run8,run9,run11,run12,run13,run14,run1,run2,run3,run4,run1,run1,run2,run3,run4,run1,run2,run4,run6,run10,run1,run2,run1,run1,run1,run2,run3,run4,run1,run2,run2,run3,run1,run1,run1,run2,run3,run1,run1,run2,run3
time,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-01-01,267.936227653,272.754128916,263.910634441,267.889169497,271.340891358,270.729553672,264.764590181,263.674467788,273.305858113,264.914776897,265.617126157,265.547377635,265.051573415,267.911064475,265.555285561,266.392879859,274.262623864,264.904854735,266.578215329,266.121137029,266.686630512,264.767201305,262.892687337,266.191910359,263.418161909,269.643843208,270.55166795,265.197280802,263.409752842,267.004458301,273.590832199,274.299144903,275.116824353,269.809490189,274.316560369,276.117040499,262.938557322,265.37455907,267.56510969,264.631467569,270.538490529,269.368837516,266.240042136,270.065459,268.557713836,266.656871541,267.824566627,267.446855878,270.440428553,269.933304778,269.929944544,263.171749125,272.391628985,268.501622346,269.21959429,270.815222201,267.647218129,267.432962303,268.639626341,269.308737711,263.912489702,264.544234893,265.439364085,267.346546075,266.464531347,269.13961087,265.213131694,267.724215578,266.123693227,263.824342936,267.123380314,271.235659235,270.624376364,263.327644983,267.347915156,265.475774265,267.124703657,264.50226462,265.50637786,264.004056231,265.745549702,264.461079956,266.065452858,263.639862047,268.461821966,267.147602113,265.705778281,268.552040726,264.741653486,264.55244362,268.354192735
2006-02-01,268.882499827,274.772407896,269.827199777,275.576070625,272.629090899,273.663158625,264.846022536,263.064928081,272.034396619,264.146982222,269.093697489,261.675306197,266.027578594,268.697273051,266.086733369,270.396939874,276.507339917,263.806799894,269.291704894,266.033933405,271.159303134,268.010557765,265.079396657,271.263318299,268.679848185,265.581446502,268.393988074,265.852322122,267.23549464,274.193104217,271.526584932,273.443769191,273.509259634,275.152694102,272.558839217,270.08889559,267.835165001,270.771577909,272.839533254,268.546042272,271.432004722,271.103059762,267.776968342,267.280946459,266.965337926,266.914073397,265.764868607,267.269714657,265.048168537,262.923070339,266.643819547,267.232772589,268.149515675,267.466098512,269.448586429,269.347972067,270.061806366,271.644841154,269.344455422,272.137359613,269.98712271,265.115982682,270.514983378,264.100833273,268.510640457,268.835024935,268.015248551,267.231531243,261.109499205,269.856025959,274.104614055,273.294834966,271.460842783,263.39551496,272.151973079,269.909197963,269.47864047,265.895725003,268.212952247,267.387820582,264.917693128,262.866479805,267.206715078,266.627890667,268.945960431,265.507242262,269.96181563,267.951609954,268.759429527,265.780694025,271.765707658
2006-03-01,274.509108683,271.378060152,272.189938885,279.232617329,275.311908048,273.246202198,270.809278151,270.83652228,274.049944139,268.113509044,269.274635721,266.582206543,271.890102641,269.971701441,270.04182078,275.364190985,275.345747517,270.151401993,272.412147023,272.242501425,272.529244444,272.452831075,271.531682766,271.948953229,272.362984735,272.187165628,271.534941523,271.558400303,274.068771931,276.680573419,278.16390623,276.30920717,278.15541566,276.594130189,280.146255831,278.708336898,271.530324791,268.657683685,274.152102515,273.610415047,281.071937991,276.00357564,274.797369346,277.1717823,267.751716323,272.25756125,270.981539439,272.282572049,270.374227867,271.704676268,273.492404645,273.683422956,271.602999122,275.138431215,270.961491912,270.515565465,269.786216448,274.812255237,273.014896159,278.66237481,271.866426794,270.091901952,274.984464618,269.430463387,274.15883505,269.413219206,275.383161604,270.912220331,269.945087211,272.448163292,274.892238531,274.866458342,275.807262533,271.498726468,276.83818926,275.710861051,270.598036972,274.100100337,273.192332544,275.811908248,269.907750549,271.260830579,278.239707215,269.331048329,272.319202502,270.446475401,273.852904076,274.105374495,273.631913998,273.422554455,275.00104384
2006-04-01,277.768868576,280.205869781,276.414266436,280.767133655,282.367970392,278.833830816,277.446132573,278.485431495,280.027706566,276.889837437,279.731535928,277.230141055,278.654253863,279.36240429,275.182799052,277.620164202,283.480415733,276.061938549,279.936751945,279.153121895,279.857124586,277.361310157,278.820233985,280.242358616,278.007994143,279.966526044,278.907794116,280.110840229,278.669729856,283.456709835,278.889026859,282.17492356,281.695715473,284.135885554,285.571129387,283.190907024,278.500974689,276.546587881,283.341089897,284.222720077,283.976714663,281.027236598,281.055043667,281.154515021,276.4122173,276.00590669,275.425785478,274.955260587,277.494026203,277.11202469,275.915770317,277.000469423,278.013746247,276.388054818,275.428486268,274.858638851,274.936386108,281.3501687,283.278163443,281.574978061,276.764585614,277.706725409,280.185354789,276.100931391,279.733715492,277.785519015,280.566224309,276.723490032,275.911186537,276.747169856,281.851975721,279.212994916,281.22762038,275.535952453,281.322760389,277.498527324,277.954822876,279.725989952,282.023375506,281.871692188,275.123927994,280.35795667,280.569670032,277.30930341,277.852295175,277.00666429,277.288921173,278.46881397,278.840793365,278.326951923,284.134487927
2006-05-01,283.463019248,286.136049424,282.417636249,287.003955234,288.721125891,286.830774648,286.450519214,282.572372286,287.825292726,284.916083648,286.935880714,287.802000029,286.715986047,288.238554632,283.037134313,285.472322437,287.385162007,282.733068162,282.253315653,284.082044551,285.073590989,284.067723765,284.030573902,285.57009525,285.004808484,283.923921096,284.827287523,285.408222955,284.283353699,288.045222279,285.523552866,287.344013657,287.977885474,288.794673865,288.47999936,290.397417726,285.182269163,282.785592023,286.52605174,288.391679068,286.977969368,289.253390895,288.544222149,288.653185286,282.397007099,281.858419839,281.565369158,280.950855882,283.582390942,282.791864006,283.245285196,282.676495292,282.759026458,282.764338205,282.07953861,282.905316986,281.766065642,288.487470891,289.717879006,289.624100373,284.190605251,284.044081565,287.024090032,284.090698854,285.818598933,282.617518292,283.504136077,281.872934657,280.892097162,282.439487859,284.573990435,285.637665727,288.190985403,281.185363412,284.9384103,287.028082356,284.22850496,284.345184222,286.825016647,287.007742584,285.226855363,284.924435768,284.735395531,283.908625048,284.769006744,282.565665826,283.473725334,283.120753832,286.415407164,287.470535813,287.168034134
2006-06-01,290.551769213,290.882903433,286.685680241,291.46980178,292.342936236,289.600269589,287.410202443,288.738605693,292.563165443,290.45458797,292.219315123,291.80594687,293.988376379,291.809412596,287.381897382,293.634103376,292.868372001,287.620110907,288.435070129,290.231359194,289.324260866,289.350267772,288.076100053,290.43158183,289.637471061,289.676368127,290.113022863,289.396911804,289.689852764,293.196973934,289.705504976,291.799641416,292.960630344,294.56590261,292.941606268,292.879242045,290.211491543,290.093849405,292.816335549,292.445053672,292.91395051,292.022879292,292.31630352,292.073051714,288.145148628,286.410394217,286.560193911,287.793142963,287.126913302,288.083632648,288.195584973,288.740525969,287.372803588,288.61765939,286.280122312,288.13572106,288.815529728,294.166498384,293.49762836,294.125815399,291.120152538,290.735576206,290.538614504,290.569245612,290.78995178,288.403140324,288.937794935,287.482320948,288.973351872,286.863986128,289.263309422,289.653584985,294.126985063,287.171544306,290.560230262,289.103493768,288.972893714,289.838463165,290.975833514,291.238440381,289.513557183,289.199978756,288.678620019,290.267051226,288.320799495,287.725222976,287.572535598,291.046400011,291.303695468,290.921488479,291.281764958
2006-07-01,291.996651918,293.568125378,289.438279438,292.852605214,293.676746443,293.791719824,287.938849173,290.739372484,294.701865361,294.134378944,294.213715893,294.682028999,294.652738094,295.030586091,290.42748126,296.408283015,296.134679276,291.884525323,292.51286806,291.172312681,293.219440735,292.507583363,291.548392405,291.883672773,292.697351295,290.90374561,295.762882706,293.080048607,293.494058298,295.852651019,291.119330756,297.712094047,294.954873769,294.838815797,294.995330852,294.574296144,292.55002529,294.941966173,295.60449718,296.730884772,295.790018961,295.032817797,295.538109833,295.223222877,291.996429069,289.654269194,290.570606345,290.822007399,291.497631925,290.754766116,291.684194213,291.234779907,291.100560304,290.460507721,290.282413693,289.623582482,292.526975389,296.797236184,296.550301258,296.71115669,294.791979204,293.765141037,295.023373956,293.502883262,293.781588927,292.25923603,292.243034555,290.776384042,290.824136429,291.521811494,290.862870667,292.118504067,296.314499344,291.642620701,294.667625273,294.487997117,293.256444124,292.094241667,292.533786554,293.45504934,293.233884156,292.98207469,289.192827726,293.822238201,292.132278463,292.150389404,290.982357572,293.402676124,294.409202254,293.770238995,294.036808929
2006-08-01,291.997178311,293.306476834,290.157902844,292.062266882,293.677263589,293.842699798,289.079527066,290.469271952,295.065042161,294.151794333,294.671623168,294.126291836,294.579175849,294.017002447,289.930377013,295.731383863,296.624181659,290.686472251,292.007269269,292.533592224,292.863160943,292.538157158,292.556169092,292.584548429,292.226029459,291.836973687,293.244226511,290.364736735,292.078940628,296.133618832,292.165425104,296.396234408,296.392351824,295.228718487,294.205181215,294.235548428,293.165046431,292.553418543,295.927817557,296.298338421,295.091205419,294.523010646,295.079667428,294.606641064,291.772198139,289.895399376,289.643460462,289.892188045,291.32493395,290.21826732,291.069185376,289.491964981,290.765070867,290.013462392,289.551871222,289.597772782,289.938833672,295.900207174,295.357435515,295.541210561,295.215013023,294.533400485,293.503338569,294.169491884,293.185144645,291.740048235,291.356333966,291.748913402,291.687730743,292.86812937,290.306777898,290.784076136,295.931333665,292.16506931,293.697191917,294.019893462,293.77230628,293.457311695,291.535339547,293.054093288,290.815633461,291.196068382,290.246357342,291.811680443,291.607449619,291.634121912,291.565026267,293.227545603,292.689292507,294.419810034,292.231902791
