model,IPSL-CM5A-LR,GFDL-CM3,FIO-ESM,FIO-ESM,FIO-ESM,MIROC-ESM,MIROC5,MIROC5,MIROC5,MIROC5,MIROC5,GISS-E2-H,MIROC-ESM-CHEM,GFDL-ESM2G,CCSM4,CCSM4,CCSM4,CCSM4,CCSM4,CCSM4,NorESM1-ME,HadGEM2-ES,HadGEM2-ES,HadGEM2-ES,HadGEM2-ES,GISS-E2-R,HadGEM2-AO,CESM1-CAM5,CESM1-CAM5,CESM1-CAM5,MRI-CGCM3,GFDL-ESM2M,bcc-csm1-1-m,NorESM1-M,CSIRO-Mk3-6-0,CSIRO-Mk3-6-0,CSIRO-Mk3-6-0,CSIRO-Mk3-6-0,CSIRO-Mk3-6-0,CSIRO-Mk3-6-0,CSIRO-Mk3-6-0,CSIRO-Mk3-6-0,CSIRO-Mk3-6-0,CSIRO-Mk3-6-0,bcc-csm1-1,IPSL-CM5A-MR
run,run1,run1,run1,run2,run3,run1,run1,run2,run3,run4,run5,run1,run1,run1,run1,run2,run3,run4,run5,run6,run1,run1,run2,run3,run4,run1,run1,run1,run2,run3,run1,run1,run1,run1,run1,run2,run3,run4,run5,run6,run7,run8,run9,run10,run1,run1
time,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2058-01-01,270.080014869,274.209344443,274.807936142,274.385213227,271.709363814,278.330906487,270.078543368,274.067928626,270.173387729,,,274.388621223,277.489480006,274.145233495,275.627079678,271.346137839,273.044367856,275.53999104,275.344591568,276.032360981,274.668531436,273.305587134,275.46827312,274.894135218,276.090926391,271.445692503,272.199486181,275.656670623,276.233100029,273.653538019,270.541618987,272.896278121,277.264607817,274.492218018,272.320624244,269.187578633,272.190447245,266.104226602,272.375603575,271.532052306,273.531507944,271.940131952,269.384019587,271.158971353,276.494173296,272.927073029
2058-02-01,268.356901268,275.695188888,274.503220724,274.835241046,272.258066511,278.993859165,270.580779465,273.774272201,276.347009312,,,277.555084405,278.582191323,273.290806858,277.912202619,277.175691798,270.776591554,277.611166983,277.056368316,276.934241094,275.694092416,276.147084642,275.734386057,276.523202424,276.965832183,270.950149309,272.894816311,277.557841217,275.476914709,277.050178113,271.349264497,273.731754081,276.35769975,276.034851074,273.272897311,269.598012897,271.866420159,270.090831855,272.859887333,268.659504838,270.586060386,270.694273966,271.505507022,272.823275058,275.947482437,274.991874306
2058-03-01,272.656800917,278.97565636,276.914867175,273.81890357,275.837320848,281.357975064,277.500975728,275.001241326,278.995172206,,,277.962321652,279.568342622,276.139576653,280.842965245,278.326745238,278.260202161,280.134028078,279.376582461,281.137300347,276.50991254,278.076157408,279.602214843,279.728792149,279.948218523,273.260045228,278.534383321,280.33590492,277.98134114,278.09261084,271.693130164,277.346667987,276.467269367,278.964324951,276.716947844,272.966330088,275.328196289,272.37869905,274.90884767,276.373665676,275.70073169,273.634391605,274.431173758,273.871563915,277.602662475,277.417471732
2058-04-01,279.169091859,283.198659407,281.959415856,279.226287414,279.472842594,286.6506041,284.211379509,280.781664415,284.551832263,,,283.510209168,284.92323984,280.564735888,283.328397467,281.212489478,284.670951684,284.27757231,282.718754667,282.584667191,282.030113541,284.382425784,284.035608523,282.360258831,283.533851676,279.953676322,283.978407446,284.586367438,281.010824472,281.381702254,279.181558744,281.255561432,281.289619359,282.427429199,280.948149641,279.46539966,280.422201731,279.672241786,280.550204496,281.898924313,280.744238498,279.714619214,281.612884748,280.90117254,281.736984991,282.611198387
2058-05-01,285.840127556,287.297558923,286.040781013,283.30474657,285.549404871,290.42452058,290.686010916,288.278953436,289.824751398,,,287.060019172,290.265316855,284.451077035,287.058100004,285.66355177,289.889306081,289.076665543,288.572260299,287.956877325,285.396872271,287.509093522,288.10923885,289.096529955,289.791326226,284.679488185,288.005096042,287.780285876,288.1663305,288.267300362,283.321347151,285.078000153,285.945013258,287.22052002,285.866541085,284.941459067,286.863736651,285.412871856,285.668650321,286.04998056,287.677502042,285.208069969,284.430949741,285.564700313,286.006749599,287.186100944
2058-06-01,290.607231292,290.842402386,290.785118666,289.734430022,290.258236312,294.277658804,295.38075837,294.600791921,296.117024486,,,291.107163025,294.763477847,290.574157526,293.339488438,292.781450979,294.746062167,294.878163929,292.845184897,291.712410332,289.8711941,293.143321489,293.157665914,293.304498722,293.407940628,288.869221886,292.570638296,292.314605439,292.094528808,290.979072401,287.710695208,290.607153075,289.830944277,288.893341064,290.397533719,290.838739882,291.94619779,291.618940539,290.78528368,289.610160833,292.447099842,291.498428696,289.697413745,291.980633881,290.512108424,292.508615906
2058-07-01,294.499299759,294.231145841,293.898943083,291.365308983,293.459322632,298.548874408,298.872191811,296.959059883,297.386945915,,,292.657113713,296.880531985,293.161452303,295.029082614,294.864593958,298.180737459,297.006441236,296.287379028,295.669620745,291.828059812,297.108339808,296.957607045,296.874612359,295.490452814,292.766074156,296.493974348,293.804373071,296.034730493,294.735073088,290.719486325,291.734061234,290.733696244,293.498840332,293.723600056,293.601398102,292.690642155,293.553768625,291.475732023,292.646960911,296.567782978,292.83076228,294.367335422,293.453921866,291.91329588,295.64861146
2058-08-01,293.190361109,293.422490838,290.265675592,289.902780169,292.066973543,296.491098967,297.12776352,296.371717136,297.374534614,,,291.9716427,295.340575935,291.219816665,295.693215637,294.339983971,296.735163926,294.847691321,295.339556374,294.325377587,292.518890684,294.729055649,294.639812701,294.842471556,294.350511379,290.538324447,296.083209634,292.866508179,295.739546363,294.769137117,289.295373546,289.718422649,292.02610971,291.632049561,292.973238646,292.72635759,293.101056117,292.836190971,293.345143141,291.410548044,294.237205761,293.086841198,293.58411212,291.30524997,292.446638658,293.62721529
2058-09-01,288.489003272,288.800446178,287.785580024,285.522022566,287.447301379,291.736492364,291.588854496,291.282907289,291.989725307,,,288.289924516,290.654014029,284.866515948,290.249138169,291.728227144,289.972514569,289.433456412,290.383488985,289.503864896,287.501959839,289.924221877,291.599734465,291.306936389,289.492180233,288.269542379,291.351439676,290.576197456,289.010978811,289.696052985,285.904743562,286.962339619,287.564899138,288.461883545,288.381286367,287.579974731,290.582655625,287.79635814,288.923293112,286.963914192,289.35665141,287.303048866,290.635491374,289.506871027,289.950452182,290.481564238
2058-10-01,282.643636643,285.146967503,283.328896726,280.925426889,283.061888771,285.820538745,285.321660402,284.347789384,285.071784616,,,284.543396934,286.509900756,281.428846162,284.495318034,286.557045226,285.062608269,285.497784053,283.986957461,284.95105953,282.193042876,284.533718811,285.907750392,285.504067775,285.393681772,284.120147205,284.212315533,285.226498354,285.245493341,285.296411821,281.725021486,281.44415333,284.004803423,281.511810303,282.227519614,284.37031267,283.278765718,282.752250173,282.618396081,279.847453885,282.296428562,282.842890478,281.354143341,284.20204946,282.64818853,282.918038735
