model,IPSL-CM5A-LR,GFDL-CM3,FIO-ESM,FIO-ESM,FIO-ESM,MIROC-ESM,MIROC5,MIROC5,MIROC5,MIROC5,MIROC5,GISS-E2-H,MIROC-ESM-CHEM,GFDL-ESM2G,CCSM4,CCSM4,CCSM4,CCSM4,CCSM4,CCSM4,NorESM1-ME,HadGEM2-ES,HadGEM2-ES,HadGEM2-ES,HadGEM2-ES,GISS-E2-R,HadGEM2-AO,CESM1-CAM5,CESM1-CAM5,CESM1-CAM5,MRI-CGCM3,GFDL-ESM2M,bcc-csm1-1-m,NorESM1-M,CSIRO-Mk3-6-0,CSIRO-Mk3-6-0,CSIRO-Mk3-6-0,CSIRO-Mk3-6-0,CSIRO-Mk3-6-0,CSIRO-Mk3-6-0,CSIRO-Mk3-6-0,CSIRO-Mk3-6-0,CSIRO-Mk3-6-0,CSIRO-Mk3-6-0,bcc-csm1-1,IPSL-CM5A-MR
run,run1,run1,run1,run2,run3,run1,run1,run2,run3,run4,run5,run1,run1,run1,run1,run2,run3,run4,run5,run6,run1,run1,run2,run3,run4,run1,run1,run1,run2,run3,run1,run1,run1,run1,run1,run2,run3,run4,run5,run6,run7,run8,run9,run10,run1,run1
time,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-01,291.401113509,291.689792496,291.919240963,290.54519889,291.147602198,293.685515989,296.443963637,294.48973504,294.394865904,294.498610074,295.818727642,291.39931995,293.650208603,290.486661296,293.553947323,291.723243264,291.923272127,292.090096584,292.146851771,293.955191182,292.064719545,291.621641394,291.864900268,293.413582402,291.724299218,289.931765379,292.240201581,291.661700308,289.607752418,291.724100505,289.195343275,290.363834538,288.867923362,291.782592773,290.035017567,292.329306583,291.401257657,293.06483829,290.800650035,289.679095537,289.687621295,295.328004089,290.834908248,288.56730504,290.22730642,295.732490458
2025-06-01,296.717895457,293.161106369,296.193555567,295.854966598,294.655678319,300.164417529,302.110488959,300.166957258,300.364494197,300.638398784,298.757222731,295.423000161,298.529664912,292.460916087,298.390332394,296.59086185,301.014256368,296.936461588,300.24109774,299.420605672,295.326858557,298.086446801,298.792063914,301.466378269,300.03115916,293.444510451,297.908257806,295.980770719,294.110733254,294.5557358,295.836449776,294.256040471,295.5376728,295.31048584,300.9992678,300.721633752,303.107189578,302.474530278,302.507118411,302.287095155,302.260996869,303.055503894,302.017867429,296.340817341,297.213405997,300.404416817
2025-07-01,300.1534263,296.918073647,298.855199419,298.537729269,297.208409576,303.729412487,302.536690447,303.200365037,302.376669225,302.757437131,302.337561687,297.695004334,302.119245989,297.677706351,304.063906847,301.531969545,303.065801098,303.235467888,304.527302053,304.422816527,297.341916218,304.202782137,301.022139249,307.245441392,306.100745347,295.845544086,301.988762486,301.599943345,298.327872667,297.949680071,299.615613373,299.393061214,305.949882994,297.087982178,304.302632745,306.322714058,307.38302661,303.998934832,307.913636574,308.744657361,305.026764354,307.05969031,306.753475982,305.487057618,302.620752228,302.044037437
2025-08-01,299.087247325,296.954995521,297.997973729,297.033122827,296.46006228,301.93843999,300.109391083,304.012976269,302.19975063,300.483226587,303.313200298,296.761329699,302.52981497,295.795836179,304.976532026,301.382808367,302.571467491,304.421543331,305.966412031,302.965411658,298.361949608,304.333779282,304.136965047,304.856253572,305.690989437,294.607420661,299.510536058,298.394122014,295.879245475,298.401075926,298.268807587,299.348440307,303.172351402,296.444671631,304.951007381,306.496123198,306.527118181,306.85785988,307.02343212,308.824263949,304.809929189,303.905384583,306.135972402,304.715949222,302.223913361,303.655379761
2025-09-01,293.359142226,290.440026211,293.388653054,293.252812668,291.550237225,295.915343213,296.109606061,295.82058615,295.653242436,299.037911356,298.092548503,292.336688496,293.663030411,291.213610515,294.78689815,297.596679544,297.242016986,294.150062905,297.411352348,296.422285704,291.374252699,296.981463759,296.684036024,299.136056268,296.324848805,292.757573171,299.280877394,292.198452612,293.834264137,294.636527452,291.851071386,292.321670139,297.536363575,293.927032471,299.244852284,297.261363831,300.176447893,298.312463474,297.620938101,298.195339131,295.050868233,293.890792526,299.378209118,296.543259197,293.837118164,296.54248066
2025-10-01,286.26845375,286.932610747,287.219552662,284.526270624,287.73387664,288.85022983,289.613516629,288.840490419,286.956905941,289.919999634,287.510320389,288.151976094,288.443613713,284.923926155,287.588074474,289.731066819,289.34908165,289.131478161,287.90891522,285.548597128,284.903961297,287.43072064,287.242808607,287.212944211,288.329040741,289.376872594,285.771658693,285.964623536,286.745845649,288.450876584,282.219849041,287.052607418,289.714061644,287.052368164,286.011321442,285.444153575,288.564153502,285.406581554,283.43250819,283.040756057,283.88770983,283.627941514,285.158288834,288.079885693,286.67911377,286.234580025
2025-11-01,278.236379043,279.497872336,280.466023584,280.056918925,279.551987563,281.04184844,281.512693387,281.442260258,281.589215627,281.707009967,281.329977479,281.55560216,281.112445341,280.007832651,278.551883242,281.345360064,280.618360907,279.961284531,278.910476326,279.39418942,276.036868971,280.367261505,277.434019575,281.486358821,279.829935891,277.419122258,278.150161876,278.684498765,277.943465769,277.586141132,280.553239071,280.08913196,283.09426818,278.594543457,272.48826011,277.362647299,277.935670081,276.84312198,277.480967186,275.716013787,275.060065867,277.329313207,279.516209371,277.222321395,276.925986484,278.699019167
2025-12-01,273.328734885,272.991116815,275.300082512,275.177370305,274.339484058,277.524285808,276.280961609,277.05957906,276.445913234,276.942913239,272.708470856,274.966618643,277.939836307,271.967329343,270.883013186,277.391508817,277.357130082,272.284498802,276.042167354,273.669103732,268.224283695,270.24695072,276.33001332,275.453407742,273.219901938,269.11704006,273.452043636,273.89154587,273.8959183,275.5139118,275.843565739,275.400624738,274.975752855,273.813690186,268.234286336,274.03808339,273.43979057,272.717173637,269.670074033,270.654171397,272.993819089,271.270820687,271.696892377,274.421436642,271.625261257,271.713010083
2026-01-01,273.311914798,270.415595289,273.386715505,264.61432698,274.672075014,279.149102778,275.254228423,266.559019072,275.665838779,273.527464248,268.833298682,276.541489395,275.799290479,268.127214775,271.13828274,266.265950749,274.776996361,268.386306964,273.636962818,277.808179092,269.405575079,271.245441113,268.063913838,274.124053389,271.137710297,275.246983823,271.804831247,266.989449963,272.662622165,277.788049626,271.199005323,273.650414922,277.04039848,271.244445801,271.039825162,270.937644222,270.691734936,272.081361266,268.961201387,268.944959641,274.390821809,271.538183322,271.494147124,274.066012544,270.50758039,269.737798165
2026-02-01,276.451021383,279.780830609,276.430558236,279.603782864,276.743475609,278.767852296,275.529527806,275.749371672,273.222818818,276.599474299,275.895409159,277.031555985,281.688458798,275.424183846,274.5494071,278.422490983,273.892826045,274.354620865,272.339527876,275.092343224,279.460685155,268.97623109,276.495092144,273.64612417,272.948609161,271.380689456,268.958645881,277.589441128,276.004438793,275.586405957,273.24505527,278.042593481,275.857319333,276.117218018,274.207513047,273.662324525,276.959542186,274.238811969,274.731422694,275.846332703,274.98480121,277.967206046,273.103607611,272.765330276,274.201180716,272.728827663
2026-03-01,281.125665479,280.80406676,285.371250492,279.559498744,283.113308904,283.664159871,283.403926655,277.61829848,276.052558302,283.154571973,278.775720428,278.333742838,285.405322979,284.715295464,278.620329519,283.118329358,280.974384506,280.275919669,281.130980019,281.410016404,278.748882043,277.579727057,281.154574522,275.441843638,272.557698742,277.328220904,277.549897389,282.007594747,281.439617794,282.647958939,280.298879623,278.238681137,281.306594869,281.79598999,278.253853384,280.002084015,280.14125494,277.167450588,279.298693392,279.110235898,277.586041488,277.616229734,277.878355777,275.840339671,281.20556115,277.341072542
2026-04-01,286.886000225,285.58866027,284.606865636,286.160105328,287.749728778,286.489256786,288.791902456,287.129017033,283.217085498,291.287873849,287.865889433,284.761515817,287.664699574,283.744841642,285.623994836,287.740954103,286.990571672,286.463914992,286.048370678,284.638857802,284.218034517,289.376539392,286.682625475,285.768382626,283.313784022,282.508371329,290.508017575,283.667219827,284.824010828,285.889818393,284.782756047,285.781400836,290.880635626,283.593688965,281.991855334,286.729213383,288.262486173,285.409916516,285.286753068,282.51876736,287.013072486,284.583387039,284.324669096,284.631257805,285.598392866,289.281569156
2026-05-01,289.925397917,291.147515534,290.557170412,292.145833908,293.48843789,293.350432288,296.721006388,295.347399239,295.032816992,293.517759031,293.706595684,290.612059966,291.980376643,293.112928736,292.753136717,293.797017187,293.452056498,291.77017643,292.510834472,294.031535907,289.336736505,294.964307794,290.897154959,292.721422017,291.719190354,289.715105485,292.467940287,293.060868599,292.2415204,290.880434866,289.778283272,287.974892317,296.223887884,291.168457031,292.059835504,294.755241341,290.342589516,290.771798489,291.013617733,293.225989196,290.891575672,291.416476528,292.398584629,291.831602304,291.038106074,292.764716992
2026-06-01,296.109349678,294.576627589,296.338895192,296.326058144,298.075086392,299.666370639,301.035975039,301.284984125,299.054890915,299.384760739,300.376538865,294.828801422,298.054105403,295.794673264,299.357643399,297.219083364,297.6991125,296.483528874,296.993791116,301.214630734,294.295580171,301.744881487,297.556493722,299.579968261,301.951419442,294.947371189,299.195587366,295.790803466,294.79647733,295.392792393,295.270740907,294.270255367,303.402403993,294.577758789,298.636938316,302.307407739,304.468390605,303.658802418,300.344472073,302.824565882,301.494054504,299.480608483,298.378001972,302.225229943,294.951727511,301.335438961
2026-07-01,298.012904259,297.175741713,297.501393176,297.587957601,298.259361655,303.172242587,302.785593245,303.720744509,301.759341826,303.267452438,301.702337155,297.536795541,303.131500134,303.602079722,302.430198529,300.168960976,302.964668591,303.486960532,304.266199974,301.651943953,297.354726763,302.557269605,301.106171454,302.511135553,304.784393799,298.083595279,305.570096569,300.586136722,295.740039019,297.378104821,298.948574269,299.935320742,306.550594791,298.000854492,306.782899627,306.510063759,309.868558911,306.527388662,304.475161463,305.330081654,308.419112928,307.634129759,306.728874587,310.901918268,300.729600379,301.969097062
2026-08-01,297.041793837,296.319660659,296.07742429,296.522785435,298.353027434,301.583493213,301.588753198,301.296694678,301.029294445,300.764628923,300.734520405,295.060593388,301.371271946,298.745814014,304.517511027,300.826823986,305.463790407,303.428522435,302.949433423,301.47552025,297.520253983,303.848652671,302.553455405,305.839664393,302.695635444,297.441712704,303.563068179,301.244113355,296.349894944,298.029204969,296.462884579,298.025253615,306.992689235,296.882537842,302.888849536,307.346237415,305.704941544,303.444737142,307.437433935,306.339283679,306.581210332,303.163254614,304.089298634,307.461682975,304.002850406,303.2253032
2026-09-01,292.147697398,290.010919659,293.04128143,290.680481371,295.184571422,294.551618723,297.697833663,297.54312288,296.696636011,295.043527762,296.928411067,294.006162124,295.387971391,292.386798913,296.833190928,297.69262758,296.964334133,297.114975228,298.466934813,294.073288174,291.337336229,295.39444026,300.409896218,299.418516306,293.036650993,291.987404292,299.484849628,294.506737816,294.609410383,294.458457921,291.185757883,291.624843751,298.446870235,291.630859375,295.356854127,297.929632768,298.472748963,297.765255554,298.067356785,297.886849177,295.635168344,294.598116905,300.804794576,293.538072774,299.695281437,296.320225665
2026-10-01,288.515091979,284.266409154,286.80124511,287.018704635,285.404568313,285.837337112,289.100638892,291.191957191,289.744563886,288.560671191,289.937275969,286.782835673,287.331141563,286.218486473,286.295797564,288.859148838,287.185310642,289.449076671,286.408685184,285.439870855,284.520140909,290.098873227,290.498080363,292.812432738,288.340240728,287.943556865,290.830850729,287.517376927,286.264942084,287.168910479,285.542017593,283.285681076,288.539980868,285.151611328,285.428713443,288.035130351,285.424112078,284.669685367,285.337022329,287.050320553,285.418183576,285.30244266,285.890783036,287.86695116,287.501974058,289.228918972
2026-11-01,274.914637316,281.967984227,279.098800006,279.166575315,279.374639726,279.632613461,282.230668799,282.165665106,281.805189167,281.364115174,282.977461884,279.484582892,277.689593641,276.822715383,279.262387937,277.985408294,279.622568353,278.684517988,277.036123149,277.114087607,277.738121429,282.620770472,277.196963902,282.187827689,278.5857852,281.227696144,281.038760129,278.859081938,277.054608693,280.230500896,277.176218417,276.472567252,277.989448015,277.800842285,276.155617536,280.613703494,277.088918293,277.691136263,277.816496129,280.195965017,277.712210064,275.642985589,275.687846461,278.455807189,280.042038909,278.171263389
2026-12-01,271.705303578,273.743343924,274.079330214,275.823328535,278.690354367,276.484205456,270.757231492,273.151658436,275.891112322,275.58034859,273.444845228,272.479991558,275.731223576,272.33413841,275.510701891,273.054951564,274.567576166,272.643867536,269.926923913,275.574178918,272.034430741,273.46741013,271.881270104,273.211760359,273.815456015,274.887139307,268.961612479,271.479881829,274.643676173,270.617025785,270.585942842,274.130990245,274.086165831,269.607025146,270.678801166,273.027677769,270.524060061,274.149640505,272.64158577,273.121554168,274.821091395,273.861184006,265.6835495,272.202895729,273.463231584,271.622921573
2027-01-01,275.767846517,278.268048195,276.299744257,274.233940403,277.193879884,277.913390284,271.157566614,274.083714161,273.658310116,273.76733589,276.746032329,277.926283016,277.89229851,273.201581757,274.124931518,271.093859322,275.337176937,273.812065879,271.040151506,271.159317962,268.513083867,272.154995157,273.344345834,271.106259275,266.109327381,273.410917756,272.753543097,271.856529615,274.479072047,273.301394371,267.247374326,268.934734407,272.262221025,269.645080566,271.353187421,273.072053811,270.377577829,275.367350008,271.412309047,270.442531197,269.007857189,269.469859088,272.334142796,267.610325896,272.450297156,269.714919198
2027-02-01,277.075042599,281.69188354,280.143292527,277.766249704,276.793893319,279.85186173,272.828577367,276.773013922,272.822303192,276.64500061,278.51799294,278.386936248,282.685568765,275.126322352,278.37084483,275.259925011,276.1257249,273.708213776,272.45463403,273.555390605,275.760574659,276.46623301,276.528457701,273.144504545,273.221305456,275.609754943,276.507695718,274.070383997,277.833700513,277.247928847,271.583911648,275.628229566,272.328273366,271.386077881,272.890064022,273.578679668,275.225431137,275.852422129,274.74483588,276.546799351,270.649029691,274.162531437,271.883872441,275.072137295,271.143170329,272.191743308
2027-03-01,284.545440205,282.69469484,282.427554717,283.343913767,284.628564225,283.975409585,280.514636573,282.849093946,281.125251293,279.662758672,285.326917206,279.684206124,283.912306318,284.327924176,276.799657776,277.665728204,276.967572686,278.350227833,279.544026075,278.003773773,279.733921918,279.079647393,276.393324864,283.230343091,278.079647501,277.978052345,278.466684557,279.697658949,281.994946315,280.533638353,275.557036396,277.059705786,277.852399703,274.976470947,276.371442179,281.769360004,279.344065485,276.736800275,276.723023315,278.66650356,279.508797647,278.294249052,278.34800576,277.603857855,279.155840816,283.819550301
2027-04-01,284.698680794,283.429465454,284.12584379,286.926348539,286.158567522,289.216559061,286.373408381,287.849869392,286.105114753,287.620483689,289.255116842,286.362445969,289.674063322,285.848346946,287.136483839,285.75159259,284.727602326,285.200903857,287.636148126,288.634781623,287.452316796,289.361650916,286.041225421,285.602458253,286.021911047,285.029448042,287.070219074,285.552106593,286.345588841,286.706304768,283.947887678,285.654257945,287.69484367,285.979888916,282.652556132,284.597622984,285.33436055,283.138227505,283.327229243,284.443433877,286.469405776,286.069909482,285.031209591,286.39168657,285.174149022,284.586457681
2027-05-01,291.911291288,289.932722404,291.451763802,290.995679244,292.176629871,295.266382821,294.967234334,294.757270982,294.306427071,294.978063277,294.730221676,290.67340471,293.795169735,291.576758823,293.674098261,291.442106776,292.432293237,292.905562946,291.068422616,292.888548103,291.242833005,293.465326549,291.242401516,293.262300704,296.837536556,291.105007204,293.616944195,292.676573514,290.397436968,289.810148535,288.112292636,289.511549122,290.460986806,291.146148682,291.472487209,296.711359222,293.232891952,292.683761904,292.306391765,292.62618443,291.855859224,291.492760218,293.133763373,294.942982921,292.955752353,291.690772639
2027-06-01,297.890608831,294.146914567,295.931493214,294.154574423,296.278109048,301.77344431,301.716272356,300.916857732,300.482422317,300.075045898,300.929095166,294.935251966,298.022777702,294.621802646,297.895338071,295.470427914,296.175308177,297.846451409,296.98666153,295.850296057,295.806688062,298.96714391,298.748198719,300.755426774,301.108870143,294.083536462,298.945328546,295.182704279,294.881543781,294.683977199,294.64432757,293.790649467,302.77542864,295.664001465,299.67353566,302.101153212,301.125025168,304.820674386,304.350508836,298.753105326,301.790871901,301.021266752,300.715330906,305.175315971,296.687365221,296.01469533
2027-07-01,300.475916739,297.617982808,299.131309965,300.344982419,299.651299063,306.013657383,305.207373101,304.009737622,304.937661853,303.093023082,302.296209193,296.080014181,301.88501717,296.373562062,300.397636779,300.64347004,301.06717019,303.972467956,301.01364248,299.949791116,299.081513964,299.617178565,301.825670728,299.404010722,303.81099609,296.057086328,300.189508382,299.193193994,298.090524102,298.077062309,298.146090177,297.612565851,306.541758049,301.040740967,306.148135703,307.473434795,309.507285937,309.171997998,306.509389476,307.829555537,305.062591289,308.019725091,308.478463805,305.97872963,297.761588601,300.067648326
2027-08-01,299.749696816,297.159421572,299.055646866,300.170644605,297.750311139,301.392504363,302.655789382,302.097044802,301.518160154,302.546112626,303.134633933,294.943327885,302.837895212,295.296050816,299.767874508,302.192234617,300.457819888,303.611555568,298.875401015,301.912839508,298.253239896,304.765207298,303.086502341,302.005542993,303.300041423,295.781176003,303.675287294,298.964335973,302.501123076,295.868423601,295.707644354,298.093861841,305.551609737,300.468719482,307.86958206,304.383982746,305.708921559,306.221376894,305.471387522,305.912411139,306.2897334,306.687530409,306.307041994,306.793728592,297.268985254,299.983009881
2027-09-01,292.079478188,294.403110428,292.729342035,292.383074137,289.229347642,293.291082266,296.924590634,297.602167873,295.944601516,295.751002169,296.681709214,290.685396752,294.811637608,291.892938367,298.042181723,296.606904853,296.4929448,297.630860972,295.914861873,298.164191186,293.722057063,291.510323116,297.530563389,296.970074893,299.648217801,292.70660978,296.859957567,296.225466899,295.656567908,291.769203499,289.879567313,292.238249159,299.804142462,293.684295654,298.21055133,294.982102274,297.821798793,296.973519713,298.152602735,297.619295404,298.917301741,298.871765032,294.32190994,297.502427648,290.414028664,295.0853921
2027-10-01,286.957658312,285.626543049,287.219887403,282.408021187,284.791499447,287.493810819,290.412396831,289.925190918,288.892421138,286.816174457,288.726121914,289.448130322,287.969517374,282.267647035,290.443848314,286.752932164,287.99952,287.9203569,289.939985435,287.951606094,288.1660871,287.288374883,286.95709937,286.241761332,290.396852619,286.813044789,286.017987549,286.439921381,286.310522765,286.491803616,283.748897346,284.180601447,290.759771855,287.004852295,286.432243339,286.512739031,286.675964166,285.771685342,287.486909177,286.607858302,282.447213441,285.739002662,289.983055495,284.765478454,286.752122733,284.936300464
2027-11-01,276.645771783,276.287159658,282.029729652,279.500421442,279.758342442,282.522403938,282.058845573,280.70491955,280.380333769,279.257201694,281.030465117,278.261813867,280.688958129,277.846494668,278.640925013,277.384881022,280.842562755,279.112538693,275.685003345,275.835008527,277.503863893,279.421847597,280.76938188,278.538464456,278.365551715,280.677411309,279.194823864,280.104055243,281.681917004,278.400206496,280.017495569,276.821331319,279.450860774,279.810638428,279.503820952,277.381688007,276.443254344,275.471066885,279.71711367,276.592124404,277.634432335,277.223311106,278.537466491,277.156078418,276.612204603,275.120923867
2027-12-01,273.701764844,274.64628215,275.308782425,275.979366662,273.161642726,277.481211588,272.908037375,277.019847793,275.396629208,271.904672623,277.929284388,276.719382671,274.161430883,271.709962641,270.966829642,277.1622391,274.934327416,272.624838839,269.397388222,272.430424845,271.480395787,271.738609403,273.403681746,269.894470711,271.602734561,270.70392678,274.345667404,269.856604366,273.197383842,272.115823266,274.673581426,275.426646528,274.217394114,276.968414307,276.155357639,275.668940818,271.718993375,273.226373059,272.874633063,268.893310317,273.024533557,270.709479352,276.599822664,274.934291575,272.717794042,275.994766573
2028-01-01,269.097503301,275.473658926,274.806721002,273.425179419,274.882267062,275.794046322,273.58887925,275.742197293,268.945354904,273.489848147,273.395938905,272.623260189,274.406968031,270.699200423,272.427815045,275.294781645,271.402442718,272.353735281,263.862931553,275.235213623,274.071201903,272.029192555,270.794651927,268.930284556,271.70065511,270.513794047,272.596605556,271.848527993,275.325351569,274.827434738,272.791204166,275.310790463,272.285306036,263.529541016,271.910238185,272.196159896,273.204408155,273.142174151,273.984611424,266.717884087,267.28175775,266.715342358,269.418615287,269.011687516,271.350787312,273.667406385
2028-02-01,271.442623003,273.237504007,275.197195253,277.969221398,272.881958784,279.858484841,274.931720987,279.099000401,274.051159383,278.587179384,275.787283468,278.01577341,280.17984979,270.546136351,272.748702834,276.949233609,272.583713293,271.44129058,268.11612003,272.640245485,277.06299182,277.515560232,271.954428255,274.413458817,268.454320748,275.769986762,273.915752216,277.180581652,278.196913336,279.158549703,278.117037242,272.455122076,273.90040795,276.090179443,276.934708315,276.261781591,272.77815223,275.045486073,276.753438859,266.035147029,266.85806429,272.977318284,274.041579016,277.005827061,268.435111554,272.410120473
2028-03-01,278.359050172,277.23116085,280.998407208,281.280089119,278.423221691,285.115876815,282.647902359,282.522277674,276.975161424,279.26083099,281.08515691,281.808595957,286.209055715,278.390617497,280.878402296,278.592074058,285.154216536,282.437343045,279.517962138,282.836302943,278.650247372,282.803961104,279.93297253,277.943776049,277.733729488,281.67843653,279.993634068,280.750536967,281.833085778,281.627624259,279.899184404,278.501809656,278.673414649,281.759552002,279.20035384,276.230496756,275.492443254,276.368273511,277.040185746,276.215588763,276.145095323,276.841053563,277.807058681,280.536456652,278.201414471,280.4399969
2028-04-01,289.207182314,282.064999072,284.621309591,287.134194943,283.309323718,289.543760871,288.394281347,291.374657353,283.483049335,291.444956023,287.009000182,284.683703516,287.585785243,285.670767894,289.214538891,285.019970281,285.417354948,287.372103688,286.827137547,288.805019584,284.638291654,288.964786831,284.517141065,287.646010237,285.086032053,285.165448618,288.627978392,286.491506153,287.783710388,285.726400189,284.671944171,282.972005633,288.276665028,285.128540039,284.670367245,282.148177432,285.108839875,284.016271727,284.619038224,284.258354295,283.491257832,287.346532171,286.475801152,282.628344695,286.367268729,285.527030975
2028-05-01,291.928247321,289.679935234,291.544648228,291.299834199,291.555394261,295.527151626,297.715280526,296.02827708,294.657221926,296.333387825,294.820563608,290.36597853,293.205100345,289.798542381,292.684403213,291.025514213,292.654092658,293.039090649,293.066472616,288.341620449,289.365157567,293.089986439,292.847351149,292.422338089,294.118403092,289.864824391,293.62821878,291.25734546,291.742630323,290.248630621,291.021056668,290.133570508,296.034436883,291.936706543,293.188188135,291.542865747,291.391325761,295.290310811,293.537070097,293.135378926,291.183986976,291.563712226,289.531617608,290.885676301,289.393379029,291.838962988
2028-06-01,295.935722777,292.818834195,295.163033592,294.762277971,295.309452724,300.433280286,302.458840303,298.616566697,300.273765795,300.000316105,298.810400795,293.793833274,296.634521238,293.515585277,296.341363614,296.019125864,301.290445756,297.40596015,295.259276024,296.593177377,296.02731574,301.684401177,302.093880783,301.760104075,297.837511913,296.197954622,301.274983761,296.149552845,296.265809591,294.901865167,294.236424119,293.12636455,305.173430332,297.877685547,299.912438973,300.260181415,299.413528781,303.012111417,302.099597104,303.255046732,300.78507374,300.619013524,299.888940303,302.828751896,298.576682354,299.660658535
2028-07-01,297.902354622,297.937672721,297.821438303,298.377861319,295.746616391,303.092559224,303.686351873,302.044873922,303.454432598,304.33153514,303.146082098,296.199055586,300.77916711,294.440500568,301.236961277,301.113437259,303.961579072,302.522426578,299.870305746,302.215715101,298.053103975,306.870253237,303.82488572,306.159535438,303.008780742,297.643136184,304.073413971,297.331045347,299.106197252,298.555206443,298.292412689,295.630005005,308.260121584,300.685913086,308.720344847,306.165407535,307.813911226,305.762352537,306.753190186,309.335166212,307.922816908,307.798604782,307.100379,310.319615993,297.186351259,303.55359852
2028-08-01,300.51441164,295.506376752,298.170314734,295.932865821,296.128831503,301.790482225,302.874973936,301.300859577,303.293149563,301.249005095,300.976263049,293.7848404,303.223168861,296.253960694,301.36879563,301.595740645,303.916818284,302.542770673,302.452371829,301.931223585,299.00113274,307.053433916,304.5543504,306.484376548,300.750646301,298.354997264,303.125104089,299.547887566,301.333138013,299.007224774,295.016887778,295.352187078,306.803800427,301.235961914,305.438436675,307.529043919,304.141145439,308.247613334,305.787669521,305.11689535,307.834152725,305.835170662,306.740408593,309.451449598,302.83739289,303.504382874
2028-09-01,296.858891343,289.700309553,293.503540506,292.760817232,290.716440578,296.900150269,296.415762716,298.358028903,296.617041288,294.69332073,296.928553724,290.230974128,294.712399256,287.610756921,297.56719438,297.281646839,296.701392236,297.30311436,296.639142986,295.139257806,294.958200841,301.433458947,297.51849057,298.227054888,294.617731433,292.826457517,297.743163025,293.85538226,295.646034594,296.387208012,290.127083543,290.625213164,296.852890283,296.30355835,297.382597859,296.961552105,296.934511234,295.928657244,294.515438816,294.393358086,298.968945709,296.453267427,295.457385702,299.439526204,296.867316144,296.511104617
2028-10-01,288.204747196,286.430045497,287.197420494,285.196971111,285.393885027,287.918640587,288.224168494,287.279129404,289.905443098,289.347341854,288.03708995,287.197622153,287.810867728,286.573577459,291.575570256,288.244369554,288.780317647,287.660887156,289.03594428,287.892290407,283.987912943,291.31513692,288.264084497,290.799027965,289.727704863,287.929477425,290.392311952,288.821779812,285.252267421,284.304012891,285.696947325,284.138141408,288.255643731,286.494506836,285.759528721,285.782639113,285.405039678,285.769091854,287.916094873,284.687660592,286.033273483,285.941448467,286.726544553,284.972917251,285.780807887,286.477379866
2028-11-01,278.466223111,277.061527742,281.326762891,280.976184624,280.762799259,278.873248733,282.712508834,282.306896701,281.790146037,281.845397879,278.716073754,281.774726937,280.63486401,278.752283223,281.968107439,276.818575397,279.312647965,280.804599799,280.361418588,277.602997138,280.787777333,281.862300308,281.821682104,282.126946652,280.245995993,276.969471716,279.253279117,277.080755069,281.707343037,278.064734869,275.084457518,278.075160104,283.857358201,277.176025391,276.688105423,275.703868389,275.691393244,276.37197516,277.984877023,274.96957144,274.824132401,279.67013486,276.344821318,277.425393973,278.861697725,276.903357303
2028-12-01,273.835123303,275.322229151,275.509750051,274.936978693,277.416662352,276.131412874,278.895230625,273.261856913,275.088686741,276.571289583,276.350374209,278.090106299,277.818487328,277.209989163,277.171579691,274.120977794,277.301207578,274.621294093,273.96928309,275.946241538,276.161927212,274.929680561,273.609238487,269.877144762,274.147880806,271.533598356,275.725278247,272.077574018,276.005496024,275.67369509,270.454334258,275.257737561,274.587566913,273.006500244,270.681672621,271.21568119,273.173942179,272.425545709,274.670898244,269.996650246,269.326782322,270.152631171,269.672355984,274.014021384,272.600761532,276.409622881
2029-01-01,273.613376674,275.941155639,277.894392819,276.964466452,274.818138733,274.013303186,278.523113176,272.655880266,273.920881696,278.655037085,273.726025263,276.44429479,275.966187749,275.894929015,270.970601183,270.903181232,273.744265903,270.648168168,275.150482776,266.928204025,269.367976252,272.024858941,270.978885933,270.963986781,272.235270791,273.697990172,271.452957117,272.249890563,275.54767782,271.165173423,274.231508323,274.621577796,270.252512322,271.033447266,273.936805897,266.702170649,269.962860292,267.377896882,273.416463892,271.474886164,271.667903419,263.896019093,271.000979577,270.661002155,273.07688682,270.80379655
2029-02-01,278.656177527,279.058740307,277.436342483,276.39190902,280.522025961,275.557170744,274.870902197,276.67204599,274.376851718,273.268724558,273.16397411,276.892653928,275.740134929,277.076418489,266.868368547,272.969743249,274.515726217,274.469038605,276.11892322,275.269341564,271.083102374,271.711348504,277.625312835,278.57441373,275.435588111,274.794904035,266.733284608,278.394785118,277.402134993,278.540299491,277.119289964,279.185194041,277.486990659,274.758270264,274.900429054,273.637166761,270.037313858,270.464624173,274.186183089,274.742750716,270.30752202,271.552828563,273.528804338,274.550293248,273.966791402,271.502800113
2029-03-01,280.545678034,279.982661532,283.627654995,280.726078497,278.344774412,282.213120299,281.709770855,280.928162264,281.155647272,279.509057713,277.360875178,279.720559971,282.345169299,281.705946105,279.906073296,281.651016586,281.68991052,280.871008837,279.342066869,279.219867131,281.097997998,270.167009269,279.81310355,284.239684387,282.150643092,280.48965917,280.116868198,278.59128069,281.092832412,283.483685822,280.837608635,277.678077786,277.810844028,281.038421631,278.149192308,278.118416158,277.889696461,274.445082487,278.142064539,277.138816502,278.939414936,276.944549303,279.267937411,278.939664318,282.706954425,276.418927279
