model,ACCESS1-0,ACCESS1-3,FGOALS-g2,FIO-ESM,FIO-ESM,FIO-ESM,CMCC-CMS,IPSL-CM5B-LR,MIROC-ESM,MIROC5,MIROC5,MIROC5,MIROC5,MIROC5,CMCC-CM,FGOALS-s2,FGOALS-s2,MRI-ESM1,MPI-ESM-MR,CSIRO-Mk3-6-0,CSIRO-Mk3-6-0,CSIRO-Mk3-6-0,CSIRO-Mk3-6-0,CSIRO-Mk3-6-0,CSIRO-Mk3-6-0,CSIRO-Mk3-6-0,CSIRO-Mk3-6-0,CSIRO-Mk3-6-0,CSIRO-Mk3-6-0,CESM1-BGC,inmcm4,CanESM2,CanESM2,CanESM2,CanESM2,CanESM2,GISS-E2-R-CC,BNU-ESM,CCSM4,CCSM4,CCSM4,CCSM4,CCSM4,CCSM4,GFDL-ESM2G,EC-EARTH,EC-EARTH,EC-EARTH,EC-EARTH,EC-EARTH,EC-EARTH,EC-EARTH,EC-EARTH,EC-EARTH,EC-EARTH,EC-EARTH,GFDL-ESM2M,CESM1-WACCM,CESM1-WACCM,CESM1-WACCM,IPSL-CM5A-MR,IPSL-CM5A-LR,IPSL-CM5A-LR,IPSL-CM5A-LR,IPSL-CM5A-LR,GFDL-CM3,CNRM-CM5,CNRM-CM5,CNRM-CM5,CNRM-CM5,GISS-E2-H,GISS-E2-H,MIROC-ESM-CHEM,MRI-CGCM3,NorESM1-ME,HadGEM2-ES,HadGEM2-ES,HadGEM2-ES,GISS-E2-R,GISS-E2-R,HadGEM2-CC,HadGEM2-CC,GISS-E2-H-CC,CMCC-CESM,bcc-csm1-1-m,MPI-ESM-LR,MPI-ESM-LR,bcc-csm1-1,CESM1-CAM5,CESM1-CAM5,CESM1-CAM5
run,run1,run1,run1,run1,run2,run3,run1,run1,run1,run1,run2,run3,run4,run5,run1,run2,run3,run1,run1,run1,run2,run3,run4,run5,run6,run7,run8,run9,run10,run1,run1,run1,run2,run3,run4,run5,run1,run1,run1,run2,run3,run4,run5,run6,run1,run1,run2,run5,run6,run7,run8,run9,run11,run12,run13,run14,run1,run2,run3,run4,run1,run1,run2,run3,run4,run1,run2,run4,run6,run10,run1,run2,run1,run1,run1,run2,run3,run4,run1,run2,run2,run3,run1,run1,run1,run2,run3,run1,run1,run2,run3
time,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-01-01,297.452814545,297.081826409,295.666217147,296.602299476,297.501006302,296.804331945,298.003492982,295.304637935,295.956347336,296.896460102,296.404062604,296.615660449,296.406679634,296.785969099,295.828710384,297.456090529,298.718291199,296.933106943,296.79663856,297.575057929,296.905593171,298.196834658,297.221661084,296.54373138,297.831355115,298.369047299,297.247656645,297.43929611,297.361575378,295.427022088,292.975707385,297.467879364,296.362923783,296.538031701,296.374120346,296.719768806,300.285702983,296.207998895,296.247265211,294.651641335,295.038564437,295.657911251,295.266961703,295.640053616,297.099220188,294.589306109,295.831025313,294.605551346,296.092575837,294.298054933,294.055463135,294.211166131,293.685847685,294.19858267,293.94777718,294.754059316,295.118998335,297.435130118,296.061544592,294.067643888,297.026188394,296.787558957,296.531642146,295.326925141,295.964089529,295.986526515,296.988276623,295.162199195,296.78499186,294.746577431,299.11679447,301.447085041,296.788921478,297.296256658,294.6722031,296.609434415,296.464241378,296.28347887,299.888327466,298.736868845,296.10617715,296.026579594,299.333981169,296.708569662,298.647785562,296.599369312,295.876112611,296.841902546,293.862838664,294.367116542,294.443163692
2006-02-01,299.162686012,299.99620474,297.221671171,297.536561326,297.656304432,297.112924582,299.334452333,297.414409229,297.050796238,298.991550256,299.040821729,298.987260517,297.703867497,298.556445485,298.887193248,299.357781381,299.79395952,299.345919885,297.689546201,299.886952879,299.018904628,299.409652527,299.078142718,299.22301889,299.863157246,300.34033858,299.445902039,300.044872089,299.572244104,296.455347375,293.984961161,298.895498213,298.172043258,298.787231002,297.944352679,298.193242986,301.265404777,297.570243171,297.645250626,295.667449801,296.741171637,296.546188784,296.395599198,297.250670236,298.38535959,294.890498948,296.187419943,296.178033464,296.656526399,295.321771077,295.028604196,295.229873856,295.850241683,295.25203053,295.431353413,296.585636471,298.615936762,297.56540279,297.426104785,295.854135707,298.38611804,296.242650071,297.199548233,297.155341261,297.136034449,298.794914649,297.163148615,297.478670106,297.931282055,297.106490765,300.821401219,300.971738996,297.600196925,299.247978835,296.08351738,298.556855187,298.166175899,298.700235799,300.186219201,301.273832595,297.869427828,297.807188516,300.304730977,299.466366937,299.518476524,298.05099277,296.661108437,296.569587414,296.119974106,296.406636293,296.632488936
2006-03-01,299.796413753,300.75083633,296.098283563,297.50169916,298.864584979,298.143676652,300.324995816,298.124461757,298.079226096,300.003081567,299.285320845,299.347088288,299.437199024,299.810374646,300.30831712,300.117885523,299.949952396,300.51378555,300.17611982,300.458310989,300.887559536,300.760583913,300.927225575,300.821793052,300.428613337,301.349221627,299.52649065,299.63705401,300.687181033,298.234844137,294.819298199,300.126278168,299.17604351,298.981175048,299.198957356,299.341675532,302.822023969,297.915769726,297.989436904,297.728376691,297.775100407,296.84682984,298.18072587,298.655918447,299.956743956,296.048939858,296.962599571,295.993780802,296.307236494,295.623377569,296.467939354,296.588151607,295.606190723,296.454861778,295.822464668,295.562757214,298.744424369,299.126538415,298.851494783,297.772918456,299.099026425,298.060197095,298.305784515,298.052047966,298.826056004,299.370917743,300.652140299,299.583902727,298.685839697,299.241056343,301.82996639,303.188948244,298.596475536,300.225804433,297.448560263,299.555877405,299.428036475,299.432928324,301.241865524,302.346250829,299.322271148,300.549680624,302.273778005,300.912073722,299.363605524,299.03033457,298.420071739,297.998659222,297.559314075,297.175642174,297.875234645
2006-04-01,300.145624165,300.461466349,296.446628961,297.029735743,297.873130041,298.281778712,300.925531228,299.013955577,298.447420706,299.520933395,299.270180137,299.49593685,299.868601722,299.135481745,299.970109801,297.587014106,298.936647856,300.896088187,300.91727968,299.444880162,299.738987491,299.419571789,299.502131823,298.769521176,299.956805706,299.751045264,299.506436657,299.435506475,299.920832118,298.28228229,295.688008491,299.557153338,298.917148569,298.251724582,298.635652394,298.978945838,301.938156784,298.796688069,298.275138658,297.771211752,298.260520341,298.299556269,297.471475418,297.846840904,298.414016607,296.615359344,296.315477151,295.7657479,296.126060998,295.700266159,295.799862042,295.326876412,295.375250032,296.122131109,295.149815278,294.778032781,298.706911592,298.073617116,298.06084109,297.335943492,299.356881167,298.761446211,299.092741614,298.826201457,299.263632638,301.041479267,297.905519221,300.103183956,299.310502765,299.343081659,302.251471705,303.035375928,298.525804111,299.786136415,297.71806001,300.270641177,299.675745911,300.584846968,302.423874415,303.080018628,299.466795845,299.297383035,302.838538644,301.240391426,299.938611995,301.031747881,300.733288643,298.067675355,297.741481895,297.518772188,298.146146504
2006-05-01,299.709689558,300.238091141,296.265802399,296.996811363,297.596275406,297.372601107,301.470331394,298.233856426,297.392650719,298.694804611,299.012526667,298.615455946,298.715288288,298.801743475,299.79553211,298.580674907,298.30883521,299.652517254,300.316907411,298.346644818,298.755659166,299.443720714,298.2727302,298.251553554,298.088781869,298.970429334,299.149766243,298.942956642,298.957397638,297.713702547,295.249544917,298.401695281,297.58047447,297.734273621,297.91708811,298.009012675,301.329126951,297.547366466,297.332425923,296.995997876,297.321966096,297.246778106,296.739515051,297.280270849,297.40505367,295.332411522,294.63666374,295.445554375,295.75605658,294.919179576,294.370249073,294.481043391,294.792058424,295.208345421,294.278750794,294.848405861,296.693120044,296.968076695,297.472044089,295.920578069,298.86916375,298.179100141,298.773283285,298.331746731,298.807268631,298.789000996,297.847162886,297.70021605,298.600920928,298.285094864,302.426742881,301.944762539,298.05670764,298.487110955,296.323841989,299.827060746,299.436970415,299.773931032,302.126265343,302.208555747,299.030688913,299.276564028,302.692589217,300.662267001,299.053191914,299.954992094,298.891145397,297.740410973,296.483808288,296.658576651,297.289994113
2006-06-01,299.088090816,300.012026625,297.305936375,296.185903192,296.567322899,295.987139986,300.44509472,297.279347915,296.203072707,298.184703416,298.528846273,297.861500749,298.405930573,298.24397284,299.471231924,299.59058938,299.265634768,297.87221999,299.881658245,298.234864967,298.657749048,299.371874334,298.251115409,297.886243501,298.36129514,299.384305345,299.32498371,297.996172036,298.382229318,296.317712265,295.215694395,297.294306567,297.025929846,296.997893087,297.197430803,296.954718945,301.379200162,297.346610434,296.43534932,295.950412751,295.931464938,296.407960355,296.645268751,296.415179296,295.925122785,295.577685566,294.438407653,295.151515303,295.658321537,294.207051951,293.980776039,295.139356303,295.221381151,294.910966763,294.37401767,295.224880808,296.663364889,296.395031663,296.30524713,295.144868979,297.999762534,297.15246361,297.878963699,297.808166504,297.723489969,297.764331983,296.863536653,297.458078518,297.542810834,296.672567185,301.648587799,301.057186272,296.874375358,298.346569148,295.164906854,298.999877918,299.147270823,299.284205629,301.466845072,302.337087008,298.808557669,298.271091187,301.552399618,300.122935084,299.711662659,298.477966764,298.118771985,297.299118054,295.148833624,295.596949771,296.548754002
2006-07-01,299.264446418,299.699992945,296.69090901,296.198220425,296.675733772,295.729358633,300.20027569,298.106446094,295.639552528,297.5704706,297.467860756,297.560553064,297.900353882,297.798073396,299.284641034,298.495954033,298.740521635,299.345902439,298.117535791,298.016870352,298.453325084,298.68864059,298.889204891,297.64954964,298.007898797,298.937999853,298.806702713,298.418590911,298.284827486,296.581630908,294.872459821,297.593586546,296.73903187,296.977264791,296.917340416,296.832280635,300.879279987,296.491429463,296.54488311,295.578601512,295.344063084,296.509810146,296.091690061,296.117813948,296.405064934,296.494158569,295.092688895,295.902744643,295.529002929,294.995561608,294.536193592,295.686689324,295.220081572,295.385816978,295.124786362,295.19312185,296.846282141,296.028667919,296.090525367,295.349668606,297.748684075,297.155053501,297.420558749,297.474167582,297.526389471,297.767336977,296.648138126,296.608971549,297.78026952,296.918836152,300.894533865,300.830439801,296.523093358,299.072672675,294.535840076,298.422926062,298.723737159,298.667097864,301.282802013,302.028429942,298.136050306,298.173138201,301.677455715,300.384810899,299.190817889,297.625050342,297.646213551,295.848996875,294.969573978,295.427406756,295.993781777
2006-08-01,299.364821594,299.544443571,295.679212256,297.701705176,297.417427946,296.125056034,300.32622154,298.193158885,296.28319016,297.894039857,298.605755992,298.0975898,298.432014504,298.203979736,299.274517009,297.426675897,298.073847911,299.959228431,298.870995839,297.984499302,299.12939875,298.942452491,298.879854547,298.377366568,298.404531926,299.252026904,299.009960776,298.661458111,298.642487929,296.653372796,295.107848673,297.933209687,297.865369116,297.816277939,297.930964686,297.572189524,300.764558778,296.849567911,297.088229489,296.280016495,295.936640156,296.249031126,296.748863299,297.2974744,296.815520748,296.443269937,294.364294044,295.723414052,295.885378321,295.321942442,294.779563498,295.522329797,294.68292143,295.855991127,295.245941893,295.049519163,298.002389451,296.495636501,296.628640794,295.981506109,297.834917531,297.470219642,297.854583761,298.045001798,297.487386806,298.153642919,296.900193007,297.345505763,297.621148468,297.720782324,301.633960221,300.540023413,297.293246893,299.310786366,295.072625156,298.515116359,298.962450433,298.83775572,302.032195597,301.805357512,298.20976256,298.151185473,302.297171794,299.793735156,300.221602666,298.234561372,297.956812783,296.615526622,296.051651594,295.824032734,295.904568756
