model,IPSL-CM5A-LR,GFDL-CM3,FIO-ESM,FIO-ESM,FIO-ESM,MIROC-ESM,MIROC5,MIROC5,MIROC5,MIROC5,MIROC5,GISS-E2-H,MIROC-ESM-CHEM,GFDL-ESM2G,CCSM4,CCSM4,CCSM4,CCSM4,CCSM4,CCSM4,NorESM1-ME,HadGEM2-ES,HadGEM2-ES,HadGEM2-ES,HadGEM2-ES,GISS-E2-R,HadGEM2-AO,CESM1-CAM5,CESM1-CAM5,CESM1-CAM5,MRI-CGCM3,GFDL-ESM2M,bcc-csm1-1-m,NorESM1-M,CSIRO-Mk3-6-0,CSIRO-Mk3-6-0,CSIRO-Mk3-6-0,CSIRO-Mk3-6-0,CSIRO-Mk3-6-0,CSIRO-Mk3-6-0,CSIRO-Mk3-6-0,CSIRO-Mk3-6-0,CSIRO-Mk3-6-0,CSIRO-Mk3-6-0,bcc-csm1-1,IPSL-CM5A-MR
run,run1,run1,run1,run2,run3,run1,run1,run2,run3,run4,run5,run1,run1,run1,run1,run2,run3,run4,run5,run6,run1,run1,run2,run3,run4,run1,run1,run1,run2,run3,run1,run1,run1,run1,run1,run2,run3,run4,run5,run6,run7,run8,run9,run10,run1,run1
time,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-01-01,1.51674809475,1.38283012523,0.651263431555,2.35265479479,0.939330186843,0.894363229807,0.96950382129,1.3445322955,1.31527765133,1.28115269406,1.47385955503,2.08220661436,0.684776118802,0.490655128355,1.89318176495,1.0475968559,0.715679831387,0.99782908334,2.24470739553,0.957682313157,1.01035435084,0.748407139655,0.358389348398,1.41316023167,0.712732103121,0.696227450655,0.85590229925,0.981630928885,1.04336190425,0.892210740801,1.17757863259,1.00084770597,1.66256929724,1.60074341297,1.70838739761,0.518275461479,1.52780280956,1.81335982014,0.635655919818,1.01587413255,1.04061951806,0.515478199701,1.65960781892,1.51420463124,0.134933643445,0.658521098536
2006-02-01,0.428163489458,2.91781887442,1.26419040764,0.755450841833,1.57226417683,1.14653194357,1.827607259,1.2104438681,2.41622027338,2.20038425048,1.2246707298,1.5201205814,0.843201950912,1.10238403584,1.66190254631,0.999877861375,0.884570403472,1.63323933101,1.20393755086,0.320481789979,1.76329068929,1.06538583753,1.90279499344,2.38645434595,1.2217792635,1.7844571858,1.19539188867,2.74249353026,1.40271699833,0.997715799854,2.97856321023,3.45948809233,1.83755131595,1.64739751816,2.69012404044,2.00716937991,1.79155978178,1.55703165718,2.72056294628,1.49598275136,1.18956261477,0.899204859466,1.55800206227,2.04646205352,0.697829065329,1.23110880369
2006-03-01,1.34311564682,2.08997943735,1.64000608894,4.19412537915,4.90957018914,2.91538786643,2.38795413392,2.22699503766,2.27743303163,1.13043494897,3.88072194747,2.06214125031,0.748163155894,3.64594141961,1.24205384625,2.01280375128,2.03597699142,1.303144491,0.855698478098,2.03208969866,1.9928800484,1.77423106547,4.07764535827,1.73476221966,3.35144040304,2.24961486805,4.6796635575,2.07403098769,2.87481577766,1.53368120999,2.21743686532,2.79901626401,2.07615427962,2.65648889542,2.54891269371,2.24137793241,2.97848712431,2.83249811318,1.66773483761,3.31186220715,2.92644774205,1.78926068051,2.84380202474,3.16342699321,3.21752624741,2.04877757455
2006-04-01,0.877647240132,3.96591182829,3.42525285016,3.06865895451,2.54133540099,2.01594453024,3.43811362741,3.64647915831,2.96513764361,4.36508593977,4.12005976898,3.00860039446,5.21999558575,3.5347231651,2.93555948631,3.13249664161,1.36312376641,2.19901657028,2.67217936989,1.52482419644,2.88435470803,3.91897134052,4.20241434053,4.3546954754,4.3378257189,4.11238046663,2.82323069684,3.13025898468,1.96206138401,3.33863293484,2.84450683525,4.38023805585,3.0049784772,3.88363790512,2.96118998333,4.1844093899,4.89749498868,2.69387446854,3.83763170851,4.20672495497,4.96305300163,2.00325642614,4.32946023355,3.67551281878,3.58629652324,1.30320343278
2006-05-01,1.38570024639,5.26676109452,5.32277760619,3.41881324807,3.71405857879,4.97861799164,3.65990815382,2.66340963147,2.59889069313,2.99063893774,4.33284100064,3.96616990335,4.50632637146,3.29080364223,4.05183833407,2.8862215444,3.99463728461,3.87280680784,4.92654274231,4.33946157012,5.03110249615,4.54663903766,2.9042715766,4.49505644052,3.73285967369,2.77245106425,2.92208531696,4.37677467378,3.01220938353,3.6593659548,4.76050043936,4.99480193773,1.76421216278,4.20560455322,2.60273128655,3.80224492473,4.4831854267,4.75816586879,5.44553628726,4.55216075981,3.70755077182,3.01899950686,4.33439563361,5.13365127824,2.67395571176,1.64458306215
2006-06-01,1.42184034193,4.15588328888,4.41021109002,4.65683103073,3.53648951403,1.95840578212,2.38420277522,3.02278697406,4.0720237109,3.42535093027,2.16503182916,2.47939347253,3.27928951655,1.533045631,3.6333555335,4.62986489611,5.26683321673,5.30263080197,4.53961721447,3.77563066589,5.58212908298,3.93748239206,1.36272432816,1.73341357444,5.5145665849,2.99387390395,3.59520196565,4.2440850346,4.31660954147,5.67174397276,3.63236269593,5.14524481135,0.963499454614,5.21378993988,1.22737409221,1.81758942938,1.66629202299,1.27928419574,1.69795622024,2.75852539187,2.24668454871,2.13612565603,1.3070009468,2.85919282107,6.58255046826,1.00596454129
2006-07-01,1.12440062577,4.24568172679,2.49349830955,5.24499906209,4.01592447013,1.28333592787,2.67825499777,2.15003807717,3.57582337422,1.67615435781,2.26298941953,4.47546598308,2.78266471898,2.76913996649,3.40479494395,3.09644121752,3.97438673292,3.14847782805,3.70702121751,2.1045085735,3.51410103872,1.21037290361,1.11351148854,2.87543741476,2.56377125233,2.90359291434,1.26347585937,3.15548809982,2.50001829202,3.16941935058,3.48379422295,4.77967423733,0.573406893158,3.75950956345,1.59518338099,2.11468818326,1.99122131722,1.5431242732,1.42807990963,1.69350889508,1.13585755837,0.856628159662,2.22285423645,1.67669609926,2.38072588677,2.28471099513
2006-08-01,2.49127840478,4.00475183266,4.49868290296,5.51626726288,3.75657905685,3.91240027591,2.83780559992,3.73171101575,2.37059758643,1.18245409254,1.88492963018,3.87920364579,5.29286536958,2.2149576619,3.82183083047,2.78592545866,2.81584714821,2.5825825335,3.59236433263,1.99849683277,3.95317677943,1.15434410075,0.874324729988,0.416602966339,2.14446605636,2.71955605617,0.901595216996,3.83433804585,2.60958455467,2.36392292384,2.78313434159,2.87408493301,1.94341102401,2.5892868042,1.57511464909,1.36629025454,1.04678181464,2.89267657374,1.1890662257,1.44212280123,1.63420494956,1.65122761366,1.48460364094,1.25069187087,2.76089492268,0.825846691724
