model,FGOALS-g2,FIO-ESM,FIO-ESM,FIO-ESM,MIROC-ESM,HadGEM2-AO,CanESM2,CanESM2,CanESM2,CanESM2,CanESM2,MPI-ESM-MR,CSIRO-Mk3-6-0,CSIRO-Mk3-6-0,CSIRO-Mk3-6-0,CSIRO-Mk3-6-0,CSIRO-Mk3-6-0,CSIRO-Mk3-6-0,CSIRO-Mk3-6-0,CSIRO-Mk3-6-0,CSIRO-Mk3-6-0,CSIRO-Mk3-6-0,BNU-ESM,CCSM4,CCSM4,CCSM4,CCSM4,CCSM4,CCSM4,GFDL-ESM2G,EC-EARTH,EC-EARTH,GFDL-ESM2M,HadGEM2-ES,HadGEM2-ES,HadGEM2-ES,HadGEM2-ES,NorESM1-M,CESM1-WACCM,CESM1-WACCM,CESM1-WACCM,IPSL-CM5A-MR,IPSL-CM5A-LR,IPSL-CM5A-LR,IPSL-CM5A-LR,IPSL-CM5A-LR,GFDL-CM3,CNRM-CM5,GISS-E2-H,MIROC-ESM-CHEM,MRI-CGCM3,NorESM1-ME,MIROC5,MIROC5,MIROC5,MIROC5,MIROC5,GISS-E2-R,bcc-csm1-1-m,MPI-ESM-LR,MPI-ESM-LR,MPI-ESM-LR,bcc-csm1-1,CESM1-CAM5,CESM1-CAM5,CESM1-CAM5
run,run1,run1,run2,run3,run1,run1,run1,run2,run3,run4,run5,run1,run1,run2,run3,run4,run5,run6,run7,run8,run9,run10,run1,run1,run2,run3,run4,run5,run6,run1,run8,run12,run1,run1,run2,run3,run4,run1,run2,run3,run4,run1,run1,run2,run3,run4,run1,run1,run1,run1,run1,run1,run1,run2,run3,run4,run5,run1,run1,run1,run2,run3,run1,run1,run2,run3
time,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-01-01,266.649868312,271.576379222,272.821835656,276.010398795,276.117656582,258.513815668,273.977092809,278.978388225,268.830501622,276.763947534,272.215509054,272.867249603,270.262295103,271.528794641,265.656029993,263.396016377,270.147203569,270.4200161,272.66549094,275.281479941,266.506749851,268.029653504,272.94220414,269.841364155,274.116575143,266.824336802,277.451889229,269.410804353,273.143457954,274.702788411,273.582459388,268.905606146,270.801956548,270.465095425,272.332657813,272.064337951,271.37178672,270.32913208,271.839257082,274.265328037,279.339357796,272.874699537,270.804332839,276.079588337,271.225041672,271.47646684,274.337019159,270.573196649,269.777304789,275.024701367,277.123005319,270.545270834,271.506964804,272.473079132,270.020372633,272.493719994,275.987990862,274.791480847,271.010359568,271.05876565,277.206376177,275.473097749,273.890093351,272.374829839,269.295147495,270.137147289
2006-02-01,268.247019187,278.143967011,276.584230986,278.336277555,278.816203994,264.053132422,277.355455729,277.970778952,281.636090723,278.241374245,269.396604236,275.581877783,273.184311934,272.352862602,271.775214585,270.185288551,272.683308427,272.116969577,272.950152505,272.390373158,271.052557693,270.501108527,272.422653015,274.241454993,281.366579286,275.96450694,276.98170657,272.920895527,277.438052594,270.613784302,274.996257804,269.888517845,278.338511816,268.783250986,268.939352724,269.18728155,277.276572773,273.302124023,278.419286487,275.806256936,281.792457914,273.210216434,274.278631419,274.168583786,277.100278129,270.613226035,277.279689417,269.517961957,277.02358312,277.527527104,273.971569045,276.610970526,270.476558159,271.927582965,270.812277235,274.82414397,276.470694341,273.048716145,275.189814997,277.48811066,279.558063677,276.479152992,273.492932877,275.767958083,278.030926607,274.106191651
2006-03-01,270.767285669,284.111171752,283.184447405,284.417368331,284.965859531,273.727690199,279.122866938,284.800081015,283.154545465,280.080783451,281.664897756,275.763732657,279.060871629,278.152934743,277.635284693,277.831280462,280.398189208,278.065970499,278.323372414,279.33411531,270.805063741,278.596088235,277.186244152,277.562696493,282.049768319,281.053038454,283.407806094,280.763744358,280.966704397,278.628362173,277.125565369,277.577175763,277.026008085,279.699567243,279.090557815,277.929568812,283.62771933,283.519165039,282.157855542,281.468058004,283.138865991,279.668688762,281.624215283,274.916271532,281.201158641,277.596355583,277.938628872,279.065555656,281.715050857,281.787982934,276.753186869,278.505400937,276.107455219,281.053288632,279.483557786,277.86812131,281.616566167,280.320348014,277.816712326,284.604593946,281.526228439,280.3802965,277.786387519,278.432854631,283.752147443,277.644839099
2006-04-01,280.392814024,287.264502362,284.623141467,286.195812992,289.366182665,285.620761485,290.560404797,291.431823991,294.405605369,288.574112934,289.542253969,282.479863877,284.433004118,284.218361947,283.704771879,283.472333646,287.403377856,282.706948743,286.346447454,285.230543898,283.341841786,282.739664078,285.448415488,286.393286034,286.892844122,289.62773568,289.390504275,288.037828383,285.529436229,285.38986106,282.350523952,285.122099416,282.293610797,287.574336219,286.424116567,289.74097924,288.243520419,285.725708008,288.19362061,289.365776031,288.612152699,287.339060698,288.665692271,284.68204579,286.504951837,286.884262594,284.529901973,286.625839321,286.473193815,288.120880987,282.822714045,285.817264696,288.514606338,284.381668829,283.982314976,286.161163081,287.62555507,284.742363624,283.783771515,286.618813765,286.062839665,286.179558296,285.905148096,285.263399937,282.868622823,285.412278568
2006-05-01,285.191132621,291.105208979,292.380721271,290.905396328,292.489823123,291.00258197,293.509932097,292.874418431,295.877480038,297.46775085,297.625421323,287.183276268,291.789572658,294.124017383,291.037555175,290.448297578,292.699156804,289.379763602,290.481301646,294.008126118,292.207953642,290.221344879,292.560551713,290.866008417,291.296362822,292.462661564,291.024095185,291.906754164,292.46077379,292.202443751,288.161633476,291.214806878,289.582920332,291.375338999,293.012861832,293.531245927,292.713130309,292.058105469,292.661407073,294.854400515,293.978209071,292.774654893,293.169761422,290.940328179,289.124680428,289.889456457,286.499451487,289.505601522,290.1786355,292.971309569,289.66510135,291.248655393,294.421540487,292.728925332,294.714676731,293.734121303,293.597546432,289.915621755,292.374240526,289.461491071,291.854023123,290.253541211,289.915766668,290.362038917,290.622192038,291.08530055
2006-06-01,294.222382099,297.258236552,295.522124036,294.28591483,298.035754116,297.27362187,303.318626001,300.186327554,302.393795393,302.734314911,303.13870277,296.734551297,298.548973753,301.118117234,301.833790036,298.941346774,305.185966432,298.010415024,299.264208264,301.632801747,298.98714999,302.164897597,295.912782472,295.53246368,300.116701694,296.105253645,296.95378145,296.466909204,295.765759667,293.666415133,294.67526111,299.408610682,293.585470278,301.636886591,298.350040759,302.500067495,297.664786067,295.535430908,297.588855569,299.033671784,297.766300023,298.415762278,296.040382961,295.031483543,296.546215502,297.529763776,292.344670331,294.255691469,293.961280176,297.40538238,295.072799793,294.437077146,300.225091725,301.272710824,299.909793423,300.567423418,298.742227744,292.988603062,299.954427117,297.111727797,296.450264323,296.035181572,300.908208409,295.349049555,295.461702495,294.694355706
2006-07-01,296.570616507,298.527056798,297.837117628,299.581133049,300.834493682,303.939586997,307.426419661,307.085863178,306.84540614,305.365350521,306.753760768,297.466891778,303.668547157,307.512245592,301.992447476,306.340712529,308.943129258,305.11143599,305.558161962,308.616029628,306.51458764,309.549274566,300.618792097,298.487269983,304.777813195,302.578904941,301.936423043,300.396061645,301.306193443,298.228628285,297.066634468,298.142966305,300.148015481,305.878896194,302.203284339,306.190900656,303.505730469,298.614501953,299.213319921,300.960969952,299.128777756,302.380047437,298.851905799,298.449774288,299.472909124,298.678037161,295.075967199,300.103074352,294.276073214,300.659856788,299.050653569,296.777060734,301.500711616,302.543908105,304.0761213,302.471768995,302.046550853,296.687855562,304.622505207,297.652687332,300.445956695,298.764787399,298.033973075,297.751752545,297.3577689,296.748497311
2006-08-01,297.41796551,297.125696485,297.311796021,300.113870666,300.280596525,302.352836037,306.907352893,305.622635824,308.161949494,305.980232523,306.621613352,296.541271554,301.925810814,307.46905594,303.06993092,305.626980615,306.339676265,305.71441864,303.350263963,304.25770201,305.269637592,307.761280437,297.292459381,299.282484589,302.37138653,301.93453563,302.006304422,302.787312204,301.70127566,296.656622997,297.071897832,296.795173348,299.276211565,305.816403564,302.336152033,305.243144144,304.321710216,298.742675781,300.277398842,299.966871858,300.950484005,302.445441026,299.295264056,302.425869398,298.917444931,299.392001563,293.893643028,301.331595327,295.534565355,299.900433211,295.724700058,296.834108459,301.444343776,300.760668157,300.214346,300.668550008,301.001013182,294.880639968,306.531805139,297.520456734,300.576879123,298.403393591,301.223895493,296.180735583,297.118949854,296.247036413
