time,FGOALS-g2,FIO-ESM,MIROC-ESM,MIROC5,CanESM2,MPI-ESM-MR,CSIRO-Mk3-6-0,HadGEM2-AO,BNU-ESM,CCSM4,GFDL-ESM2G,MRI-CGCM3,GFDL-ESM2M,NorESM1-M,IPSL-CM5A-MR,IPSL-CM5A-LR,GFDL-CM3,CNRM-CM5,GISS-E2-H,MIROC-ESM-CHEM,NorESM1-ME,HadGEM2-ES,GISS-E2-R,bcc-csm1-1-m,MPI-ESM-LR,bcc-csm1-1,CESM1-CAM5
2047-05-01,2.29055417246e-05,2.88965156263e-05,5.77401883371e-05,4.17775461028e-05,8.07465676189e-06,1.26797132128e-05,1.16027763702e-05,2.4473535372e-05,2.51653276791e-05,4.9331536502e-05,2.56844479433e-05,3.26524811358e-05,3.26405211632e-05,1.9877388695e-05,2.04758624282e-05,1.90797759672e-05,5.2051900487e-05,2.61099580348e-05,5.34409625364e-05,4.69304407792e-05,3.16585242217e-05,4.17471486625e-05,3.69696665909e-05,1.41620011613e-05,2.38701921522e-05,1.37242088385e-05,2.8717507626e-05
2047-06-01,1.7079333414e-05,3.63848818476e-05,3.32403968059e-05,3.28858603575e-05,1.55158280918e-05,1.79673162555e-05,1.55356900109e-05,2.34999345031e-05,3.60947709244e-05,2.21662534423e-05,6.39751741005e-06,3.9577057383e-05,4.14539405635e-05,1.05529616121e-05,2.33461796077e-05,3.05980783004e-05,3.20432287329e-05,4.07990578424e-05,4.73121294817e-05,3.71104906662e-05,1.67040525696e-05,2.34201373002e-05,4.6005064064e-05,2.82972686299e-05,2.40626520411e-05,3.17134664025e-05,4.40992473729e-05
2047-07-01,1.12456835041e-05,2.60278686407e-05,4.3194866718e-05,2.75516019929e-05,1.24824435887e-05,1.58164812352e-05,9.4166509871e-07,1.30114120428e-05,9.18276172494e-06,1.34800062631e-05,7.7904453993e-06,4.32185400184e-05,3.17966610308e-05,8.86211819306e-06,1.622091747e-05,2.01358045657e-05,2.12070902421e-05,1.52169815192e-05,4.08881911274e-05,2.29724502939e-05,1.02295692159e-05,2.66928714899e-06,4.35076340561e-05,1.59797058251e-05,1.85535106409e-05,6.15686920658e-06,1.25719902321e-05
2047-08-01,9.06879871915e-06,1.08005428653e-05,2.52213649219e-05,2.91661653682e-05,3.25121613116e-06,1.72394136566e-05,1.0793764086e-06,1.40089072499e-06,8.02090087054e-06,2.83592360415e-06,2.58654464146e-06,2.80120263347e-05,8.21486957155e-06,1.86104136901e-06,5.86467100341e-06,6.47217642147e-06,1.49937512172e-05,1.57621730023e-05,3.3772714346e-05,3.05902398395e-05,6.17148423316e-06,3.57404266572e-06,2.78887432046e-05,7.17742577363e-06,6.33895314032e-06,5.88808194474e-06,1.25241633714e-05
2047-09-01,2.14277498041e-05,8.0607833695e-06,2.26365168298e-05,1.88063456153e-05,1.15311635151e-05,1.91285279081e-05,1.74427915164e-06,1.43019971119e-05,1.13699707678e-05,9.28141627461e-06,1.60569399365e-05,4.57309371909e-05,2.83148631044e-05,3.97884832637e-06,1.33358159604e-05,1.41664367987e-05,2.24735224303e-05,1.48538426083e-05,3.85085910087e-05,1.74464214979e-05,1.17310425139e-05,1.08717012576e-05,2.56051303419e-05,2.87943206667e-05,1.17504956766e-05,1.28289826534e-05,1.40986811653e-05
2047-10-01,1.99501583969e-05,6.40021639507e-05,4.36944349834e-05,4.23617133833e-06,2.35885976811e-05,6.70927102744e-05,2.06411893357e-05,3.09252198057e-05,3.36084018879e-05,4.99419052819e-05,3.07025900131e-05,5.87190022218e-05,2.16174039451e-05,1.65251294675e-05,4.54798711157e-05,1.21120482817e-05,2.18127036836e-05,4.31091278369e-05,6.07018425095e-05,1.12824118787e-05,2.35140071709e-05,2.62616145099e-05,4.50924311887e-05,3.47869304928e-05,3.8867902809e-05,2.74102481247e-05,6.82040169035e-06
2047-11-01,3.8077078716e-05,3.34624971098e-05,4.74611645283e-05,2.19264694897e-05,1.14077494648e-05,4.70813825294e-05,2.22227800545e-05,5.26337816847e-05,6.04165911985e-05,4.00380760555e-05,4.90960058212e-05,5.24867990689e-05,5.31585676274e-05,4.53856482636e-05,3.26709721386e-05,2.26594626156e-05,8.33047406938e-05,6.46121211503e-05,4.87125058726e-05,7.99057573507e-05,4.05498031796e-05,6.32374171151e-05,3.77027537866e-05,0.000104670922177,5.97798739493e-05,5.87695993696e-05,7.69819440999e-05
2047-12-01,3.08895109508e-05,5.77325641643e-05,4.53651885133e-05,4.52954982029e-05,5.70685429314e-05,4.98629603369e-05,4.38404601937e-05,4.3855265349e-05,4.14915025128e-05,5.44292462027e-05,4.34105414166e-05,4.94797831423e-05,7.71684874255e-05,1.84875425475e-05,8.65203051944e-05,2.71811437074e-05,7.44970506427e-05,2.5510669343e-05,7.71185762384e-05,5.42323822932e-05,5.86739103255e-05,7.0454439451e-05,6.44770341296e-05,4.77836366112e-05,4.21643539864e-05,4.2074537123e-05,6.88355855502e-05
2048-01-01,6.1257112975e-05,8.01909060101e-05,6.63436055523e-05,1.36409868901e-05,5.49646812336e-05,4.17642153999e-05,3.08388172406e-05,3.40162791439e-05,5.79814409624e-05,8.76253758693e-05,6.48521028476e-05,1.16335663571e-05,2.235473802e-05,4.24889367423e-05,4.47025003138e-05,9.81206333108e-05,5.70994382466e-05,5.14037909488e-05,5.10987809245e-05,4.66387117437e-05,3.32972040724e-05,5.83331908664e-05,6.13626487696e-05,3.39771219647e-05,5.24211670771e-05,6.05466063765e-05,5.68554791556e-05
2048-02-01,3.3810555639e-05,6.47095240614e-05,6.25379000364e-05,2.7729755584e-05,1.71115180516e-05,4.60090398389e-05,2.75410053031e-05,4.78518865878e-05,6.83810493986e-05,6.4749731332e-05,3.72865188183e-05,5.86442432298e-05,3.3471257767e-05,2.92754612019e-05,4.04858813844e-05,7.67070440588e-05,4.4990066461e-05,3.86865910514e-05,5.04387409895e-05,4.71044483371e-05,6.36595644892e-06,3.0698563348e-05,3.64821939911e-05,2.77868868926e-05,5.9686809878e-05,5.08687182446e-05,1.95934746508e-05
2048-03-01,4.26135461263e-05,3.09911270354e-05,6.94651645366e-05,2.57209624579e-05,3.53398763158e-05,5.90985175222e-05,2.77275281145e-05,3.63616884767e-05,7.02565004758e-05,4.06628968348e-05,3.42049543178e-05,4.50260936088e-05,3.60470171977e-05,2.1463532903e-05,3.05001396035e-05,5.40185309887e-05,2.38830577928e-05,3.17317431291e-05,2.5764972482e-05,4.65291745058e-05,3.16255514008e-05,1.86471055107e-05,2.59139390361e-05,3.11873765375e-05,3.31209103544e-05,3.12202982362e-05,1.53583338961e-05
2048-04-01,3.41035316524e-05,4.89277388018e-05,5.52443170212e-05,2.85867461207e-05,2.5914724938e-05,2.76837718307e-05,3.57367196557e-05,2.91131519762e-05,6.30540140264e-05,1.54326898743e-05,4.204023359e-05,5.10671951426e-05,3.40354138946e-05,1.98252491828e-05,3.33919434654e-05,3.25291666741e-05,5.37488396427e-05,2.62665955233e-05,2.17091108444e-05,3.31772168162e-05,3.72919400434e-05,3.17808518654e-05,2.15255533362e-05,3.01742328637e-05,3.63103608834e-05,4.47377397601e-05,3.66044191513e-05
2048-05-01,4.22698329203e-05,2.18624235761e-05,4.51578465193e-05,3.24648687092e-05,4.99714803785e-05,4.05326531368e-05,4.29736156158e-05,4.13969004339e-05,2.83133939471e-05,2.32304234276e-05,2.06892166388e-05,3.49308941384e-05,5.07125575192e-05,2.26873999054e-05,1.84785997979e-05,2.79284740827e-05,2.63597682988e-05,3.06991471007e-05,4.57045900551e-05,4.56640325865e-05,2.97584134387e-05,1.76513336512e-05,2.64724680316e-05,1.47497910997e-05,1.25139565041e-05,1.50878017242e-05,3.68776353835e-05
2048-06-01,3.26760330305e-05,2.5784000051e-05,4.16973304406e-05,3.59934844528e-05,2.0762426387e-05,3.62726086418e-05,2.98270663799e-05,9.89245877138e-06,1.75642038206e-05,1.16397277659e-05,1.55881376397e-05,4.261223224e-05,5.31973943604e-05,1.43045963341e-05,2.52024812783e-05,9.19521378806e-06,3.92911324146e-05,3.74214078147e-05,3.29802912423e-05,3.99806447907e-05,2.02206749464e-05,1.18146532229e-05,3.85068783923e-05,1.90955739267e-05,1.47111880194e-05,9.22934057144e-06,2.71255394687e-05
2048-07-01,2.99036924844e-05,2.37717439328e-05,1.4082693023e-05,1.83424872421e-05,5.47735048594e-06,2.41938712341e-05,2.9595100126e-06,4.32546047927e-06,1.11037750761e-05,9.84331004911e-06,8.90850252391e-06,2.46409185008e-05,1.68621470999e-05,8.3044396888e-06,2.0005125199e-05,1.23774244325e-05,4.41222783062e-05,3.35003713417e-05,3.55309167238e-05,2.49731990152e-05,2.43696157405e-06,3.52452453204e-06,2.04692121126e-05,2.92064866801e-06,4.68070128201e-06,1.46190307532e-05,1.03351475e-05
2048-08-01,1.62112185687e-05,1.00779361295e-05,2.22911863906e-05,1.86252557023e-05,1.18412992246e-05,1.17907034499e-05,1.72373353686e-06,3.17596447207e-06,2.7757770422e-06,2.93689369075e-06,5.07779993263e-06,2.64790277513e-05,1.246779469e-05,4.2278707042e-06,1.42159305645e-05,1.77434001785e-05,1.24860007726e-05,1.44972110456e-05,2.31066774556e-05,2.01544486117e-05,8.17450047261e-06,9.8536223515e-06,3.20401697517e-05,5.14272023083e-06,5.41705064409e-06,2.05691532756e-05,9.67409922991e-06
2048-09-01,2.90850198022e-05,9.98875734695e-06,1.68990551477e-05,1.24068788386e-05,2.5399876237e-05,3.98375821533e-05,1.5658498171e-05,1.79939950341e-06,2.9426940434e-06,1.15335792314e-05,3.05570193386e-06,1.99357317597e-05,1.90820912975e-05,7.58512305765e-06,1.11446836432e-05,1.80241653993e-05,6.07176020158e-06,1.2088917548e-05,1.14787953767e-05,3.33388852596e-05,3.83373667034e-06,1.47119838056e-05,3.15409427761e-05,2.35346445238e-05,4.28561553625e-06,1.13507883119e-05,6.53950571787e-06
2048-10-01,4.67801438693e-05,3.09176884305e-05,2.07598974157e-05,1.15903163032e-05,1.17327361522e-05,3.22385013403e-05,2.05327656236e-05,4.34499720974e-05,4.43832148449e-05,6.50193909715e-05,2.74485695021e-05,4.17911744751e-05,1.64102313344e-05,2.22479757213e-05,2.93923128018e-05,2.79550281448e-05,1.71222637277e-05,3.67841397428e-05,3.73822764838e-05,7.69883698316e-06,2.31912270465e-05,6.29728204201e-05,7.41264298843e-05,3.45734932861e-05,2.1829834025e-05,4.18531999458e-05,7.66418241421e-06
2048-11-01,4.39784677534e-05,7.25539367219e-05,5.90288026918e-05,6.71032459104e-05,7.44649121771e-05,4.82286110387e-05,3.59216958714e-05,4.71279967141e-05,7.57725846294e-05,4.28040619116e-05,3.79061335581e-05,7.3246070802e-05,5.01479320418e-05,6.32344017504e-05,2.99076796052e-05,4.15247146748e-05,4.41689642988e-05,6.81066116431e-05,6.50089714706e-05,3.32341959923e-05,5.47023803847e-05,4.78074007983e-05,4.14462653377e-05,5.6008973518e-05,5.6990736214e-05,7.28314421091e-05,4.88039343307e-05
2048-12-01,6.20021926807e-05,8.2924860908e-05,9.58878660943e-05,7.49306951548e-05,1.05174600018e-05,5.30925350696e-05,2.33681226096e-05,5.11101423161e-05,5.47216106497e-05,6.55084679899e-05,7.50902331169e-05,0.000111644216477,8.10747794478e-05,9.95696318569e-05,4.02494607053e-05,4.96272679129e-05,5.78399106719e-05,6.43908138272e-05,4.65580834164e-05,4.78390082814e-05,5.57586233299e-05,5.24153353061e-05,3.43661729403e-05,2.52324925463e-05,7.08917130916e-05,3.82793411215e-05,7.84452233595e-05
2049-01-01,2.3285605918e-05,8.0718909885e-05,6.78828080709e-05,7.77966524038e-05,4.24883727343e-05,6.47156694738e-05,3.28412421888e-05,3.12385783824e-05,0.000113255884692,5.13247044302e-05,6.08339982035e-05,5.06460811169e-05,2.80190563192e-05,6.60299701849e-05,4.76859221245e-05,2.37399911498e-05,3.47093666733e-05,1.13382870109e-05,4.55711470219e-05,8.12468088649e-05,4.53804081189e-05,3.15064335804e-05,4.72908719379e-05,4.43335122565e-05,5.6799201827e-05,4.3762413649e-05,4.79706155611e-05
2049-02-01,5.13101491379e-05,4.92048071465e-05,8.38361035373e-05,8.34955298342e-05,4.26513764675e-05,4.93329758423e-05,4.07152971093e-05,4.59370218258e-05,0.00010312609035,6.14269798241e-05,5.40186892977e-05,4.56077102626e-05,4.34846644768e-05,6.80149314576e-05,4.27174880055e-05,5.30142958723e-05,3.62903259277e-05,3.80970446372e-05,3.32731760864e-05,3.15521490847e-05,1.2982874955e-05,5.30621862795e-05,2.83118063559e-05,6.03362798626e-05,6.51772553933e-05,3.97305816781e-05,4.14752916406e-05
2049-03-01,1.86104731862e-05,3.24547313843e-05,5.05050511795e-05,3.51320148729e-05,3.34987660002e-05,3.28026512372e-05,3.28802961251e-05,2.64644534235e-05,8.42860118913e-05,1.83304847094e-05,4.87219554594e-05,5.17532317926e-05,3.91756235432e-05,3.22411251545e-05,5.1567931067e-05,4.57806473833e-05,4.66891890483e-05,3.89455843379e-05,1.325620903e-05,2.53526082815e-05,1.51596623255e-05,4.05467291915e-05,3.25094288958e-05,4.44514451244e-05,2.81910844413e-05,3.8305674146e-05,4.06328212138e-05
2049-04-01,3.46482911482e-05,3.51494970043e-05,3.49848175877e-05,1.7164069377e-05,4.44625187811e-05,4.10988768895e-05,2.80358286026e-05,2.23466943767e-05,2.0417180167e-05,4.20014049737e-05,3.71380987316e-05,5.07206654913e-05,2.58638352635e-05,2.01988077606e-05,3.08126400341e-05,1.62818643048e-05,3.01526372368e-05,1.93864355424e-05,3.74207979803e-05,3.80520324446e-05,2.60526221155e-05,3.90549305285e-05,4.08473302211e-05,3.40441150305e-05,3.28724280865e-05,2.39989083032e-05,2.23096241752e-05
2049-05-01,3.63882740203e-05,3.41788095587e-05,4.10983146139e-05,2.48296510745e-05,1.53283757148e-05,4.72835527034e-05,3.66487856809e-05,4.13899131109e-05,1.01526675621e-05,2.53508888092e-05,1.93469899033e-05,4.48130949627e-05,4.94998713394e-05,1.91515264305e-05,1.67377167015e-05,5.99209336727e-06,3.52417095352e-05,2.98384471898e-05,3.70938280033e-05,4.5172711513e-05,1.7212187413e-05,3.00718452092e-05,3.98156075789e-05,2.34495947725e-05,2.8341309683e-05,1.78380766859e-05,1.85877808835e-05
2049-06-01,1.5065014289e-05,3.83429069188e-05,4.07055064594e-05,1.71167818917e-05,1.54405925362e-05,1.17003751386e-05,1.1007238257e-05,2.85468895202e-05,2.4766269568e-05,3.01150624669e-05,1.7691038579e-05,3.55783991035e-05,2.22324756831e-05,1.27766516016e-05,1.75401314729e-05,1.99020115872e-05,1.66337160105e-05,2.7714821299e-05,4.11067134489e-05,5.01634665397e-05,1.51890638335e-05,3.09476460123e-05,3.65108070734e-05,1.28053847216e-05,1.87334172162e-05,1.85589505539e-05,1.66841309945e-05
2049-07-01,1.97465617324e-05,3.86274491575e-05,5.43010051236e-05,4.08089941516e-06,3.79623656001e-06,3.27364799367e-05,9.31905036745e-07,7.04088379794e-06,1.00200812009e-05,2.13417684202e-05,1.29509679267e-05,2.97408992841e-05,1.13662678384e-05,5.97336975261e-06,1.09585715417e-05,2.83227253988e-05,1.38171300629e-05,2.24020825726e-05,4.32197930233e-05,3.92496396065e-05,1.22788820136e-05,5.54916891138e-06,4.26479747754e-05,8.25086069275e-06,1.17642547203e-05,2.0854428476e-05,7.66590410777e-06
2049-08-01,1.59836015579e-05,1.18105534815e-05,2.34432879248e-05,7.30137121081e-06,9.8296891944e-06,2.33012467756e-05,5.03364683066e-07,2.85892166762e-06,8.15378369433e-06,1.05427316984e-05,6.1743471653e-06,1.83264171077e-05,2.94794928394e-06,3.34455285156e-06,1.09260862311e-05,1.28560283832e-05,1.25207525012e-05,1.4763382556e-05,2.27458817316e-05,3.01718846458e-05,1.4324193296e-05,3.88278717589e-06,3.30532259151e-05,6.38178509927e-06,4.9383969911e-06,6.65524255605e-06,7.63700603671e-06
2049-09-01,1.92306626559e-05,5.72512715896e-06,4.00414079195e-05,1.28818128042e-05,7.25080018735e-06,1.6967920653e-05,5.84932724418e-06,9.05816587723e-06,5.80841887465e-06,1.642246718e-05,6.33685993989e-06,2.13614819294e-05,8.61850187701e-06,2.33994046539e-06,1.52147366342e-05,1.78207043007e-05,2.00260078221e-05,1.62960249327e-05,1.56406535249e-05,1.78740615866e-05,6.92251851717e-06,1.6095228693e-05,2.34022481512e-05,2.82410957847e-05,2.3586934133e-05,1.55099694287e-05,4.30135182874e-06
2049-10-01,4.36902978133e-05,4.27041910977e-05,4.15656344558e-05,2.12188040041e-05,2.69541810667e-05,4.82097667243e-05,2.73986698111e-05,1.97996147173e-05,2.2990748342e-05,3.39746209813e-05,3.58961140895e-05,3.11152006621e-05,2.69865733268e-05,2.99503772112e-05,2.52749778805e-05,2.11055894397e-05,3.01095021769e-05,3.46578461949e-05,3.80124436485e-05,7.08413293372e-05,1.8952922801e-05,3.01301066061e-05,4.26917664527e-05,3.62384840043e-05,4.4434134283e-05,4.80578232479e-05,1.37994715435e-05
2049-11-01,6.91716196646e-05,5.26728933134e-05,5.14358282089e-05,6.14058191422e-05,4.99476229985e-05,4.58362129783e-06,2.04942288942e-05,3.45134131272e-05,6.30608929593e-05,6.10555340392e-05,4.25817418848e-05,0.000103581205816,6.61358935253e-05,4.91287974e-05,4.93472131763e-05,6.86316752763e-05,3.79518702024e-05,7.54793653414e-05,6.20413139814e-05,5.59364346069e-05,5.56294427042e-05,4.04617902469e-05,5.898278251e-05,7.84150594146e-05,8.13748654244e-05,5.50650058964e-05,3.08818316281e-05
2049-12-01,8.30507589853e-05,5.57080255627e-05,9.19056685234e-05,7.92894246115e-05,6.96603188771e-05,5.73438006021e-05,3.09975890819e-05,6.48707669782e-05,7.62274534888e-05,5.25297306527e-05,6.90766616774e-05,5.56940515145e-05,6.94017657629e-05,6.54197501717e-05,3.70013912029e-05,2.45841329161e-05,7.99769945843e-05,5.59388570309e-05,8.30193659643e-05,8.17582612702e-05,7.08616496922e-05,6.74301530429e-05,4.89306249089e-05,9.9177075862e-05,6.24582200544e-05,2.77433928204e-05,4.18793291636e-05
2050-01-01,4.25210965962e-05,3.4570559607e-05,5.47315309329e-05,4.75181308684e-05,2.97790943023e-05,6.45222649577e-05,5.33932239445e-05,3.72898372396e-05,4.39721365789e-05,6.98868102931e-05,6.01390577989e-05,4.70999270549e-05,6.37699786239e-05,1.72826203197e-05,6.63498137978e-05,5.47281094896e-05,4.68506281853e-05,4.97987410836e-05,4.84269807733e-05,4.78089105551e-05,6.07392780694e-05,4.84934556057e-05,3.71462804954e-05,4.30070015768e-05,5.37174354706e-05,3.20267578597e-05,1.69661639051e-05
2050-02-01,1.52230949728e-05,5.04531733895e-05,4.57148624264e-05,5.64669223058e-05,4.33375669066e-05,8.54485065377e-05,3.34614445819e-05,2.54904011312e-05,5.2486917654e-05,1.56593099231e-05,4.98464665321e-05,4.4974232586e-05,3.57426494399e-05,1.9765819161e-05,4.75023359416e-05,4.18187812556e-05,2.22782709898e-05,2.68675925372e-05,2.47202567418e-05,8.91131972215e-05,6.84437117343e-05,5.52529080821e-05,2.68087057786e-05,4.84193775438e-05,6.08142165999e-05,1.79964397375e-05,1.98860378541e-05
2050-03-01,3.72109261662e-05,4.04082157426e-05,5.38702202903e-05,2.60373223864e-05,2.81993975174e-05,5.61010599735e-05,2.36615276663e-05,2.70478064002e-05,5.53569213177e-05,4.09079043171e-05,2.92517600226e-05,4.45244531875e-05,4.35042220488e-05,4.86054486828e-05,5.3975290887e-05,2.70262344486e-05,4.07212554971e-05,3.71509353863e-05,3.11887822401e-05,5.24688394459e-05,2.48242378348e-05,3.88028676883e-05,1.08312328753e-05,4.20409348971e-05,2.9471263198e-05,3.79285678112e-05,5.28382771161e-05
2050-04-01,4.25065170324e-05,2.39009346842e-05,2.84077052735e-05,2.3840844442e-05,4.90954179744e-05,3.68146213337e-05,2.81252391557e-05,3.67441071787e-05,6.7868866851e-05,3.83829163441e-05,3.39062845443e-05,4.77116126214e-05,4.10085064383e-05,9.39061101235e-06,2.10408294671e-05,5.28758989731e-05,2.53437819993e-05,2.68471895106e-05,3.05578814732e-05,3.25164439952e-05,1.08008009647e-05,4.08571191829e-05,2.21839828972e-05,2.61206550281e-05,2.60219846885e-05,3.15969403649e-05,2.75061010685e-05
2050-05-01,4.09478553289e-05,1.51222130929e-05,3.94256706083e-05,2.43987786962e-05,3.68731374086e-05,2.94852453018e-05,3.9710746101e-05,3.45504844128e-05,2.86982444474e-05,2.82719871402e-05,2.282030856e-05,5.30976952264e-05,3.8727167723e-05,1.55025554704e-05,1.75795985992e-05,2.1427398508e-05,4.61086983705e-05,2.55198752893e-05,3.4860046829e-05,4.86237149137e-05,2.59778645159e-05,2.92332258e-05,4.05449592525e-05,2.47500224976e-05,2.57015527625e-05,1.71707974611e-05,1.67172503285e-05
2050-06-01,2.8110361139e-05,2.8548879042e-05,4.83866617894e-05,3.43806419005e-05,2.4716134673e-05,1.52458894133e-05,2.48937151225e-05,8.79153096972e-06,4.18088757215e-05,2.16057155464e-05,2.94820849578e-05,4.89356521463e-05,3.26090827609e-05,1.41281616379e-05,2.96956436744e-05,1.20916749609e-05,4.82141692828e-05,2.98506524678e-05,4.36828736383e-05,3.81246198231e-05,2.35686579344e-05,1.34933867511e-05,3.88861670141e-05,1.08906700472e-05,1.3409996505e-05,7.30975521416e-06,1.5856725872e-05
2050-07-01,1.40771792606e-05,4.57231741166e-05,3.98897590609e-05,1.61288675281e-05,9.38912237416e-06,8.65165742912e-06,8.69218634593e-07,1.21459197345e-06,2.58202227997e-05,1.32125338528e-05,1.35489127994e-05,2.64984315663e-05,7.828027792e-06,4.96356733493e-06,3.06631382565e-05,2.68021744105e-05,2.47961314415e-05,1.90604646048e-05,4.79598254515e-05,3.23225950827e-05,1.06735783561e-05,4.71888324093e-06,2.95811324046e-05,3.9539373592e-06,8.04022669659e-06,1.01704403846e-05,7.27729132615e-06
2050-08-01,1.58461341925e-05,1.6541152066e-05,3.26634494741e-05,2.12356429711e-05,1.08706511431e-05,1.21331062733e-05,1.07680552348e-06,4.98368203577e-06,5.75982469355e-06,2.03219383501e-06,2.7847452413e-06,2.27763926735e-05,5.78964967593e-06,4.34021785622e-06,1.31874419869e-05,3.62050761832e-06,1.00155850191e-05,1.95162935552e-05,3.43295560204e-05,2.90081520385e-05,4.57485877661e-06,4.38171743765e-06,3.8895567665e-05,6.54763666439e-06,6.33054670678e-06,2.24322640709e-06,9.5589695443e-06
2050-09-01,3.66966606331e-05,1.83839362762e-05,4.12637838357e-05,2.44012487383e-05,1.17149699084e-05,2.23647453822e-05,1.11526571962e-05,3.7119768216e-05,1.20785777805e-05,1.97820409326e-05,1.49568774582e-05,2.52329904675e-05,7.45518610598e-06,6.29690612186e-06,9.42519690576e-06,6.11488594648e-06,2.00430929074e-05,1.69650593716e-05,3.27310150586e-05,2.28718588365e-05,5.76463552306e-06,1.02611754809e-05,4.5615188507e-05,6.94530143348e-06,1.70357525349e-05,3.38297765362e-05,3.67658811994e-06
2050-10-01,3.14047193266e-05,8.30789647201e-05,2.94181283001e-05,1.84543657815e-05,2.29811557877e-05,2.00229484887e-05,4.13272783979e-05,3.39651251558e-05,3.89360384967e-05,5.32575579035e-05,3.42570147546e-05,7.18894818116e-05,5.43824680285e-05,3.14165772579e-05,2.23321579662e-05,8.81323525448e-06,4.6062971857e-05,2.3441087618e-05,3.46557608092e-05,2.2212374491e-05,4.05731719184e-05,1.98723980107e-05,6.08305752697e-05,4.58441912824e-05,1.71459783035e-05,3.62218036268e-05,2.27792120612e-05
2050-11-01,8.3480203466e-05,6.93056595386e-05,2.58557036129e-05,7.11735073128e-05,7.38057102353e-05,6.60776509903e-05,3.84888359674e-05,4.53187543003e-05,6.02603607452e-05,5.89260223547e-05,4.42565329245e-05,8.14746828534e-05,6.39132945758e-05,4.58583672298e-05,5.62214237367e-05,4.79052420133e-05,5.68164975524e-05,6.40673295902e-05,5.15218288228e-05,3.64186801259e-05,4.34911507909e-05,6.6645213294e-05,6.19267639574e-05,6.8982700928e-05,5.72497453374e-05,7.12931541784e-05,4.13698962389e-05
