model,FGOALS-g2,FIO-ESM,FIO-ESM,FIO-ESM,MIROC-ESM,HadGEM2-AO,CanESM2,CanESM2,CanESM2,CanESM2,CanESM2,MPI-ESM-MR,CSIRO-Mk3-6-0,CSIRO-Mk3-6-0,CSIRO-Mk3-6-0,CSIRO-Mk3-6-0,CSIRO-Mk3-6-0,CSIRO-Mk3-6-0,CSIRO-Mk3-6-0,CSIRO-Mk3-6-0,CSIRO-Mk3-6-0,CSIRO-Mk3-6-0,BNU-ESM,CCSM4,CCSM4,CCSM4,CCSM4,CCSM4,CCSM4,GFDL-ESM2G,EC-EARTH,EC-EARTH,GFDL-ESM2M,HadGEM2-ES,HadGEM2-ES,HadGEM2-ES,HadGEM2-ES,NorESM1-M,CESM1-WACCM,CESM1-WACCM,CESM1-WACCM,IPSL-CM5A-MR,IPSL-CM5A-LR,IPSL-CM5A-LR,IPSL-CM5A-LR,IPSL-CM5A-LR,GFDL-CM3,CNRM-CM5,GISS-E2-H,MIROC-ESM-CHEM,MRI-CGCM3,NorESM1-ME,MIROC5,MIROC5,MIROC5,MIROC5,MIROC5,GISS-E2-R,bcc-csm1-1-m,MPI-ESM-LR,MPI-ESM-LR,MPI-ESM-LR,bcc-csm1-1,CESM1-CAM5,CESM1-CAM5,CESM1-CAM5
run,run1,run1,run2,run3,run1,run1,run1,run2,run3,run4,run5,run1,run1,run2,run3,run4,run5,run6,run7,run8,run9,run10,run1,run1,run2,run3,run4,run5,run6,run1,run8,run12,run1,run1,run2,run3,run4,run1,run2,run3,run4,run1,run1,run2,run3,run4,run1,run1,run1,run1,run1,run1,run1,run2,run3,run4,run5,run1,run1,run1,run2,run3,run1,run1,run2,run3
time,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-01-01,295.061005153,296.299687091,298.11630176,296.718618197,295.786873706,297.503010582,299.512028937,296.675160687,298.228168311,297.530999432,297.546756546,297.064123791,295.211488844,295.653407549,296.532417539,295.855837882,296.646465565,295.842515683,297.2600088,295.150844481,295.717742713,295.168949036,296.918772379,297.614917685,295.138014199,295.414331645,295.713711807,295.479775168,296.371867742,296.630961516,292.958887594,293.183653693,296.387418362,296.311056466,296.767030839,296.868726736,295.893591054,295.830535889,297.853395426,296.500771668,296.01197141,298.612364139,297.555983502,297.532441333,297.028951485,297.762618899,297.675960247,296.8118757,297.93014519,295.730901897,295.021484419,295.941790005,296.261741117,295.461955428,295.852158734,295.921355417,295.628753123,297.620725068,297.833702002,296.452066765,296.173244701,295.808694207,297.460492737,295.015923341,294.43186293,295.460348958
2006-02-01,295.104020615,296.718684673,297.849480164,297.021625357,296.327298564,297.772785191,299.597320173,296.214391183,297.59483852,297.451459264,297.955674424,296.47738716,295.127540173,295.526987366,296.071218509,296.055578666,295.473160573,295.413213936,296.130906851,295.397291155,295.694574523,295.380436164,297.417561461,297.345871312,295.30003886,295.788310114,295.691885126,295.581532572,296.601472484,297.067553981,292.70566518,293.174013762,296.746939685,296.580673964,296.933891046,296.779615994,295.873298977,296.462432861,298.26997119,296.62670174,295.956856219,299.020199081,298.559080352,297.57399068,297.993925852,298.592968543,297.79521681,297.528519271,298.307409028,296.194283888,295.135233738,296.074407163,296.146245862,296.005258079,295.875772253,295.942041591,295.790212153,297.7195464,297.467826835,295.988346962,295.975487986,296.663276402,297.499902484,295.537694892,294.868801142,295.748201504
2006-03-01,295.239162292,296.501269405,298.086204436,297.489471994,296.704433906,297.615398041,298.591310085,295.840322074,296.250184013,296.25725249,297.003260814,296.658351938,294.913328895,295.363250008,295.76664515,295.45965245,295.174449919,295.729250836,295.710007622,295.299850838,295.557492779,295.343163382,297.082307523,297.272308126,295.176470289,295.648957187,295.394802014,295.653434376,296.707938803,296.782915039,292.910705393,293.186655382,297.45494944,296.504229626,297.153813964,296.551779468,295.871293489,295.865509033,297.543625325,296.668905072,295.857988387,298.519582068,297.78367174,297.999903945,297.177400193,297.998896784,298.02785957,297.78026028,298.749290603,296.566982305,294.945780644,296.123618484,296.27984856,296.434421294,296.393916499,296.069092227,295.804210623,298.494427835,297.680729458,295.431580745,295.941398562,295.896719939,297.888459598,295.408229144,294.86063026,295.955432497
2006-04-01,295.517319231,296.829576236,297.808807312,297.028687253,296.719380767,297.096317051,299.030646106,296.377994399,295.951601151,296.190901168,296.868548672,296.227361057,294.886683563,295.929996953,295.955165684,295.508902097,295.337340513,295.700942197,295.758248106,295.355698791,295.825475828,295.748716617,297.356502882,296.900937186,295.339299949,295.695840392,295.606675757,295.819515595,296.606525706,296.643869946,292.912536544,293.348805597,297.084705697,296.027651876,296.712123835,296.415949717,296.049003883,295.587097168,297.177670607,296.721907106,295.571399686,298.114845679,297.584254817,297.559143213,297.360586858,297.742619228,297.073263403,296.875120119,298.731392991,296.476468558,294.778799246,295.61944345,296.162745732,296.108351187,296.581118833,296.478678549,295.819547397,298.586889487,297.885791706,295.198174422,295.851032953,294.961988924,297.593111699,295.37857386,295.031959807,296.070231062
2006-05-01,295.744641649,296.620025841,297.483412297,297.284578815,296.626599831,296.461671167,299.156040461,296.830767047,295.6542509,296.218998753,296.477380985,296.274821962,295.096295675,295.852203926,296.328995594,296.167805782,295.758755873,296.033269692,296.445779363,295.20204054,296.04469922,295.461463254,297.452356615,296.545536926,295.305839627,295.177369475,295.286507625,295.389333738,296.255219527,295.461332999,292.642133476,293.145932578,296.332501528,296.447860243,296.356005886,296.244718099,296.011806382,295.411437988,296.616794069,296.494351998,295.447212354,297.831072547,296.799156284,297.443901709,296.998885453,297.40986944,296.180390056,296.029136502,298.715198959,296.368166665,294.251359453,295.366744993,296.085096393,296.107434785,296.269987687,296.653676424,296.161161332,298.571101759,297.729288958,295.588301122,295.623422891,295.104121385,297.436002253,295.074535251,294.920393945,295.68316091
2006-06-01,295.950212611,296.318545717,297.484963521,296.822598862,296.165596844,296.523641867,298.318282052,296.392111913,295.592145227,295.83887633,295.984324177,296.576890285,295.74429005,296.336114146,297.22429151,296.723783374,295.78908317,296.214897124,296.7477984,295.772887081,296.750170579,296.319594273,296.902334827,296.320046366,295.016950631,295.358200926,295.454060036,295.699478512,295.570197756,295.08021878,292.534567387,292.768808902,295.748389531,296.218700636,296.136946605,296.253904159,295.758400879,294.308959961,297.145411311,295.974573708,295.26703066,296.806764286,296.337953284,296.628867746,296.368705505,296.776539892,295.213319854,295.380176812,298.307922375,295.794953038,294.193366582,294.834111923,295.798723043,296.126457091,296.495297988,296.649342764,296.247748217,298.563147228,296.469538987,295.675705425,294.960557016,295.257244945,297.50923177,294.411001943,294.875986089,295.464264603
2006-07-01,296.202263348,297.087523432,297.252247143,296.843481872,296.278115569,296.217964425,298.623028657,296.936406742,295.710768024,296.091955436,295.992172575,296.272211861,296.405996577,297.754419438,297.314797463,297.47570848,296.561827053,297.181368732,297.496803721,296.323857086,297.84522332,296.761865959,296.680999441,295.948538006,295.321664101,295.513825967,295.973086087,296.036991469,296.114862408,294.864308699,293.162380328,293.45785998,296.9999399,296.113995325,294.990285717,295.576142644,295.756089011,294.780029297,296.960552321,296.478225224,295.289590118,296.455617064,296.885744132,296.803530739,296.383146189,296.745152357,295.544088326,294.937208459,298.447833639,296.286992535,294.117121075,294.79633173,296.292831291,296.472524698,296.803504297,297.258131769,296.552035454,298.731157848,296.389534517,295.554650935,295.165257676,295.014401607,297.097712229,294.322915626,294.793257217,294.898659666
2006-08-01,296.335704096,297.295070863,297.38830576,297.233977917,296.551958212,296.51666402,298.032080507,297.533658751,297.505688384,296.442537513,296.144214094,297.815461518,296.221011659,297.819323186,297.268667769,297.956308944,296.791015791,297.006860034,296.428958298,295.984740621,297.229799082,297.5665717,296.505174597,296.297513449,296.100528633,296.177104508,296.21100493,296.42493116,296.930667169,296.051562953,294.142747709,294.30744971,297.765324383,296.16228559,295.01300866,295.809295714,295.759803839,295.061553955,297.289518245,296.782768459,295.933474581,297.751680564,297.321305011,298.728826789,297.558044464,297.731061993,297.021317504,295.810756954,298.660863581,296.670711422,294.713703416,295.053904507,296.539742207,297.139052741,297.115199124,297.741399805,296.928757622,298.850955568,296.16054291,297.175157649,296.135160147,296.489430828,296.770899552,294.461762998,295.194066252,295.143415163
