model,FGOALS-g2,FIO-ESM,FIO-ESM,FIO-ESM,MIROC-ESM,HadGEM2-AO,CanESM2,CanESM2,CanESM2,CanESM2,CanESM2,MPI-ESM-MR,CSIRO-Mk3-6-0,CSIRO-Mk3-6-0,CSIRO-Mk3-6-0,CSIRO-Mk3-6-0,CSIRO-Mk3-6-0,CSIRO-Mk3-6-0,CSIRO-Mk3-6-0,CSIRO-Mk3-6-0,CSIRO-Mk3-6-0,CSIRO-Mk3-6-0,BNU-ESM,CCSM4,CCSM4,CCSM4,CCSM4,CCSM4,CCSM4,GFDL-ESM2G,EC-EARTH,EC-EARTH,GFDL-ESM2M,HadGEM2-ES,HadGEM2-ES,HadGEM2-ES,HadGEM2-ES,NorESM1-M,CESM1-WACCM,CESM1-WACCM,CESM1-WACCM,IPSL-CM5A-MR,IPSL-CM5A-LR,IPSL-CM5A-LR,IPSL-CM5A-LR,IPSL-CM5A-LR,GFDL-CM3,CNRM-CM5,GISS-E2-H,MIROC-ESM-CHEM,MRI-CGCM3,NorESM1-ME,MIROC5,MIROC5,MIROC5,MIROC5,MIROC5,GISS-E2-R,bcc-csm1-1-m,MPI-ESM-LR,MPI-ESM-LR,MPI-ESM-LR,bcc-csm1-1,CESM1-CAM5,CESM1-CAM5,CESM1-CAM5
run,run1,run1,run2,run3,run1,run1,run1,run2,run3,run4,run5,run1,run1,run2,run3,run4,run5,run6,run7,run8,run9,run10,run1,run1,run2,run3,run4,run5,run6,run1,run8,run12,run1,run1,run2,run3,run4,run1,run2,run3,run4,run1,run1,run2,run3,run4,run1,run1,run1,run1,run1,run1,run1,run2,run3,run4,run5,run1,run1,run1,run2,run3,run1,run1,run2,run3
time,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-01-01,7.80235476346,7.9354683171,7.29162384512,11.7097095801,8.02013526972,7.27267713069,4.41772786713,4.16231973014,4.08179726254,4.19827959822,6.6932356173,8.59939202157,8.530915649,15.8060247425,8.16122204366,14.3111327045,8.75476155655,11.2063093473,8.2006632781,15.1064440506,11.007441445,14.3288869443,11.7029334712,7.73509028484,6.61158941509,8.47176048224,6.64548561786,8.404214811,8.91155726028,9.74918012382,4.22187448775,4.68091918411,3.72564537541,7.17962272999,5.11921275073,6.78641719792,7.23783113759,5.27324771881,4.62891485609,4.21026744256,7.05867116695,5.67589600821,7.73477720442,10.3933579914,6.66743665759,5.50621181332,6.9329387685,5.27592496427,8.966734773,7.06203684227,6.63458172616,8.24579560622,5.02789029566,5.99486187372,4.07729815815,5.81066121241,4.54867805711,12.3770941711,5.33139982884,4.18514979742,3.11007284059,3.6438768247,10.5217823378,11.7085482036,11.317437883,9.93148376458
2006-02-01,8.9901865858,6.57665649187,16.2189452922,7.66439104838,8.29391854999,3.94158844423,5.46901577027,7.95318224637,6.20278530568,5.69937656024,4.03382438902,7.49977425596,14.250570103,18.8082370708,9.86045896101,13.4835810792,14.5782421535,13.6386020097,11.1182751888,16.8630184887,14.5789480937,14.6288694571,13.5510384977,11.6477816821,8.67765924353,8.0026305015,8.65833062154,7.86731153885,8.45831861306,11.8585288415,5.97856580358,7.49804104686,8.79939422816,9.25645216689,6.39950732022,8.14238946814,10.1570837633,7.43552398682,9.27727592819,8.89792227423,7.74448717155,4.7562458427,5.69399034844,11.3761977268,5.61006904816,3.84699891665,5.45240549473,5.55860060987,5.06963849011,8.23962626793,7.98052611157,10.0482906398,10.1609592892,5.55293483331,7.27834435611,5.24158961663,7.86062073105,10.7357641366,5.51694548375,6.51697090744,2.72137677765,4.03890735757,14.7071989484,11.335369867,9.39437206826,10.6123521876
2006-03-01,10.2944816624,8.96891997902,11.7517516719,8.60066637161,8.48901524255,6.86534871796,11.4007706024,13.2118957696,10.1022659678,9.54804855144,9.20431000894,7.33428688297,13.7852066317,17.0642742558,15.6641603229,15.413808374,15.3309677994,17.7371693202,16.9381764125,18.8802988365,17.1720347108,18.8736459789,14.5516166143,10.0601745922,5.37007554055,8.38469321347,6.2703891383,7.99667501265,6.73397158633,15.1510218624,7.97138469449,8.91998381783,8.07271903853,7.16761962121,8.84088535465,10.54069408,9.4152575827,10.0543050766,11.4511076241,9.77431545481,8.69363655969,7.7505415813,8.94363748713,10.8836926105,9.93173214056,8.03840228694,6.29605140668,5.9307880611,7.80885939854,7.32498886946,7.46273749153,12.5220870638,5.18343348839,5.07524613447,5.48336380662,10.1610745212,5.26665438383,9.08336676288,8.73889865456,10.0385359448,8.27837763512,8.33367332272,10.5942251352,10.5659291592,9.81002183473,8.04556077109
2006-04-01,7.51700594514,5.73402639893,14.651996213,9.72319857927,8.36151765891,7.73029395504,8.37645918978,12.6137639733,14.1302275372,15.2701342024,12.4217108341,10.7058455868,13.7652349418,13.7835622121,12.854615473,16.1361415574,13.1543382351,15.5505358352,11.8372256918,17.4535551111,13.1550522927,17.6624949369,11.9142288096,8.11594154688,7.05015526275,6.77698316282,7.00604935967,6.64392365293,7.12069765329,9.82555410354,7.66855090927,7.43666024034,15.7525955523,8.8891534546,12.6265519869,10.0214765941,10.4974840884,9.06876945496,11.940967327,8.99558930169,8.51917864442,10.7013288745,9.89841715706,15.0716011679,9.12589077942,10.738330838,7.99825101322,10.5691236151,6.19255674759,8.65618433859,9.09344160427,10.8863837307,10.7194685027,9.28797048619,8.77248353385,6.42142104892,10.1311835525,8.20049764437,11.7382267209,8.74860049026,7.86174921728,9.61876784802,11.8648783386,9.51093484683,8.80297283514,11.0706040623
2006-05-01,4.89979571776,7.64883425347,7.2705014169,4.66361636672,5.54350584414,7.81946204574,5.30834485243,8.89256775143,11.0932666707,13.1786326476,9.27912043776,7.126879114,6.29905427907,10.757455097,5.49722916034,7.04513416558,8.2006202195,6.47435543322,4.95288625783,7.5037905152,6.33172487634,7.69002385957,10.497761594,5.75957139789,6.02271879334,7.19237248145,5.47486145133,5.79424517232,8.98025419464,3.44664673835,5.49688644714,5.31665173389,9.65830338634,7.27298085659,11.4334774028,9.98313781679,10.2595042328,4.19911623001,5.12408972624,4.48064536413,4.28264166779,12.497793848,9.98828595924,13.5881777469,11.1174859963,10.603939369,7.79382976078,9.16468223699,4.49092335918,6.16946406192,5.44604938334,5.75946119798,6.89039936396,9.40782267166,8.05501209254,8.39109725805,9.54494521328,6.61474521068,6.67930958413,2.44275688077,6.09686615853,3.39168592476,18.3835460638,9.85954891699,7.92322497253,10.974247284
2006-06-01,3.67813823973,3.20554797543,5.06020188573,5.22370498353,4.97413444945,7.44644206779,6.06677151893,5.98058522069,5.6025367758,5.90033144662,6.82042340798,1.93372200036,3.93582196912,4.77725247798,3.72286443184,3.68502499972,6.30588728091,4.16862522916,4.75660146076,4.63230697083,3.18004553356,4.71822782593,9.78426089356,3.46416209996,3.58186331792,3.57726231023,4.71709856139,2.77955318128,3.42199367032,1.64984966366,3.83581069982,3.01259295811,2.20150382247,7.7182178798,8.57226804515,9.57794046314,9.16346326544,3.38228368759,2.5523973398,3.77387460078,4.17187827139,6.55062372973,7.54376536494,7.62818163587,7.20709098446,7.75039755739,3.51649754138,4.55867933157,2.30099646902,4.26324803061,5.17102140838,3.29376305217,4.94618516748,4.62341063231,6.28954512637,7.04992564987,7.35071246547,3.06731991875,4.47729031167,4.71972130227,2.80807052348,3.19792322405,8.01141951999,5.18646006755,6.12750327089,7.1982216378
2006-07-01,4.1405904279,2.00532464703,4.56708889066,3.4474837272,5.09977873587,5.91229720933,3.93829788997,6.07643705219,3.60127243119,4.74310080228,3.85968013119,0.784295033934,3.79774181977,3.97258085638,3.61155497119,4.81815862924,5.5590216983,4.41829838069,4.2223435754,4.55555659657,5.58342252327,5.32694269763,6.8620687234,2.34838550743,2.54714949351,2.6504524415,2.30183119786,3.07538192373,1.85475553507,0.785660097221,2.20544480257,2.304382445,1.5886714382,6.56870237382,6.21347011947,7.36734132563,6.28640494137,3.18557310104,2.25065445126,1.67646062825,3.629962548,1.8670217192,6.26980937217,2.05079882663,2.82825798705,4.54334339907,1.0220271118,4.67288331646,2.32284961114,4.13518221731,5.83679671679,3.49804037656,3.32161537556,3.16927986748,3.90168023458,3.9508804908,4.6589692566,2.42335570374,4.99400731881,0.576870377047,1.7365862474,0.403140311713,7.6412110649,2.6019979796,2.90432656393,3.54835598574
2006-08-01,4.68958324117,3.83353636192,6.6879413676,4.67043434504,6.14002306506,6.01579594498,4.0835255207,5.57092663349,3.68564671517,5.62878457025,6.68979289852,2.33833098526,9.82442810302,6.39356524289,5.03216021115,5.59476204648,9.3395689009,7.67395355777,6.47809907664,9.01226373706,6.31155020415,8.48726743025,5.92488796582,2.51855315914,2.63768306584,2.6264359662,2.99697953105,2.63266402899,3.0643501721,1.20033673185,3.0807768263,3.0706403449,1.90747745684,5.08612458486,6.73718749629,5.98191873675,6.58850333892,3.60135650635,6.27266540888,7.97284129529,4.49702407752,4.63564850711,6.66305491293,4.27485610186,6.99188438379,4.86154778176,1.11973337485,4.2984528755,3.07816151049,4.4074343598,6.96432260696,2.73372645811,5.59594179083,3.99145969601,4.77078682291,6.21718845987,5.73492280984,3.26180014457,4.59639291385,3.11182077747,1.02923582664,2.92037080005,8.8016268606,2.26017094913,2.43506422858,3.11293829985
