model,IPSL-CM5A-LR,GFDL-CM3,FIO-ESM,FIO-ESM,FIO-ESM,MIROC-ESM,MIROC5,MIROC5,MIROC5,MIROC5,MIROC5,GISS-E2-H,MIROC-ESM-CHEM,GFDL-ESM2G,CCSM4,CCSM4,CCSM4,CCSM4,CCSM4,CCSM4,NorESM1-ME,HadGEM2-ES,HadGEM2-ES,HadGEM2-ES,HadGEM2-ES,GISS-E2-R,HadGEM2-AO,CESM1-CAM5,CESM1-CAM5,CESM1-CAM5,MRI-CGCM3,GFDL-ESM2M,bcc-csm1-1-m,NorESM1-M,CSIRO-Mk3-6-0,CSIRO-Mk3-6-0,CSIRO-Mk3-6-0,CSIRO-Mk3-6-0,CSIRO-Mk3-6-0,CSIRO-Mk3-6-0,CSIRO-Mk3-6-0,CSIRO-Mk3-6-0,CSIRO-Mk3-6-0,CSIRO-Mk3-6-0,bcc-csm1-1,IPSL-CM5A-MR
run,run1,run1,run1,run2,run3,run1,run1,run2,run3,run4,run5,run1,run1,run1,run1,run2,run3,run4,run5,run6,run1,run1,run2,run3,run4,run1,run1,run1,run2,run3,run1,run1,run1,run1,run1,run2,run3,run4,run5,run6,run7,run8,run9,run10,run1,run1
time,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-01-01,5.62740626552,6.59084849925,8.85791115273,9.26264233935,6.6335481552,10.7212824868,12.3429768627,11.1350463913,15.5569928,12.0010315783,13.2888618868,5.09753787345,9.86037260399,5.87927205625,8.46525934449,7.26757405638,4.64543688836,6.42550084557,5.0059825246,5.07450111866,4.89597711162,11.8957240781,7.6821770997,5.08524860611,8.56670413836,7.48238884814,6.62291320191,5.36632463067,6.04254034865,4.50190593834,9.28934019331,5.64167750752,5.62652925729,6.34139060974,9.32111808451,2.57288171275,5.08200181025,8.84329264096,6.05415558758,7.80528468545,8.8233504764,4.04010916039,8.0008578812,2.70986761602,7.00566460108,11.8431970672
2006-02-01,10.0874052742,9.05527845115,5.4060652818,6.77237383736,7.13881321003,10.7810106072,15.1678063093,10.9422283124,16.2648088614,13.7690043172,13.8607844551,4.59032820268,7.17137526755,7.54687200651,6.53748614768,7.61702471829,3.85242468526,5.88303454196,5.16752578959,6.76206820004,3.94200347373,9.69876630279,4.03947098573,7.44099279786,11.1066996633,4.32889780653,6.49607320557,7.02313269749,4.87744818107,5.1785181357,11.2520611296,6.86465860754,6.58333617331,4.47249317169,4.13384706486,8.09644879203,12.2855946934,2.84133814979,8.62341385885,6.57892027586,13.3908941769,5.97194799752,4.9275288784,6.75195911924,5.36250844439,7.3903039666
2006-03-01,4.7116237467,8.36347325903,5.47424190032,8.18625221258,4.42550873258,2.20383298599,15.4479684145,11.7091462543,5.87541139143,14.1217385669,8.20563524199,4.51395529123,6.75804997616,11.4311983317,5.90559900541,6.92573799899,6.82502402799,5.68948826882,5.39725080571,6.19585986929,3.2799201763,8.37615383677,3.70942416038,7.50778176354,5.55277659631,5.00422825321,5.10463728933,4.59104450863,4.18894838932,6.77406758087,7.78340336724,9.18950193687,6.07270016243,3.29912614822,9.54330638917,5.87705946932,4.41063734824,3.82619305492,6.9740303407,3.29345960745,6.38848907088,6.75572788723,2.8217246223,6.94327348217,7.15552894371,6.38749180586
2006-04-01,1.68112758054,2.15503881489,0.792314286383,3.75373976804,2.0726464514,0.680991838512,3.53496894743,1.54513705415,2.02444837802,1.47357459676,4.0648440744,2.31687432901,0.874947141635,2.94415938685,1.03524337763,3.3764758233,2.36501133225,1.40224434743,3.1486720695,3.0532601398,1.38022139491,4.45990269745,3.51050277963,3.69847205826,4.51075408874,1.67283746276,2.94189582046,4.11949802345,3.30268525967,1.68040575542,5.40373743943,3.68701450121,2.07140807922,0.805509805679,3.79502393548,1.24095030328,2.12602921467,2.93623870344,2.41513797767,1.23650213213,1.22317658418,0.840120107867,4.48689981782,3.9760880691,3.31807599094,1.62888334793
2006-05-01,0.191999080733,0.756971105328,0.238190284337,0.32946404844,0.242911545302,0.273921255392,0.430379348655,0.446138233857,0.516515198949,0.504900538798,0.469561097842,0.824123738022,0.10261266644,0.258956054064,0.442590201271,0.394729637885,0.512726504629,0.518528065436,0.842013683796,0.637347121755,0.270671536191,0.730159447425,0.789033454636,0.830437977641,1.42509799614,0.384608377239,1.4509382162,0.61112269773,0.504624874165,0.372966477746,0.599308430108,0.576216982591,0.605932034352,0.221735224128,0.110592842377,0.115287841618,0.101435011893,0.316079017455,0.305358020403,0.54618116417,0.0787880667674,0.110054104903,0.440181684056,0.280730432367,0.991791411257,0.192959669381
2006-06-01,0.127748083738,0.319642148082,0.112115411349,0.130889864872,0.210116491492,0.109855100496,0.27682025968,0.18377928851,0.175673908725,0.15692557033,0.245365172569,0.599589984292,0.153695392764,0.143012045049,0.210191959709,0.410066713265,0.381013951886,0.212681422195,0.335240925898,0.595710212515,0.114932720054,0.685314145647,0.565627867276,0.376329230759,0.711570891967,0.27771659564,0.713738751677,0.348414424996,0.277200022918,0.18834477239,0.214121665325,0.14721239938,0.444650353328,0.216544300318,0.0194668218151,0.118288303354,0.0564367048852,0.0585773440885,0.0190075214293,0.00787711363155,0.0139211195136,0.018432290151,0.08550011114,0.0118454012232,0.475880291001,0.16114341646
2006-07-01,0.180073888085,0.249418421994,0.189929048525,0.20151269596,0.201639730785,0.101248809265,0.173242834532,0.167266759789,0.0995224717319,0.105546978536,0.174229587458,0.227167205186,0.183936501285,0.247665417411,0.223239260667,0.291146387259,0.23136065886,0.186108420668,0.226021594999,0.232061517996,0.163653116313,0.655394519599,1.00474828961,1.37072504404,0.826976200721,0.442360808417,0.653595808715,0.339392524062,0.273640702042,0.167602809744,0.201549210316,0.128583370435,0.483111858055,0.235987946391,0.00746220923707,0.0133105113072,0.0230915096706,0.0109249639384,0.0305236337607,0.0152659097007,0.00677628615401,0.00932348414959,0.0839409928818,0.0224795735754,0.301082712843,0.167742588455
2006-08-01,0.0900069668219,0.235991851405,0.157096070983,0.0867597364848,0.182299533221,1.00088955422,0.0719670654195,0.0953254043422,0.139501893152,0.140909014101,0.108757281082,0.485969917405,0.118659834847,0.23311756363,0.360113728054,0.384476752219,0.553454347715,0.262472421175,0.262976620267,0.259970302783,0.14526406649,2.18506481984,0.646096642285,0.822037257447,0.314343724065,0.188739911235,0.222730040532,0.406870614026,0.266516234823,0.659401579089,0.156569006166,0.0709762609557,1.39236337642,0.0563937909901,0.0157052925649,0.012447399665,0.0229336042521,0.0176957928055,0.0987491586606,0.0147524245154,0.00347549730714,0.0504280208168,0.0287226232501,0.0457424040289,0.880007691211,0.125280541284
