model,IPSL-CM5A-LR,GFDL-CM3,FIO-ESM,FIO-ESM,FIO-ESM,MIROC-ESM,MIROC5,MIROC5,MIROC5,MIROC5,MIROC5,GISS-E2-H,MIROC-ESM-CHEM,GFDL-ESM2G,CCSM4,CCSM4,CCSM4,CCSM4,CCSM4,CCSM4,NorESM1-ME,HadGEM2-ES,HadGEM2-ES,HadGEM2-ES,HadGEM2-ES,GISS-E2-R,HadGEM2-AO,CESM1-CAM5,CESM1-CAM5,CESM1-CAM5,MRI-CGCM3,GFDL-ESM2M,bcc-csm1-1-m,NorESM1-M,CSIRO-Mk3-6-0,CSIRO-Mk3-6-0,CSIRO-Mk3-6-0,CSIRO-Mk3-6-0,CSIRO-Mk3-6-0,CSIRO-Mk3-6-0,CSIRO-Mk3-6-0,CSIRO-Mk3-6-0,CSIRO-Mk3-6-0,CSIRO-Mk3-6-0,bcc-csm1-1,IPSL-CM5A-MR
run,run1,run1,run1,run2,run3,run1,run1,run2,run3,run4,run5,run1,run1,run1,run1,run2,run3,run4,run5,run6,run1,run1,run2,run3,run4,run1,run1,run1,run2,run3,run1,run1,run1,run1,run1,run2,run3,run4,run5,run6,run7,run8,run9,run10,run1,run1
time,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-09-01,2.38541844331,2.36401127589,2.69009504682,3.47750266722,2.36282360862,4.82581794141,2.95889123667,3.20873479858,4.66141555566,2.34575416417,3.28337502017,3.66428603459,3.22339096044,2.09788364497,1.59265832036,2.2391212548,2.5196025655,2.67780749645,3.36162920001,2.18405180449,2.03445086109,2.31763351941,2.42863320532,3.09806628151,2.44651688133,4.1492939899,3.72969303663,3.88754229838,2.19608222573,2.71415913918,4.60068222934,3.07926228662,2.28877691433,3.59871435165,2.33548905137,2.97132520726,1.95855353888,1.51206242294,2.56333317954,2.13579464037,3.23661352842,2.23138269945,3.88172322759,3.56004997666,4.04327847527,3.56031026274
2006-10-01,3.20157763356,4.19596200398,2.7649187759,1.94045399807,3.51406531238,2.69585424651,3.89002902351,3.81290370022,3.86209207745,2.88288297585,4.73461214296,3.16577026507,4.43221577989,3.07808652653,3.18571500454,3.43698229009,6.78823481942,3.47652970638,3.28871226482,3.63375378235,2.84422228889,3.72914304176,3.30520250788,4.68164922167,4.30397631357,2.89670320659,2.55831914814,3.27841787639,2.53636902058,2.97264458719,4.44951538543,2.69696363259,2.28494680272,2.37408161163,3.29367440229,2.72825009334,2.78509011215,3.11740792493,2.91088089961,3.17869566717,3.2564521818,3.96488414377,2.22689521634,2.92257826105,3.13754589718,3.41055593286
2006-11-01,4.57187363209,3.98912526842,3.75446129885,5.01486531751,4.09175449119,4.06605105973,4.47110004758,3.4256785341,2.21401282924,4.7036306955,2.27187672574,3.10687569962,4.48598107657,2.05273213632,2.98019701553,5.25551080164,2.94308326392,5.53950563647,3.80036020979,3.2363455025,2.8032039422,5.71800708773,3.76534963665,4.00538771373,3.74404841789,2.7766024394,3.8109212516,4.18336006124,5.24384010848,3.28858100133,4.3323725306,4.24275286228,4.8222772177,3.15218257904,3.47266703353,3.34724666408,4.28878477281,3.14987837612,4.28635968255,3.87898275115,1.36449379022,2.46555062637,3.66481056606,2.43998176457,2.75719443838,5.53176178386
2006-12-01,3.73763109634,3.58589683264,4.09552972257,3.00605599332,4.3809361481,4.3670737886,3.31667659817,3.08915400551,4.22232026373,3.34434104983,3.36654515078,3.68481631531,4.74929075438,4.91748165611,4.98292850308,3.09117373016,4.40365114899,4.08708710027,5.33095971936,1.54040494151,3.47369504209,4.30014586804,3.05836721319,3.29272616032,4.47333048851,2.26192059105,3.52830920427,3.19164308372,4.33036018672,4.26888163339,5.1061506569,3.83802271352,2.87484094087,0.997425436974,3.43448824553,2.70378194055,3.56070272107,5.09693515683,2.8975560289,5.27651163501,3.15447536167,2.25840590634,3.07080946614,4.3472869583,3.76615659754,3.83259884552
2007-01-01,4.48213576114,4.72777503352,4.89559224247,4.134389806,4.66435226593,3.12771477559,2.35277799745,1.83723298476,3.46567699926,1.85164946731,3.34436241583,3.08368741696,3.51645967502,2.173771262,3.90151663204,2.46078601585,2.41330263459,3.27679684931,4.9875458151,2.4653149171,1.63644015105,4.2125826712,4.44477885446,5.71241286392,4.64758053233,1.91000515072,3.00832785321,3.09415329936,2.12022445669,3.51992860612,3.84924502803,3.06208881631,1.93814706118,3.10463762283,2.54082064162,4.66749446712,2.69400985693,2.60243174769,5.35951357953,1.8998959511,2.79835966333,3.49652324156,1.7523629763,3.02643774781,3.59372543918,4.13892147805
2007-02-01,2.7613049312,4.49781338931,4.93300211123,5.53026384239,3.91589354417,2.65899139876,2.54912569737,2.23392378094,1.43899121386,2.82016771467,1.84361892585,2.82388376187,2.85096879116,4.48896953884,3.8950184136,2.98283468009,3.78253758442,3.10821054765,3.8342279409,4.13006405579,2.73495705853,4.5632599698,2.9419332485,4.19364070655,3.57531737148,5.24256017926,3.08677853414,2.73745117732,4.36177149892,3.56566118517,4.31598360712,3.46959820149,2.70821904803,2.18450212479,1.88857523991,1.68171039947,4.90609071848,5.43766434216,3.19787130053,2.34998339128,3.32849876109,4.29053586028,3.49971028404,2.64671093746,5.24016975689,2.66621038172
2007-03-01,3.71589834348,4.37866735441,3.22076761525,4.74344557228,4.32678201495,3.56789591294,1.89396214205,4.05074929841,4.58358318227,2.19793334851,2.71576601493,2.41993387653,3.11376616035,2.63820733319,4.71772864227,4.17258621857,3.18609348991,2.70782679171,3.60800081183,3.36077344699,2.64109503058,5.0963114581,2.93418677737,3.87053099874,3.29586355821,3.47961041402,6.1284302113,4.69767586741,2.23886567854,2.33999785335,5.92323414568,2.74091924703,5.49161301539,2.79065179825,2.37499085753,3.01600589343,2.60821676318,4.60489835046,2.35321791429,4.90506329137,1.9602303912,3.42985588026,2.26424746526,3.16904011414,3.29320249321,4.67619145261
2007-04-01,3.583576589,3.6194710924,3.8738956385,3.84537059381,3.97590620587,3.70058094787,3.66737354851,3.1804212599,5.09662775291,4.00171441887,3.28875564651,5.66711202907,2.84336728867,3.67107350851,3.72328037866,3.12597069797,4.71223748146,3.5684596989,5.16012350807,3.73015306454,3.22323436085,3.08571937675,4.36434396655,2.2398371167,2.47399254552,5.06004124638,3.5802470004,1.94260578765,4.01474983818,3.01937853149,3.74120034563,3.68942900273,1.91252634992,4.24263620377,2.40090820972,3.32411392849,2.18899170286,3.320584046,2.47367480124,3.99724397978,3.01736114377,4.95276239416,3.83802135957,3.06796770622,3.942474668,3.73949601724
2007-05-01,3.23878974211,4.30017206595,3.92082055475,3.61675625476,3.52901135002,2.18499175832,3.14391458542,3.9761705301,4.23661250758,4.95327489671,3.54855506185,4.87339995027,3.23305757503,3.88020290333,4.57973308163,4.01188048323,4.89647583792,3.89764433481,3.75554612873,3.32767926405,2.65307648721,4.32954614408,3.41010624363,3.51745980958,2.09435563957,2.86402909332,2.38620328417,3.36271747045,2.40476377092,2.43566431818,4.69386971208,3.9551129597,2.50815446159,2.32253313065,3.34163797736,4.16356514794,2.47788304859,4.41136800008,3.25425618057,4.83309984,3.17023229599,4.24612636586,2.96154472996,3.04407236134,3.94763831061,2.55241206765
2007-06-01,2.83477908236,3.48727593285,2.32155865239,5.15461734944,1.59875797942,4.16977034545,3.88681269918,4.33507019896,3.81918437748,4.32821748767,4.4733013044,3.73215616362,3.79436802438,2.5643320774,2.49632774967,5.9150985629,3.75945058982,3.39078565305,4.45249821201,4.58817987304,4.29812746812,4.53177899115,3.71048790924,4.2237623854,3.53008868146,4.72216992977,3.79893213955,3.54318782368,4.25442720983,4.04504155171,3.19114648143,2.53718688454,2.92124812912,3.66330099106,3.79517079284,5.4888580823,4.06293993843,4.96333912639,3.83751792742,3.05467931679,2.39741388772,5.24571322528,2.35729521496,3.45616824834,2.4901635068,3.75650476853
2007-07-01,5.38252134823,3.50206394326,3.54615479596,4.11518840033,4.49159708484,3.07804986356,3.42820588193,5.47754403023,3.51488121074,3.05104580594,4.69133554034,3.755503191,4.65225518637,3.24658498763,4.8897604163,3.4146355464,5.01763425806,3.20469463073,4.39148762582,6.1656620936,4.38799918765,5.09644272478,3.75026360851,5.6344872449,5.75006320345,3.68926108643,3.97487240661,3.5559864455,4.25590233663,3.55539815566,2.73874326932,2.11001329616,4.05318647261,4.60771274567,3.1851887722,3.72771353818,3.1916163197,2.22292268339,3.89398641759,2.69826500545,3.00757151554,2.89128044988,2.09378977801,2.43179339998,3.29823145015,3.48398483963
2007-08-01,2.70320329561,3.17028676945,2.86552758176,2.21134955757,3.77867335617,4.4411302399,2.91292905195,2.45843227138,4.06854737163,4.27373363638,3.27476743179,5.96216388158,3.40782714223,2.08548674044,4.18945790852,3.97105264692,2.18732433911,4.34966331422,4.52075018963,3.48210061706,4.00383740876,3.97538637707,3.30624340931,3.20663210106,3.96895301443,4.09142280696,3.82710832635,3.98967258288,3.68916987215,3.28247506551,2.78315277086,2.57657880952,3.82257161754,3.61781215668,2.87883700101,2.81301105289,2.48952282867,3.56090213569,3.74401878111,1.73162978399,2.68502547325,2.52266989929,2.02791138704,2.16587309413,2.70743332903,4.34280439415
2007-09-01,1.69614783173,2.88381563619,2.8729072163,2.53905183572,4.25547671031,4.45797434723,3.15971721469,5.27499034242,2.07765784346,2.60564383305,5.35081361353,4.75725559599,3.07744433674,3.79911176832,2.78786382078,3.40363856783,3.3142466065,3.26447255971,3.01402710598,3.3873552813,2.7961361205,5.92551445023,3.32083108357,1.79307871101,2.53148367997,4.30872033591,3.61475622908,1.80617678098,3.66416218978,3.50913292004,3.81837203078,3.00841122989,4.7906685671,2.50594496727,2.4716059786,3.63352200717,1.96773206081,3.49815153939,2.38775377238,2.29669174579,2.600810865,2.03549481746,3.0876940312,1.57875570451,2.07273802794,2.25131876412
2007-10-01,3.56664073102,3.2687745469,5.10852154802,4.19523803537,3.83027244267,4.74292002574,4.44641392603,1.89539414997,4.24648963084,4.39695745194,3.80680352359,4.45271664936,3.67927982523,4.20932444612,3.14050023923,2.94392632117,2.87680945443,2.14956879596,4.09904852679,3.0888454626,1.14822728394,2.15253806247,4.4003036735,4.31128314731,3.79782749275,4.37511643169,3.93609413765,3.94845621741,3.84635509569,3.08379181274,4.69330277719,2.70399777068,3.23682117274,2.63940834999,1.86890215593,2.42087021528,2.88651307708,3.96903071329,2.85105494567,2.61250584361,4.08424566882,2.73379339442,2.63752445945,1.80506524147,4.61442612537,3.4318025982
2007-11-01,3.54829789833,5.09523641422,4.16777570793,4.76028999955,4.16936135646,3.05496185082,2.43034470923,3.70779154467,3.30622352132,4.00377415754,4.34512939909,4.43712234193,2.94958867427,3.31369281496,2.14874357907,4.58156660906,4.81971185014,2.57297838442,3.14291265829,4.22976868974,2.90950643276,3.72102127849,3.7763162489,3.13927976327,1.83524339573,4.08237735573,4.89849114392,4.76299306056,3.44889707944,3.18214465635,3.39582772284,4.11289886034,2.33387825678,4.58376979828,4.0323566976,2.81561000611,3.52649417941,3.80953516418,3.41193374103,3.51617976059,2.50153838977,4.62928812277,2.97855898937,3.63747657592,4.07877412532,3.91343379882
2007-12-01,4.58741779092,5.08602932503,4.9319232973,5.6492564737,3.44681578765,4.0337623326,1.91313547504,3.66073652247,5.33793629827,4.8382519839,3.0246709086,2.70508711773,3.8415528647,2.72268307812,5.31188401322,3.96416230052,5.24920024751,2.30889783008,4.52321583489,2.76684668757,4.01009507127,5.35176707399,3.3612406041,4.51082898952,4.21618272373,4.50321886717,3.53109056653,3.84202209777,3.64982517491,4.02132158244,1.62982101314,3.43227787419,4.15752041688,2.23082447052,2.60509788824,3.00546881761,4.05407291931,2.9191413768,2.74484807804,4.58410381745,2.94525598034,3.70043964416,2.27665206303,2.70937929779,4.03800189872,5.9129261236
2008-01-01,4.01566562638,4.32561224879,5.19659899478,6.95261048541,4.34528792218,3.55385223929,2.99796049436,3.76546845821,2.52450468963,4.80036117785,2.83842261755,2.77732745391,2.97086478825,3.1495290585,1.69610024689,2.69030328522,3.09774606679,3.61444842672,3.18839162193,4.29868144293,2.53654103441,4.01003591634,4.64184232027,4.5036913061,4.03761130658,3.13957808193,3.25345363543,3.79739555973,3.00124069162,3.98964832097,2.00968138784,2.60424557345,2.61362614715,2.85822725296,3.33210582421,3.66326443725,2.79533299912,3.9081526428,2.588025157,3.95487394379,2.75075995786,2.45818667027,2.36522511276,3.41477128013,2.05710308681,3.5107733682
2008-02-01,3.68117169996,4.20558078671,3.61388358171,3.42153447933,4.33634668897,2.6878543579,1.47973679842,3.69818957771,1.53869556075,2.31694658102,1.64498167445,5.01268139447,3.93509789327,4.20598727107,2.38340158211,3.53660233086,2.99398237298,3.1764709118,4.22737293379,3.50519458275,4.41804909971,3.00182303354,5.41676823373,3.57878575622,4.65496854107,4.02241178136,4.167797714,2.4808062694,5.77268804365,4.10254390261,2.44777898812,2.62714270667,1.84451735544,3.02862668037,3.25973270244,1.88927174244,2.71729501378,2.18595852404,4.11213772256,3.84575293758,2.86694672453,4.77985907149,5.38074141979,1.92341352689,2.90665393715,6.18159299512
2008-03-01,3.24957966802,2.50654993455,2.46109618413,4.0633289213,5.75563496723,4.00545639518,3.62221682415,3.93189465573,4.57916293126,1.9041232347,1.5126123073,3.74954344934,2.63862194166,2.48784132106,3.19648748334,2.84504362477,3.43349669823,2.26461064665,2.39901172577,3.85945260903,3.1630088528,4.25638901824,2.26877810349,4.81986339865,3.47822601818,2.45141470917,4.52599481493,3.09407513195,6.69287470118,3.99173380872,4.15425434513,2.12533391872,3.62548695631,3.30572462082,2.502974952,3.31571403181,3.01353756203,2.96222207704,2.75068046983,3.99644983619,3.1017148444,3.44678908,2.34910197857,1.93484830458,2.37994559287,3.1020863454
2008-04-01,4.79456766276,3.64065733722,4.03488179908,3.07757068603,5.26049870021,2.7905862832,3.49602288876,2.97404495454,4.0493620038,2.77472074355,2.59510938622,2.31719041723,2.24252731155,3.00001598818,4.27195545652,3.87754723525,3.6289397745,2.94585122603,3.55295207972,3.26071751339,2.19442256849,4.53624857298,1.68428874312,3.91903918027,2.23368945613,3.81169475116,4.46034950351,3.07991293527,5.09041732075,2.51798026355,1.33519961709,3.26953208251,2.33945935728,3.33796072006,3.2568634296,3.93719372306,3.87847521866,2.04781214232,2.42464847158,2.19459570719,4.07723758155,4.41079472717,2.63485230311,3.11859511881,4.5751617487,2.57227428835
2008-05-01,2.66580935225,4.62463843381,3.17357078775,4.27364756051,4.03123356432,4.06166362872,3.48065511329,4.32595991312,6.12021477034,4.54966259783,1.92562071038,2.89983240307,3.11863571455,4.33553726963,3.24952123436,2.84063129981,3.07035038791,3.03166254058,3.46817943884,3.66963235486,3.91182542646,4.11118279943,2.67760644659,3.66719949551,3.98091330019,3.83425305058,4.97217686115,2.82479990425,4.74954823043,3.04566620676,2.72626747062,2.60699230176,1.94216060021,2.5194401741,3.65562949876,2.48593084583,2.86923997188,2.98703837212,3.68512212734,2.69574138175,3.87773403227,2.64760680414,3.01702849861,2.27611827166,2.46915262398,3.59503441578
2008-06-01,4.11850890697,4.30944278362,3.93500863758,3.19459770863,2.90325489514,5.05770993225,4.52421210852,2.96137632937,3.2008793843,4.32709665581,4.50605899426,4.85653333966,4.18230573675,3.14243895438,4.80739083598,3.88770554468,3.51917958444,2.94374217222,3.46002067201,5.50988343842,3.45107962328,4.7460667709,4.07070378312,5.03105134264,3.6138777686,4.81378571313,4.23323249846,3.41272076547,2.2581989032,3.68594884542,3.03665160592,2.73139616036,3.80301779262,3.70529031754,2.64656964084,2.88769845948,4.30465715339,4.21122955414,3.28907541852,4.61554140862,3.80531579069,3.41444824289,4.08813536561,3.53826614726,3.67113222697,3.85998167298
2008-07-01,3.99478330039,3.85871381758,3.35527548839,3.38671127719,3.89946467694,3.78357527746,3.45561963323,3.21358820286,5.05602912501,5.23357182133,3.13296218212,4.02037606002,4.77171745711,3.65810050942,5.02136022373,5.56963718202,3.58356152727,2.86566522026,4.07896111472,4.11032273761,3.87652739417,4.55103732068,4.98071729802,3.27723620799,3.55466073251,6.18043662931,3.61588392042,4.76260471843,4.47222011185,4.65277698785,4.48859623144,3.51883503461,2.47552133222,4.15440130234,3.26948929066,2.9070864805,2.97500267068,3.98645686543,3.54443488205,4.33808078516,3.26473976555,2.64841451068,3.97389770699,3.1420238017,4.23948033563,4.26203026074
2008-08-01,4.74886809626,2.48745317221,3.47804148191,2.99317793748,3.48523160488,5.11316615578,3.40045590393,4.44870148972,4.28522883677,5.09741866242,5.1139500001,3.9323015243,3.52329651115,2.54871399548,3.59309779112,4.2419346518,4.24075616177,3.74343732415,3.69819575543,3.06753302989,5.17074659726,4.57383859691,4.54284236803,4.01995491267,3.55204174952,3.37107662327,3.09239527029,3.31750756291,3.79974884014,6.62140749546,3.61700791019,2.8389090302,2.16772917971,2.65627193451,3.89529802552,2.35982203142,3.18101380166,2.60025412348,2.12774975577,2.4206190545,2.26206773166,1.89131682641,2.31592987749,1.6690906516,4.87108903614,2.94101037081
2008-09-01,0.961831191295,2.58173020021,3.01925039931,4.09972039014,3.39862954717,3.70575504432,3.23068925964,3.25002483382,2.40418287555,4.17279628059,3.87001146811,3.83597339956,4.51363447549,3.83523382649,2.90541593876,1.24015126105,4.31009814019,3.25317576135,4.59002429774,2.360852529,2.58015348763,3.57070838738,2.90948813476,3.6919502005,4.12559702127,3.48524209453,4.11317167866,3.34429003553,2.38101854025,3.35544878175,3.18450988968,2.33114433904,1.75145298858,2.59443569183,2.79341994159,2.71182317057,2.83204048327,3.40272252314,4.58222416954,1.77321642277,3.39261804929,2.52531183392,3.03269611911,1.7065830062,4.196735593,2.77672486678
2008-10-01,2.63457865085,2.94637880342,2.78909222902,3.07549128383,2.68335649419,4.10052260841,3.95539210813,3.02430066293,2.21343027276,3.54554207228,2.4350224838,5.45699571632,3.27461405549,4.35336602959,3.80418484786,2.41690191741,3.3760991166,2.02929400304,2.23270046135,3.107506456,3.2639574741,1.33522682528,2.94922544852,5.2129256612,3.63497806783,3.97348175218,3.48401911663,3.55822303148,2.82038639863,4.25071207195,3.58590632652,3.34681700502,2.17294688729,3.2629802227,2.93918464453,3.0143237582,2.69735496319,2.23841484101,3.12916440976,3.46811458432,2.3184456924,3.14830186781,3.76922077681,5.28276526321,3.0903984582,4.37644433043
2008-11-01,3.93882750229,2.92134947136,3.30620106449,4.83181182612,3.42556767053,4.46614528928,3.33953862736,3.69282302583,4.11054999163,4.29642546353,3.39625094259,3.82473059655,3.78675955403,3.70090774299,2.36774292959,4.3896379914,6.25170143462,3.09207126951,3.74720320542,3.38296198386,3.27117658984,4.98201254977,4.08944555509,5.14909030637,6.16370936085,3.82925849558,5.9062683071,3.38882869202,1.89269710269,4.11021724346,4.4338230779,3.23793311588,3.2772908874,2.93643760681,2.74684485187,4.01412308152,4.33651469252,3.17992520375,2.73643240024,2.66637586983,3.22242443375,3.22316511663,2.27307462547,2.17352295117,4.57433674488,3.54861524364
2008-12-01,4.64529252,3.73148524622,3.73565551576,2.79473461516,3.78782044682,4.26558167175,4.51771572,2.06448131847,3.47562320303,2.62694292933,3.15725819316,2.36791834906,3.40145000148,5.31824448463,2.65874116624,4.9976079064,6.49969848043,5.5290366675,3.03495474923,3.78674760695,3.24512586914,4.65524411519,2.47641571927,3.78842413315,6.43660852334,3.61950223915,4.16883757221,3.96850940162,2.64220617978,3.53631592982,3.28356824648,3.32528836372,3.08710456139,2.82506585121,3.30426520019,1.81665637821,3.77107097129,2.21856024781,2.07105980439,4.80465279154,2.77187333134,2.35929540324,4.22500539204,3.70693133617,2.78093894622,4.68719586654
2009-01-01,2.78981961481,3.41377769824,4.63755537191,2.82683561152,4.70297271046,4.10826713965,2.51349020385,3.66010608016,1.7232830762,2.77895873542,3.75392205384,3.01683396172,3.79329964002,3.07926134866,2.58322874059,3.79306039297,3.07199622783,3.40156959452,3.48857585693,1.46702113751,3.30200781974,3.10645608981,4.03893165098,4.50169141947,2.69347055151,2.39164285322,4.69762928553,4.23485215661,5.33939512772,2.64559519402,2.62516191519,3.9021780851,2.81712162409,4.07736253738,2.69966626445,2.89564970063,3.24271506185,3.24277827913,3.50198956411,1.73046465975,1.69362000909,3.2848052945,2.95068399429,3.38758754875,2.94265956533,4.34895934145
2009-02-01,5.38107034426,5.54748652604,5.28642772006,2.72671797218,3.8321026442,3.71680613689,2.01380868589,3.30682740374,1.327134636,2.70604176636,1.77417892584,3.63426037759,4.47084053377,1.97017829244,2.45049945582,3.45583657009,3.03942436591,2.72660886116,2.89649818653,2.79466960497,1.84764649516,4.42507670834,3.20424410101,4.09446881511,2.59532609752,2.09951795693,4.43654831096,3.2017204299,5.10200109267,2.53654713213,4.24202186246,1.84493851317,3.48891570031,2.35721349716,5.00475265468,3.49862983629,3.54966431284,3.20879924224,3.61698359323,2.87484985354,2.31106895197,4.82445669207,2.18591526424,3.29955112091,3.31129042756,4.07002364879
