model,IPSL-CM5A-LR,GFDL-CM3,FIO-ESM,FIO-ESM,FIO-ESM,MIROC-ESM,MIROC5,MIROC5,MIROC5,MIROC5,MIROC5,GISS-E2-H,MIROC-ESM-CHEM,GFDL-ESM2G,CCSM4,CCSM4,CCSM4,CCSM4,CCSM4,CCSM4,NorESM1-ME,HadGEM2-ES,HadGEM2-ES,HadGEM2-ES,HadGEM2-ES,GISS-E2-R,HadGEM2-AO,CESM1-CAM5,CESM1-CAM5,CESM1-CAM5,MRI-CGCM3,GFDL-ESM2M,bcc-csm1-1-m,NorESM1-M,CSIRO-Mk3-6-0,CSIRO-Mk3-6-0,CSIRO-Mk3-6-0,CSIRO-Mk3-6-0,CSIRO-Mk3-6-0,CSIRO-Mk3-6-0,CSIRO-Mk3-6-0,CSIRO-Mk3-6-0,CSIRO-Mk3-6-0,CSIRO-Mk3-6-0,bcc-csm1-1,IPSL-CM5A-MR
run,run1,run1,run1,run2,run3,run1,run1,run2,run3,run4,run5,run1,run1,run1,run1,run2,run3,run4,run5,run6,run1,run1,run2,run3,run4,run1,run1,run1,run2,run3,run1,run1,run1,run1,run1,run2,run3,run4,run5,run6,run7,run8,run9,run10,run1,run1
time,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-01-01,1.13008624521,2.39132524993,2.46155773241,2.43270985519,2.47261067108,0.598530322725,3.046260374,2.16406532883,2.25672166417,1.79604243868,2.04696470736,2.65021072439,0.953218748304,1.92155963834,2.30697721855,2.91868521728,1.96331602064,3.48378647571,1.34865409119,1.95535723552,1.48294053192,2.79233449267,1.79404790328,1.64947666616,2.37924171571,2.06238023115,1.8482214469,3.93336400255,2.91606835644,2.70046630852,1.57677622851,1.58749862835,1.81887813579,1.74448752403,2.65929130961,3.50094337615,2.11673212988,2.37997239207,3.3090100974,4.81769955602,3.98884527385,3.93508268125,1.77170358765,2.75706818583,1.28431535403,1.3547382303
2006-02-01,0.982775153227,1.71031977971,1.6086540655,1.23257991794,1.98360974074,0.621242750043,1.7939477613,2.67902394779,1.72465878024,1.96221953114,1.54640138714,2.64150775804,1.30132267434,1.66886042465,1.49479495275,2.4073605444,1.90224491447,2.56081571321,1.6131837692,3.57599770574,1.10851556667,1.28204486605,0.737502855466,0.237775858726,1.16250154688,1.75730103617,1.35253129511,2.23098388825,2.9114422184,2.95820706794,1.3770866046,1.65696892346,1.3621023573,0.807640492916,2.13209677364,1.18691597178,2.83089276323,2.46199931058,1.98584172358,2.91758929482,2.38273374297,2.01718486599,1.50738087826,1.97951189749,2.28251452197,1.41577275544
2006-03-01,0.310656371623,1.42255120124,1.64092013634,1.29623163636,1.37818254176,0.376858637532,2.05467478197,1.49633152227,1.3046053973,1.51263814159,1.26840057504,1.5467095894,0.552944655346,0.528322136298,1.80305559187,1.16271179952,1.14948805488,1.1328566794,0.973248976613,1.1040760977,0.678416044778,1.09745664344,2.13678142221,0.631293835952,2.52751243266,1.45714181046,1.1172316744,2.30875047174,2.16372899902,2.22933458578,0.768870089376,1.06749756249,1.38286804061,0.911414444447,1.08809340259,2.54497561247,2.35129476301,0.744579973358,0.733945574516,1.48729150454,1.33267345781,1.91420238768,0.985983039747,1.25679279467,0.499064679191,0.716588763672
2006-04-01,0.323711084636,1.04274386131,1.1442146325,0.50238888025,1.26102602758,0.639052458243,1.11900469175,1.38491953957,1.09548791667,0.731309320977,0.87222558573,2.22532198018,0.988163536486,0.581203088701,0.8520678748,0.500629552792,1.87351150538,0.875286239882,2.12560623822,1.1505947887,0.488536395119,1.69617550263,1.75480750484,3.03419908906,2.3861147656,1.47388430107,3.75781355827,1.95202135049,2.41520081874,2.67636823032,1.09141007444,0.576546151308,0.842475238294,0.437208533287,0.787707026143,0.918224669811,1.30988941759,1.10569877308,2.19584508293,1.51485542867,0.736334881872,0.562692416452,1.65012201578,2.47055539004,0.398202953345,0.316038728067
2006-05-01,0.293424238941,1.76518583858,0.450278145938,2.58446258948,1.02299018605,0.194037659751,4.11417423518,2.22411296008,3.47272355796,1.16745973387,2.42918558464,4.12849675611,0.526737330563,0.539468561045,1.1656729491,0.513244006142,2.01123477214,1.84512496628,1.55036357654,0.655214197037,0.497940125037,4.32438451203,2.8199965472,3.43203498346,3.72218211563,2.39558260913,3.06741143014,1.9784738188,2.29402642425,4.5296068292,2.38371895274,0.489447500296,1.19641385869,0.461926192045,2.84884482218,2.1016791521,4.85824866316,2.69852560209,3.82051869517,2.73521247814,2.4691513882,4.09873417852,2.88543886754,3.00831841617,0.549170007248,0.35992160106
2006-06-01,0.390868467032,1.89276682802,1.23741208504,1.89922403717,0.891822739143,1.44967013856,5.36745518801,2.8545851909,3.34693217145,2.47265823817,1.9041836577,6.7902440062,0.993396125731,0.969289783248,1.05664644831,1.1224056158,1.78364599215,1.8603314057,2.8475098438,1.30113812618,0.413053649458,3.43995537644,2.65296164987,7.88771891162,7.0488424161,4.66268701967,5.46291209625,2.69128829851,1.70318533099,3.18216854941,4.17948175785,1.06585010699,1.23609323597,0.676368772984,7.01573745665,4.26071554284,5.1841450217,5.35609368086,4.93509903854,4.43275687408,6.08261044088,7.50146892155,9.99570662842,3.93840134205,4.27778196104,0.522659229804
2006-07-01,1.10999257774,2.82340159763,1.66405476018,2.43091086029,3.47252154285,0.734843820357,2.48217438766,2.17022490381,1.52273328934,1.16641642402,1.81721733096,5.31643187565,0.550349120278,1.94509501884,2.05727298096,1.59821129907,1.88645941771,0.985843917155,1.507916081,1.03974030534,0.970404094409,1.65276553349,2.8414874653,3.32618568859,2.08736709453,3.79089120272,2.78010216136,2.71499388582,2.42930951903,2.93589797745,2.50779895986,1.05857555535,1.17366215435,0.670434653759,3.33287232891,2.16247234035,3.91756943575,3.34857740608,3.20213831518,2.28193477234,4.29282384879,3.38668236689,3.27019907213,2.75110640482,0.715899783742,0.556887311832
2006-08-01,1.3820589547,3.21597172347,3.53585225238,2.9430853012,3.38360504741,0.931028213308,2.05376783977,2.32027677129,1.77456214291,2.42607928898,1.2663897902,4.9582347676,0.835357878558,6.06832825855,3.03864775812,1.84992802953,3.31163106686,2.12760573888,3.79383976448,2.41463631236,1.16572496561,2.34519200653,1.00667667094,1.97026130958,2.75170705965,5.85871386137,1.53136040108,2.9174230647,2.47211567136,3.7530926323,2.69391209897,1.09380463642,1.42665261404,1.10308218002,4.4331363362,2.05673135275,3.73820121717,3.40693490578,2.43321422775,3.42719442032,3.30851221887,2.93956121831,2.4381973999,2.64123172813,0.915526145058,0.642271542037
