model,ACCESS1-0,ACCESS1-3,FGOALS-g2,FIO-ESM,FIO-ESM,FIO-ESM,CMCC-CMS,IPSL-CM5B-LR,MIROC-ESM,MIROC5,MIROC5,MIROC5,MIROC5,MIROC5,CMCC-CM,FGOALS-s2,FGOALS-s2,MRI-ESM1,MPI-ESM-MR,CSIRO-Mk3-6-0,CSIRO-Mk3-6-0,CSIRO-Mk3-6-0,CSIRO-Mk3-6-0,CSIRO-Mk3-6-0,CSIRO-Mk3-6-0,CSIRO-Mk3-6-0,CSIRO-Mk3-6-0,CSIRO-Mk3-6-0,CSIRO-Mk3-6-0,CESM1-BGC,inmcm4,CanESM2,CanESM2,CanESM2,CanESM2,CanESM2,GISS-E2-R-CC,BNU-ESM,CCSM4,CCSM4,CCSM4,CCSM4,CCSM4,CCSM4,GFDL-ESM2G,EC-EARTH,EC-EARTH,EC-EARTH,EC-EARTH,EC-EARTH,EC-EARTH,EC-EARTH,EC-EARTH,EC-EARTH,EC-EARTH,GFDL-ESM2M,CESM1-WACCM,CESM1-WACCM,CESM1-WACCM,IPSL-CM5A-MR,IPSL-CM5A-LR,IPSL-CM5A-LR,IPSL-CM5A-LR,IPSL-CM5A-LR,GFDL-CM3,CNRM-CM5,CNRM-CM5,CNRM-CM5,CNRM-CM5,CNRM-CM5,GISS-E2-H,GISS-E2-H,MIROC-ESM-CHEM,MRI-CGCM3,NorESM1-ME,HadGEM2-ES,HadGEM2-ES,HadGEM2-ES,GISS-E2-R,GISS-E2-R,HadGEM2-CC,HadGEM2-CC,GISS-E2-H-CC,CMCC-CESM,bcc-csm1-1-m,MPI-ESM-LR,MPI-ESM-LR,bcc-csm1-1,CESM1-CAM5,CESM1-CAM5,CESM1-CAM5
run,run1,run1,run1,run1,run2,run3,run1,run1,run1,run1,run2,run3,run4,run5,run1,run2,run3,run1,run1,run1,run2,run3,run4,run5,run6,run7,run8,run9,run10,run1,run1,run1,run2,run3,run4,run5,run1,run1,run1,run2,run3,run4,run5,run6,run1,run1,run2,run6,run7,run8,run9,run11,run12,run13,run14,run1,run2,run3,run4,run1,run1,run2,run3,run4,run1,run1,run2,run4,run6,run10,run1,run2,run1,run1,run1,run2,run3,run4,run1,run2,run2,run3,run1,run1,run1,run2,run3,run1,run1,run2,run3
time,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-01-01,2.69069216944,3.03012658954,2.29403445101,2.67095373442,2.9471291431,2.98531162375,2.3476824343,1.92717662816,2.37278976981,2.41740698698,1.93421571798,2.50002011736,1.9665702225,2.39732679941,2.59246486244,2.31840264667,2.43946131025,2.45689719561,2.72167290695,2.27320924494,2.34926591138,2.81688889603,2.42704685804,2.66511201564,2.47024359115,2.26685563354,2.24382973101,2.20869199538,2.5607160865,3.11011692842,2.23958554234,1.88136814317,2.32281129809,2.17518721417,2.18533692113,2.34936904935,2.5110245175,3.78205728303,2.52010297869,3.06968842741,2.25959703373,2.84489181452,2.9652677225,2.56843240171,2.03865331759,2.27421715783,1.80622112756,2.28796886147,2.25332883868,2.22367871039,2.45574215616,1.88721987342,2.52667083973,1.95177663285,2.55758243763,2.63272289523,2.51217221509,2.2965053948,2.44551577115,3.04604062487,2.46791372176,2.32448790844,2.17453245094,2.86263260118,2.63317098656,2.00672688847,1.97335136835,2.06712627213,2.30072192641,2.00179670896,2.49647427449,2.24777986809,2.26345593303,2.74527534812,2.69955114645,2.96306669866,2.49786324659,2.55127304638,2.71396223706,2.28221679578,2.59464289067,2.53539199174,2.52115959763,2.11577942902,2.74707159433,2.93102099001,2.80042263124,2.67847428774,2.06571116854,2.32721499923,2.41813615207
2006-02-01,2.00365267827,3.16978958029,2.49478831514,1.70506895187,2.00937714851,1.92481442848,2.35681017104,1.94348070144,2.34745743639,1.82086881166,1.94719898527,2.21342206483,1.80945098774,2.29243702922,2.04782007785,1.72009815262,2.05605989178,2.72924585012,2.78498968792,1.9157208401,2.3213411777,2.4478992061,2.38758179467,2.41434747821,2.17079858612,2.73077032532,2.72215673217,2.28838450343,2.49650648421,1.81061936637,2.31934683386,1.90669105307,2.11531601051,2.1519139781,1.99693665148,1.83359219594,1.69191098034,2.78485546341,2.67998482444,2.61010216484,1.85225374141,2.48172091357,2.56485506651,2.65010617755,2.16801309904,2.36894654554,2.25865053741,2.41241646073,2.20111517041,2.14555980916,1.99114932579,2.08009415669,2.03019833199,2.25675795565,2.52901109051,1.84044814253,2.01790191829,2.18437989062,2.14874175763,2.88109702288,2.18287549759,1.79739902423,2.64469909392,2.04471001481,2.62343179023,1.75947384989,1.71273850209,1.38787993199,1.93675019632,1.72773522096,1.70866502205,2.63079638599,2.233507578,2.69350195897,2.12954288415,2.82184942045,2.91500850471,2.47992331735,2.42997275181,2.27300247706,2.21015596211,1.5296805226,2.1508223599,2.81230525048,2.5106027695,2.23820698214,2.27045936456,2.10813272172,1.78617221632,2.29261036039,2.26304357483
2006-03-01,2.2038374874,2.2111099965,1.9715643462,1.86998186918,2.21361073288,2.43042946211,2.24557958546,1.75561739132,2.34436037683,1.86835411562,2.40713980117,2.36943384527,2.02454893623,1.35924345267,1.46640456504,2.18724989012,2.03443053139,2.50965310306,2.22115825896,2.38496655503,2.37769127631,2.65787312752,2.32259393462,2.81115391593,2.29820505892,2.27748730542,2.65009496749,2.09938932407,2.40828576861,2.22071362975,1.95991116008,2.1372929517,2.12674388223,1.48703135169,2.00148491123,1.82183852951,2.21915687751,2.58703440875,2.26380236631,2.24380430525,2.56906893374,1.69113589623,2.42927252306,2.07641488245,1.90715229081,1.94721451315,1.83555132243,1.74933064478,2.19108352788,2.38672803434,1.83354661227,1.63087370755,2.29495762276,2.42162985736,1.78301712779,1.75791927395,2.165005452,2.35324326639,2.09337340708,2.22576250799,2.20043546575,2.25084276518,2.39444775145,1.52993061708,1.7451393653,2.15777819252,1.33395654888,1.55083848884,1.85507055178,1.43001463793,2.10792291953,1.8896281352,2.32434212385,2.09464393237,1.96697559829,2.56224748174,2.65894615157,1.84181622343,2.050979643,2.39921770564,2.29247303741,2.13849428579,2.23509684749,2.21376824922,2.47845348896,1.87527511566,2.21495966406,1.54836078268,2.04031560699,2.10111578473,2.20894695016
2006-04-01,2.51812456584,2.37004030358,1.9694594767,1.52199710847,1.80271187778,1.94819721142,1.68154297569,1.46633624503,2.47461755478,1.56821067007,2.17065879689,2.10496623887,2.22536306617,1.16677855118,1.62322867291,1.63653281413,1.43840521085,2.14116582931,1.84276190804,2.12690039814,1.95018861184,2.31515016919,2.27219266876,1.94355919656,2.28589502601,2.13962056331,2.31548101164,2.18178531699,2.40338681915,2.07953363973,2.24785282767,1.67672604247,1.96360713394,1.31253946781,1.20266891113,1.64361701002,2.29180563911,2.60923921331,1.24924053719,1.76648731448,1.42910270973,1.97151390944,2.07038563294,2.07743860213,1.48243951882,2.24044411424,2.51012493704,2.38695940662,2.21980831206,2.52724237352,1.18050077254,2.12304089713,2.6704319249,2.16532233424,2.48642259712,2.16294852776,1.79437944711,1.87342067281,1.70677050218,1.67673791546,1.91103738273,1.77383590205,1.73349559165,1.03886144855,0.969287184393,1.81496728064,1.49166512991,1.61065133013,1.99516347328,1.32943127001,2.28877235396,2.02675312199,2.60071475956,2.18330877407,1.62727683626,2.35600991367,2.19107778368,1.74329809675,1.83650749297,1.55066407298,1.94393505534,1.80558585948,1.92530143327,2.2965989647,2.14702332189,1.76910420526,1.76685970555,1.92529796059,1.71962945152,1.29016927029,1.79644019542
2006-05-01,2.16209411041,2.74432273769,2.07511286305,1.99682575292,1.96687299045,1.66633003268,1.49044498459,1.14213012086,2.02159179324,1.62473520285,2.18640234414,1.95604368291,1.76497290379,2.13036988409,2.11330866263,1.08450135204,1.29135698831,2.07437661559,2.16330406518,2.00626655743,1.935268056,2.1923188234,1.81389115344,1.86666165136,2.09490755863,2.06658154244,2.21896603482,2.34501296091,2.4242452026,1.96099159111,1.81862169684,1.75716510984,1.79252779288,0.983844620428,2.02668455246,1.57387274251,1.52134109804,2.45010983793,1.81611678605,2.07364252828,2.16716437666,1.94900152239,1.69733940998,1.81739841985,1.53438265599,2.30602029713,2.5854660855,1.77691738423,2.02680899593,2.25714297213,2.03805786908,1.75980751246,1.58771804572,2.90542089534,2.01242940508,1.77746086974,1.48805983595,1.39303252908,1.68221222965,1.52946610966,1.48146410313,1.59094853626,1.84799898006,1.7358783053,1.94357582701,2.11309270324,1.97979064516,1.65451118478,1.97418298918,1.93983986073,2.3690827966,2.60578920912,1.7628232725,1.63499091513,2.30070845868,1.83384782538,2.13758086987,2.37588520969,2.14895233616,2.6477190281,2.03904453368,1.47325681113,2.06484407242,1.81972945851,1.9502263269,1.76923250548,2.05954192827,1.83446460607,2.06546431994,1.45491115025,2.17947113262
2006-06-01,2.02762595914,2.41769087678,1.70923947453,1.96796286783,2.00988032058,1.90370910585,1.84938741889,1.92399728234,2.07591037978,1.83888819312,1.94448605291,2.19128497188,1.98963299127,2.1977596919,1.70954629407,0.734374274822,0.817782110431,2.33714929863,2.19809603051,2.49207127725,1.89722395409,1.79306659501,1.94108465336,1.71369888512,1.92157907461,2.27354698117,2.278375775,2.02122972925,2.17508425243,1.6596989418,1.69517954342,1.83985363538,1.38652429533,1.32470778628,2.22533322777,1.5085366389,2.13430995888,2.13866722978,1.6276540189,1.77108220771,1.98144941839,2.24049574819,2.32985092767,2.12245065757,2.2176083024,2.40908071773,2.26857570513,2.53834792926,1.99871151649,2.02490740245,2.4450757917,2.24933028999,2.08830591685,2.58606543801,2.08524459863,2.41874709081,1.70972209532,1.56899691067,1.85338956178,1.80590402561,1.80700087004,2.36591600842,1.84505331599,2.22832234367,2.24096673139,2.33563113163,2.00329915075,1.77592881109,2.22023284189,2.51392914868,2.73527955561,2.65062697754,2.10664826112,2.11061159972,2.25240298969,2.24383927101,1.68308042111,1.75848832409,2.48594041578,2.50420801675,1.42689138493,1.92624134983,2.74755002397,1.83653113427,1.55587304285,2.63595452829,2.40697533695,1.25982960887,2.04851482796,1.28771564388,2.28278042698
2006-07-01,1.71498143384,1.95228217956,1.70531733668,1.94615675389,2.12265839605,1.83934870956,1.89135698887,1.88546063155,1.61946071743,1.87790394249,1.69689267918,1.84111486924,1.55706342162,1.89539105127,1.45669727679,0.677094307071,0.740554224471,2.15087261386,2.16276046247,1.49614357442,1.1898919333,1.61796516607,1.94190358247,1.45382863756,1.50002121438,1.77454746803,1.42336414504,1.58496064448,1.94930934911,1.86596249814,1.13021984072,1.61255511719,1.8149528261,1.57291747857,1.98991047946,1.39333573197,2.73804448586,1.81550254704,1.88528398912,1.54419586883,1.87893223461,1.97551294077,1.87662101294,2.39079356776,2.03592567309,2.20622551378,1.92387588397,1.91321516977,1.77767126352,1.9444077081,1.76865670467,1.47938129908,1.97200878914,1.82107249813,1.9525268432,1.88306034427,1.75809268001,1.74839124032,1.04761459195,1.93528920513,2.19462917,1.63223211726,2.37976345549,1.97298532272,2.3748385021,1.81595139501,1.71558042478,1.93955286607,2.19265959721,1.97824678782,3.07915139896,2.72192858619,2.26018237167,2.20133423143,1.66953264832,1.61282471325,1.91517276137,1.4777781781,3.41045003147,2.77317827185,1.52653993912,1.69608933885,3.13598481059,2.14980530522,1.35519408891,2.44672683258,1.52136577996,1.5185734899,1.76271423729,1.28372174656,1.86585793755
2006-08-01,1.32814264531,1.8297525278,1.59807369532,1.94844244809,1.62232836227,1.16489931526,2.0454285327,1.74328719912,2.00820170092,1.75594248455,1.53993659827,2.05855168499,2.05036704274,2.24023161743,1.85050386923,0.777543504196,0.908225090104,2.29472776242,2.08497476691,1.75054373929,1.2544600655,1.98158922662,1.79669859838,1.53611685084,1.83412794707,1.30349893813,1.97128483441,1.63243433406,2.00642431235,1.19183663209,1.12789579911,1.47180448258,1.95142816437,1.72532490569,2.05218465985,1.73119291247,2.40160446422,2.03079752999,1.6577078866,1.50169588522,1.5096912024,1.49534500113,1.43969939252,1.45315936277,1.80150794709,1.86513362553,2.05880283362,2.06140314586,1.84313601355,1.5699470487,2.48236142465,2.01905242628,2.16065032464,1.90912577619,2.40472695893,2.6518399962,1.21515106356,1.51990578453,1.07371558164,1.98509276725,1.67290376679,2.20424868948,1.62538219458,2.04265147951,1.93152374557,1.30494862122,1.59645008421,1.53536271123,1.84133325383,1.77122634993,3.03821755095,2.98170398128,2.43256669653,1.90465724695,1.63298819877,1.68234048084,1.62347412005,1.57113949076,2.53555656335,3.1459684404,2.22804432351,1.52611050708,2.34447566647,1.74996007794,1.4479548766,1.52154997065,1.58716324963,1.18309266386,1.80687685127,1.6591383974,1.96231262812
