model,FGOALS-g2,FIO-ESM,FIO-ESM,FIO-ESM,MIROC-ESM,HadGEM2-AO,CanESM2,CanESM2,CanESM2,CanESM2,CanESM2,MPI-ESM-MR,CSIRO-Mk3-6-0,CSIRO-Mk3-6-0,CSIRO-Mk3-6-0,CSIRO-Mk3-6-0,CSIRO-Mk3-6-0,CSIRO-Mk3-6-0,CSIRO-Mk3-6-0,CSIRO-Mk3-6-0,CSIRO-Mk3-6-0,CSIRO-Mk3-6-0,BNU-ESM,CCSM4,CCSM4,CCSM4,CCSM4,CCSM4,CCSM4,GFDL-ESM2G,EC-EARTH,EC-EARTH,GFDL-ESM2M,HadGEM2-ES,HadGEM2-ES,HadGEM2-ES,HadGEM2-ES,NorESM1-M,CESM1-WACCM,CESM1-WACCM,CESM1-WACCM,IPSL-CM5A-MR,IPSL-CM5A-LR,IPSL-CM5A-LR,IPSL-CM5A-LR,IPSL-CM5A-LR,GFDL-CM3,CNRM-CM5,GISS-E2-H,MIROC-ESM-CHEM,MRI-CGCM3,NorESM1-ME,MIROC5,MIROC5,MIROC5,MIROC5,MIROC5,GISS-E2-R,bcc-csm1-1-m,MPI-ESM-LR,MPI-ESM-LR,MPI-ESM-LR,bcc-csm1-1,CESM1-CAM5,CESM1-CAM5,CESM1-CAM5
run,run1,run1,run2,run3,run1,run1,run1,run2,run3,run4,run5,run1,run1,run2,run3,run4,run5,run6,run7,run8,run9,run10,run1,run1,run2,run3,run4,run5,run6,run1,run8,run12,run1,run1,run2,run3,run4,run1,run2,run3,run4,run1,run1,run2,run3,run4,run1,run1,run1,run1,run1,run1,run1,run2,run3,run4,run5,run1,run1,run1,run2,run3,run1,run1,run2,run3
time,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-01-01,296.612345683,297.742717303,297.51202166,296.854270015,296.966626846,298.937499845,298.424190938,298.001280551,298.629328506,298.488658833,298.592478592,297.773513134,298.573617936,297.932671229,298.263716032,297.716286788,297.548836106,297.908713856,297.977223041,298.221256567,297.321104094,298.310701638,297.273052314,297.959703822,297.649549951,298.126721576,297.889445535,298.167945353,297.480545426,296.594137864,295.737798003,295.691211367,297.056209642,297.943367288,298.299220698,297.468291061,297.069801232,296.706268311,298.120339694,297.888113666,297.646610742,296.240878982,295.333002079,296.012626049,295.519181687,296.60734922,297.414291543,296.487796488,297.409021144,296.907075724,296.37586605,296.786567976,297.44136125,296.821309743,297.289860937,297.743256624,296.925667188,297.036302927,298.202990808,298.391906911,297.920230879,297.548521631,297.4576741,298.063185599,297.026467151,297.734146534
2006-02-01,296.200484087,297.640654887,297.254403004,297.572091963,296.405815069,297.50931642,298.52390852,298.341953767,297.954623217,298.279295256,298.317736024,298.196986219,298.501510923,297.377928898,297.413149675,297.120267521,297.486138248,298.185377698,297.490184932,297.631023285,297.754921002,297.754884541,296.832799364,297.409011701,297.213673878,297.187553449,297.649814088,297.860942569,298.055210627,297.047760977,296.112758059,296.280346262,297.335907991,297.81805126,298.319911968,298.279284073,296.739019817,296.817871094,298.028113866,297.629023637,297.062368941,296.234695917,295.795236129,296.917275243,295.085612813,296.613235326,295.804209161,296.396014741,297.399613484,296.864053244,296.773960076,296.418066444,297.230745995,296.669799395,296.736149543,297.304868927,297.479295563,297.231805126,298.118926048,297.823456937,297.91027797,298.005009191,297.349942212,297.503897745,297.030670811,297.397596829
2006-03-01,295.903470332,298.014216783,297.90921719,297.685779098,296.870065217,298.60279755,298.559203089,298.715853337,298.277446392,298.111863109,298.716992662,298.201463897,298.843883194,297.885361766,298.320184427,298.425988682,297.649897403,298.626499196,298.027548737,298.254579967,297.453924942,298.812805943,296.682183017,297.980408971,297.626857311,297.657899232,297.921637097,297.824835967,298.628766165,296.841776748,297.214546861,297.140599155,297.137381512,298.052935657,297.584647827,298.354073453,297.815395848,296.890899658,299.043822905,298.238751737,297.417782593,296.880638713,296.522664328,297.269611248,295.950029602,296.373411005,296.728719855,296.593883874,297.454695916,297.167722022,297.05863029,296.865764041,297.529140321,297.28023178,297.863883951,297.360600528,297.408032933,296.938966398,299.000671492,297.907220158,297.953549574,297.875206131,297.51798374,297.571907639,297.412324625,296.809089681
2006-04-01,297.505536316,298.591208455,298.864128948,299.127485103,297.852901951,298.713627776,299.126683845,299.066187379,299.078812998,299.187126124,299.183249543,299.679573735,299.800770667,299.40575638,299.418140674,299.328688028,298.98356414,299.461730256,298.728688224,299.714066427,298.899087044,299.456901443,299.11862131,298.886694173,298.481625022,298.678491879,298.388775734,298.685374073,299.239621245,297.540284211,297.224087207,297.699080876,298.075112469,298.738142576,299.473700546,298.531830207,298.041414587,297.685791016,299.801542055,299.117107623,298.339188743,297.605118062,297.247785189,297.581960636,297.375394852,297.494843878,298.317267939,297.835178338,298.285072051,298.378165257,298.542056361,297.275024797,298.393380922,298.703917168,298.491838457,298.526800461,298.115005762,298.184827324,299.824267574,298.778829126,298.201585912,298.631317811,298.247554895,298.265982152,297.831100868,298.601010921
2006-05-01,298.754986176,299.813551603,300.205535444,300.312337094,298.98331835,300.053840958,300.602924449,300.202145174,299.63078221,299.583583648,299.521672484,300.789893368,300.863227381,300.40069405,300.677046104,300.687073337,300.605148825,301.193632178,300.307414181,300.617396471,300.592000027,300.293548794,299.969782789,299.810925193,299.366499745,299.608467831,299.239936576,299.747658917,299.935218295,298.854958884,298.211968995,298.449328442,299.08313286,299.813681874,299.534355244,299.722486113,299.488002165,298.073760986,300.652582785,300.087255719,299.77156428,298.8935498,298.356338058,298.732051649,298.495901763,298.256694901,298.889170638,299.098962081,298.50623609,299.279418731,299.24189506,298.421933463,299.073559053,299.422024501,299.068062978,299.461233418,298.826718588,299.250479606,300.299509021,299.798684394,299.57043651,299.559410703,299.566302435,298.904117513,298.57281802,299.702591586
2006-06-01,299.658517411,300.545164015,300.554526888,300.859907084,298.889182419,300.927610416,300.607439311,300.434455987,300.243300192,300.38508738,300.494098444,301.445558257,301.224879273,301.264050737,301.517074448,301.212078999,301.455346657,301.874017255,301.538243238,300.792999945,301.395143356,300.958132161,300.825770335,300.87829193,300.153047417,300.677690704,300.42275882,300.560665359,300.702328817,299.758020065,298.246910774,298.38940397,300.150907719,300.348220742,300.347212036,300.565793334,300.328799966,298.913116455,301.726076942,300.907591771,300.494423959,299.620463241,299.150057253,299.91159963,299.139562084,298.959628129,299.973665952,299.909898191,298.845633506,300.038411253,299.428861178,299.501707336,300.034560677,300.098831989,299.752295064,299.842603744,299.325343184,300.250349141,301.283344567,300.502422943,300.372972193,300.441913173,299.986444961,300.068313242,299.940909978,300.473031779
2006-07-01,299.887712763,301.050241025,300.564945546,300.967570216,299.407696632,301.248817227,301.411418662,301.205789668,300.813593986,300.890210423,300.905810678,302.38702927,302.06549527,301.995264081,302.557916257,302.280888146,302.133356055,302.391078952,302.294869624,301.796552172,302.458388632,301.992338778,301.263234234,301.383278028,300.869831529,301.248741272,301.069663222,301.264777977,301.357082096,300.697235813,298.85868237,299.315438672,300.65817893,301.038384308,300.477662182,300.6160627,300.901570299,299.453430176,302.247694974,301.481182528,300.53913022,299.929810515,299.644957128,300.472285865,300.216584696,299.865223052,300.846898592,300.466465958,299.838944734,300.230537619,299.897696705,299.373011872,300.717382203,300.532627147,300.40823994,300.589427545,300.278582327,300.949898067,301.870539723,301.177788374,300.954512974,301.049390175,299.809868975,300.710990703,300.628480143,301.120322415
2006-08-01,300.236506094,300.737268078,300.749648849,301.301341197,299.760785401,301.469341419,301.491048472,301.330323207,301.226118936,301.166270092,301.146573087,302.916297126,302.463834312,302.261151776,303.166246204,303.021085832,302.529264441,302.780958467,302.731132119,302.552621217,302.940426323,302.697611077,301.393489858,301.479361246,300.991283525,301.561099532,301.330353387,301.417779511,301.628999534,301.482360568,298.954434138,299.317623644,301.373002733,301.338907442,300.86330484,301.375881809,301.572914903,299.744445801,302.136230327,301.722305385,301.043745658,300.25475178,299.609956088,300.325073653,299.792411527,299.752568424,300.821396934,300.860610817,300.13380474,300.614793519,300.107231378,299.419129098,300.699172619,300.814064668,300.88197915,301.163052581,300.212925968,301.154622269,301.80719905,301.88463604,301.828244719,301.520203762,300.945238919,301.284317578,300.641317346,301.529929196
