model,MIROC4h,MIROC4h,MIROC4h,ACCESS1-0,ACCESS1-3,IPSL-CM5B-LR,GFDL-ESM2M,FIO-ESM,FIO-ESM,FIO-ESM,CMCC-CMS,HadCM3,HadCM3,HadCM3,HadCM3,HadCM3,HadCM3,HadCM3,HadCM3,HadCM3,HadCM3,MIROC-ESM,MIROC5,MIROC5,MIROC5,MIROC5,MIROC5,CMCC-CM,HadGEM2-ES,HadGEM2-ES,HadGEM2-ES,HadGEM2-ES,MPI-ESM-MR,MPI-ESM-MR,MPI-ESM-MR,CSIRO-Mk3-6-0,CSIRO-Mk3-6-0,CSIRO-Mk3-6-0,CSIRO-Mk3-6-0,CSIRO-Mk3-6-0,CSIRO-Mk3-6-0,CSIRO-Mk3-6-0,CSIRO-Mk3-6-0,CSIRO-Mk3-6-0,CSIRO-Mk3-6-0,MRI-CGCM3,CESM1-BGC,inmcm4,CanESM2,CanESM2,CanESM2,CanESM2,CanESM2,GISS-E2-R-CC,BNU-ESM,FGOALS-g2,GFDL-CM2p1,GFDL-CM2p1,GFDL-CM2p1,GFDL-CM2p1,GFDL-CM2p1,GFDL-CM2p1,GFDL-CM2p1,GFDL-CM2p1,GFDL-CM2p1,GFDL-CM2p1,GFDL-ESM2G,EC-EARTH,EC-EARTH,EC-EARTH,EC-EARTH,EC-EARTH,EC-EARTH,EC-EARTH,EC-EARTH,EC-EARTH,EC-EARTH,EC-EARTH,CanCM4,CanCM4,CanCM4,CanCM4,CanCM4,CanCM4,CanCM4,CanCM4,CanCM4,CanCM4,CCSM4,CCSM4,CCSM4,CCSM4,CCSM4,CCSM4,NorESM1-M,CESM1-WACCM,CESM1-WACCM,CESM1-WACCM,IPSL-CM5A-MR,IPSL-CM5A-LR,IPSL-CM5A-LR,IPSL-CM5A-LR,IPSL-CM5A-LR,GFDL-CM3,CNRM-CM5,GISS-E2-H,GISS-E2-H,GISS-E2-H,GISS-E2-H,GISS-E2-H,MIROC-ESM-CHEM,MIROC-ESM-CHEM,MIROC-ESM-CHEM,MIROC-ESM-CHEM,MIROC-ESM-CHEM,MIROC-ESM-CHEM,MIROC-ESM-CHEM,MIROC-ESM-CHEM,MIROC-ESM-CHEM,CSIRO-Mk3L-1-2,NorESM1-ME,HadGEM2-AO,GISS-E2-R,GISS-E2-R,GISS-E2-R,GISS-E2-R,GISS-E2-R,GISS-E2-R,HadGEM2-CC,GISS-E2-H-CC,bcc-csm1-1-m,MPI-ESM-LR,MPI-ESM-LR,MPI-ESM-LR,bcc-csm1-1,CESM1-CAM5,CESM1-CAM5,CESM1-CAM5
2022-12-01,4.6416723738,2.54882967337,3.75850780902,4.37810303886,1.72113005677,7.50067799719,3.70992755727,3.82904799231,2.23719672879,5.19973794641,5.99007985665,2.51017456598,3.23108675786,4.22418109774,2.21796383316,3.34568886408,5.27574033589,3.7024673795,3.35387137024,2.58737117169,2.35635749812,3.19478809326,3.57036054772,1.60296232761,4.76374885842,2.30354650486,4.05717074683,4.74848610202,3.04394981783,2.93917926796,4.5098324972,2.98782050726,2.87922063318,4.71397211816,2.99358735092,1.12571692017,1.22347289992,2.26187899536,1.40340802153,2.1153528638,0.87952553656,0.832748526865,1.74088150863,2.87296803187,2.35723582515,4.35742990194,3.69475389366,0.588939683756,1.94047116023,3.21222781551,0.78716985409,1.12912572016,2.65824628622,4.92168651239,6.06314569263,3.84706612912,2.94729375019,6.15783744148,4.00688982111,3.69438739253,4.38295471882,3.55241036251,2.18241749652,2.92466493632,1.25768272308,3.66668356818,4.40264101036,,4.80697119316,3.44647389995,1.64294683466,2.48634217553,1.67116466221,5.22895560924,2.54556214936,3.33882711273,4.12491604808,2.15494662079,2.77303715022,2.76043925531,3.1864070658,3.04680518584,2.30311392305,2.77758535962,2.56045611349,5.29469222316,2.7627269316,2.02196575012,5.90379910918,5.8940787514,4.38254212453,6.95826282593,4.19373698515,2.12372529144,3.6657807827,3.53749129635,3.20785459501,2.27685275301,2.85661254003,4.15779057617,6.70483734511,6.79703640873,1.65705721385,4.58122526473,3.90838267456,7.2083786324,5.86931793221,4.47332705896,5.3252933842,4.71586237148,4.70215730541,4.18205097675,2.42220933425,3.7118979386,2.47726480828,4.12194435428,4.57344971662,2.66986813662,4.20835773001,5.16362796833,1.1023059215,1.97067469693,2.40616903077,2.25372953301,2.07851546417,6.35822690888,3.4778426333,5.34567498752,3.17254037557,3.6803526256,3.83443084853,5.48211044258,1.82352369045,3.48329130273,1.83136801103,2.10765425258,1.25408127847,2.53255763531
2023-01-01,4.07089558255,4.95061478645,1.9839440031,3.80238612215,1.49428352918,5.47012359192,3.4885825199,5.17344587494,2.48720052144,3.26674481238,6.41539067698,4.54532234042,2.98922408507,3.0137149452,1.04757078681,2.45047294805,4.38855796118,4.79460411205,2.60465391746,4.28266051013,2.61337824621,4.04875915801,2.79370477304,2.83860485677,3.90104454259,2.58654913261,5.31542393501,4.2752095211,2.44887833541,4.91625967867,2.52637581988,1.8904802039,5.96472779133,2.52433854292,2.44327656988,2.17799864483,2.27250813283,1.14644622195,3.55904066786,2.6828560586,4.07175703088,1.09588152332,1.63699032257,3.37231032878,1.57052632045,1.64729161595,2.94583422865,2.56040262002,2.58906104563,4.39077825052,1.80844747481,1.13935036468,3.29493896445,3.50664678197,3.60519021025,3.72244455621,4.60031585004,2.96451272618,1.44008454587,2.7243380239,5.05643022498,2.81099740279,6.98642298458,3.95931789704,6.24065781733,3.74126313795,2.1256069953,,6.10184800044,4.09902586252,1.07875535539,2.23777977913,4.15760101918,4.55276783626,2.00006133643,1.4930198131,4.60133636247,1.84165575131,6.26366943162,5.08660947741,4.02324586645,2.66334126996,1.9194329887,4.22558455734,0.954907062935,3.74158898501,2.58992079518,0.730076365435,6.13819788891,3.06811747614,1.94988973945,2.94560170399,5.72198107453,3.74168975166,0.936891913414,1.63098543107,2.16944633135,1.03973086088,4.86618093658,5.30605196222,4.01317250097,4.10410077744,3.63962162781,5.07766269895,3.94804913557,6.3876181074,4.49989569953,4.92678340476,4.31812333169,2.88084235395,4.97628486632,3.98461606268,4.00452466274,2.44323566109,3.94069746161,4.19931427121,2.03627899815,2.10746235318,3.70645720514,3.65122245427,1.78918223873,0.582273144335,5.35993030323,5.5200684451,4.17317254536,4.48235024899,2.32667454396,2.55986627146,1.90949524042,1.72451318834,3.81068950051,5.11293764284,2.57899498207,1.06344489,1.92012132927,1.81122310035,3.45053386088,4.44973465522
2023-02-01,3.96993980918,3.52582598895,3.64884411819,3.91042723724,2.17624773247,2.15345582875,4.88222581888,4.40548758554,1.47559125946,4.30608889645,3.16385445732,2.41680859624,2.07279492036,1.6556099918,2.64870868445,2.48243507446,2.5615710888,2.91342023382,4.07646949399,3.42913035406,2.27870928306,3.60471853613,1.87531760138,2.85142614896,3.16447844404,4.54502936872,2.26139081489,5.68052378709,1.34446525723,2.62274061487,1.44328728532,2.27575504034,3.49600133773,1.65724733006,5.63358089004,2.18435344205,3.33532151386,2.95919270395,3.15224390685,4.50238005098,3.79157698833,2.93365790621,1.78526679087,6.27149460329,2.28668465858,6.79278283531,2.86999122458,3.66140653256,1.05257701483,2.574277498,2.16739792057,3.56349267571,0.984817232813,4.03028462727,4.85343602174,3.8230542886,5.68279100028,4.87017282999,2.54187604258,5.14716630838,3.39144461,4.02882383697,3.91927968379,3.3229592478,6.3930003407,5.72311012375,2.15580985726,,2.60571879745,1.88800247997,2.74308571842,3.86602178991,2.63653712748,5.40564834605,2.86221045312,4.34635135868,3.28297055476,5.1674116468,4.36509011413,1.52664867876,3.2727052782,3.64468768366,2.03971674531,2.10761678446,1.63032399353,3.03278031962,3.33128602889,1.24575663747,5.2497380217,4.66477903218,4.23696614134,2.58811796496,3.71715214022,3.16835366738,3.88567066193,3.35166664412,1.75472443581,1.93653542179,6.12851552739,3.78163440241,3.55345046997,2.38281246691,3.55206747574,3.6939313556,1.62366272563,4.18810769608,3.63180718235,4.4248103728,2.15400279498,3.17891917088,2.90788301976,2.29092775583,3.49143749235,4.73288114257,2.30326700391,5.88858947463,1.33490340539,3.05028118213,3.62481213154,3.20480193573,3.5679805269,0.67688596758,2.96471979745,5.77560272815,4.30435889732,4.28727200674,3.60725738225,3.61051931166,0.598523572196,2.22030135754,5.77329342562,3.86256522871,2.55981553924,2.06085099377,2.9971645451,2.50976183879,6.43662061091,3.49399630566
2023-03-01,2.83895948669,2.75111953187,2.36228274132,1.8683407838,1.33496946212,6.70192780214,1.58986942439,2.96369193177,1.4909301496,3.57663827416,1.7502415744,1.65939813772,2.1174335925,1.32806482383,1.713047029,3.29250966344,2.78709141781,2.60123673288,1.94559110615,2.85042734235,1.06716202189,3.41950849117,1.89706472818,2.92058314867,2.63503710223,3.56377800235,2.97202975027,2.50635610973,2.56421630055,1.5413714077,2.28926782771,1.82763273134,3.13552829617,3.21895158374,2.01201008073,2.13723421449,1.8665961242,1.76564116071,2.03186165588,2.4337615087,1.78116433995,2.75657893287,3.66729974394,1.98239609402,1.64449979617,3.47797095437,4.04641525533,3.44853724079,2.292235594,1.08446650816,2.50509940428,3.18917670597,0.801794155109,3.49936197525,3.73071540979,4.33606536777,2.95526643551,2.68980446917,2.94507324145,2.84996809928,3.25525537538,3.23572743742,2.94935128224,4.02229133046,3.31303797407,3.17403441956,1.82074675724,,3.02265130487,3.1159797969,2.71862947615,1.87672975476,2.14268355513,1.44679941391,1.87637055012,2.2200673635,2.61701782186,4.27271323374,3.81174076407,1.99015164868,2.6564527395,2.73104179724,1.95190364111,1.49658072453,2.50671258614,1.31130909752,2.01846281928,0.89762723427,1.09324005623,4.07383171467,4.9949931258,4.21905081828,1.53792866051,1.38533536619,3.91670370102,1.7565282183,0.633136111654,1.77375378756,2.53011200194,3.93045681382,2.17558309331,3.03199562439,3.70764676613,3.14159619282,2.78621799502,4.78020211149,3.17952904656,3.10055834395,2.19379080229,2.3199514683,3.69015802906,3.49328393294,2.07054111193,2.94478148852,3.82438630024,3.62153368854,2.83019188267,2.41026173033,2.87479992082,2.27759615309,2.70943337282,1.55287652926,5.03034340454,3.82834978903,2.74441714777,4.14490430827,2.51873913368,3.29056595263,1.65517101914,2.03233515919,1.18454880504,2.6294428745,2.17133087375,0.847537719804,1.62899120125,2.67169640067,2.3065812332,2.21570947374
2023-04-01,2.40521433246,2.16324023592,1.3531592275,1.74019713518,1.35126805181,3.50378567141,2.24987748032,2.80624355364,3.0503722157,2.68047906732,2.27126223177,1.70841369073,1.45328171498,2.0209082594,1.58743249738,1.80363035154,1.42371055737,1.64774226704,1.58309640164,1.82875950111,1.25578169202,2.45724453346,1.11429516387,2.01497914966,1.63903272877,2.34269197659,2.44165326537,1.55404658763,2.86963792636,1.23921020022,2.14030135976,1.59915245502,1.21116960145,1.80197908537,2.12455438218,1.26728533152,1.91392902615,0.989135405113,2.27384087819,0.842335172241,1.16097139963,1.44932846983,2.64619818482,2.38524113566,1.17219485664,2.61110466401,1.63269725059,3.37966227493,1.34274695169,1.47155205689,1.23204499596,1.02788004588,1.94343737377,3.13689769371,2.72884048815,1.55937808033,2.36626591894,2.76322810854,1.67162037025,1.8205711012,2.4342923747,2.40572652953,2.09834021236,1.9969477754,3.56991076447,3.00765357327,1.98375431233,,1.55424463627,1.62968583699,1.90149185897,2.38607385493,2.65908222348,1.83542326237,1.42476824989,1.33151915127,1.19974044324,2.32601258975,1.17272837682,1.55715548,1.91251831119,1.75184591982,0.987198027697,2.37374286356,1.07711005753,0.611649790537,1.48482824438,0.920352296167,1.66856102142,3.20701828285,2.23474493717,1.71293992972,2.64539562066,3.13121157096,2.31812357903,0.796217865516,1.55072609054,1.0433843702,2.36882434923,1.37069693094,1.08982500841,2.84040541078,2.43910273523,2.63985046761,1.58728245188,4.18655102528,2.12575483088,2.51615110719,3.33659241644,2.83026435055,0.96597665779,2.26202115773,2.7096949063,2.63967951678,2.34305478344,1.7124955401,2.73192525178,2.13636900994,2.37220511721,1.49638601639,1.95735198257,2.54449682229,2.46223093884,2.76778236698,2.34727836545,3.08110889486,2.72702465371,3.4387935951,2.06323278541,1.63848432787,2.39791234896,2.4732239873,2.24110211609,1.31294179673,1.51988127268,1.64480015724,1.14101331607,1.22786298193
2023-05-01,1.43067487899,1.64598045109,1.85134379359,1.05222702354,1.6350146519,1.64769593771,1.83873181574,1.22969346717,1.35209560962,0.827947238364,1.67980264647,1.34528783306,2.09393549574,1.6775974566,1.18004534977,1.43756031467,0.780124543304,1.62184125084,1.04412809848,1.61395220001,1.16999021115,2.6594350212,1.5616523329,1.94865343852,1.03864175927,2.10090304273,1.01283868753,1.44024704989,2.14879475997,1.57565670453,0.624551421697,1.36531339784,1.16701743252,1.03306011088,1.12893257142,1.07764503696,1.75276981257,1.17957167541,2.22603262226,1.90945849577,0.775024474038,1.9030865101,0.814422397556,0.863788081591,1.5955154366,3.01697135617,1.33413987426,2.9555646138,0.644078697228,0.929560015761,0.643286856536,0.823463323368,0.264384068691,1.93060206255,2.60641484309,1.47091845613,1.27642740154,2.20318383647,0.794958011912,0.800060481936,2.45539545134,2.40279487179,2.75941488544,1.69160112498,1.60639671386,3.18536236222,2.5219600756,,2.15233570443,2.05838176832,1.98389646849,1.72612372503,1.37220264833,1.05126007845,1.56787582567,1.32819646352,1.58541538682,2.00929777207,1.33942938648,1.04153567124,0.750629057622,0.473069228678,1.2021899017,1.82230161641,1.0613352455,1.24894257,1.0306198153,0.81736327332,1.72837987738,1.30457695539,1.00866711156,1.22704125954,1.24840370315,1.61661120083,1.60208106041,0.63709593218,0.530894240699,0.387565745545,1.60451203584,1.23459331872,0.676922340518,0.789348072453,0.801388298023,2.61387966715,1.53549247291,2.59942382275,1.83143771597,2.5249270561,2.74361556069,3.02767202742,2.33777871976,1.9961216811,2.95016898493,2.25635281486,2.8444270195,1.8854437256,2.32101152115,1.95449055699,3.01961115,1.6598481783,1.54725600782,1.47619697544,2.69805159634,2.54545514276,2.06637590226,2.71849976321,3.09498051434,2.41269012355,0.927828599194,2.8155418603,2.03477373347,0.986384471035,2.04966737611,0.813750881012,0.861696455273,0.701504834004,1.7649285361,0.969207966398
2023-06-01,1.62210066592,1.60129047464,1.98252813244,1.22459221176,1.11485854657,2.38341566213,1.12861649438,2.13359423896,0.95398483775,1.10013659327,1.03116471993,0.809642073191,0.642158782238,1.48952274368,0.683188447042,1.00141935968,0.411838505418,0.843024093239,0.803845179199,0.701669998914,0.87353444621,2.22975856719,0.675950531112,0.92163493837,1.21456269696,1.17165931379,1.22111191205,0.916989323383,0.877917467946,0.437265147622,0.594682936858,0.643333986169,0.757506243406,0.913429116079,1.44935508568,0.754826096814,0.617241005834,0.280458311001,1.01783182746,0.556902879411,0.301943101657,0.330221242588,0.465869892858,0.247999177312,0.488418238216,1.5583781581,0.448241506327,2.49351030431,0.378406405632,0.900662614362,0.207493640596,0.487258472257,0.286170811705,3.13095553903,0.851485939346,1.89017136621,0.900590517604,1.52455789306,0.779427909455,0.906391629216,1.59955271804,1.31885048886,2.15710889863,1.18422161311,1.21440278453,1.69917043372,1.50351523109,,1.21731875136,1.03883850439,0.78992152007,1.01111314587,1.61375233216,0.657868874934,0.981147871301,1.55778847179,0.785482680696,2.14591524111,0.782612000768,0.659988788984,1.00066563519,0.57932294009,0.835687051002,0.668014873796,0.764060881953,0.829363351971,0.69810627706,0.506994294355,1.06066870406,1.07427504717,0.46307619433,1.94148046862,1.6101595781,1.26583850094,0.973733961582,0.992098865288,0.273284272369,0.324293273744,0.782071420224,0.778543126691,0.625743412043,0.450454610123,1.09609744462,1.26268705869,1.6488402114,1.33796502218,2.12910443117,1.76201846344,2.55694526566,2.36919859237,2.33677426399,1.94757555256,1.94216262499,1.63003650567,2.61782769481,2.08680382321,1.7798180746,1.95967694781,1.6758269863,0.75251281515,1.01035545608,1.21398409641,1.60592139647,3.23217615876,2.34087158464,1.4785465418,1.34328672144,2.71599920065,1.07735009187,2.9825050985,0.809807141765,0.833787613142,0.622457578755,0.460781656684,0.906621817901,0.988719171431,1.0431787558,0.546326470361
2023-07-01,1.53222669061,1.09731101272,1.61969590967,0.300195900289,0.642723810233,2.09870216448,0.448990115036,1.42500657222,0.468329639676,1.67955645377,0.786322749364,0.191709807849,0.668682265353,0.822469891287,0.584146574741,0.231714924172,0.207551999033,0.729254622419,0.449426121441,0.747781976202,0.536543535833,1.05770642163,0.590004617177,0.860534560244,0.661553422715,0.818734154781,0.452331394257,0.394848615904,0.233549126063,0.216525376805,0.227879429189,0.170724506681,0.860218357921,0.832395167195,0.26660657373,0.0611190992923,0.0862368668586,0.0322691931741,0.0987265372835,0.064909958897,0.0500589225191,0.0439987489489,0.0878431908899,0.0444790148534,0.0382074449398,1.80586668941,0.48513373401,1.20571183345,0.758653248494,0.471037728213,0.239531318365,0.39424820342,0.250364431137,2.19706191214,0.280778796729,1.06682444747,0.349824732054,0.956501051696,0.394697314861,0.503603698435,1.07168887607,0.920042872912,1.63112360301,0.297986152056,0.563051466355,1.76442466781,1.34527076069,,0.651700061096,0.304187564408,0.342607061893,0.627511377272,0.507586617555,0.911032239664,0.437853561884,1.02471999556,0.470048376902,0.911236402359,0.730043375867,0.484710613302,0.940568092521,0.2603817163,0.294440885271,1.26242964341,0.311295787783,0.942712583644,0.955783793338,0.36191755016,1.13559027324,0.321934175097,0.563396761697,0.610872354179,0.473879953881,0.426351963998,0.19285017252,0.479300515279,0.139996061095,0.533609170187,0.50025893727,0.284216607943,0.342670020431,0.266111592204,0.762613055448,0.561025792136,1.27818412339,1.2664153369,2.43950645883,2.92909445338,2.54403456631,2.24091803218,1.66741091458,0.813524906841,1.45312368665,2.1793851266,1.28108929277,1.3366459764,1.54277922362,1.0133405136,0.951577967826,0.705144380166,0.285532150312,0.239644855974,2.50613542725,1.4585529875,2.07699121024,2.18769398743,1.85650777487,2.51932444264,0.476433617608,1.76227634225,0.223690393236,0.670369620816,0.659079041285,0.380243771063,0.53918733781,0.33644716284,0.509453578689,0.480876999027
2023-08-01,1.41346766027,0.894625841059,1.5084355475,0.200444273808,0.70709173848,2.72300561581,0.702621223653,0.996258472257,0.588545783007,0.510551253513,0.963967724644,0.679020990439,0.2038198274,0.42581546933,0.29488141759,0.370069738572,0.247652776354,0.314181423857,0.180708154061,0.320676395206,0.367015992063,1.24782273098,1.11310773216,1.0331489918,0.810527719869,1.07283271026,0.755483167035,0.629582728378,0.322681532723,0.306828148473,0.601175448743,0.243283619245,0.823229561179,0.424477793231,0.413628452545,0.0425387449022,0.0525985726971,0.091830047544,0.0539790121786,0.0275353827679,0.0341613546409,0.0694532620389,0.0369267510757,0.089909594691,0.0282882611543,1.43030470808,0.205927138242,1.02908168813,0.144568224603,0.513019762253,0.480847051431,0.461850960924,0.232878689338,2.08603799216,0.231454558078,0.876424536251,0.949410254442,0.316338228451,0.121826736502,0.636253731091,0.250750673786,0.132135828037,0.71996273885,0.191309378071,0.244635684013,1.27101514331,1.27801049327,,0.647161633895,0.290565498339,0.330070824244,0.598106492204,0.643721610534,0.300955309337,0.280080003945,0.796692151203,0.0934251245615,0.339086399701,0.496275976732,0.328468608799,0.537681451258,0.251654160525,0.398694502497,0.928338644435,0.284437670825,0.677210355424,0.700436295896,0.250969580172,0.281124036558,0.240108408479,0.696684431979,0.576213580395,0.817591370763,0.39585037089,0.170202031732,0.345782073068,0.375457183725,0.166236708948,0.378933461845,0.400238503436,0.365269971675,1.07434991711,1.18655652669,0.372193617299,0.835648073233,1.14233291968,1.41831510567,1.43795475254,1.05206827875,1.6143343979,1.72786607241,1.45234221366,1.36691718617,1.03417472729,1.28352351511,1.86726186384,1.61122559283,1.29553108135,2.13969961719,0.0694772408707,0.0615534654603,0.539731450128,1.50261568123,1.61849848762,1.22876543517,2.12318081438,2.38934622006,1.56579846846,0.182012455497,1.38480459943,0.242230433007,0.986919923942,0.830631069004,0.545230305831,0.716880856451,0.391015257611,0.47317892426,0.259215402109
2023-09-01,1.03563269039,1.67469114534,0.910476991773,0.341727985676,0.656214178492,2.21506984026,2.05487796214,0.877350765909,1.17724120043,1.30875639963,1.12657151118,0.85385482386,0.746506888353,0.958030152269,0.563360529712,0.346714805591,0.558522078311,0.468563530796,0.177091552857,0.293011476299,0.776905018514,1.41754388699,1.08168803718,1.31890652803,0.91952749535,1.13585199428,0.673079502993,0.532167835462,1.13374833135,0.903151678882,0.424147205131,0.268198566532,0.633420600451,0.576588661991,1.5097136271,0.453672999008,0.12436663945,0.207547453118,0.21915046851,0.178891470097,0.189577361967,0.275655737009,0.0602344031954,0.123704653034,0.464559270104,1.9903047636,0.585274067989,1.30815531951,0.557261431083,0.489777215958,0.673923790813,0.327846887864,0.271406384327,2.62294546298,0.540738279871,0.74291347123,0.749885118613,0.306134653547,2.10712972686,1.22968305171,0.346378767414,0.502482084659,0.830573477283,0.823924864473,0.328976184123,1.01354987838,0.832628977542,,1.43682411782,1.10278263726,1.29963509181,0.461085881964,0.626245256572,1.42207951515,1.10727987655,1.26640321799,0.812298896231,1.51692382284,0.423740379695,0.550699480711,0.386352288379,0.589115732167,0.376420744155,0.522932707125,0.566468104549,0.7252768466,0.529680851656,0.501627258162,0.559407920763,1.11020814017,0.485820002079,0.805053097091,1.35774156119,0.796219149547,0.587305724621,0.347201069108,0.112864381074,0.517833167858,1.85032737894,1.306129993,0.792404810655,1.09948257351,0.834619569745,0.567413482834,1.08035173065,2.74390161166,1.89572255118,2.29335219677,2.18045577099,1.26053284442,1.27755433801,1.24359681585,1.49886905188,1.47220768825,1.05787705706,1.78932410524,1.72106422427,1.58440497,1.2380935183,0.304343037919,0.457519803307,0.94697950869,1.4031974703,0.705578069764,2.12028284204,1.77549872059,1.27237632794,2.82136475127,0.371563313622,2.03327584166,0.459147927049,0.694853585947,0.604709790015,1.03458697637,0.721888786698,0.775958238237,0.454726191114,0.246023787076
2023-10-01,1.90963642966,1.95781839298,2.43162862257,1.80305545729,0.574855705285,1.89663888499,2.42520138726,0.545326620152,2.14117896609,2.01999374882,2.01710939223,1.41457801937,1.17695183361,2.1916567725,0.97470451909,0.891044095318,1.21479953657,1.41621489298,1.42143719918,1.14516533949,1.46385992809,1.61787473548,0.945600526027,1.1428555879,0.895045429305,0.835573979794,0.580610257862,1.38986772569,1.79543236909,1.13610487678,1.10817178143,1.20649352449,1.28470053745,0.629280355541,0.610246166908,0.736230713108,0.506253897434,0.766989009822,0.592273360025,0.859919993539,0.293732921901,0.625347735426,0.452819610325,0.8406611887,0.377262940149,2.4768552757,0.77757223489,3.06511523322,1.81663054202,1.11726980188,1.19429089345,0.717654007729,1.11143371264,2.23632746544,1.55653331704,1.51531873008,1.83606147943,1.41504162214,1.70741918416,2.43199149008,2.69390104555,0.751262135621,1.7512341368,0.691305448454,0.906874397656,2.05320069472,1.46613324188,,2.37937046043,0.69960004258,0.426056194164,1.28002604494,1.94267999182,1.88015030512,1.85091976778,2.2687447024,0.524894385522,2.30523496018,1.73562788099,1.71972073989,0.796956345575,1.64310111149,1.14882026366,1.42087116562,1.37789283912,0.97207313053,1.47673487726,1.41406637522,2.97180566265,1.21490171152,1.04310261658,1.63765499164,2.12793920875,0.925335683044,1.18385183811,1.20348687484,1.967593681,0.704913181283,1.4450389782,1.77395844854,1.19112279749,1.45021325082,1.52811022733,1.98372732678,0.551699153746,4.33618454121,3.58279724318,3.21524289193,2.78071530649,4.02209586091,1.54862068551,3.19776544498,1.59021326922,3.00172139038,2.07683709534,1.4708778778,2.25231768154,1.79353913274,1.90247894772,0.520898115758,1.96241127006,1.81619078324,3.10777923385,1.72905991149,3.17652394285,3.78568195501,3.44372454509,3.18741933469,1.73156658288,3.13228059699,3.15932536255,0.799032954875,0.901495719834,1.71323305586,1.95154163071,1.29516729245,1.20351545848,1.13389762448
2023-11-01,2.86247266707,2.71083060588,3.14894980572,1.04662097968,2.05588510207,3.62199343367,4.79364276193,4.08531242446,5.42872901953,3.64625276804,3.8974117159,1.63545075075,1.15294411668,4.0848524214,1.4852809073,1.45535481769,1.92512365744,1.1405637135,2.23039506344,3.8391471339,4.20351334876,1.53270467802,1.46730102151,1.8503515541,1.44332886018,1.32768853827,4.01674414929,3.0588271015,1.95343322584,4.55499361739,5.03827055166,2.5800005046,3.6698968245,3.6842009845,2.38186360416,0.315199325573,2.50798454821,1.70165269591,1.43060013044,2.71102832289,2.81710242889,0.580706210567,0.717643971997,1.10986662956,1.81760731773,2.33799431988,3.25741691103,4.04172801687,1.84674735748,0.930628782412,2.45871691666,1.66533472636,1.51529076805,3.8944778145,3.27575847491,3.46743515979,1.56619286513,4.07830524213,2.13060659613,1.64346417032,4.5221380746,1.62881187645,3.12750330451,2.06855166619,2.51996641612,2.61635118826,2.67871321436,,1.08225354825,3.0843866222,2.48121187377,4.35444304618,3.06315841748,2.52075569463,3.6849923288,3.08950905652,2.073917543,2.11397379629,2.33466287457,2.94953251086,2.30203507637,1.94999886133,2.13299440826,2.19966786207,2.09025072986,2.18247451869,1.77669040848,2.06542352147,2.29670620722,5.49709306938,2.43036194547,4.42744099468,2.9083478486,3.43125733302,2.31638765335,1.61260107972,1.41839094786,1.61095898133,1.95878099958,7.4480909132,2.22465568586,1.63737396362,3.10866810915,3.57046759184,3.50238726834,4.55084914706,4.3684550073,5.26060052588,5.33237414075,6.17758609977,1.32562549174,1.47270131006,2.47286910896,2.76982464867,1.41212016443,5.13878807697,3.05213578061,2.68656432029,2.93264837598,3.23350346952,1.78415325228,2.76038944282,4.33464998118,2.93497450396,2.17873358191,3.81867506629,3.89399733994,3.3935513827,2.03770725993,8.40982031506,5.00705643183,1.91240643081,2.74802643973,1.71784173156,3.4838336175,4.7137531798,2.35891554971,2.64563506886
2023-12-01,2.54894069676,2.82323263371,2.62676630942,6.91147661372,2.7833272316,4.82749521798,5.35101205436,4.78929261947,3.73101938141,4.46149095663,7.09696437149,2.3140366444,3.03414558092,6.33114012041,2.99418640723,3.64521161573,2.92255698372,1.28878216764,2.81224060108,2.48786559984,3.87153077567,4.14161748389,2.38695821886,1.73148778149,1.45301820555,2.29825555613,1.57838056234,3.73965509468,5.19760327416,3.59259962717,2.32984909209,1.9022408003,2.72675241301,5.44226538742,6.19480296588,4.53943772581,2.75634322242,2.09494561728,2.7588290193,1.08591341484,2.19148601971,0.722085544217,2.14843919681,3.27655442559,0.6024320637,6.16057251875,3.89417029077,4.17837752571,2.72333260002,1.32977562853,2.440404446,2.91544844067,3.24463648888,4.27861562576,2.95960681224,2.51436645672,3.43750391662,2.96973177456,2.68102505198,3.94483563204,1.97762019231,4.92365841164,1.61112562977,1.84088518377,4.73862626768,2.59553129608,3.02401306364,,2.97983493285,1.13831084016,3.92253750869,3.88305938859,5.41307080871,5.40076495623,4.43851971667,5.90326085384,3.99549096745,3.13673370173,1.97402324599,3.68752667765,2.10422858808,3.11478953203,2.28390596721,2.46536521134,1.14170807948,1.96532503444,1.79562107776,2.43127360338,3.78803564568,2.0770624107,4.26093427305,2.66205206636,3.33686245585,3.13522475568,2.5306289196,3.75556318813,0.835999883522,2.06185756986,3.88838766181,3.957236513,1.09919220886,4.32066421009,5.03095782679,2.25248128362,2.41436423861,6.17765997714,6.34391001939,3.22813386317,3.41668634794,6.92744834921,2.96613739427,3.61779355034,4.68782500084,4.36626483249,4.12750824483,4.07713736885,3.38432529407,3.6235620772,1.76108485892,1.34397385688,2.48155805666,2.96197781063,3.71991504696,6.40939838556,3.30718815712,3.06075692065,3.46058082562,2.00877497537,1.96557440752,7.23343254665,5.8520115225,3.64711415921,4.08573792097,3.77194310355,7.86537086221,5.00718086946,1.06384005257,4.78689917602
