model,IPSL-CM5A-LR,GFDL-CM3,FIO-ESM,FIO-ESM,FIO-ESM,MIROC-ESM,MIROC5,MIROC5,MIROC5,MIROC5,MIROC5,GISS-E2-H,MIROC-ESM-CHEM,GFDL-ESM2G,CCSM4,CCSM4,CCSM4,CCSM4,CCSM4,CCSM4,NorESM1-ME,HadGEM2-ES,HadGEM2-ES,HadGEM2-ES,HadGEM2-ES,GISS-E2-R,HadGEM2-AO,CESM1-CAM5,CESM1-CAM5,CESM1-CAM5,MRI-CGCM3,GFDL-ESM2M,bcc-csm1-1-m,NorESM1-M,CSIRO-Mk3-6-0,CSIRO-Mk3-6-0,CSIRO-Mk3-6-0,CSIRO-Mk3-6-0,CSIRO-Mk3-6-0,CSIRO-Mk3-6-0,CSIRO-Mk3-6-0,CSIRO-Mk3-6-0,CSIRO-Mk3-6-0,CSIRO-Mk3-6-0,bcc-csm1-1,IPSL-CM5A-MR
run,run1,run1,run1,run2,run3,run1,run1,run2,run3,run4,run5,run1,run1,run1,run1,run2,run3,run4,run5,run6,run1,run1,run2,run3,run4,run1,run1,run1,run2,run3,run1,run1,run1,run1,run1,run2,run3,run4,run5,run6,run7,run8,run9,run10,run1,run1
time,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-09-01,2.23815764285,3.22779709232,2.11610082424,1.54546351803,1.97553023409,0.634458443708,0.772151514523,3.45421427156,3.76326172674,0.341627706456,1.35178869463,0.494533708014,1.81090098684,3.05775082908,1.18561469635,1.21197080279,0.854984532346,0.965029997541,0.894025012128,0.95678717474,1.20929055589,2.88294132032,1.02475456208,1.72993878563,1.17948948034,0.479228627866,1.88236930737,1.03402914285,1.24912062759,1.60448501455,0.967859338161,0.741458039106,0.474040270928,1.1230686903,0.0614966762228,0.736755282812,2.15189061913,1.0008849741,1.38120897151,0.400510612075,1.69552663097,1.57872333157,0.951885372155,0.503515962041,0.572777560483,1.08160565924
2006-10-01,5.02884850288,2.73054697541,5.0995784273,2.71603926684,2.26249360374,2.07661242162,0.203650939871,2.00143160145,2.0733241061,1.15391872147,0.201707843226,1.37485400312,2.25246110774,3.6656540431,2.09348841018,0.879853778268,1.60563068396,0.421533945255,3.96496653619,3.30049992647,2.86553448733,0.822913381992,1.38617673207,1.5279927507,0.631338964626,0.478281375829,2.63206894382,1.79124358837,0.568649516248,0.296083053081,0.915071542047,1.44856063715,2.56205476175,4.56483125687,0.123385614683,2.2538878035,2.26789053162,0.450989883611,0.742449642682,0.182369844272,0.459250746844,0.589874908635,0.387657078928,2.85152081795,1.04139264281,0.641491204791
2006-11-01,0.883160573872,4.32148530876,2.47740108137,1.68613503463,2.7034218263,1.33426925649,1.10650350148,1.19275539907,1.77611663784,0.909630960841,0.625975467452,4.50109552292,0.237060793937,3.24307491519,3.90504119652,2.77330295005,3.33318111094,1.27483248625,0.755609111612,0.715026315644,1.58557561739,0.571338834851,1.26475653604,0.287534257753,1.05501368556,1.77514061666,0.201804064832,1.13892996051,0.935873339451,1.50051939793,1.05540155283,2.28265221935,3.55272514766,4.75551986694,0.0374840674236,1.97134477398,1.448552062,2.12367906532,2.018556483,0.344231904445,0.51544146816,0.225779394905,1.55273640959,0.295761361816,3.6266293904,0.149225542956
2006-12-01,0.536275414784,1.72787586409,0.363452483174,0.785818333898,1.02834131139,0.556877439266,0.169172497411,1.3662452832,0.47885215471,0.679841059211,0.371838445204,1.76732238635,0.751033266748,0.0593177926958,0.171539847167,2.03945814512,2.35533542423,0.332009945171,0.462589285279,0.280416812076,0.66487550295,0.50523282445,0.801403779302,1.65498783353,0.442917781602,2.51260225684,2.68504291688,1.72175166722,0.26799985433,1.23794680466,0.720191269531,0.458436181081,2.4843833285,1.87628316879,0.435879002176,0.662177957809,0.206415782003,0.0952574216076,0.505778590284,0.260146047952,1.38119514209,0.695211873742,1.93625113294,0.612069504854,0.908809451792,0.125729232443
2007-01-01,0.749319959104,0.894301922165,3.34825656196,1.46857804109,0.212221618091,0.844552204586,0.343415436256,1.2092513116,0.167203630307,0.779062248337,0.839824449336,0.679979614771,2.54611513296,0.260469986719,0.379409173132,3.14814480049,0.533213438144,0.524928906051,1.14582525847,5.38012093904,0.831345099972,1.91770808499,1.24515893998,1.13913391811,0.213529056162,2.293175618,1.14227922583,0.307159332003,0.735018382415,0.659477019948,0.791963594895,1.07013793804,1.91806789194,1.53979873657,0.551197726091,1.36459353118,0.238921094062,0.175767819015,1.63753579819,0.498068318128,2.44023551795,0.455535573013,0.341344481983,0.344834669307,2.92439095734,0.806816598311
2007-02-01,0.716604409542,0.85360183325,1.11839470508,2.09101393237,0.353512172627,0.833561816669,0.250243309126,0.716116002087,0.36111910516,0.536534009092,1.10688070422,2.37681673689,1.14260563021,0.172107698831,1.61402623625,0.960295697024,1.29236058826,2.64470415032,0.223542375584,0.8419710875,0.48567966663,2.52834884853,0.238749288188,0.320993152391,0.0748742749763,1.75191446086,3.27381992068,2.10298991765,1.3094771309,1.72085122429,4.18851598911,0.482403134244,2.61310740336,0.588461637497,0.54151660994,0.813116861367,0.202162291851,0.333286559028,0.441229148514,0.553735422116,1.46546981641,0.34807818304,0.26856197969,0.391380248145,0.595465642679,0.096841822043
2007-03-01,0.195956582578,0.484004044315,0.368446606471,1.6217332114,1.29433383063,1.02825411978,0.34944108374,0.364992188394,0.087503260532,1.58556899946,1.11228814482,0.71808913994,1.66639201659,0.0595084014535,0.396426401968,0.206287807846,1.55924583926,0.617079851693,0.56823198319,1.53783654413,0.633756840497,1.49095491732,0.324559378082,0.754763535625,0.327128069122,1.30129428792,0.225238140224,0.562254756784,0.476656457204,0.995076290911,2.15412820927,0.970061230979,1.41378111126,2.13826394081,0.164303546889,0.75201378696,0.212543671842,1.10999156207,0.32042060447,0.0773586109452,0.354227410978,0.532494319785,0.369602772648,0.525185014712,0.746716776473,0.0394124621478
2007-04-01,0.130979547251,0.0793196963346,0.249257087777,0.304769795316,0.810534858276,0.218274129884,0.0914273905073,0.254521427746,0.112720316779,0.257893585589,0.566041690706,0.604156257297,0.328628710042,0.0162662672075,0.364809561865,1.21046164122,0.0739919916196,0.0681745944531,0.0347155943127,0.342299253035,0.422128446184,0.393553544933,0.0963152523662,0.337497390768,0.187674406667,0.731611407785,0.145490240532,0.522551658857,1.43701427185,0.560721317536,0.860212979971,0.0875370149168,1.3230160573,0.531051874161,0.0593891734481,0.0990998627724,0.0562816366167,0.0895359910031,0.59958377701,0.0542068576632,0.10535137174,0.0491994171671,0.10981079685,0.0810963076955,0.234930085961,0.24595852944
2007-05-01,0.266557980965,0.0356438351386,0.454614764865,0.297321994245,0.102855784761,0.158752890944,0.0561213892971,0.174498350031,1.27305014852,0.223178066673,0.407919846553,0.237864075125,0.145095953214,0.0403511876825,0.214188204945,0.0458876824523,0.115318461773,0.0589203438016,0.0541308023513,0.0256180773666,0.278796151303,0.135768332911,0.0891041384051,0.133471801039,0.196478471496,0.536200722848,0.191659341627,0.0688468280322,0.102456571496,0.035710138368,0.407111491848,0.0293676339324,0.101923857769,0.959915399551,0.0879251928235,0.0377383960021,0.116534850058,0.0770627837328,0.0280842087383,0.0547783478087,0.0374364665038,0.0701822352909,0.0794470232921,0.0739596790638,0.0140995298622,0.0608807576169
2007-06-01,0.11842615722,0.80856021762,0.301024300635,0.219506787962,0.087804245721,0.588320712794,0.293108757087,0.690149408765,0.181456591501,0.0998357018115,0.121923316642,0.397539007067,0.0366348828744,0.00654013439886,0.0287035967802,0.037747773457,0.390039347042,0.140848341642,0.19806269839,0.0370103367159,0.186052625718,0.121958799482,0.0950850990325,0.101320591455,0.11959782148,0.336463060469,0.135017597916,0.0655642992748,0.334641425356,0.0365743657384,0.172238310268,0.0795490308948,0.135435475727,0.365073263645,0.0573712531618,0.082043440271,0.393681082119,0.0686928020081,0.0377952255281,0.0845456568769,0.205803585093,0.0482678890498,0.10368385387,0.0446237120126,0.0765516343649,0.103792048282
2007-07-01,0.110396213289,0.715077760808,0.648784260429,0.122302036645,0.310345212164,0.256755008898,1.07201030941,1.64673716733,1.32628056066,0.389100927524,0.694875907192,0.180419474806,0.310668323772,0.37142797159,0.222757291792,0.646575160942,1.0239476727,0.380186557565,0.530217036255,0.143552366224,0.304390481383,1.64315550818,0.700320281884,0.257899160161,0.449433412491,0.675813393911,0.503483867848,0.301149285553,0.495143218171,0.0801943785697,0.0773548546041,0.0744225615609,0.596088553768,0.610287547112,0.143223068,0.198714589818,0.164846384858,0.0873756183368,0.107903731491,0.130703520286,0.311346281359,0.175839157035,0.132009290189,0.121644692493,1.36030685413,0.311822193544
2007-08-01,2.20034326353,2.69882871793,1.31141044438,0.825809687981,0.260389510911,0.737621803518,2.05311459027,1.8191129236,1.63623699128,1.04674800081,1.66360494768,0.19391789236,1.00905134294,3.3892572782,0.567477753132,1.2550512938,0.905833600876,0.967500021516,1.54154339844,0.674201063817,1.02700840043,1.96362794366,0.963008813319,0.93383210176,1.24000016373,0.309558315659,1.18104917054,0.896046376631,1.17837286496,0.517769721944,0.717563242585,0.584104086706,0.612828475187,1.8694217205,0.497783959012,0.0913276436901,0.338311741444,0.123637268024,0.323647061492,0.35364016271,0.418762917398,0.0792041372601,1.03234822217,0.691664177082,3.5843144115,1.11582163427
2007-09-01,3.75909282878,2.67302389266,2.13679417073,1.23808506347,1.72734314678,2.11451307663,1.55428945795,0.696797497762,1.01349946877,0.192041667296,2.47318507987,0.752767519664,2.52948003863,5.4996647519,1.0863451414,0.660714086824,1.18005272209,1.14595041687,0.708963964808,1.56229806197,2.31359767548,2.12998407724,1.39044495445,0.251921535005,1.90175480796,0.238774772271,0.81727666209,1.31333534303,1.88689563178,0.969665734539,0.300434039816,3.51854276689,0.700604819559,1.73402643204,1.48621603586,1.01009246395,2.36706462688,0.637105788436,1.28355492905,0.0791647872706,0.451139859367,0.0658305548305,0.859922205771,0.283073020789,1.85294966348,1.9248321366
2007-10-01,0.533806238987,3.83484816899,1.87696409581,2.48298711085,2.02950095419,2.76557678875,1.66011123858,0.815427800903,0.812445284258,1.43792169155,2.4301665497,2.71758056649,2.55906685617,4.66750454643,0.250295246474,1.5937531349,0.60276984223,2.87382633982,0.201350841623,2.16054560934,1.52435873766,0.500203814316,0.162540683886,0.208082103043,0.548062471919,0.367858754646,0.995194166471,2.37545774408,0.721081125667,1.67648332451,0.18791266378,1.11310633209,2.05425666267,4.75424623489,1.06640330253,1.71297730294,2.37187087539,0.0393239245652,0.65813996616,0.0791931912959,1.17908916167,0.095198424843,1.12646433643,0.0851964864479,2.77998643588,3.82537046049
2007-11-01,0.24876633376,0.0741442436211,4.0876079175,0.205586918263,1.9040931503,0.309543795122,0.440546989616,0.0761913148527,0.578793134794,0.642616868556,0.55833976255,2.00582027851,1.91446789052,0.756710583361,0.725948873605,1.1648543072,1.49810350404,0.468788609132,0.245083782065,0.819805141713,2.16297501298,6.55199974223,0.223664921214,0.620635169709,1.08421921416,1.48206854256,0.411437816527,1.22988855877,0.932102324972,0.383034946388,1.91851316375,0.0134369460377,0.979859734462,3.21501255035,0.844318113328,0.438571978603,1.90532782523,1.5250401882,0.838714063938,0.174462834169,0.0457058806644,0.626987537826,0.501786870047,0.213262660291,4.8172264927,0.949261047666
2007-12-01,0.178132891258,0.411423267343,0.691301737587,0.632785013644,1.271141347,0.922127797943,0.685043663959,1.18291394416,0.546699033848,0.954995910833,0.493586532141,0.786972826937,0.904821145191,0.221415912764,0.732463200208,0.300358012021,0.527491973982,2.31957094106,0.13330762485,0.270798784198,1.61807946872,2.0705962952,0.87857357293,1.63668984948,1.21074569522,1.83077329534,3.86842587528,0.319915737958,0.087347904582,0.361666916369,2.47464751824,0.0890963778241,0.192574929554,2.63403606415,1.17699662482,0.133336239245,0.0834056137742,0.825178355172,0.965135766967,0.0223942583296,0.211485630276,0.112216202998,2.63459035975,0.117892638549,4.21599898189,0.0447699948954
2008-01-01,1.81349914767,0.629488533254,0.285697097798,2.67931671178,0.801292500321,2.3027211836,0.907609735889,1.33974118067,0.541798248631,2.7837780072,1.73171808876,1.39959236776,0.681997774069,0.125948573815,1.77183471673,3.41874562959,1.51368882746,0.830732551787,1.00750988936,0.15892854898,1.34505769794,1.55113983121,0.711951835708,0.201488495034,0.433739412556,0.165059005314,2.16597053772,0.799722499092,0.256832940455,0.409264364531,1.39852261235,0.617445836533,2.13040018004,1.73052048683,2.68046158919,0.184661293883,0.15033038356,0.394745779354,0.106784699057,1.25609423721,0.80912341423,2.47071376518,0.105193557115,0.146579749662,0.506214571678,0.198468560878
2008-02-01,0.63682820272,1.23181347248,1.25855972106,1.13291667501,3.08382029881,1.27389446227,1.23968243896,3.0794769082,2.1331579479,0.364316986996,1.38289970428,2.17816344269,0.611375773648,0.137328224519,1.7441777143,0.71878867286,0.609885164371,3.61763837682,0.738141152567,3.87192440924,1.00770923462,2.48883792501,0.265698434763,0.452123947469,0.427205586351,0.361786278314,0.507525681341,0.235889648422,0.0348921365642,1.00966851935,2.65985707569,0.134441091311,1.22032451091,0.18615347147,0.675624567325,0.205119010015,1.04956793834,0.297424485566,0.212348613579,0.396082498374,0.792249152131,2.70788181477,1.19506087026,0.577567637631,0.918020185804,0.479438681041
2008-03-01,0.111677515257,0.390845312196,0.0445162320144,0.0717757357783,0.216139033094,1.02478343415,0.583063216659,1.19071503773,0.431325602669,1.04548787141,0.630842152381,0.908079735266,0.268081589017,0.864735877494,0.634831433721,0.18270642388,0.63649145939,0.200749692653,0.446573058623,0.643885287744,0.717565656812,0.107870110784,0.0669092261226,0.316363417835,1.25255318094,0.366702195236,0.318022345846,0.633710620564,0.150853335006,0.560891170161,2.80705944614,0.040247937164,1.3467359047,0.253315627575,0.538069980271,0.138830896365,0.0610858024527,0.390372582178,1.05282116769,0.338380819582,0.293428679754,0.193224560709,1.02223973945,0.218608391922,0.207943802831,0.108339591492
2008-04-01,0.123635426977,0.229332349405,0.181182254918,0.0163623061874,0.104480749838,0.396485598263,0.18605512145,0.294550739467,0.415239819311,0.347527186343,0.376963790536,0.455357085628,0.206483486057,0.0119608041554,0.13586019816,0.0771504752322,0.0272604248727,0.187009354796,0.546390624871,0.0787260343536,0.413941290774,0.242099089532,0.10141613102,0.093040722748,0.106792317081,0.409981288247,0.0702515080981,0.128512369544,0.0730351128212,0.0794922137344,2.45984584861,0.0296922009906,0.281205681533,0.0510444939137,0.11940847502,0.15615401374,0.0932277306741,0.0364962758031,0.109661593452,0.0536343746016,0.273190281511,0.0889374199035,0.601896630466,0.11116515012,0.100741554699,0.116536382532
2008-05-01,0.116710993784,0.0178843291532,0.149596091502,0.0969407911452,0.0698536538234,0.115996356349,0.153285704847,0.11755370621,0.219941992081,0.210841258505,0.259038432296,0.733927787613,0.0413153505727,0.202599057704,0.0270773034858,0.0788441667832,0.202963289691,0.105068249301,0.153041056122,0.037067585405,0.398573765914,0.107701157636,0.17007346427,0.0787000941654,0.148418065615,0.296404407227,0.186022641005,0.162860493394,0.0741093994737,0.0169347825204,0.340718048004,0.010194449874,0.241562041218,0.364902287722,0.0517534640793,0.0726190581027,0.0372354125533,0.0548175271139,0.0584407074677,0.148522199441,0.0365716820461,0.0439266740952,0.0445275566598,0.0508486987009,0.141064492297,0.0598698150709
2008-06-01,0.0268359238571,0.339485884179,0.0506137091156,0.0365431734752,0.399258483565,0.194540928987,0.103264287041,0.151060934661,0.263235418243,0.467875038561,0.0882096994972,0.355352090219,0.0466757936733,0.0624843949806,0.0812188253286,0.0764386976905,0.142626535309,0.0732981657726,0.347650617902,0.203628972829,0.188236359616,0.0623129400973,0.139178817764,0.0867210411521,0.106436612902,0.241886963739,0.0921855467662,0.110276077533,0.027165543566,0.0664024960911,0.185215378676,0.00957962898365,0.256191870988,0.329438388348,0.105266117005,0.037246004635,0.0251762031943,0.0625015821054,0.0745177649192,0.0471119313902,0.0611259744136,0.146919405003,0.0832505678427,0.0735606758991,0.211248606597,0.0450269030601
2008-07-01,1.04350480827,0.649129528666,0.197032545407,0.0897565407192,0.0229165060877,0.391388708039,2.03490381116,0.210763690572,0.420462228424,0.495151738342,3.64650749468,0.740933270279,0.270538003255,0.950599426527,0.259221803438,0.441960131069,0.148915598508,0.233136901859,0.155271889163,0.397931459675,0.306231537715,0.552851191682,0.917016389242,0.307068159387,0.303711285556,0.202316178097,0.206932949743,0.285898268392,0.270852350295,0.342007810646,0.265416702442,0.387244062761,0.744713354513,0.17679515481,0.0980160867311,0.0795268133336,0.0678562569726,0.0698996349715,0.247370090376,0.134265983663,0.103891764867,0.138625132074,0.207034740956,0.589283088537,0.427250030633,0.796371618741
2008-08-01,2.24668961292,1.57962128794,1.46981055242,1.82075147678,0.836526946952,0.299208350328,0.899528491412,1.51910142643,0.489264902993,2.28062682694,2.9463709937,0.456947144655,0.407345016329,5.286043436,0.532682639446,0.910308899461,0.719259218788,0.640023217158,0.707132360042,0.834645815737,0.644091642592,0.371745054281,0.786141761484,0.990347893855,0.346031699671,0.374996751874,0.724616993168,0.875271567356,0.429456296312,0.631481198965,0.875030836953,2.14007985455,1.05102562587,0.332990676165,0.821961717237,0.26189195828,0.167582852609,0.128878542787,0.562931003542,0.1093605373,0.0836615003645,0.25540725055,0.368254172387,0.331692662016,0.604146885347,0.704249000159
2008-09-01,3.8747997684,5.11922663193,2.39129679237,2.48034279112,1.47537691497,3.48462301218,0.290859911697,1.71592488332,0.208279492615,1.37938642092,0.897522550104,1.27246574486,2.82911840355,4.95601162389,0.410614948061,0.760833815116,0.68157408907,1.81257215664,0.694459219794,0.777130354829,1.03000414078,1.42633853349,1.41606290638,2.04144043215,1.87159180189,0.273505080686,0.510550198081,0.569410311038,1.21702891698,0.772791150188,0.588650778404,3.50086741505,0.4578251525,1.08954739571,0.832522513499,0.0711916880503,1.4755215162,0.328756266084,0.141955654779,0.0471282518272,0.382683273845,1.19480462464,0.501320265735,0.620825647439,0.42618365594,1.05846659381
2008-10-01,4.79440475245,2.05339686564,4.39536812562,2.49939432658,1.57645760076,2.45729445039,2.14499346431,0.507971691236,0.300142593249,0.662632038401,0.217442071952,3.77605566976,2.15916971471,6.22745750641,3.59902508125,1.655181457,0.826007314093,1.35662667548,1.77575960369,0.754208388489,3.72300963101,1.84111786696,0.175688548903,0.257280597596,0.404588181927,0.241894085063,1.10144023644,0.238909840987,0.838990388483,0.214805635664,0.800601402178,6.4168478747,1.4655552803,2.47744464874,0.677510518725,0.0763964326779,0.949799935825,0.205171492709,0.0278260354901,0.348344579209,0.476254239617,0.0757173807005,1.81864567867,0.818982335635,3.13036770773,2.85967294876
2008-11-01,1.19748053376,0.354801312545,3.52854103848,2.38965983827,1.97565739885,2.01986127611,0.516337476614,0.47675606507,0.405745910923,1.20752343139,2.20451913192,3.60368180172,2.14794418877,2.72267095286,0.898326861305,2.31226709873,0.0559320290891,1.14011861722,0.44804402521,1.18524286043,0.725939140019,0.200853589227,0.185305245479,1.17874403214,1.12767731515,2.88783776086,0.483128227546,0.838329012376,2.55800080888,0.0754538267059,0.132137425285,0.748413031442,0.946485302378,3.35324192047,2.3142209248,0.0758077604861,0.152836933496,0.90558658546,0.212582787134,0.26747603355,0.171149495184,0.456825680206,1.45866598478,1.16904666157,4.29005617079,2.2322122393
2008-12-01,1.8177739713,1.64991974586,2.07516712451,2.26231263558,2.56321488338,1.26329403008,0.246367758764,1.03875112029,2.28470180026,0.726482002568,0.287964571301,1.05804544122,1.0506727689,0.96833345163,0.539040220291,0.180022396794,0.129277881687,0.373565717161,0.46664021772,1.62306945634,1.33681638041,1.2809922345,0.508604292983,0.631651380437,1.17475826405,1.21224292132,0.128234039364,1.06353860599,0.445417212531,0.121725398509,0.570523402119,0.741926407425,1.62942108025,2.18856143951,4.52890650048,1.17686078097,3.11974572332,0.950020454419,0.103023528934,1.69135755269,0.340229720376,1.80200546303,0.978606391304,0.216567859481,1.75472207094,0.067784532849
2009-01-01,3.07475451095,1.34095659234,2.09035218407,1.56632880813,0.809893169961,5.57337199005,2.16166137583,0.615376367106,0.664072324536,1.08141013791,1.48264790341,0.256599452725,2.49984285878,0.781341537509,0.570689598891,5.31241258209,1.82598893809,0.760316721377,0.402117464562,4.32137287639,1.22667580098,1.52412736919,0.361132201818,0.351154787062,0.172433381191,0.903713950125,0.24833060961,0.175878256879,0.497027830924,0.0364912851113,2.32627807291,0.967241538474,1.78697377462,1.29747486115,1.91856617459,0.205540566618,2.42654658934,0.554208529713,0.900388089091,0.907467534739,0.0839412535182,0.239741121304,0.324280521194,0.266530601574,3.3968116721,1.83488139702
