model,FGOALS-g2,MIROC-ESM,CanESM2,CanESM2,CanESM2,CanESM2,CanESM2,MPI-ESM-MR,CSIRO-Mk3-6-0,CSIRO-Mk3-6-0,CSIRO-Mk3-6-0,CSIRO-Mk3-6-0,CSIRO-Mk3-6-0,CSIRO-Mk3-6-0,CSIRO-Mk3-6-0,CSIRO-Mk3-6-0,CSIRO-Mk3-6-0,CSIRO-Mk3-6-0,BNU-ESM,CCSM4,CCSM4,CCSM4,CCSM4,CCSM4,CCSM4,GFDL-ESM2G,EC-EARTH,EC-EARTH,GFDL-ESM2M,HadGEM2-ES,HadGEM2-ES,HadGEM2-ES,HadGEM2-ES,NorESM1-M,CESM1-WACCM,CESM1-WACCM,CESM1-WACCM,IPSL-CM5A-MR,IPSL-CM5A-LR,IPSL-CM5A-LR,IPSL-CM5A-LR,IPSL-CM5A-LR,GFDL-CM3,CNRM-CM5,GISS-E2-H,MIROC-ESM-CHEM,MRI-CGCM3,NorESM1-ME,MIROC5,MIROC5,MIROC5,MIROC5,MIROC5,GISS-E2-R,bcc-csm1-1-m,MPI-ESM-LR,MPI-ESM-LR,MPI-ESM-LR,bcc-csm1-1,CESM1-CAM5,CESM1-CAM5,CESM1-CAM5
run,run1,run1,run1,run2,run3,run4,run5,run1,run1,run2,run3,run4,run5,run6,run7,run8,run9,run10,run1,run1,run2,run3,run4,run5,run6,run1,run8,run12,run1,run1,run2,run3,run4,run1,run2,run3,run4,run1,run1,run2,run3,run4,run1,run1,run1,run1,run1,run1,run1,run2,run3,run4,run5,run1,run1,run1,run2,run3,run1,run1,run2,run3
time,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-01-01,1.54758069162,2.58971412663,1.19293199052,0.902216298608,2.43122574784,0.749970488509,1.07609598643,2.52419331383,2.28221775956,2.35504803381,1.85714025739,1.99679680399,2.27349132754,2.40506252783,1.77509222122,2.10630824778,1.63914857348,2.16808730202,3.45666917532,1.71746280587,1.68972509314,1.97083838981,2.05306452476,0.777624954595,2.19833780911,1.27252890929,1.17810652,1.27112342267,1.70756011404,1.37601075929,2.54501348069,1.89140582864,2.20947443454,2.15204668045,1.15348216677,1.70850953514,1.01742280286,1.63727271853,2.36200024928,1.71931964776,2.35257233828,2.00515642755,1.98857590774,2.18284184117,2.74373928394,1.74100828257,1.71147722491,1.51277823443,1.95226415131,1.75425489619,1.06641156007,1.99398556572,0.897441034034,1.5845118868,2.33410618272,1.99177839741,2.09298103074,1.46716140021,1.58271727446,1.31533792419,1.99450352397,1.70336874954
2006-02-01,1.18815047944,1.6262886303,1.45188866706,1.01168628148,0.866036549485,1.76321900497,1.82294872529,0.964208573586,1.74850171019,2.51325811075,2.04044422427,1.88960426975,1.53801070095,1.74456305472,1.8057134242,1.89223542888,1.43501080344,1.50709004559,2.63998073897,2.2824344486,1.22908841962,1.82231140083,1.28330494351,0.890021979323,3.10252446082,0.880786444518,1.38566227793,1.84631145983,1.08706406156,1.19806876125,2.38505594971,2.25724398806,2.57186752596,2.15088653564,1.30549207666,2.73832996614,1.84236129107,1.84581119253,0.898945438496,2.27960490574,1.98103762215,0.95287190283,2.18571030404,2.46957886182,1.41566800243,1.63659811902,2.12776590458,2.17605775972,0.83142607896,1.76885036434,2.14973918703,1.40550409289,1.97695106703,1.26255010351,2.18964654231,0.841277515308,0.846109925506,1.02836278637,2.10864597547,1.80415238517,2.11458017196,2.21476864015
2006-03-01,1.38628909137,2.06246178525,0.83975377127,1.18171981708,1.35693949494,1.94454279369,2.06982012439,1.28625442702,1.04806431469,1.43509544004,1.23308851562,1.80402851096,1.44944299424,1.30494040144,1.8705385058,1.5567922949,1.69549520074,0.888824875906,1.87549334862,1.51628684986,0.74063314818,1.63126308168,1.39174619911,2.98917173881,2.63665514472,0.72942400137,2.27855158753,1.91813241004,1.46299806592,1.51359005352,2.73637690383,1.33391949724,1.0523054511,2.05516958237,1.11244280447,1.18550256246,0.841576120176,1.80633653759,1.99517390659,2.01231111284,1.22118505329,2.6754331246,2.40065946236,1.53646208187,1.54210950191,2.0820090943,2.5360861752,1.90351218096,1.12232547679,2.07267955794,1.3980465399,2.19623621008,0.868383425758,1.3957413488,1.10494797907,1.40361698269,1.27882616944,1.38986386334,2.02085218528,1.46297569517,0.972758802416,2.72804479361
2006-04-01,1.39295030943,0.877686840852,2.10191671124,0.847437307767,1.22349703875,1.356546512,0.84528134828,2.18421611719,2.10875878586,1.12207048743,1.29348139312,2.01969958648,1.32414074896,1.67808443844,1.45453350313,1.40865050081,1.52396261447,1.33517616549,2.63091534559,1.74753314997,1.5442702615,1.56056605582,1.88787116924,0.9199947678,2.28392502905,1.26934397106,1.26004600792,1.38218335839,1.24578194109,1.21685929904,1.97556764556,1.91197569581,0.891075220081,0.859313845634,0.590584212476,2.1714869833,1.89775850769,2.3380263709,1.88048268923,1.59915435393,2.55913512191,1.84433851089,1.58108289124,1.77598681878,1.0512718939,1.31334527725,1.11753121003,0.736718427094,1.32029781614,0.578433760047,1.38687231195,2.40236280255,1.33630257878,1.92713731491,1.99199181943,1.01338107551,2.30817949454,2.15048392584,2.49278695241,1.27845139581,0.6052379529,1.75955881132
2006-05-01,1.92853779988,1.51168166296,1.4717504457,1.75477734718,1.31234935288,0.588976953629,1.51774502322,1.7363901314,2.01923343761,1.4951690667,1.45796050085,1.3756812434,2.49231576523,1.9272106512,1.62382093396,1.54524382825,1.92431130462,2.47955659241,1.43997723312,1.62722495838,0.550342878126,1.43905839286,1.59997733022,0.649701097646,1.74244940957,1.79937409445,2.24035533293,2.20147395417,1.99638290852,1.82912587452,1.79059040514,2.48129728589,1.53529664428,1.49834060669,1.48742981769,1.32414714019,1.72018125376,2.34722459717,2.48747286318,2.23690598659,1.55222289578,1.40649655095,1.39248784417,2.26451667081,0.87534228974,1.84028051731,1.12486417566,1.3436540155,2.09482551423,1.92337557813,2.27806437973,1.9887135639,1.57615744823,1.57180497993,2.20430110706,2.11181293663,1.53433760703,2.41960758482,1.50859576413,0.775652599343,1.42100185012,0.784630982563
2006-06-01,1.80598848227,1.94331100766,2.12914932514,2.24940221077,2.36695911118,1.80598696825,2.66771206782,2.53053810044,2.11059508962,2.00794314708,2.15411530244,2.13828493604,2.40314099372,1.37761089578,1.85137708566,2.41336481408,2.49828346682,2.18147779,1.85178670577,1.65241758251,2.00422673161,2.57540378988,1.61496549959,2.673710817,1.34775896149,2.75471163026,3.37696888604,3.33832392362,2.52850310697,2.84962726218,3.02115221933,2.87269169742,2.63865934521,2.07667398453,1.98743750167,2.84165688622,3.10854968803,1.36985074361,1.55671165331,1.43537765261,1.0637157581,1.48804830407,2.01932997414,1.69182494966,1.40988635876,1.89712232176,1.51313774881,1.72313749181,2.59276250626,3.36131212074,2.84071413882,2.88502695223,1.95695710942,1.87545089507,2.03979166185,2.01548361293,2.15622508781,2.19523843864,1.53534363426,1.66631467448,2.36897877309,1.28419970479
2006-07-01,1.62175393943,2.7905285618,2.81521643316,4.3500622497,3.36579027957,2.96668258902,3.6926455891,2.70314838703,3.45002829726,2.40785103594,2.24701942215,2.50420913771,2.54112779099,3.45020793353,3.25288361311,2.30945634413,2.55117790601,2.86621372751,3.37009462,2.92413736847,2.79985152048,2.45246184648,3.45402067692,3.96943553794,1.90711032368,2.46257335488,2.16086436756,3.11808994415,2.51562065357,3.26582786065,3.15748098234,3.91100427902,3.8513131999,2.71247673035,3.13982587801,4.04785720724,2.83252162443,2.0285786021,2.20974275485,2.16494597912,2.05459905064,2.50866168564,2.45816328313,2.60387893901,2.78593329124,2.1473256005,2.7511179576,2.7126173806,3.00620753591,2.41960126602,2.7588653321,2.02151045804,2.45132014088,1.96756858763,3.10384672092,2.94517322866,3.34114074676,1.95840207587,2.74925449698,3.02291398356,2.95519303868,1.35429417324
2006-08-01,1.34722768985,2.81041599901,3.40193360936,4.04877785477,3.62238597475,4.69263301686,5.44773503056,3.02823059397,2.99608863592,3.01608250768,3.24284548029,2.92142539316,2.85371347275,3.29497120584,3.70664644808,3.22473586042,2.89797240464,2.55127962353,3.27453714964,1.1919745907,3.42351592724,3.23863810838,2.5940686168,4.81056299379,2.76401929596,3.02596745716,3.05271890078,3.71350430453,3.05048803414,2.08666520313,3.61465260351,3.90232792827,4.4049033894,2.91090750694,2.90189364406,3.59084241752,4.24900898075,3.10045286747,3.07950093033,3.81699340264,3.62570718712,3.27698119761,2.75925228918,3.56110863109,2.74447653831,2.9671539169,2.82471782436,2.15634317385,3.94247903353,3.54669179008,3.03529195503,2.29139503894,2.68163582389,2.52675205396,3.03210593297,2.45964411547,3.27254727886,2.33691442353,2.62541031685,3.3843121694,2.05618992334,3.07368180995
