model,FGOALS-g2,MIROC-ESM,CanESM2,CanESM2,CanESM2,CanESM2,CanESM2,MPI-ESM-MR,CSIRO-Mk3-6-0,CSIRO-Mk3-6-0,CSIRO-Mk3-6-0,CSIRO-Mk3-6-0,CSIRO-Mk3-6-0,CSIRO-Mk3-6-0,CSIRO-Mk3-6-0,CSIRO-Mk3-6-0,CSIRO-Mk3-6-0,CSIRO-Mk3-6-0,BNU-ESM,CCSM4,CCSM4,CCSM4,CCSM4,CCSM4,CCSM4,GFDL-ESM2G,EC-EARTH,EC-EARTH,GFDL-ESM2M,HadGEM2-ES,HadGEM2-ES,HadGEM2-ES,HadGEM2-ES,NorESM1-M,CESM1-WACCM,CESM1-WACCM,CESM1-WACCM,IPSL-CM5A-MR,IPSL-CM5A-LR,IPSL-CM5A-LR,IPSL-CM5A-LR,IPSL-CM5A-LR,GFDL-CM3,CNRM-CM5,GISS-E2-H,MIROC-ESM-CHEM,MRI-CGCM3,NorESM1-ME,MIROC5,MIROC5,MIROC5,MIROC5,MIROC5,GISS-E2-R,bcc-csm1-1-m,MPI-ESM-LR,MPI-ESM-LR,MPI-ESM-LR,bcc-csm1-1,CESM1-CAM5,CESM1-CAM5,CESM1-CAM5
run,run1,run1,run1,run2,run3,run4,run5,run1,run1,run2,run3,run4,run5,run6,run7,run8,run9,run10,run1,run1,run2,run3,run4,run5,run6,run1,run8,run12,run1,run1,run2,run3,run4,run1,run2,run3,run4,run1,run1,run2,run3,run4,run1,run1,run1,run1,run1,run1,run1,run2,run3,run4,run5,run1,run1,run1,run2,run3,run1,run1,run2,run3
time,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-06-01,294.645593714,299.62564002,299.943762324,300.156268719,301.194099011,301.313146797,301.559117844,298.487493954,296.498128268,295.953745367,295.380672715,295.76256582,297.120226327,296.346544718,295.75806019,297.399868532,297.437020631,297.092377321,299.231126881,299.460113328,299.816579512,300.474558161,299.817341416,298.338825303,298.937970429,298.960913324,297.62500693,297.729424132,299.622364231,299.080824447,298.721289299,299.311435528,299.987351001,299.298248291,302.135262853,302.275926716,301.696968378,299.330025978,298.345215414,297.24602206,295.711888526,297.320189009,297.926308776,299.296672932,297.154322433,297.625346197,296.484149311,298.710326863,299.540648803,300.023765715,301.246524477,299.22257203,300.116667047,296.829956789,297.755128087,299.608668835,298.098112533,299.160244057,301.085291002,297.986741763,298.994353882,299.066668052
2016-07-01,296.572087909,299.744526096,303.330911016,303.544205293,303.984232625,303.522303957,303.294069524,302.122359446,298.8335166,299.437801492,297.108804643,298.058692205,299.279426401,298.534139018,297.507413658,299.68519434,299.007169078,297.875536463,301.54267983,300.74152787,300.713973383,300.991236057,300.993718364,301.253729025,300.455402502,301.563799278,298.501109363,298.964145189,302.405383847,300.088498401,300.870938379,301.773544533,300.908178897,299.772125244,302.165799053,302.107007217,302.429058446,302.040874134,300.209705149,300.696450704,300.521474339,300.553634671,301.507042396,301.122164429,298.21453573,300.265463574,300.439048124,300.826983839,301.885452852,300.89456987,301.319065606,300.991238053,302.561904025,298.967082985,301.458221674,302.053093302,301.74261322,301.845687812,302.510693633,299.273532638,300.46415185,300.433095185
2016-08-01,298.424938442,301.349024477,304.420300098,303.694714817,304.97513127,304.252041417,304.043793829,302.010570433,299.876238978,300.532409276,299.371162474,300.08571453,301.097066295,299.880670192,299.04488159,301.276839221,300.986024359,299.866350368,302.368745822,300.874837609,301.061187132,302.047671735,301.517218037,301.921053058,301.029233181,302.320517477,298.880895775,298.807519611,302.431533602,301.297818326,301.790543017,303.111742932,302.447291249,300.556915283,302.76531049,302.951476153,303.002560295,302.248614907,300.55220376,300.747464669,300.892795177,301.543351591,302.040794575,302.817097649,299.189140979,301.355701073,300.127404411,300.413398275,301.63977775,301.079517899,302.179659687,302.03865204,301.634315308,300.042542935,301.035346337,302.125770208,302.833428776,302.011459451,301.94158922,300.119167523,301.229190601,300.943381828
2016-09-01,298.431777304,299.717401909,302.333813608,302.790490241,302.977852282,303.107015297,303.090993768,302.365743085,299.660745253,300.361498058,298.375720126,298.301831548,300.466409115,298.902330158,297.597851923,300.81677488,299.520273133,298.461304384,301.776123978,300.854608755,301.273168331,300.661691565,301.788833509,301.157073396,301.932017982,301.868440819,297.022176601,298.008698936,303.039438487,300.698444269,301.012035395,300.415557155,303.015098056,300.364776611,302.361662233,302.624344657,303.184266244,300.103486242,299.617254021,299.706495601,300.031330899,300.256293443,301.216809607,301.352008456,299.721372095,300.721263485,298.576794929,301.120359545,300.603180156,300.555221291,301.377634801,299.985734827,300.175876369,299.383693209,300.93038059,301.44086808,301.995582992,300.775035156,300.300565839,299.79165703,300.278890536,299.586682908
2016-10-01,295.197971623,297.038807783,299.996507898,300.537684154,298.480155095,299.402004698,299.644116267,300.003572389,296.147751617,299.234588219,294.019569659,296.014719019,296.642139952,296.056242484,293.431548378,297.132743008,297.636930342,296.363073729,297.438480956,297.272129928,299.09257955,298.135251636,299.042418226,298.014683425,298.970665067,298.018440174,296.496228629,297.134979611,301.108672211,298.444525647,295.85793301,298.726802915,299.832619951,297.085601807,299.651717798,299.284265822,299.725442009,296.954392864,297.155086399,296.257503212,296.887768598,297.694480164,300.023459084,297.688120266,297.755407827,297.268387891,294.733270309,296.323310543,298.460367398,298.738544287,299.060470655,298.079984953,298.761874697,299.596001331,296.291979521,300.466735484,300.269299974,299.270015584,295.75152544,297.463177504,297.567421255,297.865831929
2016-11-01,289.5633184,294.240332816,292.701667568,294.058717218,292.233105042,295.428864788,293.931605633,297.117499748,292.019301094,294.207719559,291.747443781,292.585028725,291.543877687,292.065625191,289.461741674,292.277774171,293.417785351,291.499445575,293.386543876,293.829980794,295.407557302,294.911405797,295.664820064,295.571316708,294.043461412,295.015322462,292.943946154,293.36526095,294.100905106,294.334410974,292.878830809,291.371240039,292.949839132,292.700042725,296.845811958,296.405727309,294.620318991,293.795890223,293.329087535,292.225786958,293.711559233,292.964592966,294.584290174,292.031532926,294.983360276,294.633145347,291.238279422,295.603276139,294.323311429,295.551547338,296.454031966,293.744172719,294.529526632,296.02607113,292.892454773,296.425084951,296.808989056,295.837650171,291.251395459,293.261670678,294.566459542,295.583358167
2016-12-01,286.441894022,291.304753572,288.873769271,291.491857368,291.042156643,290.183602058,290.627001277,295.060235974,289.12302886,289.820713229,288.55663818,288.087866669,287.860759697,287.958284966,287.671461745,289.002859038,288.775383426,289.139431384,288.505377836,292.706513969,291.843487387,291.314571445,292.559109909,291.34792333,292.322584964,289.102560501,289.041678905,289.747664035,289.2835494,288.406030292,287.488762352,289.261102067,288.186329135,290.254821777,293.422022383,292.63155278,292.959705054,286.993313211,290.684881414,290.114904078,290.156259077,290.833701962,289.917259462,291.044151101,293.067165798,292.488639425,289.232391427,291.490604907,293.148704127,291.309446501,291.19162705,292.388822605,291.574859754,291.507152005,288.732671291,292.7849162,292.971521723,290.825101241,289.579869617,292.291568652,289.975884413,293.217830069
2017-01-01,285.466555015,290.498932478,290.569183334,290.887288215,290.948606899,290.513109145,290.842058037,293.913275416,287.81431166,289.38657792,289.031462577,289.336579341,288.885593008,288.194282707,286.245830162,287.890195317,288.377817036,287.594263227,287.363405462,289.316014764,291.301652072,290.167754177,293.396103124,291.025639222,288.67385038,290.375807793,290.248714167,289.797595358,290.283456044,289.237642102,289.467129771,287.409572876,288.951961588,290.249572754,291.223402588,290.93722297,293.773911241,286.363177109,290.979923529,289.862573971,289.523269647,288.902216244,290.083609527,290.224159421,291.831270263,290.976465757,289.504908427,291.614457658,291.04221521,290.034768736,291.116299729,291.231617187,291.738533622,289.783658153,290.458917787,292.047614054,292.120839303,290.495295182,288.920576179,291.361941043,291.297468255,293.561493133
2017-02-01,286.946725396,290.476560285,289.478943504,291.475198775,291.565240261,290.642313486,291.593983704,295.212086057,288.704095395,288.745394624,288.244739714,289.666474189,288.391972968,287.596949082,287.945425417,288.681192918,288.407383434,287.748930591,289.360613143,293.798320647,294.862531021,292.123796347,293.745634483,293.159212554,293.807906289,290.381060753,289.937708991,289.897305608,292.744212165,288.384972584,288.460112916,288.772545536,291.346487893,290.173858643,295.775317567,294.081538433,294.637445967,287.681456641,290.048479914,288.160500699,290.260800206,289.468912923,290.932022603,291.240265442,291.546148975,291.093693728,290.513709901,291.438537263,290.718018309,292.367545011,291.868639013,291.723444921,291.815449527,289.77122996,289.32793468,291.742995818,293.202307746,291.903171731,289.53637087,293.732408641,291.478481663,292.02651665
2017-03-01,286.932562028,292.229362861,293.366141069,294.067672907,291.64000879,291.323492134,291.942199693,292.847738836,288.940284873,289.875384798,288.608106705,289.901464902,290.054506663,289.843713016,287.447338629,289.500220547,290.288636865,289.03476431,290.256591596,293.70482909,295.225835673,292.816804509,294.072123817,294.560613131,292.426652189,293.003313538,291.659328185,291.279356971,292.015429195,290.359441025,290.491455085,291.218987621,291.667750648,292.678039551,295.177836585,294.540091362,293.637459091,290.048381471,292.123061608,290.010043578,289.94636692,290.742846251,292.537704944,291.643938751,292.78217126,291.345482124,289.427181028,291.306723523,291.839626075,293.982046269,292.760678957,292.568278898,293.230277274,290.244274868,290.127504362,293.465783117,292.646678137,291.097477874,289.617448483,292.773844642,291.524969024,292.23603646
