model,IPSL-CM5A-LR,GFDL-CM3,FIO-ESM,FIO-ESM,FIO-ESM,MIROC-ESM,MIROC5,MIROC5,MIROC5,MIROC5,MIROC5,GISS-E2-H,MIROC-ESM-CHEM,GFDL-ESM2G,CCSM4,CCSM4,CCSM4,CCSM4,CCSM4,CCSM4,NorESM1-ME,HadGEM2-ES,HadGEM2-ES,HadGEM2-ES,HadGEM2-ES,GISS-E2-R,HadGEM2-AO,CESM1-CAM5,CESM1-CAM5,CESM1-CAM5,MRI-CGCM3,GFDL-ESM2M,bcc-csm1-1-m,NorESM1-M,CSIRO-Mk3-6-0,CSIRO-Mk3-6-0,CSIRO-Mk3-6-0,CSIRO-Mk3-6-0,CSIRO-Mk3-6-0,CSIRO-Mk3-6-0,CSIRO-Mk3-6-0,CSIRO-Mk3-6-0,CSIRO-Mk3-6-0,CSIRO-Mk3-6-0,bcc-csm1-1,IPSL-CM5A-MR
run,run1,run1,run1,run2,run3,run1,run1,run2,run3,run4,run5,run1,run1,run1,run1,run2,run3,run4,run5,run6,run1,run1,run2,run3,run4,run1,run1,run1,run2,run3,run1,run1,run1,run1,run1,run2,run3,run4,run5,run6,run7,run8,run9,run10,run1,run1
time,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-09-01,299.770404768,300.620365456,300.621741192,301.298349055,300.586998759,300.360524604,300.675684455,300.655625895,300.510621703,300.297608127,300.428119204,300.666852892,299.88900802,300.738112742,301.149157096,300.959436661,301.392223396,301.392822318,301.172014386,301.06887092,299.565653199,300.962500793,301.214833533,301.040537612,300.972037286,301.00193375,301.610103009,301.068247112,300.84758057,301.20118681,299.824971037,301.103328243,301.830698646,299.342773438,302.265314708,302.565343776,302.879183054,302.429246717,302.410355329,302.704640643,303.091584128,302.43425898,302.74678094,302.4780975,300.808947301,300.238677985
2006-10-01,298.937251138,299.86888971,300.433971494,300.55527249,300.027852167,299.691214933,300.413379575,300.028534896,300.357490322,299.67739434,300.038985783,300.070911918,299.365707229,299.970375093,300.815794972,300.213534748,300.955922506,300.602856167,300.669165882,300.391736747,298.890850691,300.538239942,300.892664974,300.255449933,300.532813268,300.428077609,301.204191296,300.600301397,300.1708503,300.473771601,299.563703708,300.638073368,301.364270508,298.603820801,301.406289707,302.142143272,302.068880639,301.598521818,301.763579983,301.847174444,302.105771373,301.257313504,301.85327843,301.575073801,299.864143011,299.498544506
2006-11-01,297.979907547,298.652849104,299.832200903,299.218175946,298.928181629,298.594418633,299.632543219,298.824894432,298.927700174,299.509524248,299.272192317,298.632921783,298.685048208,298.386711196,299.595392318,299.462193978,300.04685157,299.615315533,300.256756173,299.57188948,298.183218188,299.618339115,299.638622816,299.152344868,299.495324013,299.185469136,300.552236811,299.613686385,299.630475204,299.10383912,298.899378611,298.73478357,300.477134432,297.665649414,300.06083955,300.676370292,301.006315904,300.208543916,300.154900897,299.98128228,300.715883682,299.595468665,300.177446033,300.516695845,299.189051409,298.695979459
2006-12-01,296.155962904,297.156169171,298.247917742,298.387291874,298.466490339,297.737629453,298.142847092,297.932594545,298.203883984,297.995964575,298.615107852,297.642939576,297.175249033,297.113218404,298.577452051,299.02691786,299.001195619,298.927158305,297.938588351,298.521027912,297.31774331,298.29642368,299.041345326,298.42849502,298.007407148,298.034795992,299.690913254,297.752117204,298.038767475,298.058164839,297.870416449,298.237563343,299.224566833,296.685394287,298.31814987,299.638904808,299.319308646,298.375962362,298.82403343,298.904241132,299.626687871,297.842138567,298.532200213,298.578703247,298.723315061,297.414501533
2007-01-01,295.997263269,296.584013981,297.998527578,298.518272018,298.271509842,297.052018762,297.707600885,297.874499596,297.489641102,297.480421203,297.993889623,297.458177105,296.308093975,296.149016885,297.360057287,297.971486455,297.999075321,297.296719688,297.951493622,298.223017964,296.981626584,298.459352817,297.722375868,297.125371281,296.767592331,297.407677356,297.573173365,296.469887043,296.790760144,297.434198694,297.193001678,296.649418411,298.250602263,296.426391602,297.67410483,297.913502921,298.576211345,297.784616714,297.38259645,297.656131646,298.897646098,297.731107846,297.670732933,298.110440531,298.040220279,296.573619886
2007-02-01,295.811706916,297.026521679,297.742910281,297.445611737,297.780942563,296.736153105,297.119284519,297.305299886,297.127236196,297.049905436,297.592282624,296.878589713,296.685738648,296.210699781,297.055079382,297.239876037,297.250685464,297.228776665,296.909793237,297.959874946,296.716724773,298.370401481,297.899881637,297.529274374,297.541333583,296.791328976,298.598967033,296.039693275,297.206273377,297.529168667,297.244574878,295.53840594,297.619446625,296.603210449,297.235096094,297.517327413,297.400552865,297.736618961,297.518880977,297.252789534,298.584248051,297.432874794,297.403238645,297.534750701,297.54327821,296.030409304
2007-03-01,296.145616692,297.635733843,298.196268467,298.455203971,298.051962233,297.061561095,297.986258716,298.348577148,298.080755334,297.672621105,297.734048878,297.337001916,296.830183235,297.141749961,297.976067373,298.070784659,298.308247687,297.712438429,298.133326346,298.025981597,297.001148282,297.330801797,298.136224632,298.021273472,297.068123337,297.249985815,299.145197185,297.507059943,297.251070009,297.836596733,297.829387847,296.59876904,298.454052321,296.737121582,297.248506973,298.055373463,297.581263413,298.087137113,297.342532493,298.789827577,298.77539109,298.435324861,298.168474354,297.750126834,298.062396038,296.352342659
2007-04-01,297.173998037,298.160814462,298.728062283,299.736572747,299.093884387,297.658654787,298.643061729,298.63745502,298.394341785,298.348099083,298.213852139,298.169406461,297.551693218,297.646788082,299.120508243,298.476961432,299.269858241,298.80652689,299.036855559,298.524788559,297.450137707,298.846175902,298.944774374,298.299774669,297.800211694,298.455155666,299.458008661,297.608146359,298.400681794,299.011355675,298.080450159,298.196268783,299.253410386,297.513549805,299.135902765,299.303026138,298.820064391,299.793805082,298.987721854,299.605035278,299.66459367,299.470173385,298.930286411,298.926116696,298.875533696,297.167470039
2007-05-01,298.642051511,298.999293515,299.791592956,300.010557046,299.853318969,298.303500819,299.365633192,299.724194915,299.258652514,299.581641624,299.201301118,299.31026728,297.894250744,298.988217774,300.733468342,299.114845931,299.811799879,299.892602034,300.03836656,299.449714572,298.223018881,299.622199149,299.496381204,299.983368485,298.785860028,299.35439525,300.003146203,299.083671803,299.191346397,299.517108657,299.308670695,299.582154137,299.910066195,297.783477783,300.342552644,301.069957903,300.414806202,301.035792361,300.481271802,300.645427093,300.945604167,300.639797978,300.345637727,300.629070791,299.930729151,298.141512772
2007-06-01,299.069185265,299.859454345,300.851772511,300.69194578,300.454911863,299.232063223,300.075185023,299.899429847,300.647802075,300.494538743,299.729720196,299.501257768,298.741036867,299.364972766,301.296909732,300.505300223,300.478583461,300.50771406,300.847906376,300.552775358,299.038911177,300.495219879,299.988899679,300.42026907,300.422387393,299.762329657,300.460591249,300.038109143,300.200338663,300.282752026,299.084675837,300.477387353,300.866309747,299.082214355,301.109989886,301.78696384,301.344864218,301.974169482,301.15272292,300.80049731,301.348628716,301.202242255,301.326573389,301.503260921,300.59915148,299.020856098
