model,IPSL-CM5A-LR,GFDL-CM3,FIO-ESM,FIO-ESM,FIO-ESM,MIROC-ESM,MIROC5,MIROC5,MIROC5,MIROC5,MIROC5,GISS-E2-H,MIROC-ESM-CHEM,GFDL-ESM2G,CCSM4,CCSM4,CCSM4,CCSM4,CCSM4,CCSM4,NorESM1-ME,HadGEM2-ES,HadGEM2-ES,HadGEM2-ES,HadGEM2-ES,GISS-E2-R,HadGEM2-AO,CESM1-CAM5,CESM1-CAM5,CESM1-CAM5,MRI-CGCM3,GFDL-ESM2M,bcc-csm1-1-m,NorESM1-M,CSIRO-Mk3-6-0,CSIRO-Mk3-6-0,CSIRO-Mk3-6-0,CSIRO-Mk3-6-0,CSIRO-Mk3-6-0,CSIRO-Mk3-6-0,CSIRO-Mk3-6-0,CSIRO-Mk3-6-0,CSIRO-Mk3-6-0,CSIRO-Mk3-6-0,bcc-csm1-1,IPSL-CM5A-MR
run,run1,run1,run1,run2,run3,run1,run1,run2,run3,run4,run5,run1,run1,run1,run1,run2,run3,run4,run5,run6,run1,run1,run2,run3,run4,run1,run1,run1,run2,run3,run1,run1,run1,run1,run1,run2,run3,run4,run5,run6,run7,run8,run9,run10,run1,run1
time,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-09-01,297.456345736,300.07394863,298.509147214,299.467095493,298.114329307,299.799401914,299.233910101,300.298843658,300.405699139,300.091610886,299.787436623,300.509700014,298.250066585,300.090158889,301.008268676,299.80279416,299.151302675,299.996724375,300.017019656,299.626134478,298.211047694,295.592296276,297.436348634,298.800705523,296.919670605,303.526578907,297.719253273,299.59545736,298.10843066,298.771115278,296.178705991,301.18518275,298.117866631,298.418395996,301.690767434,302.041771307,302.916636379,302.817283799,302.838996789,301.622180954,302.878347991,301.491377926,301.731690972,302.007189436,299.256181014,297.443974534
2006-10-01,301.659570505,303.75822947,300.51284145,300.258044891,300.578129793,301.456788556,299.568703777,301.169452398,299.638232497,302.333370637,300.25651568,301.793034292,302.76074167,301.71114417,300.709993546,300.511886659,300.676632083,301.630759143,300.146639447,300.381569575,299.44573929,296.547930297,298.798538168,300.75207461,298.371004925,304.012206441,298.492995973,299.260620912,299.713318718,299.173398821,299.986882409,303.060208882,300.484921471,299.941101074,301.896199851,303.561159939,303.973445881,302.684668776,302.737540465,304.280947099,302.782384837,301.928201314,305.756014849,302.180616162,299.13511878,302.308890381
2006-11-01,300.598887976,299.669586193,300.249718678,299.25997854,297.740889667,300.004411967,298.538803989,298.304461333,298.287515102,302.993575432,299.081672104,301.683369833,300.319061499,299.491633833,301.095472758,299.719157799,300.44303954,300.806707491,301.033749488,299.926291049,298.933058321,298.693928527,299.16132941,299.001243283,297.190680843,305.19298662,299.503816927,297.731199439,298.69088566,298.936954987,297.908109341,303.342610179,301.518505874,299.297058105,299.976930647,299.688524217,302.334509249,300.243647935,300.345612858,300.69618203,301.636584028,298.873602975,302.346333271,300.514204473,297.536177434,301.653953368
2006-12-01,299.902084081,297.791769595,299.093915282,298.159363167,298.122358866,299.32195537,298.05037809,298.601509433,299.29193774,299.316212557,298.445093122,303.808052802,298.839554155,297.707655515,299.937249556,299.307891938,300.426827482,299.167595135,300.941213508,298.152665647,298.829317028,298.841359065,298.312811929,298.788500906,297.350189197,301.523812376,299.227985237,297.973864616,298.008054971,298.291592069,297.122387238,303.268901832,299.739042479,297.978912354,299.42137371,299.342005854,300.985502255,299.479627828,300.160723788,299.511881006,299.326200413,296.552868325,300.180165607,298.976842052,298.527987419,299.849639147
2007-01-01,298.896080231,296.876860605,298.944419398,298.643646634,297.973262772,299.2305265,297.364809064,298.846636552,298.522776516,299.369090577,298.275461016,300.831801999,298.149426492,296.8629048,299.464988933,298.427910726,299.263959747,299.13313887,299.635557677,298.549754315,299.1320849,297.624973946,297.998129214,299.067396692,297.584389742,302.570101148,298.142336589,297.590890807,297.942468604,297.810411426,297.289902187,298.882158707,298.792225075,298.063934326,298.777406144,300.273302304,300.209714193,299.882091063,301.551697607,298.5529622,298.338623307,296.76398728,298.415774732,298.976532323,299.673025443,299.041023801
2007-02-01,298.479872164,297.510835346,298.877372355,298.6603683,297.957788855,298.564066387,298.325063655,297.957338215,298.490602654,299.956849432,298.134588998,300.81022042,298.803492002,296.709355796,300.071758421,298.812749832,300.047985904,298.954552807,300.269698555,298.836348747,300.113962964,297.928709682,297.477163628,298.108490381,297.688941242,301.081956945,297.2736995,297.591695151,298.184432416,298.151914392,297.492280183,298.75590406,299.721120574,299.149902344,299.317444285,299.190598422,300.42489853,300.228572613,300.215975758,297.904597803,299.40769209,297.904513411,299.805266512,298.486512109,299.485343643,299.381563087
2007-03-01,298.688267554,296.941814917,298.650027325,298.14361994,297.708633751,299.103616266,297.778190829,297.842121166,298.503030332,298.985229211,298.016823574,300.660252654,298.552395485,296.592032411,299.579379301,298.943986093,298.865593492,298.774226453,300.178791888,298.432475767,297.749359559,297.630568801,297.057814523,297.331545812,296.835782465,301.162382409,298.711889989,297.152758931,298.410947026,297.772363318,297.534415557,299.092321229,300.632443599,298.584350586,299.057450459,299.046942773,299.027737006,298.576939314,298.299778186,299.376437567,298.93123067,299.072111047,298.307276101,299.323977885,299.378682203,299.314740109
2007-04-01,297.99442807,296.297456295,296.202546658,296.594754849,296.692571842,298.292052124,296.843698135,297.019889842,298.085089586,298.445337916,296.890393163,300.003835543,297.038211961,295.262666871,298.911955555,297.725660521,298.512582151,298.305877342,299.393282672,297.71567145,297.68299756,296.160117399,295.995228347,296.513695218,295.70936188,299.92825695,297.577770849,297.046923978,297.92502153,297.533183002,297.099685326,298.945911057,301.264405084,296.483428955,298.611714704,298.187110357,300.425268166,298.253373862,298.593772484,300.02109601,298.111518546,299.529824097,298.096003128,298.248502096,298.278890404,299.26565487
2007-05-01,295.714134623,294.996557836,294.705429464,294.480339411,294.976708999,296.263812588,295.437097337,295.307732668,295.873762133,297.58375066,295.398798914,300.166123291,295.417909506,293.144854964,297.562341774,296.057102702,296.994594573,296.830706821,296.933348647,296.38401276,295.063904935,294.22180021,294.665015395,293.982181954,293.264285059,299.834999869,295.529437218,295.00118211,296.888584847,295.846496676,296.209028682,298.557551062,300.265343432,294.594482422,298.626293697,298.637458869,300.612322853,298.242102781,298.750648855,297.433169454,296.421634234,299.522758161,297.155976695,297.514709922,297.356199959,296.394304679
2007-06-01,293.091701385,294.466208694,292.821833541,291.762184891,294.560349603,294.18167623,293.855788845,293.962167456,295.008453867,296.481482477,293.954326793,299.937108141,293.993381651,291.744887237,296.289422912,295.375541449,296.108269245,295.18319766,295.797489313,294.925657007,293.667902117,292.478583847,293.424217157,293.424833159,291.902789793,297.234362361,293.835464221,294.588432408,296.134057748,295.352473616,293.727342275,296.418761666,299.517413235,293.866546631,296.882516252,297.630365372,297.781750609,298.197210105,297.667998635,297.325069825,296.596373158,296.876281777,296.662853623,295.775051219,296.683465961,294.027493878
2007-07-01,292.635456606,294.267947159,294.132431571,292.447490464,294.84918605,294.767904527,294.49221006,294.244911972,294.725171061,297.899507988,294.415857499,298.513611986,294.068670879,292.440693971,296.437448812,295.333287386,295.674601758,295.344316077,295.921560579,295.096962694,293.726853272,293.349177296,293.586192892,294.468984962,293.167959935,297.88989463,293.575874235,295.56542323,296.117640907,295.829536315,293.63985641,295.841467606,296.709203315,293.979064941,297.334564305,297.932213755,296.768869164,297.371484571,297.255185829,297.133032071,296.47857767,297.189616739,295.778860893,296.719560398,296.365838889,293.255103162
2007-08-01,294.031648311,296.743353338,296.158251067,295.166160677,296.601357292,297.500672947,295.999471561,296.610684456,297.839542377,299.192350388,295.893124029,300.446048867,295.76199832,294.635153372,297.196107865,297.291471349,297.00036841,296.943706168,298.205263125,296.977575823,295.993131959,295.033065539,296.036226636,295.629663233,295.205302504,301.113048094,294.884091663,296.992970812,297.173981277,297.411383475,295.364134678,298.789350158,298.280481499,295.546875,298.656978434,299.80817073,298.839392829,300.194247349,299.026523902,299.834434939,298.336348637,298.738729945,298.013989872,299.294285551,297.889795198,294.33264401
2007-09-01,297.371738467,298.73990128,299.917821023,298.569332304,299.509214054,297.436540358,299.558007583,300.490203019,300.828020454,301.583745482,298.977949373,301.743794274,299.748255458,297.919362948,299.862534562,299.244773678,299.49279168,299.694830159,299.911662821,299.738772873,299.249354885,295.969588917,298.678268712,297.854640769,298.119706419,304.481961983,296.710617116,298.916921904,299.096163984,299.022230622,296.034495561,302.920654126,299.238569388,298.554290771,301.527303308,301.997422492,303.463345452,302.629563809,301.552161273,300.042833403,301.681977148,301.538347438,301.290524817,302.809108068,298.548734276,297.140681749
2007-10-01,299.132624221,303.902634679,300.70062101,300.48478724,300.575998935,301.431450376,300.037013002,301.225327216,300.518631415,303.792986854,301.728171785,304.464417479,301.885008115,300.521480887,301.117928159,299.654962111,300.404322583,301.004645325,300.860853158,298.618241293,300.232328025,298.886179816,300.129016268,300.216485744,299.368053809,304.076763526,299.4733841,300.374324639,300.119187842,299.8442447,298.176162758,303.991122373,299.455603894,300.611083984,301.562652465,302.215731741,302.929239911,303.345008478,303.109202373,304.179275503,302.121115138,305.203995616,304.236518181,301.746229842,299.33582921,300.863651909
2007-11-01,299.489242598,300.909534015,300.537225313,299.10949853,298.98764746,299.466930326,298.712291593,299.890341119,299.62231911,301.957257491,299.291725057,301.304633514,299.434504448,302.445634699,299.633469095,300.09358229,299.482277278,300.351727683,300.225823801,299.31556358,300.770566914,298.27567699,300.448742204,298.668014204,298.870221032,303.404566573,298.645423986,299.404777879,298.829575388,298.53267799,298.038128061,300.630990971,300.807610615,299.36126709,301.238537876,300.731716569,298.709115154,301.078181826,300.49247318,299.894651229,300.362428079,300.693984365,300.350336736,299.860188892,298.044930904,303.106427236
2007-12-01,299.114094851,297.800238297,299.144194997,299.072572163,299.557275778,299.826977932,298.205092602,298.221019585,298.854627392,299.909235025,298.863462641,302.918790073,299.663683146,297.21102377,300.298039362,299.575997798,299.471649561,298.391527645,298.715480698,299.855069932,300.418218283,299.46197144,299.778385394,298.028761322,299.495331434,301.863716265,298.538805362,297.512518839,297.82863446,298.148135915,297.709394202,299.311146142,299.546265626,298.782775879,298.681541773,299.071016452,300.385102185,299.505157525,299.042322087,299.957015989,298.130345383,298.447766995,300.653120777,298.706987713,298.029882116,299.464576354
2008-01-01,298.704000811,297.498144395,298.832638716,298.949898346,298.899455428,299.027619321,298.093778878,299.260766893,299.02420311,298.724564721,299.112127214,301.868100599,299.519997807,297.989924715,299.328122023,299.060291062,299.022579308,298.415819798,298.603271913,299.588400714,300.477945288,298.714989909,298.372425758,297.552843387,297.68387847,299.963455754,297.789554838,297.29409353,297.630242554,297.71951313,297.505032918,298.60122247,299.864650898,298.823638916,298.476425882,298.322213668,299.178442489,300.705150268,299.127895729,299.360784537,298.317146978,298.127321862,298.122286175,298.386174776,297.62955069,299.890464541
2008-02-01,298.786061824,297.20819424,298.58120474,299.301424354,299.326008451,299.881032615,298.462622865,299.83366208,298.478958506,299.801536332,298.395623703,301.18219709,298.374284881,298.782729638,298.680528631,298.651753495,298.617547691,298.546588871,298.739058661,298.553193725,300.959658217,298.452869459,298.153712654,297.437812379,297.894866016,300.35422632,297.761259022,297.931949765,297.981949097,298.374531124,296.832670913,298.889713185,300.405267206,299.354736328,299.580648204,298.107815593,299.758821226,298.763580288,298.558815886,297.961517076,298.428251423,299.005504321,297.707353891,299.613097865,298.642461509,299.538290855
2008-03-01,298.564741711,297.185091577,298.140096054,298.175380729,299.493923401,299.457456681,298.029471647,299.380796074,298.334240777,299.140872068,298.161053069,300.993155111,298.031075573,297.34864358,299.038530246,298.493775761,298.974560018,298.279978298,298.651383486,298.231387703,300.599251526,297.620569784,298.145255394,296.85106877,297.364735205,300.203331312,299.121199304,297.955377108,298.189808028,297.740882177,297.656371045,298.544460442,300.324010492,299.591583252,298.56501186,298.743477705,299.278781078,298.345732548,299.689225821,298.907228776,299.522905523,298.045859539,299.212768232,298.94217376,297.471382231,299.181226255
2008-04-01,297.15750005,296.770907538,296.532827327,296.82468893,296.832916777,298.402213308,297.786882907,298.962679957,297.117000431,299.517127161,297.94293128,299.904929544,297.162773634,295.580962984,297.836956196,297.829665374,298.995801741,297.903643047,297.449580884,297.589228961,300.013308767,297.170021946,297.242326048,295.662285541,296.100669888,302.354005306,298.498263356,297.350364031,297.108358741,296.891916934,297.309469142,295.426879379,302.424085651,297.861816406,297.468714676,299.512884602,299.711080722,298.832462009,300.935434823,300.719038,298.836960697,298.066809689,298.717375648,297.864113679,298.116305176,298.097976425
2008-05-01,294.880945288,294.910640712,294.05078835,294.187440731,295.986699,296.118659843,295.962274883,297.26416366,295.640528401,298.042654104,295.923502663,300.390667562,294.973059436,293.504865891,295.893806409,295.907599935,297.181923975,296.306927802,295.406555112,295.629322279,298.009410237,295.811650796,294.337146732,293.438213104,294.072039571,300.658671009,296.859020625,295.761032882,295.606792704,296.188998391,295.634855923,294.691808058,300.827638288,295.1121521,296.287163018,296.877906693,299.998221128,299.197205209,300.187548439,299.115471352,299.416855551,297.962865135,298.668021416,297.866718027,297.742723959,296.649290237
2008-06-01,292.883094783,293.928071285,292.766790579,292.233706399,294.388356613,294.0223379,294.629930581,296.627051733,293.978289468,296.979949489,294.462607645,299.65922879,293.362935676,293.149831385,294.258523141,294.558291714,295.080044942,295.638093196,294.881227504,294.323007792,295.501343794,294.069157858,293.652588773,291.945223006,292.794509876,300.536017266,293.849578897,295.304954379,294.82784043,294.348018612,292.623557368,294.48270286,298.222484142,294.217590332,296.954736884,296.832163255,298.241973271,298.540812043,297.09881557,297.595359095,298.308485135,297.761435283,296.930123469,297.071127796,296.389502618,293.994193872
2008-07-01,291.570469458,293.874180772,293.251548946,292.724623315,293.974600633,293.391406058,294.483776558,297.147770052,294.808736229,297.491798192,295.279618049,297.832740016,292.755102447,293.777702695,293.926398048,295.151853768,295.824175847,295.565336944,294.900070522,294.884560968,295.557742548,295.518416059,293.894026999,292.007272031,292.302434907,299.661605785,293.58131073,295.826024208,295.065736112,295.423816947,293.667590842,293.979262261,297.42789621,293.907562256,294.249103686,297.39676788,298.633050938,298.031586242,295.679787504,296.875045255,297.656742231,296.8546798,297.192347294,297.352439607,297.064686672,293.448587472
2008-08-01,293.313784728,296.289570665,296.172639875,295.424447351,296.477349694,296.495179423,296.930275651,299.635120234,296.601144376,300.33422968,297.16221829,301.013543119,296.322098946,295.440427677,295.364754747,296.899755868,296.736971268,296.313228665,296.59086228,296.167266943,296.402887337,296.625902997,295.711658719,294.194469226,295.158230497,300.485029212,296.036544339,297.208544058,297.422160529,296.545640443,296.285558458,297.863234078,299.964999203,295.725769043,298.747454633,299.263134305,299.552706489,298.984039817,298.310985023,297.231537994,298.547299882,298.179695061,298.192538113,299.336658757,297.898692044,295.133885868
2008-09-01,296.139708422,299.481967835,298.461580177,298.92234993,299.997051268,300.329623007,300.167137212,300.497812448,301.172731967,300.360178256,300.423587782,302.569213878,298.065096475,298.11195398,298.060880645,299.600578549,300.253539648,299.770334533,298.768829058,298.377382571,299.656283003,297.940772247,298.347816444,296.366189871,298.981401754,303.610231305,298.069221405,298.041765417,298.632876623,298.947461158,297.022541698,300.261707333,301.214295481,299.225463867,302.109841245,303.196229691,303.571467787,302.031340602,300.998286737,301.581890208,301.627768486,302.742932814,301.846322391,302.597695063,298.716230884,297.67946642
2008-10-01,299.919143383,302.414152018,299.881016994,300.770761931,300.408628036,301.387420595,299.845726511,300.513260788,302.437236313,300.830143973,302.4285078,303.535472119,301.956906742,301.947607979,299.087473616,299.90434189,300.597014181,300.331019706,299.43802195,300.55720484,301.282501226,300.01293324,299.67795543,299.224164818,298.199886742,303.79052234,299.950633865,298.956769929,298.556864501,299.797051506,300.175219156,303.806104918,300.37396288,300.925933838,304.431260191,302.680161293,302.632937652,302.15594147,302.669979071,301.555124794,303.04347057,303.420893665,303.014664326,302.471001153,301.302747828,302.115482477
2008-11-01,301.429687573,299.055958914,299.249688245,299.071086581,299.846060906,301.467761656,300.162010877,300.309742117,299.976810423,300.177254106,299.156284959,303.662248149,302.469747917,303.788657003,299.1404906,298.884409222,300.214088518,299.768636781,298.242899509,299.48504911,300.527849888,299.176508325,298.369935692,299.036524742,298.178574594,305.378899163,301.198788985,297.569876034,298.100579595,299.181855474,299.154035016,299.281163234,301.207247455,300.182250977,299.617800076,299.309294796,301.350251969,299.726094544,300.795774403,301.073013353,300.143040153,302.09309687,299.900895303,300.492504155,298.840201868,302.12691447
2008-12-01,298.831254427,300.500118023,298.400035866,298.258108748,299.656073778,299.785892437,299.679546614,300.54218988,299.179099733,298.462017903,298.496941154,301.79938345,299.668873968,299.738586457,298.834385319,298.653154374,299.892803582,298.996242558,299.654494573,298.859490159,299.926174272,297.72739893,297.680803645,297.83679027,299.241484038,303.591749101,299.524441106,297.455784584,297.693179169,297.692271842,299.282073196,298.84086368,299.628405251,299.856536865,298.494520473,298.81309658,300.475722763,298.317164763,299.599250443,298.706975666,299.645488564,300.347752163,299.954537283,299.015997187,297.974717938,299.436393052
2009-01-01,297.864816755,298.888630997,297.145474659,299.39361676,299.728763227,300.641252034,299.277876691,300.499856053,298.600463835,298.585553405,298.544300423,300.712675126,298.553217938,298.49761597,297.795787447,298.768977164,300.392705652,298.945533845,298.902597938,298.778962709,300.015021427,297.666267216,298.260668488,296.942169569,298.166387249,301.484478024,298.266469739,298.09765343,297.068316035,298.3635574,298.359568845,298.745438283,300.151981691,299.267272949,297.603909237,297.665555346,299.351016146,298.666256935,299.905438989,299.718216625,298.961826626,300.162889271,297.727465942,299.018902617,297.84104272,298.814449355
2009-02-01,298.889988894,297.941345777,298.020074784,298.355156501,298.670830036,299.471090861,299.125145707,300.069989593,298.871392862,298.771706804,298.829827604,300.272296739,298.282650628,297.406632423,298.746259863,298.500714626,299.851985562,299.642707952,298.969580117,298.645609943,299.993862256,297.490979423,297.547550863,296.931472442,297.861683838,300.215869643,298.729541248,297.098961106,297.737699541,297.5901393,297.863456851,298.832337698,299.871856569,300.184082031,298.031538538,299.045849498,298.153705129,299.279846306,298.394115499,299.496334098,298.716053754,299.444264103,299.078859805,298.301522256,298.025269475,299.812729783
2009-03-01,298.379151391,298.494667085,297.699886797,297.829124912,298.176359972,299.284367896,298.580358891,299.378898034,298.036859699,298.59227997,298.785192062,301.005840231,298.633459716,296.955645064,298.673389933,298.722757108,299.07622402,298.872968871,298.367404474,298.124960166,299.822248038,297.472829899,296.914681553,297.231368515,297.338587772,300.285131061,298.771845179,297.752719632,297.906989037,297.698010794,298.095398319,297.487752521,300.050854133,299.055725098,298.716656648,299.78858401,298.751368655,299.35556924,298.815532577,298.422392451,298.512847388,299.28206357,299.324764582,299.339416533,297.620879201,299.812824597
2009-04-01,297.529199683,297.164952106,296.640426996,297.078111822,297.850905715,298.957661057,298.309553456,298.822416314,297.072904838,297.780509761,297.790022274,300.957164893,297.80156339,294.308051955,297.021042431,297.893116228,297.991794279,298.136251458,297.887488271,297.466963815,299.574636582,296.141258714,296.114312106,295.907448519,296.573316924,299.721927315,298.310160477,296.886467138,296.620683903,296.544520576,298.394089322,296.876441024,300.793404301,298.040740967,297.686263656,299.077047807,298.391992838,297.517747586,297.802027915,298.439537946,299.576705618,298.277064039,298.217173823,298.692387125,299.941668198,298.781450709
