model,IPSL-CM5A-LR,GFDL-CM3,FIO-ESM,FIO-ESM,FIO-ESM,MIROC-ESM,MIROC5,MIROC5,MIROC5,MIROC5,MIROC5,GISS-E2-H,MIROC-ESM-CHEM,GFDL-ESM2G,CCSM4,CCSM4,CCSM4,CCSM4,CCSM4,CCSM4,NorESM1-ME,HadGEM2-ES,HadGEM2-ES,HadGEM2-ES,HadGEM2-ES,GISS-E2-R,HadGEM2-AO,CESM1-CAM5,CESM1-CAM5,CESM1-CAM5,MRI-CGCM3,GFDL-ESM2M,bcc-csm1-1-m,NorESM1-M,CSIRO-Mk3-6-0,CSIRO-Mk3-6-0,CSIRO-Mk3-6-0,CSIRO-Mk3-6-0,CSIRO-Mk3-6-0,CSIRO-Mk3-6-0,CSIRO-Mk3-6-0,CSIRO-Mk3-6-0,CSIRO-Mk3-6-0,CSIRO-Mk3-6-0,bcc-csm1-1,IPSL-CM5A-MR
run,run1,run1,run1,run2,run3,run1,run1,run2,run3,run4,run5,run1,run1,run1,run1,run2,run3,run4,run5,run6,run1,run1,run2,run3,run4,run1,run1,run1,run2,run3,run1,run1,run1,run1,run1,run2,run3,run4,run5,run6,run7,run8,run9,run10,run1,run1
time,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-04-01,275.884919275,278.823921323,282.757942249,281.811439431,278.83521437,279.547613241,277.459105034,276.466500051,277.281053178,276.232739302,276.480947275,278.675424872,278.206834063,272.521360902,279.301916463,281.993684287,282.990144736,282.452879916,281.277316375,280.439393632,284.599391439,281.685151319,278.64540411,279.518639257,281.276750331,278.470609691,279.702815565,283.584449499,281.55239529,281.176217642,277.706208157,276.986008564,278.093649035,279.08795166,280.24636831,278.634505629,279.835075431,281.061483014,278.622198485,279.902531513,279.711387854,278.766985553,279.356475409,279.592848662,281.136919445,279.53206049
2023-05-01,281.163176358,283.688329532,287.301531362,285.762258389,285.751332489,288.645527194,286.312541463,287.422669553,287.845610143,283.985689695,286.09916533,285.422303261,286.809196027,281.811404049,287.433239281,288.373904325,289.294088225,288.476650226,287.468432015,287.865340516,287.666431776,286.151413187,286.067841079,289.023040949,286.131830128,285.141808928,285.255384066,287.661611625,286.898722491,285.960977025,284.575790187,283.579767309,286.293600503,287.25793457,285.621978235,284.258709422,285.093053149,285.843092325,284.540512293,284.389671815,286.872978828,284.883780319,285.654842188,282.776080714,284.740930401,283.725615003
2023-06-01,290.012463393,290.547454011,291.096899935,289.598260696,289.725558747,293.654885271,291.522806687,290.510112368,291.927721222,291.550125063,291.053221513,289.7610939,294.260721127,290.796049731,293.557789399,291.792267843,291.315501349,293.305630808,293.267773703,292.933769192,289.827082849,290.441732887,290.811941103,289.787593146,291.621365698,289.529025468,292.983155641,292.095272819,291.125453322,291.506302911,288.337822685,289.63179951,289.947867044,292.680206299,290.457810179,289.166015971,288.583581846,289.139362746,288.871089131,289.356636772,290.829028058,289.404392022,290.939870011,289.959157122,289.277285028,290.573004798
2023-07-01,293.960490753,293.483116084,294.580329739,291.387568833,294.831553849,297.155469492,295.0983846,293.791947609,295.503323254,294.464626868,295.203026006,291.583670276,296.399073542,290.789864373,297.531380461,295.797329495,295.456179958,296.692035422,293.78621353,295.802063414,293.736520085,294.273716053,295.259306709,294.141590023,295.920252898,293.309162864,295.793936748,295.168927111,294.077568404,294.364004017,291.827657516,293.489624367,294.005752639,295.086730957,292.695055714,292.277714748,292.625013187,294.160390073,291.508944591,293.699003688,293.327054449,293.437947274,293.598482219,293.612147806,293.598305103,294.637039874
2023-08-01,294.491978547,293.611779382,294.367685303,292.897273463,291.732634462,295.891441722,294.320422165,293.210224507,294.550386438,294.178939624,294.20384069,291.1462823,296.567547996,289.452800923,294.351754634,296.38225531,295.552863461,294.700133338,295.149910993,296.06806856,293.209434894,293.381366163,296.627327551,294.05476933,293.683982024,292.268469611,294.207895349,294.000444441,293.627775097,293.851528677,292.668976689,291.231559693,292.797781763,294.538879395,291.738176805,292.664276841,291.280645883,293.890929101,291.84191743,294.039882773,293.472784504,290.286008291,294.402862894,292.898001281,290.534431401,294.883780677
2023-09-01,290.362988923,290.999783545,290.164236906,291.766571705,289.212470749,292.025772472,290.131725457,289.360761293,290.554505467,291.061536584,291.978115089,289.780095232,291.35862823,286.742618587,291.530694867,291.333789128,290.731520131,291.425337928,290.813571058,293.807866666,289.257745892,288.233794048,290.746985013,288.913454119,291.144825927,288.482936969,290.981380153,289.575312379,290.039993967,290.324499761,287.148003362,286.160495327,290.067944845,288.761169434,289.664467033,287.512386191,288.316881199,290.008405832,287.437720751,288.361742156,289.53050222,288.559276423,289.234132226,288.252896362,287.975239729,292.285277434
2023-10-01,285.909112528,285.854727245,284.573083738,285.217157204,285.030697818,287.781932405,284.276785823,284.907827745,284.335759963,284.449410156,283.835571922,284.082334394,286.589882906,280.446390357,285.22089009,286.573288102,283.055614872,288.232311938,286.127774994,285.800714453,284.333156621,282.389296244,283.765039618,283.327745019,285.795697817,283.006248324,284.710466755,285.496496787,283.50669338,284.282121845,279.106022447,282.978761261,288.325685085,284.025238037,282.013025994,282.959831883,281.129187419,282.229434143,281.06901359,282.998244291,281.684882625,282.218292064,282.161989478,280.748142707,283.597798769,285.056900048
2023-11-01,276.323789861,278.304171334,278.7319669,278.676712492,278.623692054,279.918832692,276.145837012,276.800838615,279.156243588,278.327252606,278.42972093,278.974197518,280.806567012,275.820843232,282.743789565,280.739992386,278.660432129,280.155444596,278.146638673,282.342634513,277.69085485,280.453616845,276.964329507,275.68961795,277.763294012,277.060534044,277.457073162,279.970247334,277.032506821,278.162703571,271.714529966,276.294704915,279.200845444,276.525634766,274.55337847,273.69948262,276.65090703,276.098750262,274.674901128,277.828786384,275.22919118,279.015663368,277.344751265,276.144364906,279.148397096,276.560200283
2023-12-01,269.459355019,279.787059455,274.293987145,274.465621545,275.629411386,273.545478813,272.353675015,271.466323407,271.671423206,270.756113755,271.623703366,273.358296739,272.560552631,270.180882507,273.017308558,272.889703946,271.569972993,276.037758379,272.799322279,275.8220629,270.597931301,270.642781609,269.869067678,269.07703172,270.944149789,269.937063556,274.462308562,269.946765668,272.28673585,273.289976143,269.18063374,270.068065101,273.828654685,273.084777832,272.456156458,267.786226423,269.622966672,270.067984622,272.190705539,271.37562656,268.707095875,270.434211547,270.214333946,270.74289631,273.037742111,275.477775773
2024-01-01,263.644702173,273.251718592,271.421089485,271.046390475,266.299812211,273.069746296,268.133667963,266.032292603,273.072642254,265.727784075,266.096310392,272.336352008,273.492531256,264.431544463,271.884913767,268.775689919,270.139900874,265.109306407,268.580445048,266.193441707,266.977669106,269.565787044,264.378897291,265.986957137,268.463529291,266.003811108,270.792069731,269.419589555,265.182970915,270.42295359,260.647228384,266.181536653,270.739720443,273.463287354,264.245991661,266.480810006,266.379959567,268.127161615,269.923425216,265.467303322,268.818375938,266.89626274,267.149818641,265.991462751,268.830567299,269.516328269
2024-02-01,273.813622554,271.6789375,270.250771423,271.728453881,270.006780581,275.116121438,266.664643384,268.807471173,265.184761202,265.854833322,267.440742559,271.855004069,271.974357639,269.694166222,271.798123298,270.065380344,271.03102946,273.521135942,270.603475663,274.298987168,271.211997533,273.755537557,264.192195533,269.003700242,267.892789475,270.561792185,268.212257773,272.862895017,266.78101381,274.744813852,267.732541212,271.063663067,271.298141567,271.230194092,268.087310372,267.423014315,269.849250465,272.072886113,270.781778857,271.37981577,269.465800637,267.33229664,269.148222619,267.957941024,270.410388641,275.080631761
2024-03-01,273.802667858,273.894861982,274.828834915,277.753673529,277.424358163,277.69203569,269.556523537,271.781560602,272.250214976,268.111693554,268.67452526,278.226656843,274.923714936,271.006851727,275.958691384,276.742821243,275.649828348,279.128805237,279.636297543,274.56627449,277.161077704,276.127555028,274.165846457,271.242471258,271.224929388,275.066220777,273.251083961,278.146562679,273.898922442,276.066036465,267.756712035,275.730674364,273.016207514,275.156219482,271.018351614,271.049619304,274.419507227,275.041667276,273.318616261,274.154282832,274.093310873,273.280448016,272.070388076,273.59891063,272.874244175,275.334559253
2024-04-01,278.653573059,276.706501234,282.538477492,282.18781553,281.978540034,283.76904276,275.970474001,277.521159224,278.747857023,273.270451036,278.482427063,280.922451708,280.668437867,272.917303517,282.932070432,282.287173754,282.630455648,284.998937955,283.083919325,281.054345628,282.270294881,280.12796985,278.587929674,278.093400206,279.705130641,280.2877405,278.855497758,281.910381994,278.621419525,282.143488019,275.186919878,277.785850083,282.036286414,284.138000488,278.581035494,278.889175331,277.982854241,279.015470152,279.549238954,279.971032958,279.194509753,278.564782073,278.863765907,281.126855344,278.104827205,281.279487894
2024-05-01,285.459322536,285.920953807,288.130270288,288.555935444,287.482996525,288.608692415,285.015711578,285.691671921,288.213001026,284.258384729,287.22050997,285.308016223,288.297337737,282.012536346,286.849502207,288.711604964,287.654254613,289.330289361,286.923887224,285.095817258,286.010125341,285.785107895,284.247707403,286.474382758,284.366811999,285.728874692,286.046586715,289.130539752,286.509795489,287.935368445,281.077056245,284.135567419,285.127029004,283.354614258,284.834565124,284.378627508,284.667242929,285.063632587,285.534708364,284.813793029,284.752001587,283.401468848,284.792148082,285.525976125,281.783096822,284.31086857
2024-06-01,292.097147876,289.147095619,291.527056789,291.922484229,290.760105107,293.738214084,293.165443966,291.506756207,293.152697162,290.777386421,293.679604691,289.34994573,294.431346669,286.795055736,293.24249113,292.236205974,292.24836234,293.234242297,292.844522876,292.856707634,291.020317976,291.61522099,288.857401325,291.087588633,292.184195206,291.792780864,289.874917765,291.651803742,292.289549477,292.048798125,289.236576964,290.422003576,292.123904034,290.057922363,289.199517041,289.92073062,289.924621485,290.362599002,290.076850251,290.89689692,289.480934473,289.721857865,288.996121341,290.973663141,287.042343264,290.309586228
2024-07-01,294.475989555,293.373694758,295.144039887,295.114704602,294.032225583,296.838137023,295.855226621,295.075440915,295.628619593,293.689944613,295.487991099,291.787180911,296.658043877,291.759696387,295.413052184,295.632964918,296.482682254,296.595079388,295.942988668,296.595070604,295.534280777,294.676365067,294.763480901,293.152137593,293.790696229,293.485594222,294.265593733,295.091005317,293.870264075,294.255885031,292.683473901,293.260978671,294.386994386,294.186553955,294.07485332,292.739858817,292.513967972,292.578328466,295.181215381,294.434620785,292.944670318,292.67110221,292.441645546,293.59496696,291.755511042,294.629479588
2024-08-01,293.951724421,292.203123853,293.296421292,292.799543201,293.29039383,295.782185044,295.000224055,292.618528347,294.55759664,294.830098636,294.690842526,291.755520214,296.5552547,288.86706126,295.809077971,295.754576387,296.039935771,296.526893539,295.78358574,295.414627237,294.079111299,293.616054738,293.255591407,293.453745134,293.596100556,291.993205894,292.994416416,293.135283341,293.495366522,293.689968823,290.522227961,293.293713862,292.952240084,292.796295166,292.154625942,292.920717751,293.622511112,293.772822142,294.345386629,294.418732068,292.048246443,294.404063025,293.181326784,291.569888973,293.337492993,296.019365457
2024-09-01,289.734079182,291.217610655,289.64068967,288.71278362,289.030319037,291.399120592,290.591044096,290.406101204,291.1348591,290.230130347,289.888428535,288.769158232,290.554059942,285.998712936,291.394736141,290.976094798,291.036196371,293.061231744,292.025403827,291.141041966,289.5615763,293.201390841,289.471143144,290.264291777,289.356132629,291.088676716,290.023171404,289.323543755,289.346055226,288.548495674,287.825760903,289.018181646,291.207366816,290.652526855,289.438478719,287.090030812,289.428031626,290.526884072,289.202259669,289.13936954,287.995208035,289.654373636,289.985350909,287.894390777,287.042995643,292.467549584
2024-10-01,283.189179002,283.15935715,283.199517622,285.482923143,280.882516502,287.797331811,284.106620499,282.991886449,285.2723066,284.821121895,284.243130898,282.511732898,285.117698856,280.339790287,285.811694325,283.557431257,285.845904769,284.202618944,286.803245861,287.287892123,282.961207055,284.296476453,283.681663808,285.31147283,284.981878299,282.706712607,281.826971273,283.463942377,284.244283528,284.69858509,282.847857188,282.424549966,283.299129095,283.85345459,281.605070119,282.411592963,282.833432457,282.022856018,284.006161598,283.045121227,284.772376344,280.45434955,282.973830349,283.089919305,283.51369407,283.808019573
2024-11-01,276.220284234,276.607090466,279.915882582,278.401384146,280.609787757,280.560905104,276.37488833,278.534744003,280.075537617,276.171068332,276.064569969,277.301592072,282.808148281,272.023571388,277.486061942,276.77448915,276.688719411,280.209415444,280.162231664,282.719896667,277.969862118,276.107783793,277.701342389,275.922084873,281.317671673,276.320405726,277.449025626,276.626623592,276.221462466,277.672830111,274.651886159,274.414080232,275.915190799,276.002563477,276.626482267,274.115054433,274.587380607,278.21183581,276.46605964,279.246574758,275.923631588,276.388860432,277.596006177,277.600445016,277.051133384,278.230860696
2024-12-01,270.392663691,272.24681086,272.352270515,272.8936115,272.45708764,275.953580653,273.748244207,272.255098533,271.566180483,269.646895224,269.336173636,271.629689729,277.883104007,267.120968334,270.371270399,273.80967567,272.393490037,273.049317748,270.349279681,271.254614196,271.562799523,266.803095842,272.408696485,271.039511549,270.646922318,268.384686308,268.570883609,270.100698287,272.936783353,271.354911681,262.499853733,270.660241,271.058667573,270.816864014,268.644508967,269.922596509,270.893890898,272.424524123,267.520077701,270.855336512,269.15579447,270.306314083,273.516909235,272.042942264,271.539117735,271.292941525
2025-01-01,271.842223866,270.973851954,274.038541342,269.939585579,277.924220222,272.058551215,273.825648232,270.182155011,266.562429329,266.719868711,271.814828176,269.5977258,275.511259319,267.854346596,266.948789951,270.534726667,271.437459308,268.041009406,268.287123258,270.852402577,267.162787955,268.946765566,265.004357324,267.743349494,267.65543304,268.637018306,266.798061089,267.245021732,267.870204786,265.340150701,263.057644852,268.236602997,268.042793346,270.512207031,268.187227106,267.955075485,268.67293231,270.570786484,267.978932796,271.186980652,266.741549171,267.458200376,264.23946028,273.139294031,267.944718744,268.308772173
2025-02-01,266.319039424,270.573281992,272.918716703,271.334050311,272.438938781,275.991402055,268.367042587,270.360621106,267.871230841,263.5860378,264.681935848,270.200506156,276.757407785,263.967190389,273.682152349,271.154972909,273.927607753,274.512370616,275.956886262,275.511170701,271.377695258,270.618826996,267.480102429,267.946029791,270.583296599,270.225551234,268.428966754,267.613905255,272.404721342,273.583727579,267.373214171,272.067602634,268.352417272,271.844604492,271.002776524,268.594221575,270.321524134,269.522062826,270.321382795,267.224329299,267.842612192,264.843554506,269.891584586,271.449803699,267.636267455,269.307195848
2025-03-01,271.925038276,273.167334306,278.935340503,278.134305783,273.154862768,279.002855269,268.607845815,275.302078045,268.174000683,270.260864697,272.920819738,275.884101672,278.274102448,269.684913695,277.590530429,275.901532445,272.690330093,275.541891404,277.23026742,277.447760494,274.02804744,275.310678918,269.620171028,270.859121158,273.813056284,273.904816342,273.925258447,272.807377069,277.301696154,274.891677879,274.26425335,270.947234538,272.548591396,275.830413818,272.388203962,270.931373387,272.453585935,274.444311498,272.214013967,273.040632865,270.99388033,271.834450289,273.200256302,272.851550878,273.718189245,273.319019969
2025-04-01,279.375918779,277.338604019,283.124563598,284.328309973,279.581581979,285.034899178,281.07212812,281.099081908,277.570002509,275.633031517,284.419376955,282.569970598,282.643767876,274.599311701,284.816834384,283.306366331,282.492919506,279.952575214,284.21491246,283.98781741,281.336946991,280.664831803,281.416192914,278.769884471,279.937342374,278.728934636,280.219854037,282.029548489,282.674961761,280.039572569,277.782733034,280.121871616,280.835041742,280.896118164,279.580233747,281.919603755,278.227880429,279.552896829,277.495380717,279.739585079,279.422792831,280.102651603,279.623284007,279.745433733,277.19337035,278.002095007
2025-05-01,283.647140486,284.634588342,290.051106772,287.904811774,289.072867542,288.614396191,288.368824482,289.367187357,287.982973831,285.65250068,288.627608143,285.357087174,289.016135417,280.602014715,287.845570413,287.168310403,290.539257507,286.75066434,287.563335538,290.39539887,287.319375796,286.036060088,286.295020882,285.946575897,286.173763944,285.674465391,286.979104878,288.582832951,286.025343268,285.994829816,282.376674366,284.563991116,283.867894059,286.941070557,284.397556359,285.342977006,285.288170682,286.084376708,284.010389989,285.814026175,285.325820997,284.983687883,284.877088657,284.549886923,283.597942043,286.40444769
2025-06-01,290.87857109,292.085778732,291.588486932,294.05638329,293.369500429,294.244210923,292.426824854,293.097821918,292.78276073,291.75794092,292.926385989,290.178342219,292.932818502,287.367541103,293.683810753,293.580147502,293.109941224,293.061197104,294.602656172,294.307608517,290.011234741,290.535460354,292.227388828,291.143976071,291.115201617,290.402360822,289.532695303,290.746843375,290.672815949,291.854151949,287.768574522,288.62934991,289.939369351,290.424682617,290.335164411,290.719187968,290.434975486,291.644822458,288.354526559,291.266201393,291.366044366,290.031818355,289.341387236,289.140748037,288.087533065,291.990140625
2025-07-01,294.661772505,294.309241372,293.84516489,295.697286843,294.273931348,297.335236282,296.096690343,297.548896259,295.376684933,295.047801066,296.018664298,292.151493754,296.906348672,291.643978718,295.087959489,295.985062574,296.091608725,296.794185481,297.475346377,296.249061126,293.171327312,295.611013674,295.824026452,293.45021263,294.378703938,293.720821595,292.301919067,294.090207354,294.41629426,293.797587522,291.814051655,290.61818111,294.556759663,294.230834961,293.281025127,291.424495887,294.595505622,292.636403464,291.486334955,293.635515838,292.379121917,294.003493364,293.158154774,293.32947465,293.735569827,295.009076969
2025-08-01,294.420942193,293.843208354,293.894790398,293.932028721,291.793401929,295.78260618,294.836617415,295.898406399,294.691584989,294.919918491,295.297382382,292.00284104,296.438935894,292.976248467,296.341162524,295.553713752,296.184599768,295.780676126,296.058793851,296.742119944,292.769330545,293.491801924,294.968783481,295.241136074,293.668324369,292.792441434,293.678387675,293.128607293,293.342713633,294.740670309,291.574801457,290.998522626,290.418193463,293.034301758,293.272760482,291.685715728,292.55466919,294.24405986,291.666079377,293.219173093,292.298057559,290.824647762,293.276309048,291.872234403,294.176380754,294.46414996
2025-09-01,291.858864821,290.975152912,290.592410187,289.838043427,289.133939841,292.487338794,290.218117667,291.519960016,290.595771219,291.699481344,290.837672275,290.053501775,293.255647128,288.163988578,290.265862718,292.420797457,291.928259918,290.74183698,292.480453367,291.715105353,287.932770039,288.604081077,290.687271412,287.756843165,290.726044959,288.84769738,289.547929274,290.290243149,290.0185786,289.331905371,287.129261457,285.308808255,288.237335678,289.313323975,289.497511796,288.167558639,289.257234183,288.141639879,289.573715502,289.045310753,288.069165074,287.892670639,288.774597838,289.330826435,288.852292492,292.262712341
2025-10-01,282.068145691,283.230294634,285.660894797,282.841952122,284.948871272,288.65055637,284.876728002,283.226002386,284.810054449,284.94913588,283.535829406,284.55823471,288.819592772,281.38935983,285.648808995,287.465035202,287.918999678,285.953603657,285.778340297,286.226076349,282.094614193,282.383009645,283.880854249,285.922406399,285.840708237,285.00957529,284.921767087,285.010566256,286.288543341,284.696882304,280.574381477,282.976432187,285.049188241,287.006774902,283.456726095,281.874401503,282.694352091,282.583890573,282.169720209,282.822034578,280.071842166,281.470969609,283.041453915,282.266871928,285.177198775,284.491976014
2025-11-01,276.097160256,278.056650213,278.161122557,278.468351556,278.748411507,283.955810461,277.202597104,278.044418409,280.156885454,278.576160097,279.187919665,277.429934799,280.392962072,277.015052508,278.295416734,279.621084359,281.530558934,279.645098487,281.960681467,280.379343612,276.37352493,277.202886778,276.29284163,275.635634588,276.190339455,277.813241468,277.710758248,277.749963627,273.84418366,277.052292349,274.939354454,274.989712583,280.345127946,274.403778076,275.163381363,278.150379392,276.514829202,276.02626086,275.28102754,274.824176644,274.408626207,276.933633073,278.929086479,276.097494761,279.853700535,277.558159691
2025-12-01,271.837838979,272.255457374,274.736407401,272.961364448,269.307574592,276.97636915,271.345560359,270.675817476,272.799872201,272.736653005,272.416658107,273.139776388,278.504063063,270.256926431,275.840873435,274.940389481,276.591445235,272.564730549,275.303371901,270.255339253,268.780329076,269.160130991,273.471027013,273.683090507,270.324266362,268.821311713,271.058812813,270.530718407,270.015508032,272.966402816,269.228572419,271.794040526,272.83082242,270.861053467,267.043638068,274.371451291,268.91721033,271.245706577,269.257615452,268.314678618,269.117537316,270.141649208,271.547866762,271.558197761,270.947154587,272.771262951
2026-01-01,268.610266607,268.220438456,272.089582484,267.648104703,268.116781369,274.847583769,267.689655346,266.16182884,270.569693499,267.914923922,266.459930089,270.464922354,274.695516461,264.412212413,268.401854296,268.590671657,268.939652846,266.603560327,270.677616349,269.764213865,265.651512894,269.162330312,265.029997088,267.705854959,264.89057882,267.633013007,266.945628151,266.130401703,269.337337498,269.40755794,261.207710378,268.325443158,269.57869293,269.00869751,266.008142866,268.732634411,265.304602579,267.771717808,264.580788058,265.128506527,269.897627444,265.844302181,269.230549301,266.124007641,265.848058165,268.555808648
2026-02-01,264.489532974,272.477383931,268.408523589,278.067369161,267.745095838,275.681550951,269.128766137,266.621401774,267.553518618,269.414721402,274.261270718,274.987674314,272.580436891,268.078461277,270.178162828,274.408141584,269.916304648,268.902017356,270.450303788,271.553512428,271.304211294,265.017782847,269.156931736,267.570092811,270.069760439,268.289891878,265.04831789,273.192485733,269.453741303,271.373287378,264.896794966,267.059167761,272.036686797,272.598449707,268.168009603,268.869849787,267.37789902,270.045098638,267.545459742,266.29571728,272.238090702,267.84232047,270.098607772,271.189038878,267.620316656,268.286469469
2026-03-01,274.161165807,271.480120524,277.720389774,279.95473539,277.174596709,278.566066714,271.752058514,270.419026472,270.741435364,269.438756762,273.013501981,274.469736886,278.207680939,269.617527965,278.075133277,279.244890841,281.494189719,277.528666043,274.603680609,275.56811542,273.43768471,271.968512278,274.06553126,270.001429979,271.959345404,270.756290494,269.145620896,276.251249703,275.057908062,277.983990051,268.679424535,268.305770669,274.282473633,274.929016113,271.762457693,273.45364156,272.42426391,272.069869858,272.293767821,272.163591594,274.594733905,270.55694455,271.161973633,273.392200118,275.696226546,271.113905129
2026-04-01,277.869563604,280.6663031,280.561543886,282.061628424,283.013399403,280.570187815,279.795278838,276.642757703,277.843296996,277.881479542,282.483750141,280.150338294,278.964603749,278.999758589,282.211306194,284.600758371,283.616028741,281.886736552,282.450116288,283.083372668,280.749006609,280.698289783,278.744114516,277.055483511,277.952441036,276.211481183,279.803863981,282.50611344,280.692517457,281.685643726,276.309295306,274.516420032,279.58355166,280.182830811,277.556321532,279.902744997,278.471983835,279.782311785,279.680143177,278.652731053,278.690190209,278.316382388,279.595422708,278.554052555,280.230528453,278.860594835
2026-05-01,285.657403591,285.891494099,284.721000542,287.645707648,287.309500875,289.399813472,287.692010044,285.144027549,285.831698071,286.717222756,287.1520309,285.820933525,288.069008814,285.141896743,289.54269691,289.320009575,288.730410176,289.506345158,288.952011813,288.339449738,285.198180114,283.786191157,285.819607606,284.465704894,285.696751237,285.791477758,285.060536829,288.564423399,287.169874118,287.783266841,283.187467032,280.427289119,283.768924093,285.385009766,284.37305676,285.915633918,284.060979688,285.544999925,285.312924737,286.080631362,285.674083834,284.305958226,285.878902603,283.681001906,286.77180647,286.16100249
2026-06-01,291.633373187,289.967035911,289.873799459,290.315564979,292.964233525,294.751545113,292.161230328,294.014398329,291.945012096,292.101304837,291.924005974,289.110775908,295.867634013,288.832322387,294.304217776,293.576638263,290.88052372,294.894511694,292.839607741,292.582654621,290.550290829,292.211435691,289.340841407,289.633210203,290.32524086,291.33403768,291.005237116,290.601311813,292.554856806,292.116177437,287.834683067,288.913317846,288.647369367,290.113006592,289.957274174,290.978880936,289.480283072,290.267055632,291.415972685,289.927816966,290.425676005,288.109307606,290.638917773,289.667569006,286.678404117,291.65684658
2026-07-01,295.132965367,293.608390784,292.562303843,292.716871929,294.335739276,297.474323871,295.967906028,296.20202593,295.518901969,296.637725315,295.198081433,291.352849181,296.616708928,292.294519923,296.29814296,296.329213552,296.543511627,296.836755987,295.651827001,295.570927624,295.229386602,295.95587589,292.948805599,293.99779077,294.602190042,293.961199619,296.139426844,294.03943755,293.605374882,294.898754481,292.717659732,290.452132249,293.768760687,292.406890869,293.025876028,294.009053977,292.779522801,293.25067037,294.606769896,295.852240076,293.849376713,292.734130467,292.951437863,292.713769764,292.758653201,295.608998745
2026-08-01,295.10119572,294.308828846,293.165658473,292.404396005,294.705551167,296.199661689,294.841525446,294.674815827,294.055305657,295.05283549,294.387131223,292.261355432,296.73460043,290.287206034,296.428804462,295.343328473,294.89549094,296.237958467,294.729801433,295.810176146,293.427508886,293.84583119,294.700638634,292.218644498,292.481606728,293.34936239,294.762127639,292.860092543,293.382680534,293.392479736,290.978455273,289.920403761,294.915637681,291.253173828,290.638740182,292.956550473,293.062422588,292.357197166,293.37710579,293.550264299,293.851757236,290.67778856,293.469782511,292.051824335,294.432614506,296.045287152
2026-09-01,292.76286509,291.562694613,289.74735118,289.621020094,292.474237863,292.311839938,290.722435971,290.828732159,290.921827164,291.113586301,291.604321134,288.268524756,291.348551489,287.544003142,291.923141397,292.466160164,291.73004026,290.954957376,291.141297367,293.219445472,290.239489294,292.392218467,291.987931504,289.963081082,290.467016407,291.867198816,290.523306481,290.281644004,290.540042215,289.914213492,287.530431593,287.834857621,288.692726743,288.10723877,286.922066836,289.482084068,291.518896124,290.388265973,288.475262975,290.016938414,290.6726296,288.086045038,290.139833164,287.171567585,289.725415299,292.458340609
2026-10-01,285.426579214,286.605853505,284.892533148,283.560289849,283.157142738,286.337939744,284.851550288,283.107528759,283.868355753,284.712556549,285.567536486,281.156864136,286.929983338,280.623016084,286.836983804,287.318182511,285.715440326,285.895327179,285.654479332,286.058689778,283.005188319,284.492713873,283.923629453,281.541492477,282.880596234,284.604815845,285.504322722,283.922954838,283.666492107,283.222552343,278.602805703,281.233368932,288.223815029,284.967803955,281.518090081,281.983788443,281.837915418,281.673919569,282.236615113,281.44162074,281.761799282,282.582425873,281.451241619,282.491559626,282.569227715,287.572145068
2026-11-01,276.252267812,278.259007017,279.608441285,279.704421582,276.352342729,281.432668519,279.834697103,275.625734609,277.210839916,278.580251671,279.785730525,274.698755079,279.521373697,274.367666979,277.10242061,279.403455122,277.970677259,277.133951946,278.93526338,280.268698373,279.159672057,279.694374972,274.570611707,277.215996766,277.254609432,277.840763163,278.789355058,277.029990475,275.137748265,279.680577928,271.019890564,275.063505335,281.755382227,279.874450684,277.747374335,278.020470044,277.394167903,277.359494308,277.796865087,277.897420556,277.553642206,278.105648374,275.853443497,278.427965275,278.356033135,276.630370752
2026-12-01,268.371910661,273.695303975,274.771910702,276.225096389,272.602734311,275.900862687,272.693909039,270.573643147,274.324797108,273.853837056,270.109077314,268.680797119,274.944070585,269.259622147,272.923312029,272.16191414,273.689325125,274.67455835,268.096088755,274.19996419,271.202873639,271.122218988,268.159624142,268.399331885,272.654529899,272.002949275,267.39406346,271.205160555,270.62307626,268.789976601,264.406207331,267.254101785,274.305790996,273.811065674,270.246507794,272.991651916,269.660702931,271.455721173,271.362424291,270.921839375,273.570681884,273.882815676,269.344690091,270.314706759,272.956152551,271.168646048
2027-01-01,267.434308369,268.740776447,272.374040773,269.437825315,266.532280105,275.890832369,271.115697292,266.341461158,268.948300982,270.950444963,268.787851036,266.69182678,272.208636894,265.777524781,270.774910874,269.739557385,271.54946771,270.856884611,269.044933676,272.08695403,268.22103384,267.086578015,268.410710847,268.216111757,265.200292794,268.468669652,263.93080225,266.832741743,264.313872751,267.692610354,260.37184175,266.844095511,267.440825425,268.562530518,269.656299715,266.969784224,265.821631298,270.171409075,267.95682844,268.420649926,267.612905405,266.115792976,268.320260568,267.496043858,270.534731879,267.554629067
2027-02-01,268.910080032,266.865492296,271.092982441,271.056655492,272.384026697,277.724661937,270.555962536,264.522058953,266.536764785,269.22132191,268.453472563,266.611719938,273.799801228,267.312856645,272.806357754,275.723526437,272.530393861,270.634478367,270.414306745,268.484649992,272.070455297,268.894459329,268.958038343,266.688111813,269.504614624,270.726923195,268.509693089,270.922502401,269.011694331,270.17072097,260.227694775,271.484472898,270.777773785,270.0496521,266.072356668,266.913247842,267.946507523,267.708787945,267.678442346,268.072021351,269.024176744,268.636142813,265.028382697,270.034236497,268.478368719,269.668637633
