model,MIROC4h,MIROC4h,MIROC4h,ACCESS1-0,ACCESS1-0,ACCESS1-3,ACCESS1-3,ACCESS1-3,IPSL-CM5B-LR,CMCC-CMS,HadCM3,HadCM3,HadCM3,HadCM3,HadCM3,HadCM3,HadCM3,HadCM3,HadCM3,HadCM3,MIROC-ESM,MIROC-ESM,MIROC-ESM,MIROC5,MIROC5,MIROC5,MIROC5,MIROC5,CMCC-CM,HadGEM2-ES,HadGEM2-ES,HadGEM2-ES,HadGEM2-ES,HadGEM2-ES,MPI-ESM-P,MPI-ESM-P,MRI-ESM1,MPI-ESM-MR,MPI-ESM-MR,MPI-ESM-MR,CSIRO-Mk3-6-0,CSIRO-Mk3-6-0,CSIRO-Mk3-6-0,CSIRO-Mk3-6-0,CSIRO-Mk3-6-0,CSIRO-Mk3-6-0,CSIRO-Mk3-6-0,CSIRO-Mk3-6-0,CSIRO-Mk3-6-0,CSIRO-Mk3-6-0,CESM1-BGC,CanESM2,CanESM2,CanESM2,CanESM2,CanESM2,CESM1-FASTCHEM,CESM1-FASTCHEM,CESM1-FASTCHEM,GISS-E2-R-CC,BNU-ESM,CNRM-CM5-2,FGOALS-g2,FGOALS-g2,FGOALS-g2,FGOALS-g2,FGOALS-g2,GFDL-CM2p1,GFDL-CM2p1,GFDL-CM2p1,GFDL-CM2p1,GFDL-CM2p1,GFDL-CM2p1,GFDL-CM2p1,GFDL-CM2p1,GFDL-CM2p1,GFDL-CM2p1,GFDL-ESM2G,EC-EARTH,EC-EARTH,EC-EARTH,EC-EARTH,EC-EARTH,EC-EARTH,EC-EARTH,EC-EARTH,EC-EARTH,EC-EARTH,GFDL-ESM2M,CCSM4,CCSM4,CCSM4,CCSM4,CCSM4,CCSM4,NorESM1-M,NorESM1-M,NorESM1-M,CESM1-WACCM,CESM1-WACCM,CESM1-WACCM,CESM1-WACCM,IPSL-CM5A-MR,IPSL-CM5A-MR,IPSL-CM5A-MR,IPSL-CM5A-LR,IPSL-CM5A-LR,IPSL-CM5A-LR,IPSL-CM5A-LR,IPSL-CM5A-LR,IPSL-CM5A-LR,GFDL-CM3,GFDL-CM3,GFDL-CM3,GFDL-CM3,GFDL-CM3,CNRM-CM5,CNRM-CM5,CNRM-CM5,CNRM-CM5,CNRM-CM5,CNRM-CM5,CNRM-CM5,CNRM-CM5,CNRM-CM5,CNRM-CM5,GISS-E2-H,GISS-E2-H,GISS-E2-H,GISS-E2-H,GISS-E2-H,GISS-E2-H,MIROC-ESM-CHEM,MRI-CGCM3,MRI-CGCM3,MRI-CGCM3,NorESM1-ME,GISS-E2-R,GISS-E2-R,GISS-E2-R,GISS-E2-R,GISS-E2-R,GISS-E2-R,HadGEM2-CC,HadGEM2-CC,HadGEM2-CC,GISS-E2-H-CC,CMCC-CESM,bcc-csm1-1-m,bcc-csm1-1-m,bcc-csm1-1-m,MPI-ESM-LR,MPI-ESM-LR,MPI-ESM-LR,bcc-csm1-1,bcc-csm1-1,bcc-csm1-1,CESM1-CAM5,CESM1-CAM5,CESM1-CAM5
1875-05-01 00:00:00,,,,3.61907175327,2.07665581666,2.99786786872,3.13146861657,3.71272399637,2.65425512034,3.99793845636,3.18996158164,2.76272802761,2.67888303913,2.76688538968,3.1010037346,2.94266649578,2.55862169833,2.4242919059,2.32662295821,2.92767854803,3.26724036258,4.05197531873,1.99609589332,2.53428687636,1.91159805791,1.90409032562,2.04694087236,3.07143206269,3.29638840192,2.68695610746,2.32667528153,2.33969766361,1.85588009717,1.54139602907,2.13189439784,2.45170327137,1.77387753624,1.78543697193,3.18950883204,2.38853476542,1.71535417405,1.60674657449,2.59762278524,3.73256147881,2.30278159679,2.43230513385,3.07832776317,2.10474219255,3.26878140393,2.86386384528,2.26767085602,1.55751996007,3.38473660173,1.04996582571,2.24586309259,0.79957891146,3.42485214651,2.26020833687,2.41181879958,1.91290238755,3.914612303,1.72375797809,1.78881020294,1.90669342758,2.24471968147,2.34076426347,1.90669342758,1.73964023305,2.34031396799,2.54086031765,1.35708152236,2.72636425916,2.17612810557,2.14976936883,1.74277168178,2.67272355446,2.04824780948,2.37393941315,3.01579151957,2.94874654201,2.54361081705,,1.35143932167,1.71107393914,,3.00575027953,,,3.06292097541,2.72498429986,1.78898349373,2.29106109575,1.79087310556,2.87344187526,2.1669566367,1.65976524353,1.81543836319,1.40316594523,1.73733462178,,,,2.43564072641,2.55711294713,2.32155278193,2.34885740856,1.81352376267,1.24600372733,1.33820429591,1.93669708083,1.64463808081,1.73069505582,2.83265049397,3.31505320766,3.01582606474,2.07333338281,1.81375388616,2.58220528911,4.0312129864,3.19267814296,2.21132024016,3.87716841188,2.47334555729,2.70442908632,3.8494737953,1.39723651773,3.28212601726,1.82153056677,2.21760260123,2.52399079459,3.46903202277,2.62867569184,3.32587165314,2.76865750804,2.72573061662,1.96937384847,1.97697853789,2.3245112224,3.47385874811,2.9602296408,2.00553491115,3.14095471644,2.75277935147,2.00318085494,,,3.08074697967,2.15585383304,3.23518580333,3.29008527162,3.39665027845,3.23976907141,2.90204479259,1.856045959,2.38545120154,1.29719024605,1.79974172502,2.30372998219,1.76581819415,2.28946217597
1875-06-01 00:00:00,,,,3.7018098005,3.73863659796,3.28890186538,4.02036319088,4.73679717284,1.95760622384,2.60586010736,2.71037455704,3.61366909528,3.21323580532,2.90746294087,3.6942177564,3.46620361409,3.52617479229,3.09400408961,3.28082019513,2.41434080456,2.58778963272,2.63658533104,2.15540585711,3.30299717189,2.90453535637,3.12146293476,2.66748667422,2.30451165329,2.85325094499,5.10621779893,2.06856829409,3.06494103051,3.66126307805,3.24047301081,3.39759290679,2.55526133022,3.64419288767,2.90476545782,3.22865199018,3.63119169703,1.79753962624,3.12017496672,2.65427025383,3.1256149098,1.90464224113,2.80654897255,2.55943518746,3.19893935775,2.81629164652,1.96900259661,2.65495633449,1.83495053672,2.0720157121,3.31952063372,3.39096472918,2.82550798482,1.56803092535,2.63246012079,2.21784827941,2.24909574214,2.0875162434,3.87559886609,2.00010204681,2.79596222471,2.45859367087,2.55053817643,2.79596222471,3.90235923856,2.7899302868,2.54863545877,3.14321280002,3.05827143725,2.65450514957,2.67262826052,1.50180434369,2.30873360866,1.94211353872,2.32530246378,1.69852412868,1.50068998988,2.14955646657,,3.04649613755,1.64623909701,,2.59537932478,,,2.91428028023,1.92327877099,1.67214395521,1.76947493725,1.98418565559,2.41499961516,1.90141996562,2.28392076492,1.88242380736,1.11505481285,1.44481843664,,,,2.1376869586,2.39157803597,1.51798299808,2.31078311543,2.20556850743,2.04617332467,2.8686682377,2.73134885484,1.76886690975,3.58030317735,3.838258958,4.05206336765,3.10417292857,3.82538351488,2.40483083722,2.71640135046,2.66207336078,2.40794260117,2.17441823734,2.44210224781,2.09205660146,2.63844144117,2.99183093639,2.86751062774,2.17933815035,2.94087394286,2.33951389783,1.81167001583,1.43245508965,2.83889462604,2.3707652639,4.04744088582,4.45418085653,3.66301861332,1.85381381855,3.80970509186,2.16586427833,1.90379064008,2.50320633934,2.93355377861,2.62296831942,3.62831676987,,,2.96692240427,2.04116065292,2.93731232675,2.9903538484,1.73748633453,1.8437499246,2.46256847941,2.73794463031,2.11264804125,2.24589375908,1.74071741313,2.14566839756,1.42887332865,2.53793667104
1875-07-01 00:00:00,,,,2.35847248088,2.58899530097,3.34647380633,3.67766921956,2.75337326532,3.54963362266,2.67856405947,1.77163147621,1.78930847576,2.20887451945,3.25709745153,3.39008612043,2.60079430817,2.36113580826,2.61218460971,2.41188862341,2.34458847484,2.61899977908,3.50764962132,2.81962167428,2.71449884221,2.54974892095,2.31297896819,2.22192910623,2.40186085697,2.21834400869,2.14917064649,2.11326289063,1.93548877409,2.19141444771,2.47661567072,2.19777405783,3.34211339121,2.91355196964,1.46214769911,2.06947000523,1.82256325117,2.13191705821,2.10453296604,2.18077387765,2.36328273158,2.8480925254,2.15089097163,2.54965874147,2.16413042631,2.43508552187,1.79264096525,1.20582286484,2.0026126183,1.78674824889,2.28948365189,2.16780480217,2.20969212839,2.07223012861,2.2048125728,2.23196651268,4.0567046421,3.29833631517,1.90602920115,2.83144899216,1.86776600036,2.39276201282,2.64791800925,1.86776600036,2.70085150911,2.73337124335,2.34364035672,2.99401850859,2.04723663641,3.95025517744,1.92178205793,3.10876565441,1.93243271868,2.55735708482,2.6664041841,2.01684629161,2.5546876973,1.85012161171,,2.17252619394,2.522287282,,3.67815194201,,,2.68409497933,2.10184921125,1.25707510596,1.86196459284,1.8202091485,2.27332549137,2.27129927324,1.87278091908,1.92605724975,1.3928236451,1.43785809423,,,,1.99015291717,1.33330407297,1.92454903193,3.27626517786,2.1639254682,2.64195388211,2.85001409435,2.05964466473,2.6927767465,3.61830371892,2.72647515947,2.54264459546,2.23628772472,4.53022595853,2.57039769348,2.16442663539,2.63892045847,3.10038675787,2.83772846921,2.14851357973,3.5823004353,4.40346034143,3.59045841104,2.7522378763,1.89473148786,2.79467088497,2.23295706406,2.64655988611,1.69795751097,2.60847955524,3.63725204853,3.18130545361,3.25196366861,3.67135579036,2.35026754559,3.64706213147,2.86998920184,2.70038120395,3.01937531743,3.71595698923,2.69743115706,2.48828991791,,,2.6042542635,2.83372892805,2.05775079819,2.65538889626,2.27033987776,2.02121438753,2.78628691221,2.658585626,1.37075647589,2.77201922972,1.64188156146,1.53648878665,1.39225309891,3.06744172795
1875-08-01 00:00:00,,,,2.74001312689,2.6054316545,2.52323392435,2.53957440974,2.67031607349,3.44929008925,3.53836523458,2.01933950733,2.48339368068,2.10286807955,2.05256681132,2.66611760126,2.43982717881,1.85046484744,2.33629436691,1.5242657865,1.97571311449,2.37311060454,3.07949357933,3.82561456674,3.57973325998,2.03910314017,3.28124262699,2.29889444639,3.25753331148,1.23572664944,2.64825043611,1.35848180025,1.77506577,2.65895461838,1.64671610747,1.65859262147,4.64978519985,3.44689496825,3.92446388169,1.70853423858,2.37893031702,1.26691616786,1.94222945325,1.66372136939,2.44930040396,3.73178848504,0.64962845625,1.43764435448,2.30275165656,2.2893317701,0.794556267802,1.84637551512,2.29757408805,1.2998340051,2.00955521475,2.17915664184,2.7359313465,1.2059611022,1.53713351508,1.21692257134,3.57594645319,1.84878579318,3.22069789452,2.95659238693,2.38537308974,3.47093043223,2.75712328726,2.38537308974,2.95364823207,2.21791419818,3.17981056176,3.81407978127,3.66798706521,3.90244206344,4.29249301811,2.60306643657,2.88681394222,2.76454200594,4.51922282836,2.98552395008,3.51136957436,2.10414182963,,2.71685886775,3.14614407065,,3.07168483892,,,3.62087051862,2.0210518113,1.99462924825,2.49488445689,2.37209997947,2.6037597274,1.44699773325,1.92993378639,1.38187305576,1.74904899266,1.84570782893,,,,2.13847350866,2.35929477907,1.81899807813,1.78573836319,2.32338737988,2.70398086055,2.55891600694,3.06281740096,2.1084421475,2.58860427725,3.5308780815,4.12293537418,3.97134860096,3.21462315626,1.69773792025,2.93160780174,3.51825024646,2.92737936454,3.4576523372,2.69109919136,2.37578289111,2.70960305058,3.61315870925,4.22175253985,2.98967259048,4.85344484611,3.98915187012,2.00717954985,2.95946070656,3.75322382023,3.39397427316,5.6918415009,2.46941561559,2.90239940749,1.98016214699,3.64935965132,2.51527926096,1.64010240601,3.70714011352,2.03320856111,3.20613842937,2.13067951215,,,3.64671971062,2.76705303785,2.72249046529,3.0763156717,2.6968765931,3.52123741896,2.19510383263,2.17497540645,3.23998316857,2.6862303047,3.02128258143,1.45015638623,2.11959356291,2.02013253678
1875-09-01 00:00:00,,,,4.26339854851,6.75395993123,5.79373136473,3.07161790899,5.86588481389,5.98125956412,4.92914026578,3.38632174435,4.01034863145,2.30548864162,4.17700248677,3.22740332539,3.43080779598,3.45027141881,3.08864988506,2.82943310293,3.21426689698,3.08685147523,2.98875075044,5.25541872865,4.78225460565,2.70172586875,4.11788735077,3.2216655275,2.04844631216,5.25927312315,2.34896196472,3.2958894467,3.21063988356,2.23267618643,5.42013039712,2.92504062011,2.68140524554,5.70109282379,4.80455184697,4.13446389592,1.42690417505,4.1453092931,3.05791638639,2.93735703994,3.00025948506,3.8140003283,2.96331667149,3.59831832729,2.93407855794,1.63848901443,2.34405846531,3.87747037186,3.2637727469,4.67459548033,2.79389818188,4.01977058617,4.56829492384,3.77211474656,2.63158745791,3.63624469679,4.3388847607,5.75616774845,3.9450314064,2.44372707946,3.45143476949,3.46644059929,2.48954782844,3.45143476949,3.55052345458,5.29556791557,4.82975669472,3.96097034439,2.32936313834,3.3115894966,3.19226543479,4.08726089837,2.88278669245,1.81133375654,4.13850785786,5.16205353068,4.68802570292,2.63942035014,,5.30472580982,4.82303655044,,4.12780849927,,,4.69608981488,4.95299171016,3.63632132496,2.74650017219,3.02317716266,2.39583429117,5.82614931375,3.66842365265,3.10333212495,3.18410840581,2.44148655404,,,,4.06860455868,4.99600703423,4.01497728464,1.92286508207,2.77853926457,2.83450507842,2.94417343948,4.10443274903,1.95110957411,6.23148352612,6.28900055417,7.12188353387,5.5552087467,5.57195186074,1.93159070302,2.82347102324,3.60506424355,2.85601553342,2.05258030046,5.29877670492,5.23906262073,3.03067914409,3.42029418533,3.38608061755,4.86545092295,5.93246935031,5.31170404213,4.35515240339,2.71674746798,2.48045295032,3.60817275065,3.52781725566,4.12487622713,3.87349043826,2.88306162906,4.58325896764,3.66747934774,4.14685943765,3.74906285532,3.96113371182,4.50693203919,4.63951256707,,,2.40429387175,4.01665602873,4.62187889817,3.34594094941,3.8462377111,5.08239861647,1.67814005626,7.02712943757,1.90384361928,5.39163693927,4.63652438269,1.62420648487,3.64235413452,3.43914081395
1875-10-01 00:00:00,,,,4.8030005639,4.31550412695,4.17825244782,4.91524010585,6.40155890494,4.51857592899,4.92811573371,3.27873595655,3.01806945428,2.73159897669,3.93826696458,3.99481642294,4.02202359698,3.27306415702,4.84761241883,4.59536729497,4.94452554109,5.41552234994,3.8056135505,5.40503298072,3.32779249425,5.09579280803,3.71535700887,4.21577467341,5.00936274552,7.41326704659,5.42297388632,4.96263336126,4.55925507108,4.31522207386,4.10801245685,7.71764830736,5.64184298606,5.38262601392,6.32345131741,4.77959203119,5.81054482972,2.72058036167,5.6767988839,3.41417050247,2.51121167989,6.68769565824,5.49149973825,4.33550239246,5.30733776581,3.69463937837,1.04584091731,4.2667961495,5.32587737953,5.25052138148,4.99358107693,4.96259183122,4.41833983746,8.75834621208,5.14470708597,5.68409351879,5.52899950253,4.74113400206,3.08395167661,3.71442617191,4.36447224454,5.55299917419,4.17088191529,4.36447224454,5.57547099276,4.48023494449,3.72277428405,8.46926111334,6.71153909138,4.75129163311,3.77112796288,4.60602338989,6.51572573547,5.98172158253,4.42084465275,6.88428184651,3.188362847,5.510450623,,4.68737960018,4.20776042056,,5.75119920548,,,6.00333711978,5.9480027039,5.84198102658,6.16419992526,6.45304179082,4.63988524795,3.8147655515,4.08497571945,5.66275051565,4.54743557935,4.50188064826,,,,4.13281494998,8.1301576549,5.18048408443,2.88926234397,3.44916412054,2.12314889782,2.55123042198,5.96287260069,4.52849415263,5.3560192003,5.42629585598,5.26392721402,6.33404299298,6.01977610483,5.96393884794,3.78911366614,6.51089632059,6.2245401778,5.59998376028,4.46528110452,5.81860348397,2.53032642638,3.3250602369,1.38644242239,7.50704142907,4.69650385273,5.72653885882,6.71213421479,6.23370632305,6.97777042076,4.60728774025,7.04925665575,5.21172383187,7.52572764026,4.90469238039,5.62892621198,6.76977202887,5.68758013098,7.12392527005,7.0302234548,5.37974010143,7.50563307329,,,6.2974996417,5.15092450739,7.56651611164,7.78035475231,5.64616305328,6.00785530256,5.73185025973,5.71507117635,4.94195646009,4.82155431683,3.5071828094,6.86034335625,2.46087891796,5.36791671942
1875-11-01 00:00:00,,,,6.17644186156,6.87739120915,5.96748886939,2.84339047339,4.44464285338,5.36925854722,4.69518598822,4.16512139189,2.08561056255,3.02840668331,3.07496365133,4.48322200212,3.86209152665,2.91981620592,4.73790861637,4.62413342264,3.58101737206,6.24334479997,4.95907918907,5.53284646454,5.29135730522,1.84382602929,5.39527504713,3.92095937797,4.02490314429,7.14956711352,3.23790603769,2.45953590205,4.6003259348,4.03090456867,6.25723746202,5.07343772391,7.14155746581,7.9426766831,7.18796001314,7.030487405,4.05833892838,2.82764962657,4.26358922735,5.47985574979,5.27121322048,5.17543083799,2.92702437108,4.7636420583,6.53768321042,7.7737935569,5.88199318364,5.96713739158,5.94428731162,3.95905645517,3.00519222829,6.14420774676,5.24196650141,5.51777441795,6.2920419989,5.09678520506,4.23525082676,7.38681947397,7.28048301384,4.57351168347,4.74789495951,4.52790644451,3.48906925072,4.74789495951,3.99097332036,4.60678794107,3.11994928301,4.79627919384,3.86547612571,4.69377674514,4.96998573438,4.72784705856,7.08757496442,4.88150392215,4.89879685468,4.70504253504,6.17605244992,6.38042583865,,2.43335282832,5.84850482633,,6.67059459423,,,3.62332706073,2.99910985964,1.14300109572,6.2507193334,6.73349709633,5.51547648376,5.88016004483,3.42138719559,5.65294315016,5.25906896172,3.5438007763,,,,6.67230635606,4.7237097116,7.49320688911,2.70198875948,4.55794364789,5.22705182045,5.77722419955,3.238853907,6.34124867126,7.1298014883,6.97970570007,7.04853017982,5.74900384296,8.12169939947,3.76726772662,2.96686956861,6.24884082271,6.80001762447,6.66473523693,6.6893690598,2.39463296026,6.25216463582,8.55484253515,6.48941266103,5.68395022844,7.34367319396,6.95316194184,8.88939274864,6.02510241062,6.15936599709,4.4216046908,7.01750633236,7.36482082521,8.01847600156,3.29108114237,6.27316495104,5.7582176361,3.92181992173,5.62261256387,3.64219401134,6.29525204982,2.83989086478,,,4.57438471159,7.52974402216,3.62377344463,8.27496238572,4.0018397642,5.25243781984,4.30805671086,7.86211342434,3.50851015858,3.54809914659,3.4846322182,6.8051308056,4.95391794101,3.66038682714
1875-12-01 00:00:00,,,,6.1796905736,4.76287876553,6.05789424927,4.47348299594,7.03115425409,3.09588410018,5.19572590338,3.96896471236,3.97932342918,5.33316449814,4.53329463795,3.27299335903,4.29717024526,4.47506947362,6.06798147801,4.01924799333,3.45822473655,6.41592287468,5.51733431059,5.04717018157,5.75851300091,3.69682539964,4.19714715049,5.45654321676,6.16549978501,7.08083543767,4.68484570487,5.95987268908,3.7438607918,4.34231687861,4.62713364917,4.30209593507,4.86749541059,4.19282757248,5.92281621033,6.64059471632,3.76520484899,3.44639193736,3.18490236897,5.48323274043,9.99618827306,4.30013426893,5.86407069445,4.91795023017,6.23911568292,2.18621398488,4.09536244699,6.82727181369,5.46100574297,3.07093095597,6.42133266309,3.67062130632,4.29775536974,6.08670105415,6.43920543201,3.4550065142,5.03428535001,7.49083155433,5.62084494555,2.66786595332,3.40049149456,3.74210147533,3.41694400734,3.40049149456,2.95704488696,3.33854978169,4.19963410316,4.41115562567,5.14737038322,3.3538754888,5.51239137276,4.38163187905,2.69596028529,3.38520616508,3.22437982088,5.83191953405,4.96543317879,5.91690171866,,3.74862644191,4.44864938228,,5.87528674786,,,3.96733775429,6.23453706036,4.3406928991,5.96652203598,5.81537578747,6.06096800491,5.58221956331,2.36188054085,3.14862747984,4.31238466314,4.96525685288,,,,5.6428545558,5.51451925531,5.32623989172,3.27443709434,4.56830712825,4.84295733883,4.0768713218,2.81178680488,5.04763277315,3.85085666542,2.35973144403,7.46743745286,6.6924209531,6.17053212326,7.09109514152,3.183370255,7.22498463582,7.12344322556,6.17792890378,3.44202693645,6.86535718945,7.55586238007,5.72911323006,6.12157737027,4.51845182743,3.12194884399,5.44621046925,4.6695422021,5.19775468894,5.38516191444,6.15970960858,4.86331947252,4.84851426622,5.89726483105,3.77315153424,6.38222352241,3.63208690474,4.67982887935,6.63200438725,4.5172401999,3.41326171406,2.6306961806,,,5.76704324713,3.72706941718,3.79478448604,6.39259234715,4.81692166421,6.40230305214,3.62101481198,4.55184852862,2.6074300785,4.03898949028,1.38858816335,5.59223275264,7.02298586895,5.84259983648
1876-01-01 00:00:00,,,,3.18229030355,5.51341414419,7.88580910786,5.68539715479,6.30138523385,2.92147541029,6.2267027698,1.87039862309,4.44651548507,4.29096370837,3.43746280932,2.86292146193,2.49063384836,4.63703983776,6.03072351427,3.10884811626,4.89397932787,7.48242976642,4.97464554318,3.41971053053,6.91529661417,2.64724011395,4.42489992105,4.57301354202,1.85813389926,5.64490513017,2.17139061811,6.34871974019,3.11363515392,3.67668078467,5.29608744273,4.82616731547,4.18411623612,2.33351395676,5.9888221122,5.27684614661,4.78889356215,3.05886399584,5.10652522253,2.85900351873,5.4361293133,3.53428740394,4.78254392697,3.42019618856,2.25278740728,4.31805565793,3.79728318137,6.51852047322,3.59778223145,4.44454373547,2.75458564174,3.45772463732,2.48686795197,6.52179081841,4.1860022767,3.78299455599,5.74065688905,4.029823265,4.60574437055,1.49826892727,4.72395268298,2.38945465684,4.31657366825,4.72395268298,1.39498339987,3.59324038875,4.39931373236,3.40910016219,5.31869965135,6.24793782471,3.06366327668,3.36467374432,3.87261994621,4.73927826353,2.25290053052,1.5819459094,1.66804593831,2.05999604802,,5.15761919379,4.55441329186,,4.54504289149,,,4.18665728065,5.02865226305,3.73354317482,3.51593210114,5.18722008545,6.04730577223,3.22208911735,4.25261116028,4.06691219067,3.41341927542,3.16834108399,,,,5.25727718393,2.98718815087,6.24176203295,5.40080770738,2.69813448058,3.38009330948,6.32953858485,3.4308976071,3.05425565431,3.93413228247,3.89165340813,4.91238081814,3.00618295394,3.63302683524,5.90397014752,4.28112001021,6.99748160271,8.02995669739,6.41915098854,4.26992162586,4.81365656514,5.42008805343,5.54566441501,4.64421509731,6.81104017613,4.16117907152,5.49603072255,6.43774239597,6.00237010239,3.45326787611,5.169523962,6.76775050563,4.67704242758,3.6862814335,2.39045237992,4.18778924252,2.97655254298,3.26517867482,5.61425091263,2.83354775939,6.0316289695,3.43546005479,,,5.56218540477,5.37353768804,7.2411798338,3.79535559883,3.7319448125,2.16710217062,5.16251517729,5.2797244971,3.4183311783,2.92857880655,2.68088470913,4.90475302402,2.82311072181,4.99589836566
1876-02-01 00:00:00,,,,4.82005089953,3.71803801581,2.64959461808,3.74650654976,4.84837611825,1.60328740338,2.75843434998,2.55873812076,2.13571766701,3.64473157239,3.13977290515,1.79313346854,3.8066243685,2.06511644902,1.56182792465,1.82529015456,3.39394132618,5.41044895276,3.3971994319,3.17611430213,3.46693414089,2.16046044541,2.91663258536,1.87517503115,2.3035856233,4.10505777817,3.15430338872,5.0297461682,5.53565981466,3.8739029241,4.28554097623,2.26057037734,2.44406265757,7.55563936079,4.11249475588,1.85188947484,2.75246650289,5.80260914572,4.00141211955,3.79484621716,3.25271548731,2.13464556198,4.42196181016,3.12350299897,2.03120397331,2.92655540589,2.55238104269,2.11492937067,2.6462434329,1.79092066573,2.59782384802,3.04433124699,4.02432262117,4.45628840425,1.12247281654,5.98901518238,3.61448544177,2.65244032405,3.6653430976,4.39904713379,1.29422247734,2.68552410194,2.55930501632,1.29422247734,4.19671744166,2.19076943674,5.2627619511,4.37247493246,2.77076273861,4.08992651923,1.79575594949,1.24623193972,4.03052294309,3.16903302158,2.22756555225,4.42093072778,4.45907594063,3.3515556206,,5.2423612377,3.62570371202,,2.65323909003,,,1.28963217623,3.81568639635,4.083668283,4.237245729,2.93726354107,2.23736427664,3.13926690063,3.03507828712,5.94344765255,5.00401827477,2.67016322054,,,,4.08264638228,6.67648509201,5.22895869265,3.9708728627,2.91458763174,4.32304542118,4.54496111948,4.09302737376,2.6923965596,2.61427321488,2.06533416012,1.97563424907,3.88319439456,4.150120174,4.29522352827,5.06991460645,5.36396800695,2.52236880139,2.1740824736,4.72374930925,2.59631313088,4.0943479149,4.45413290308,5.67171200517,3.09395576794,6.44680179122,6.53363973327,4.19641100977,3.03071524045,2.39043352663,5.60100559001,3.77864637533,2.90184246771,3.69544896801,4.05542948651,4.59043652169,3.23817640267,4.65429196081,4.15206771612,3.34025114238,2.22545319739,1.78726834835,,,2.93986402058,4.277358682,3.02847742239,2.40301267828,5.09255532816,3.01794018852,4.00033853608,5.01967519708,2.538572478,3.18423705849,1.7762379577,3.34093605614,1.81340254361,3.87080899751
1876-03-01 00:00:00,,,,3.91425928856,4.89254920172,3.6212899474,4.46539101588,5.12138139373,3.89793708999,2.7415550385,2.99229452638,2.40886273256,1.92979343582,2.78914661769,2.36971591972,2.02271825133,3.07310413073,3.51761643827,2.73193045244,3.18066256159,3.14418339343,3.86448907003,3.19699948305,4.00152228546,3.51262142953,4.88799625274,2.31389709851,2.77476802485,1.66213725354,4.35890993938,3.98125366458,2.97668269723,4.73706670239,3.11810894133,2.0691932282,2.13446519775,3.50225542523,3.3278277618,1.8835347323,4.71552096285,2.89341549918,2.32600693969,1.82274028688,2.13723890696,1.4041612605,1.49407450564,3.36385369407,3.50632832426,2.60739257684,3.63525544796,2.78699555934,2.26671028726,1.86998380368,1.87798026673,3.43561312363,3.76975203334,2.66515410098,1.68001197095,1.70638027112,3.2311760453,4.44535405295,4.96926148709,3.00851907785,1.01175771652,1.87630267262,1.9934032936,1.01175771652,2.59382740249,1.62879846872,2.01448517992,2.75924714916,2.5533158391,1.6019196398,2.28239717145,2.94707959364,2.24159156613,1.61012762181,3.1597249143,2.97995897218,3.07166689295,4.47260052254,,3.24360769993,2.52930618266,,3.13620340847,,,4.38129070865,1.6085511544,1.43598584831,3.89836355566,3.26484476631,4.88644151974,2.62932300987,5.09865760803,2.58938326201,3.99706298007,2.13166340388,,,,1.24580318988,5.83335857173,2.06687292876,4.95447329138,3.94120508226,3.21268496448,4.44957512409,2.37874233642,1.42499181677,2.92061656854,1.78737208252,2.82152791322,3.65092427118,2.38765209544,3.97768672037,4.03063239163,5.31952724563,5.68194543793,5.80629458548,4.22625346008,4.1933567589,5.41667407844,5.34206897203,4.15642936046,5.11107836967,4.11240732325,5.1012425985,3.27921191117,4.35735098375,3.72370191752,3.78251745571,2.73101130828,3.93452650718,2.71006719658,1.30473619995,4.34801247888,3.57778195985,3.53242617074,3.55329622531,4.83690300696,3.56090671874,4.57053489789,,,3.46174633768,1.95868671934,2.43954705571,1.9648176574,3.1843183984,3.1205139553,1.99451587692,3.71137304341,3.25433283605,4.75640544594,3.03605975011,2.75182515555,4.15441351922,2.168620456
