model,IPSL-CM5A-LR,GFDL-CM3,FIO-ESM,FIO-ESM,FIO-ESM,MIROC-ESM,MIROC5,MIROC5,MIROC5,MIROC5,MIROC5,GISS-E2-H,MIROC-ESM-CHEM,GFDL-ESM2G,CCSM4,CCSM4,CCSM4,CCSM4,CCSM4,CCSM4,NorESM1-ME,HadGEM2-ES,HadGEM2-ES,HadGEM2-ES,HadGEM2-ES,GISS-E2-R,HadGEM2-AO,CESM1-CAM5,CESM1-CAM5,CESM1-CAM5,MRI-CGCM3,GFDL-ESM2M,bcc-csm1-1-m,NorESM1-M,CSIRO-Mk3-6-0,CSIRO-Mk3-6-0,CSIRO-Mk3-6-0,CSIRO-Mk3-6-0,CSIRO-Mk3-6-0,CSIRO-Mk3-6-0,CSIRO-Mk3-6-0,CSIRO-Mk3-6-0,CSIRO-Mk3-6-0,CSIRO-Mk3-6-0,bcc-csm1-1,IPSL-CM5A-MR
run,run1,run1,run1,run2,run3,run1,run1,run2,run3,run4,run5,run1,run1,run1,run1,run2,run3,run4,run5,run6,run1,run1,run2,run3,run4,run1,run1,run1,run2,run3,run1,run1,run1,run1,run1,run2,run3,run4,run5,run6,run7,run8,run9,run10,run1,run1
time,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-09-01,298.018450737,298.271243431,298.072079147,297.844890915,297.141664284,297.327240871,298.73860164,298.757249726,298.649183009,299.261162568,298.806211334,301.877024629,297.643835221,296.826253693,297.396048801,297.128000249,296.909242853,297.265850311,297.440917626,296.82013287,295.629451804,300.21099216,298.944565896,298.82971888,298.697745212,302.367404108,299.607003294,296.025583816,296.421011377,296.66820642,299.268139512,299.019763784,299.902856649,296.002807617,298.719754239,299.369507611,299.653147176,300.160827866,299.489771043,299.05655542,299.262819095,298.479196823,299.105457898,299.097722172,296.895853473,298.40030592
2006-10-01,298.004821684,297.304626779,297.576640195,297.7427171,297.378877437,297.492568168,298.442357306,298.757010134,298.678792638,299.200712586,298.77372067,302.246587421,297.308173708,296.201582855,297.558069686,297.228722081,297.210420656,297.252941813,297.540609374,297.097622753,295.806676896,299.449826174,298.644333016,299.051673022,298.193229195,301.852216176,299.556133131,296.578845567,296.991549308,297.050536612,298.565726344,298.074332063,299.663414006,295.978424072,298.880096471,299.679583283,299.69775218,300.041410737,299.037946987,298.956001088,299.185173873,298.548674289,299.22901032,299.141905742,297.703604197,298.249658648
2006-11-01,297.299816584,296.259739933,297.239054639,297.568201346,297.190210898,296.888588837,298.096716213,298.109973801,298.265713055,298.053071617,298.333468666,300.33400685,296.504515079,295.189813774,296.992909823,296.891680295,296.681897706,297.100057325,296.57551331,296.412114094,295.324807088,297.948542053,297.301585989,298.002389025,296.852318274,301.518295132,298.15224511,296.352785698,296.043574356,296.383580593,296.679323015,296.303451535,299.359042077,295.278930664,297.514717009,298.656246345,297.862480375,298.892332738,297.621049944,297.302004983,297.451843374,297.620779732,298.510052775,298.160295373,297.752970322,297.648749089
2006-12-01,296.203838377,295.74260425,297.688255084,296.78626169,296.381078843,296.060599117,297.144273931,296.884064287,297.383103795,296.822313731,297.737416327,299.003436256,295.847322862,294.485135013,296.838339487,295.45656775,295.742449395,295.994427195,297.048627254,295.073084575,294.084390487,296.226210385,295.914395104,296.280172279,295.781046168,299.203486621,297.770045573,294.325111866,294.933867077,295.411602781,295.92200828,294.178961379,298.998269766,295.085876465,296.250322315,296.960532977,296.00175402,297.600212491,296.836191018,296.834463487,295.858767846,296.308141923,296.263293688,297.067908429,296.48939852,295.891004852
2007-01-01,296.320205682,296.219619116,296.989809528,296.695117976,295.954137433,296.119442185,297.172723705,297.196923158,297.199711202,297.489173324,297.376250515,298.904780865,296.401525309,295.219208503,296.697887701,295.160208944,295.618139857,295.642458664,296.789697777,294.76420106,294.413391524,295.88947075,296.549696747,296.366941337,296.317410131,299.396518928,298.461518091,293.838393154,294.622793201,295.049822674,296.247204032,296.640075451,298.085241599,293.961456299,296.60634658,298.49022106,296.862004169,297.165497138,297.828970216,297.555314265,297.06249674,296.731032985,297.017049843,296.678884645,297.407789723,296.087756922
2007-02-01,297.11044826,297.044813483,298.339667529,297.91973477,297.051567183,297.337220167,299.57827937,298.020793667,298.76645171,298.853498095,299.245204164,301.426395727,297.130487866,296.993931714,298.222911243,296.201861199,296.770669606,295.809675017,298.301755008,295.521253732,295.756148087,298.92780487,298.76218735,297.954458025,297.598685815,301.63060976,298.800220034,296.096802707,297.350498106,296.313568339,299.728504097,298.751939562,300.493291583,296.048278809,298.820971035,299.942263001,299.45463525,300.424937768,300.8307421,299.733537331,298.996381448,299.332057453,299.223660208,299.895867586,298.107334596,297.588773927
2007-03-01,298.338918227,299.806755349,298.657818718,298.198195804,298.188235747,298.525121697,299.675161614,300.000731562,299.761115188,300.529143749,299.093904112,302.503059058,298.490466639,298.31476891,298.621774665,298.154992539,298.215719114,298.636156518,298.167520233,298.062896054,296.567749206,299.833527659,300.266927169,298.953714828,300.091526273,302.567653579,300.317599713,297.591845299,298.129105146,298.022902718,300.068191223,300.700695388,300.406605149,296.783233643,299.858076409,300.829242542,300.744342488,301.410974126,301.263420283,299.736829794,300.6095746,299.986655637,300.121787354,300.249594046,298.136459376,298.653449321
2007-04-01,299.088670686,299.638733058,298.030706693,297.941393056,298.328753853,298.533602259,298.86518365,299.74958765,299.859529469,300.103847494,299.067002194,303.370170307,298.185244259,296.847590367,298.704503782,298.711324714,297.715003575,298.245731021,298.796602928,298.346534887,297.060987615,300.0047719,299.79285733,300.798542867,300.296567547,302.569129074,301.08063671,297.511269961,297.828140703,298.114378344,300.916291385,300.027337036,300.285911406,297.138153076,299.299894843,299.417346441,300.112221061,299.771024552,299.925931778,300.000853902,299.799282108,299.278231776,299.461671577,299.455221915,296.932113243,299.244889105
2007-05-01,298.568116736,298.83617016,297.420141942,297.195895226,296.907657001,297.124005456,298.95329163,298.786890008,299.365120777,299.675292189,298.612039079,302.397042031,297.828954981,296.588735404,297.90763927,297.43888634,296.847776541,296.947649438,297.73504341,296.981896574,295.849914336,299.847466031,299.181806582,300.356421819,300.149568159,302.126480252,300.303267039,296.395116577,296.693147473,296.764593947,298.931363563,298.904146594,300.265125771,296.366638184,298.491602872,298.528397627,298.930403388,299.495548048,299.934832333,298.950896572,299.041588124,299.304816575,298.371153637,299.065609449,297.849708178,298.692536901
2007-06-01,298.007681177,297.281379582,296.437127196,296.552793384,296.132936156,296.302742711,298.604616563,298.437785003,298.744822723,299.341330612,298.507068391,301.389717346,296.207540559,295.488676547,297.038670375,296.804014137,295.809657379,296.26505292,297.144107495,295.928913365,295.199144587,300.006826722,298.451949984,299.823250899,299.4020505,302.117020132,300.177183333,294.953767707,296.093515016,295.902657846,298.50152069,297.52444415,299.959067146,295.346099854,297.5332701,298.522136936,299.036484246,299.110197584,298.793185113,298.894062499,299.37758874,298.590556792,298.220441302,297.969401166,297.475206925,297.905650678
2007-07-01,297.232842624,297.890019273,296.39688796,296.405797029,296.103528032,295.849368803,297.692721824,297.657310261,297.848483261,298.743102873,298.132865749,300.994719526,295.871423799,295.693646333,296.692542885,296.405623513,295.763371944,296.229243101,296.58505748,296.273102561,295.049849912,299.211172614,298.016601105,299.386085885,298.84957709,301.640233872,299.373579952,295.00477033,295.643496824,295.293711285,299.135169712,297.514441701,299.343642253,295.759277344,297.80023497,298.234547796,298.977008623,299.422310704,298.948143618,298.464542363,299.07371774,298.495592898,298.280549821,298.55152067,296.958655602,297.560860932
2007-08-01,297.786019803,298.006945342,297.398845226,297.582726039,296.522400992,296.258987688,298.220821234,298.863838984,298.533717307,299.284946105,298.652937135,301.682867909,296.628060374,297.482735294,297.116926997,296.39812791,296.118373272,296.284344014,297.145126344,296.262150864,295.206062294,298.887266881,298.06012572,298.631435472,298.877770035,301.50439787,298.828411508,295.525236313,295.81232235,295.702951135,299.67701487,297.624206613,299.350306868,296.218353271,298.412598087,298.636463731,299.13392507,299.36049076,298.805515154,298.830719531,299.135570318,298.78059445,298.809434703,298.93512878,297.222737577,297.773631842
2007-09-01,298.22473478,298.01679642,297.884665247,297.983766925,298.037363983,296.966715707,298.586396625,299.229548683,299.328043591,299.771312896,299.126113564,302.114389321,297.244940002,297.87187371,297.335771868,297.024073293,296.654892081,296.608111573,296.785484139,296.744320912,296.466807867,298.91965943,298.908201512,298.471938175,299.147400281,301.919246627,299.057384861,295.824782642,295.989933087,296.403109381,300.616841518,297.566036633,299.765326232,296.20513916,298.74909548,299.439544249,299.269917432,300.027700537,299.414834185,298.945499052,299.657433138,299.254886097,299.043891818,299.628904451,296.489860269,298.054995838
2007-10-01,298.594419019,297.30000206,298.001676527,298.094444683,297.918560503,296.783338299,298.577061322,299.547455379,299.283742544,299.637158945,298.729969799,301.567023141,297.384199984,298.321436831,297.339811435,297.355127473,297.108103416,297.30074376,297.35072464,296.948629276,296.34090628,298.617842504,298.113221861,298.533267615,298.910241109,301.874562116,298.765948201,296.208675518,296.552451935,296.388072075,298.908137185,296.991565204,300.178706491,296.729888916,299.052378314,299.52681437,299.916929359,300.024282449,299.653153478,299.306617142,299.384367364,299.780970268,298.609386073,299.802416076,296.407476493,298.331855507
2007-11-01,297.973480506,296.488069794,297.657813211,297.01031649,297.057946712,296.499791176,298.187289801,298.72614512,298.465632063,298.462745395,298.48663031,301.456433618,296.535822533,297.325413068,296.735737062,296.413173251,296.306723537,295.936078554,297.198805222,296.21504266,295.785536599,296.801749712,297.821890766,296.668059407,298.090964702,301.36766442,298.280069129,295.689746162,295.643747461,295.585320377,297.571106742,296.246230057,299.056520452,295.712890625,298.055472123,298.810001468,298.687480851,298.377816623,297.846419666,298.475791345,298.490855064,298.614543559,296.54688195,298.415556978,296.381680537,297.988495016
2007-12-01,296.825758005,296.401071725,296.756903013,296.961444091,297.326561158,295.741618952,297.650685164,298.465898926,297.250653843,297.276827616,297.152520151,300.492471893,295.987306722,296.9740213,295.006378701,295.322544127,295.295686715,295.207052231,295.122237095,295.106453377,294.549202628,296.165376043,295.91423798,295.040412626,296.574535617,299.925599341,296.69317046,294.115853861,294.826914187,294.455130859,296.780153883,295.219279943,299.155266571,295.291595459,296.289704487,297.438196238,296.996857478,295.927346261,296.855146525,296.1030658,297.184100819,296.600473401,296.230008497,296.526711814,296.915497918,296.529770919
2008-01-01,295.973123899,296.130011722,297.624900886,296.748430297,296.818580487,296.009824938,295.818581926,298.183696451,297.005571073,297.558172418,297.180509184,300.166943586,296.596821738,297.53088928,295.009120045,295.594610865,295.612431938,294.834920298,295.647251668,295.760997996,295.642415866,296.577419317,295.775987239,295.888531341,296.070504681,299.527294013,297.048422969,294.436967366,294.595215059,295.158841281,298.334914073,295.873432223,298.474617277,295.356811523,297.352947878,297.272947823,298.598406223,296.861130245,297.400187993,297.093502634,297.65926335,298.353391215,297.459245806,297.741165839,295.957927445,296.317374156
2008-02-01,297.557233343,298.132594486,297.656098665,298.595780419,298.774015239,297.095735728,297.882995582,299.595410141,298.568168084,299.310192948,299.176400119,302.103077375,297.246533637,299.726843808,295.995837814,296.199393297,296.408645331,296.370353467,296.070302581,296.970916273,297.211584647,298.747048282,297.638177701,297.023229653,298.930818993,300.863369605,299.828767238,296.005179849,296.12152607,296.272280773,300.001283123,296.65321672,299.064397496,295.808105469,299.813364907,299.406740743,300.35185006,300.539069938,299.937527389,299.513755979,300.139982215,299.160206096,299.516062367,300.186486508,297.261100154,297.713425332
2008-03-01,298.39789112,301.547519522,298.538720161,298.202787743,298.847696705,298.463462867,299.099215296,300.792338707,299.261145008,300.158185279,300.047781007,301.852210117,298.500766959,300.195105996,298.054152876,297.947674581,296.996425122,297.764892256,298.062234837,297.983818229,296.869296452,300.864141537,299.500251141,300.080614185,299.302227188,302.493876722,300.325676268,297.724425988,298.347303193,297.755945502,299.831553425,299.760623489,299.645299526,296.852172852,300.971778108,300.479492458,300.443189483,301.109183079,300.002949112,300.259574367,301.031027974,301.308531228,300.315580651,300.594543923,298.358191002,299.216884168
2008-04-01,298.884136697,301.181828822,297.626648732,298.580152188,298.570148311,298.219762351,299.772082228,300.755230244,300.063260149,300.696731568,299.017742664,302.416070947,298.185052542,299.311459551,298.414085855,298.280190595,298.127750269,298.149173018,298.054902789,297.864840006,298.052240723,300.639958682,300.056881597,300.328973668,300.44514729,301.473355388,300.443384339,297.333967607,297.383646766,297.726563267,300.848522802,298.250767467,300.25431035,297.688842773,298.809534071,298.904218119,300.128398453,300.184361629,299.864873143,299.242291077,299.569755759,299.34302672,299.890672418,299.055062871,298.500333891,299.374087035
2008-05-01,298.194955886,300.117268273,296.838073761,297.44965023,297.514629885,297.279086497,299.407242923,300.256851869,299.084425516,300.280221902,298.757223315,301.502857767,297.516207647,297.131216484,297.470593633,297.125729727,296.956898259,297.26765129,297.348484844,297.195346621,296.156887419,300.287323363,300.532838663,299.161644594,299.846295131,301.310757595,300.028824563,296.440259294,296.257116061,296.617215596,298.941652622,296.744313153,300.589662383,296.869934082,298.789601026,299.372524685,299.222763442,299.766168748,298.99336838,298.437419945,299.471194501,298.427545213,298.583144622,298.697053383,297.659028706,299.199186624
2008-06-01,297.649861947,298.953022941,296.049416813,296.685590034,296.558527139,296.29701375,298.765963375,299.65427251,298.651091322,299.02885905,298.319405766,300.409382156,296.533362356,296.243444454,296.379799978,295.852139396,295.958763031,296.390860117,296.319746708,296.119395063,295.32167313,299.20491678,299.278635834,299.084819271,298.577041488,301.216679854,299.242433593,295.307406058,295.330040253,295.436955121,297.998302843,295.636287289,300.092809098,295.105987549,298.228353123,298.749369482,298.718092169,299.274210556,298.478445416,298.316743908,299.078845044,298.481562715,299.029995961,298.400646993,296.996981198,298.140394722
2008-07-01,296.841296699,297.550147478,295.719038646,296.479343982,296.153299349,295.850274559,298.357342041,298.443156326,298.402077263,298.358033875,298.27259894,300.09682019,296.169449484,296.904828543,296.068276819,296.093299283,296.463019668,296.057055327,296.35466645,296.17825724,295.351029602,299.198937974,298.757062462,298.087450302,298.169898695,301.328501178,298.485848157,295.496233614,295.80871911,295.051864879,298.518335448,296.632530342,299.828611937,295.02557373,297.997765259,299.220456434,298.585544522,298.292368191,298.388029684,298.209181387,299.169617261,298.565905383,298.298064738,297.999293844,296.354129284,297.891096324
2008-08-01,297.340524036,298.059960106,295.840908567,297.244904848,296.611208227,296.669633448,298.652442419,299.451606289,299.076235341,298.922856091,298.723390852,300.86894037,296.974950549,297.830479044,295.949078581,296.418346983,296.394724371,296.773661872,296.773270093,296.642675741,295.239896448,298.92489681,299.235010966,298.611406633,298.479419519,301.474532402,298.412717797,295.516905276,296.032972038,295.762075381,299.489618501,297.746659718,300.008505663,295.888427734,298.44119527,299.192165295,298.936827401,298.74721747,299.303130076,298.351139174,298.814553808,298.599276672,298.78480086,298.736145645,297.169796977,298.140587788
2008-09-01,297.557320507,297.988406169,297.137688982,297.861932447,297.697898929,297.283416377,299.523407552,299.852117664,299.274003903,299.525624362,299.156027005,301.528622812,297.108670176,297.476856194,296.292975611,296.732301819,296.987804874,296.524721351,296.98250669,297.094218164,296.611450135,299.456628685,299.90755162,299.039274443,299.504204789,302.117737197,298.880282753,296.083413774,296.58620226,296.253562968,299.184827432,298.097404535,299.850426594,296.683166504,299.124949919,299.639469339,299.360179562,299.49715677,299.314793925,299.063413576,299.351560062,299.194273908,298.911549412,299.545116658,297.217095486,298.639903391
2008-10-01,297.758780186,297.489819072,297.158045131,297.486536579,298.114624098,297.504541469,299.136679026,299.746040247,299.326594611,299.028755847,299.017147799,301.251113859,297.800919462,296.494831338,296.427107022,297.097499482,297.592587337,297.095567195,297.311239742,297.177058582,296.332319945,298.885553398,298.86118418,298.851284741,299.301400062,301.936711525,299.049308306,296.682553773,297.086626227,296.407116226,298.423910577,297.756129641,299.851893533,296.502929688,299.114191,299.424814608,299.698694928,299.302537504,299.31880495,299.130192786,299.207191471,299.199343676,299.287093977,298.891910437,296.824622441,298.576877663
