time,MIROC4h,ACCESS1-0,ACCESS1-3,IPSL-CM5B-LR,MIROC5,GFDL-ESM2M,FIO-ESM,CMCC-CMS,HadCM3,MIROC-ESM,HadGEM2-ES,CanESM2,MPI-ESM-P,MRI-ESM1,MPI-ESM-MR,CSIRO-Mk3-6-0,CESM1-BGC,inmcm4,CESM1-FASTCHEM,GISS-E2-R-CC,BNU-ESM,CNRM-CM5-2,FGOALS-g2,GFDL-CM2p1,GFDL-ESM2G,CMCC-CM,EC-EARTH,CanCM4,CCSM4,NorESM1-M,CESM1-WACCM,IPSL-CM5A-MR,IPSL-CM5A-LR,GFDL-CM3,CNRM-CM5,GISS-E2-H,MIROC-ESM-CHEM,MRI-CGCM3,NorESM1-ME,HadGEM2-AO,GISS-E2-R,HadGEM2-CC,GISS-E2-H-CC,CMCC-CESM,bcc-csm1-1-m,MPI-ESM-LR,bcc-csm1-1,CESM1-CAM5
1965-08-01,0.612702100925,0.199856042144,0.673356038515,0.900772367505,1.13539224959,0.228892378508,0.248553284922,0.283247294243,0.363932690211,0.3635921032,0.516031642153,0.365953097974,0.374451528608,0.164246219872,0.39427843002,0.168518786248,0.212993580835,0.859409573531,0.241647026912,0.55973580342,0.228190376958,0.382318214619,1.36287963697,0.184054118977,0.398573237109,0.0521138126454,0.268159461073,0.462078557415,0.215629946416,0.303085099065,0.301696859073,1.22605023224,1.37708813679,0.16744522152,0.334037198082,0.659035653929,0.352623286268,0.17856588907,0.124350585149,0.326650851289,0.458555776722,0.374869958554,0.994920646459,0.199951099502,0.429294849168,0.431232924356,0.266061080239,0.23467820704
1965-09-01,0.45897384824,0.452582030108,0.565842367373,0.473509101946,0.798936772379,1.21448552771,0.125198191842,0.486446585855,0.351146570203,0.279761657731,0.634816264211,0.646780953693,0.262276192632,0.40698096879,0.312876502976,0.214915329695,0.190305956042,1.38324825836,0.430313980522,0.930655344998,0.214715044565,0.754733031355,0.48276495437,0.0966896458171,0.20317504977,0.17191510638,0.572295668659,0.320753330013,0.471128025361,0.298114816526,0.152950218878,1.0282171706,0.853630186256,0.41441850052,1.23988631334,0.816538501572,0.495363864537,0.952539410762,0.142345676677,0.594882215444,0.876311331526,0.574572632915,1.73400569014,0.240338969141,0.56094630739,0.382331084634,0.684431318618,0.358057037433
1965-10-01,1.79210781155,1.55360161627,1.53203197085,2.13042028107,2.18704243408,0.890681847084,0.273885519198,0.831423677725,0.437404185876,0.611337278313,3.09196357362,0.731689706882,0.325777140462,2.94281981832,0.5778838839,0.203662002855,0.891639721053,1.22962014989,1.02217150193,2.13271170825,0.570755908169,1.33554754109,0.661821017541,0.542288601007,1.56134132549,0.217237464402,0.300570219269,1.05289901686,0.303192088846,0.49394173615,0.409508193929,1.57967359566,1.23104263722,1.29855150087,0.809504400923,3.44436086103,1.00935717557,1.79328841037,0.419883577627,2.19170062245,0.873808073886,1.37970315862,2.51846658022,0.447522008123,0.752809565121,0.66366494887,1.55469643798,0.348766000127
1965-11-01,2.23436795266,3.3256376929,0.959852338346,2.74937765806,2.5248324201,2.11515189342,3.6137599194,1.27443237984,2.06399238887,1.26834998082,1.91912387611,0.955669878065,1.75032274359,2.76579120204,0.788565207839,1.08788220622,2.00751061502,2.45584959229,1.30626086165,2.80133300011,1.19135396591,2.48900016647,4.68691312554,1.78739841233,2.49372693027,0.516648482848,2.32408054285,3.1855774718,2.00977806007,2.05766371654,1.216707181,2.07500567866,4.68812345026,2.66740785107,2.28861559157,3.19141046055,3.88406789565,2.06569737519,0.367531634652,2.64425049145,2.87900989198,2.53951859088,4.06240259415,3.43016084603,6.74078602531,3.21657474636,3.5393165207,1.61177710836
1965-12-01,4.72388138755,1.77811770166,3.87372506641,4.19779915876,4.96997435264,4.75686286798,5.20587928892,2.89765923565,3.06335852416,2.68108951552,1.63183618664,1.92237896569,0.467732533117,6.47559888116,2.31306912782,0.915441769293,1.33145920085,2.20978332432,2.65074000868,0.960494112026,2.78678360625,2.05541347449,5.74276549754,2.61207208232,2.83637337642,1.02751531445,3.43426600665,2.7141663123,0.678645492415,1.23577251349,0.51735247053,3.00544866273,2.01583284656,4.05197618636,2.70084326831,2.43613571186,3.42294423959,2.75344691785,0.959026792255,2.53226217461,3.66565134938,3.71853562653,5.9306337427,3.56435282586,3.31337614032,3.64764877176,2.24034777482,4.05241050491
1966-01-01,2.68032606236,2.3343740875,6.35631430617,5.62087011427,7.83248086731,3.3294396286,4.92048165552,2.48115668541,2.55437601166,3.35517290103,0.630313731533,0.57457168836,0.39997101553,4.98798340317,1.77634300816,1.0859816602,1.24976605932,4.2134788271,1.01475277859,1.63425307845,0.623037693771,3.12427543319,6.90308486614,4.64357381393,2.44084369273,1.31493191066,3.54619557719,4.48924465416,1.69957281086,1.39972863532,0.697894053876,6.81440605065,2.05237033625,5.19813146617,2.66304742989,3.26485702393,3.17957686495,0.756122092159,0.206819138794,1.56884625892,6.64140713352,1.69431040456,7.00936655187,1.56422153427,1.62360594204,1.01847551822,6.74682393808,7.42322407606
1966-02-01,4.45382891305,2.07744930208,3.22417673717,4.73160830044,3.15869915687,5.03887574813,1.59806913719,1.81730950264,2.93891214522,1.11437290046,1.02106822732,0.914976044516,1.17948696064,5.84842737043,2.31199074008,1.96612902478,2.63875457389,2.13986079489,4.24824738205,5.81803178685,1.81697687991,1.77151218549,5.24572957113,3.8553053724,5.71787608963,0.881243691398,5.39583332087,3.13838424612,6.76190079424,2.33120339797,1.55249309096,5.53435329734,2.99853132959,4.42278657853,2.15880323569,3.20830442297,2.88865619014,4.08211166074,0.542282362209,3.69825276908,5.435598419,3.1944973195,3.27031582105,4.90785691251,4.31341541812,3.06773574931,4.70308046964,2.85501808971
1966-03-01,1.71846717126,2.37318678465,1.59326554284,4.84255601269,3.97352950918,2.72232226098,2.99095211686,2.88390581432,3.0279342216,2.11904902863,1.05838477086,3.27179777518,2.24055747496,4.60773758288,3.86539126112,2.59897416923,2.66613116602,1.59001053508,2.04689180154,1.25295890209,3.13835822634,1.10034510569,5.7002141188,3.9150632183,3.24428399938,1.33800703768,2.2903923989,2.07650781317,4.7637894306,0.819778419574,0.966023067592,3.46593650449,1.90589192914,3.64742799195,1.9830238444,0.941749937309,2.73283716169,5.24549921952,0.529556100014,1.02784556379,1.37866674795,1.93863382305,2.79256854698,0.779311717589,1.97247996929,1.76728810168,2.9624950449,1.47208795692
1966-04-01,2.47157554232,1.96532991184,0.78070312207,3.5305720801,2.4255421397,2.30904014569,1.50123248414,1.99092320467,2.39880777781,0.832880585669,0.775374134417,1.18866488826,0.454912633736,2.18670583003,1.69838195896,0.368850961755,3.27836460042,2.6299139692,1.44329407349,1.49849444291,0.599599657883,1.858716308,3.29490580038,2.35164242817,1.20959818443,0.625387839619,1.48902174992,0.802969909235,2.75174818493,0.748197182055,0.454827656554,2.16574399928,0.810004749029,2.68886920799,1.14854948945,1.41244540637,2.43720927246,1.41101709089,0.250952059987,0.999470315029,0.893624641007,1.36457384375,2.06752956421,0.421037694121,1.06770456413,0.253080351524,1.10482481669,0.615583328509
1966-05-01,1.09806173682,0.961534155976,0.786390252166,3.09726789004,0.639098747468,0.411138378197,0.695057816076,0.643788881385,0.622659122928,0.496185714956,0.280269752527,0.184001285547,0.788682093902,2.09295584326,2.25368061041,0.44312683759,1.22233251723,1.20078094012,0.470633226374,1.05137079497,0.815918570097,1.67814745252,2.34299453486,0.702873548731,1.01422881723,0.12045845063,1.66261946666,0.663695686916,1.37398985742,0.312331993662,0.178027664457,0.934774565871,1.06794111028,1.03473372451,0.449827657838,2.32105710418,0.382838488009,1.67770660505,0.125312730906,0.546972439777,0.602390425883,0.344780998514,1.64187959416,0.406752601302,0.586519537692,0.553983657781,1.07740697314,0.768771659963
1966-06-01,0.562245053458,0.697871401149,0.686965065035,0.726197891984,0.965985127764,1.26835936447,0.588199618697,0.38172770625,0.184196870794,0.633650391559,0.204792115375,0.205199781255,0.301790036506,0.811362738293,0.463654266516,0.250721430732,0.264112422965,1.12192887989,0.229281460593,0.790043397373,0.325493374624,0.114880629416,0.612960521716,0.676196350157,0.275592022976,0.094436391643,0.324660816558,0.334171465079,0.202554493137,0.393585661245,0.377266750702,0.686425168122,0.873488018988,0.393339594637,0.168461219009,0.69146213524,0.457419350686,1.40818810199,0.176869363877,0.521975706751,0.672287900744,0.623369638358,0.545397954039,0.343453516233,0.557266781001,0.367651294885,0.446949558877,0.859676263125
1966-07-01,0.604650158931,0.380894647053,0.566045358592,1.54972921389,0.948007465375,0.347072731177,0.300241720952,1.09460973285,0.2833323742,0.658692784993,0.425623805022,0.441008026834,0.608501106137,0.135839121301,0.465404091689,0.346577507321,0.304646359846,0.694659295685,0.216405805523,0.502385019493,0.298483809572,0.359158554521,2.10633630144,0.160546612516,0.252100498842,0.0653876127772,0.253131414492,0.298518657366,0.152891973707,0.238310307843,0.309349141526,0.912550675584,1.2765443796,0.259279935051,0.161590722252,0.966336727998,0.383938338042,0.122365852408,0.172179401958,0.521098158555,0.508978057324,0.382119623391,0.547166996882,0.41992144742,0.63530407802,0.470559107011,0.317767342057,0.143397498911
1966-08-01,0.608923118648,0.305860500334,0.626724887418,0.991270005474,0.941637384283,0.430108113796,0.226773586637,0.37638015328,0.308549104984,1.01117074488,0.349020626008,0.291267768616,0.548481492689,2.11024332697,0.53303387985,0.338932089262,0.188827802711,0.743448950642,0.270840749355,0.405331300314,0.274025910387,0.30238431861,0.866870585286,0.317945214996,0.0965072831045,0.109659332997,0.389870606844,0.670006643908,0.311012428179,0.200934325989,0.24043246316,0.737564668811,1.17823785116,0.227852008105,0.243058007531,0.894598568108,0.486868454664,0.381763992126,0.162083755564,0.465231675308,0.857862608767,0.596413369399,0.817871884704,0.336847779987,0.682069092333,0.402076513405,0.61220403552,0.129940609048
1966-09-01,0.792679330029,0.520836390451,0.505613282421,1.13071444346,0.66692235525,0.129246140951,0.19233315244,0.456699132014,0.175213958597,0.442825736437,0.583422247943,0.44398407455,0.536546913695,1.99483831627,0.34917336799,0.328365062751,0.811874204084,1.61307085646,0.508416819265,0.47071068672,0.159538511386,0.399816835695,1.2126092218,0.340903741826,0.203614817975,0.110021207747,0.657360906624,0.595819055507,0.899720432312,0.329099715023,0.333357985866,0.845488595821,1.20533992821,0.227936074316,0.204583571489,0.84070368733,1.35361911236,0.204651700677,0.159325033998,0.35544056775,1.17752025364,0.401323200994,0.820302786579,0.180128651888,0.80901826332,0.231814253579,0.822235972244,0.140181986901
1966-10-01,1.23527166419,0.960534276633,1.6413876564,2.04644669703,1.43677212077,0.723165572374,0.453225354459,1.78792903691,0.47986974303,0.326683904295,1.34807891253,0.688532449337,0.452595678805,1.37834083572,0.208419917333,0.293130112986,0.698170195406,2.43089344093,1.48570071187,1.00475545894,1.09561381245,1.67559583051,1.82150893103,0.555208475719,0.68680204735,0.260359360135,0.682422383951,0.770141673375,1.88876703888,0.927946766396,0.383768809357,0.907609280795,0.813814891196,1.06557352355,0.436786675047,2.38507096812,0.337462242572,1.8579009757,0.410309126631,1.4215512561,1.38433541516,0.39509641476,2.21438763337,0.158510972799,1.71205933815,0.433167039687,1.22753632502,0.435803372167
1966-11-01,0.996902635661,1.85699578955,1.49265950065,2.20586548688,2.18506121538,1.99731757764,0.25217067785,2.27699108484,2.73208268796,0.469159897539,1.73153925877,2.06628234834,2.53814448017,2.5140956394,0.621424525594,1.09978671439,1.75198077766,1.07604143531,2.45354664298,3.58554908536,0.405695015073,3.24514936756,1.27812927481,1.67902846429,1.33905518191,0.425993624949,2.46237105284,1.79999969317,1.50237908216,2.64389736022,0.741504757423,0.365877169331,3.24958402286,1.26488647656,2.52849274533,4.49303202031,2.01501760826,4.21963797224,0.402999325996,2.59714738398,3.70504844439,2.21307904362,2.21607633634,1.07344454206,1.76425546739,1.41931173849,2.79473131109,2.36125751263
