model,ACCESS1-0,ACCESS1-3,FGOALS-g2,CMCC-CMS,IPSL-CM5B-LR,MIROC-ESM,MIROC5,MIROC5,MIROC5,MIROC5,MIROC5,CMCC-CM,MRI-ESM1,MPI-ESM-MR,CSIRO-Mk3-6-0,CSIRO-Mk3-6-0,CSIRO-Mk3-6-0,CSIRO-Mk3-6-0,CSIRO-Mk3-6-0,CSIRO-Mk3-6-0,CSIRO-Mk3-6-0,CSIRO-Mk3-6-0,CSIRO-Mk3-6-0,CSIRO-Mk3-6-0,CESM1-BGC,CanESM2,CanESM2,CanESM2,CanESM2,CanESM2,GISS-E2-R-CC,BNU-ESM,CCSM4,CCSM4,CCSM4,CCSM4,CCSM4,CCSM4,GFDL-ESM2G,EC-EARTH,EC-EARTH,EC-EARTH,EC-EARTH,EC-EARTH,EC-EARTH,EC-EARTH,EC-EARTH,EC-EARTH,EC-EARTH,EC-EARTH,GFDL-ESM2M,CESM1-WACCM,CESM1-WACCM,CESM1-WACCM,IPSL-CM5A-MR,IPSL-CM5A-LR,IPSL-CM5A-LR,IPSL-CM5A-LR,IPSL-CM5A-LR,GFDL-CM3,CNRM-CM5,CNRM-CM5,CNRM-CM5,CNRM-CM5,GISS-E2-H,GISS-E2-H,MIROC-ESM-CHEM,MRI-CGCM3,NorESM1-ME,HadGEM2-ES,HadGEM2-ES,HadGEM2-ES,GISS-E2-R,GISS-E2-R,HadGEM2-CC,HadGEM2-CC,GISS-E2-H-CC,CMCC-CESM,bcc-csm1-1-m,MPI-ESM-LR,MPI-ESM-LR,bcc-csm1-1,CESM1-CAM5,CESM1-CAM5,CESM1-CAM5
run,run1,run1,run1,run1,run1,run1,run1,run2,run3,run4,run5,run1,run1,run1,run1,run2,run3,run4,run5,run6,run7,run8,run9,run10,run1,run1,run2,run3,run4,run5,run1,run1,run1,run2,run3,run4,run5,run6,run1,run1,run2,run5,run6,run7,run8,run9,run11,run12,run13,run14,run1,run2,run3,run4,run1,run1,run2,run3,run4,run1,run2,run4,run6,run10,run1,run2,run1,run1,run1,run2,run3,run4,run1,run2,run2,run3,run1,run1,run1,run2,run3,run1,run1,run2,run3
time,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2027-01-01,281.207852566,280.74995465,278.170893002,280.799272652,281.142583956,281.392447143,279.667047029,281.17062741,281.976028267,279.295146232,281.938343694,278.145778583,279.02464027,278.867257963,279.547324032,279.076446953,276.025676359,277.657399937,279.243950853,280.981685602,278.527066345,277.556904205,277.104177405,278.666428497,282.635290551,276.553552269,278.134333212,278.65537127,279.941304632,280.013738658,277.950723741,280.146898644,279.068614613,282.688498485,279.551696971,281.048606994,281.343550198,278.143855647,275.067571186,278.817741782,277.040131403,278.006827999,276.221368492,278.541194565,277.776928992,276.520972419,279.404034063,277.96976764,274.711405164,278.187581227,276.896586605,277.18294066,279.208903665,280.552105859,279.905156636,280.400141948,280.171515192,279.112683495,280.573746391,281.723381798,280.419693322,278.831674475,275.572891213,280.359654246,280.412849863,282.521788023,281.532411048,280.782210044,281.630376375,280.598033017,280.904661527,280.236056997,278.898404298,280.958509146,280.09698733,279.202750116,280.814211053,278.433487698,278.209886607,279.800580916,280.123700814,280.165982982,280.585843545,279.592978357,281.060852651
2027-02-01,282.051435252,281.437706768,277.240239021,279.445742685,281.436591403,278.998656025,278.399244868,282.507997456,282.452297791,282.845740956,280.854414898,279.637561343,279.775005581,280.754396065,279.137810788,279.623698001,278.960300667,278.561574433,280.450745218,281.168647946,279.80205872,280.352319224,278.726897979,280.152237779,281.916384889,278.836068463,282.160019869,276.768986564,282.746182065,281.050168486,278.743579517,279.888598999,282.823990529,283.18909189,284.131109896,283.499865747,282.323885034,278.033668508,276.723831043,279.998295686,278.138544708,280.388385391,275.719607011,278.260577736,279.434348076,276.392814251,277.278435893,280.958820241,276.873873638,279.000367522,276.153868825,281.964579251,279.948673191,283.516503407,281.165815264,280.360804076,280.31534904,278.622213027,280.259514017,281.814462367,279.740627894,277.013936069,276.426288513,280.488033218,281.290457353,281.976647429,282.788375453,281.618481934,279.251084566,279.656550725,282.849469089,280.979823107,278.909589503,281.622445702,282.298394037,281.48641654,281.568373939,278.829667068,281.672154374,281.276048019,280.988502225,278.959676063,281.04737395,282.008257066,281.345073919
2027-03-01,284.143230865,283.815706198,279.080369788,280.315470776,281.760836717,282.728835424,283.482795789,282.428357025,282.526419738,284.299771468,283.056793326,281.973647678,279.883277676,282.063153552,282.364674273,280.380605065,280.28031094,279.685784647,281.815313999,279.942014462,282.480579728,281.111204155,281.701338834,281.904249764,284.989481977,281.099366512,282.377751385,282.626326806,281.736349221,282.797855404,281.143541355,281.771038362,283.357099387,284.512017549,283.841297087,285.901990138,282.750735461,280.468791742,278.470481708,283.152604758,280.027769497,281.431727651,281.602681014,280.563615554,281.38035181,279.728988438,282.167721126,283.199375167,280.30014123,279.316173857,280.453308151,283.693919178,286.885504269,285.219189569,281.628865111,281.358112605,283.357669358,282.376159787,281.555711968,283.213210634,280.105210337,280.707710044,281.561809362,280.272985623,282.488878952,284.282615778,283.640804534,280.5114966,283.635224579,281.819205064,281.725118842,281.806893685,281.391606781,281.799583718,283.055043847,282.75739849,281.388702397,280.863089468,283.780762641,282.282987046,281.812029862,280.385517221,283.782974154,286.299006775,282.679186826
2027-04-01,284.696500355,286.285433917,281.857654578,286.260062335,283.926102868,285.430180535,287.110965896,287.109570404,287.093721457,287.867009856,287.571701349,283.701897094,283.815694681,283.820414077,283.921683159,282.110962737,282.735683976,283.515712553,283.323115479,284.226509627,284.534328742,283.738672522,283.214492349,283.780400477,286.420130229,282.571949506,283.50127123,284.594475926,285.378538005,283.964373748,282.596035144,285.224543588,285.791493785,284.215930331,286.179976436,286.273526781,285.678702631,288.115879457,282.365381315,284.991958319,284.362858885,281.758542709,285.317988684,284.017384935,285.178103761,283.777397749,284.799635156,284.035259233,283.566236435,284.512361645,283.629031759,289.730942776,287.783079411,288.461983721,283.234788832,283.162623236,284.114982331,287.467009531,283.906559269,282.678473883,282.975075637,282.903174525,284.774688115,285.276158725,285.419801217,284.464641218,286.759555401,282.975630408,283.04675401,283.743654231,287.408491887,285.807120273,283.910521928,284.963172943,286.669093451,286.334741987,285.79899234,286.464794559,286.410050803,285.240415245,285.10143064,282.863574975,286.766295464,287.531976124,286.753482992
2027-05-01,288.981493653,290.02702063,287.235579156,288.887434364,288.610561595,290.321624839,289.294303617,291.251756558,290.671114979,292.42863489,292.666172142,287.647298893,284.952878103,288.756750352,287.421768886,286.116417171,288.931937025,286.323022594,285.795886803,287.534274439,287.105901311,286.888399662,288.084236509,285.933156903,289.687930217,287.766820149,289.060184227,288.705876089,292.371420451,291.507418733,287.017124948,288.361689393,289.569988011,289.770431043,289.410002446,290.076273537,289.080257054,291.158975056,291.266284858,288.373615895,290.25371292,288.828651639,290.036994568,288.408185546,289.644122893,288.416075625,288.971593341,286.01131716,287.346698108,288.094158301,287.051922208,292.977597476,292.361511717,293.806149061,287.872956656,285.735841843,286.815988241,287.42167163,286.87166157,286.56538156,288.576115815,285.854636438,288.343442054,287.193958665,287.217524613,287.477914624,288.368561293,286.886460161,289.972815664,289.764959151,289.286832512,288.156303455,288.758227408,288.559636482,290.148132361,287.163460934,287.74167451,292.035030375,288.061676865,288.470630503,291.394228288,286.537906809,288.146744381,290.101895089,289.354322382
2027-06-01,294.794673421,293.158647585,289.369239036,290.425441658,290.945101714,292.423104148,294.167804543,296.551898888,295.65759132,294.190831596,297.015794494,289.438222763,287.751189756,291.135589747,292.464923012,290.476472761,293.485776603,293.325253879,292.017685156,292.016932184,293.767512625,292.770868075,291.818431427,290.472542181,292.758259125,293.182646091,292.254939,296.285017662,294.102718464,294.899304926,288.869415019,294.130107065,293.098931145,293.375340447,292.731228468,293.049955885,292.071401844,292.231222878,292.131036887,291.161837507,293.885112803,290.75783479,293.287857192,291.883608458,293.202564273,291.188242284,291.528716825,291.723564884,292.034239988,291.664626924,293.515788781,299.160699188,298.644073823,298.32813492,290.298751154,291.312601671,290.398577572,290.014345853,289.696676987,291.089701246,292.516139623,290.751086492,291.27111338,293.452309931,291.200697192,289.97725072,292.832368059,289.096129091,295.60192344,294.459117463,293.48370144,293.69315727,291.497953265,291.374873295,294.770596573,292.857709058,290.547631755,297.425263537,291.687689414,292.432532415,292.231968459,292.364535173,293.754871459,296.026320137,293.556553194
2027-07-01,297.473931933,295.659650136,295.468661837,292.798762376,293.318462035,299.54029312,298.423763486,299.218392354,297.776010584,297.365771743,298.070053082,293.021430963,292.557678222,293.438117009,294.582909906,295.600966267,295.451154227,296.445871826,295.387450333,295.043047952,296.45653134,295.62265313,295.060985282,295.611093284,296.744934861,298.632501042,298.330610518,300.264993147,298.334384648,298.481896163,290.952128848,299.890954591,296.229970562,296.915834759,296.834667404,296.868059831,297.276355016,296.364166029,295.885583254,296.030008353,296.480708327,295.055697653,295.998872849,295.481074272,295.872735543,294.569363993,295.709574279,295.811481557,295.447030393,294.697243065,297.166637983,301.957284195,302.505981924,301.822401048,295.418598814,295.227294744,296.631235266,293.975157533,295.917551976,296.650023303,296.115854992,295.927886789,296.550610583,295.854354536,294.748590866,293.809214033,298.833777127,290.847335438,298.456098336,297.367631212,298.040023615,296.99397911,294.814056513,294.983566907,296.75661842,296.418929206,293.315829928,300.378477401,297.331168435,295.651402218,296.613315075,297.524115807,297.028847198,297.638936061,296.926833642
2027-08-01,296.171730477,296.866763994,294.485295742,294.368835975,294.689285425,298.629169384,295.919969773,298.253090005,295.98045235,295.981724862,298.137004251,293.172804422,294.502424273,294.668077679,295.176412476,294.935509028,293.999317534,296.670228376,295.647703399,295.456771679,297.675277072,295.142630106,294.256994815,293.857484621,298.171578004,298.100041882,300.996066347,297.43726864,298.475841338,296.992987658,293.835429719,302.473075393,298.324648798,297.995234901,297.494238371,297.744195513,297.932213196,297.22251783,294.116778902,295.698382115,294.976930664,294.748660394,294.483397317,294.262026773,295.646696363,294.708898477,296.043047079,295.318660486,293.62177,296.03862776,296.794089731,300.761690903,301.580024625,302.619132662,295.530037987,296.934112282,296.695640316,296.498457043,296.226135619,296.11565411,296.913520262,296.413622252,295.409103251,295.50542748,296.582597616,293.757469304,297.131676595,294.398239803,297.452981198,296.792373389,298.508901311,297.807526005,292.621602721,291.653736571,295.215048037,296.042099923,295.821513152,300.011149128,296.825073245,297.523531037,297.641423338,297.066836314,295.390495439,297.940398123,296.981566569
2027-09-01,293.867463878,293.112228756,288.594386024,293.486984109,291.260797753,294.640208337,293.369801236,295.637721798,292.436503719,294.541715038,293.491267659,292.38983747,290.743169964,293.108056079,291.419958872,290.173879406,289.951262071,292.357102874,292.950842191,291.147775704,293.771624744,291.635200271,288.867432825,291.155928214,295.666045986,293.239091723,295.466316436,293.968890333,293.320391434,291.874131309,293.820197512,296.314436396,294.500302015,294.048293616,294.903358381,294.24307215,295.039536482,292.329308482,294.339723991,291.68999772,290.987944911,290.899970839,293.949568807,293.609770907,293.733880998,291.852765022,293.776676409,293.049202713,291.482795069,292.575069245,294.731472525,297.651405689,299.783380726,298.276622002,293.083528706,292.162400922,295.623797943,293.707454634,292.438988022,295.214576413,292.858359963,294.094205909,294.153909457,292.401080975,293.313173294,292.282828675,294.535184318,290.128181163,294.615270388,293.943460448,296.524982535,294.199676805,290.873885232,292.611452537,293.03566568,295.687689827,294.210800383,295.42502613,291.469371488,295.057602535,294.30267169,293.592497383,292.919041161,294.879859897,293.329640663
2027-10-01,289.125993373,289.465629988,286.479129899,288.512222205,287.36032735,289.553910737,291.126964703,290.412401637,289.82786988,292.030742006,289.665937646,288.390400949,287.126811722,289.205098602,284.89617695,286.261680349,285.420686137,285.650501018,287.010674546,286.967840587,284.658776896,286.905057153,286.215117861,284.849346053,290.102269493,287.827017366,289.823300453,285.585540237,287.510724767,286.689734851,288.67400844,286.882458797,289.14922976,289.193643154,290.299601353,289.487350269,292.43506325,290.097224917,288.393978301,289.370884273,287.187140157,288.744431005,288.195897918,288.24077062,289.994126731,290.632977268,288.29592179,286.850974498,287.130328068,287.024155281,290.503350029,289.631323648,293.775860266,290.636695605,283.058048076,287.526350194,288.806195012,290.402773889,288.00252054,291.772544031,289.38891524,288.118140243,289.636977496,287.555610431,288.734942481,287.634983049,286.999410732,286.440783302,288.317159483,288.604292892,292.653869228,289.988286482,290.444608893,289.404047667,288.710995426,289.449884453,290.499818644,287.911610163,290.762188272,286.755382004,289.609245093,290.170971604,288.181141954,290.45268998,289.521050465
2027-11-01,284.173409679,284.475540934,279.443752749,283.820126393,283.603856772,285.946634863,286.170122072,285.438353428,286.395591552,285.856609445,285.831038094,284.002430991,282.975546553,283.126486359,280.55937679,280.646044713,280.583184914,278.019019978,281.410841344,281.938546832,281.243328173,282.110518617,281.998445588,278.561150985,284.15285461,282.006403901,280.440133869,280.00219977,282.929917876,282.079946829,284.518424114,280.985872698,285.062827323,281.537823058,285.330008908,284.433599214,284.156330898,282.42577419,280.6946269,283.32549608,284.52903692,282.304687275,283.273449063,280.591050691,283.777910264,284.362452893,284.427008167,284.233013596,281.786937603,284.5921328,281.884294907,283.604143643,285.107824825,282.804105028,279.263441779,283.1714427,284.825536102,283.91439104,282.237935528,283.930883309,282.820738591,282.198851946,282.383745645,282.788109815,284.200984369,284.898753889,286.16171995,282.458845042,277.589065064,282.794723039,284.725503848,283.579214382,281.681528647,283.501337307,284.17902569,282.906553643,284.274296172,283.357284091,284.541337227,285.222485023,284.470169488,282.333444254,283.357736685,284.20875126,283.323471064
2027-12-01,282.105327595,283.039221711,277.126167338,281.286665746,279.370799381,282.348482359,283.262088818,280.89425891,283.116756807,282.014176484,280.907554739,278.24223729,281.683517108,277.814930519,279.221530076,279.780438547,276.957662289,277.739106514,278.778470983,278.020360091,279.385023831,278.872022518,279.01650635,278.078236626,280.012496904,278.701861486,279.128346995,278.846392779,278.685686128,280.515322769,280.325994609,277.121000865,280.120251821,279.564455576,281.796826002,275.741106538,282.682036225,280.33418508,276.442398454,278.852315689,278.494448171,281.553075297,279.567059044,277.346690281,280.872966177,279.514480203,276.95953706,279.997865353,276.900581889,279.421889279,278.904181754,281.228407962,280.449861811,281.629249435,278.486059812,279.086123522,281.482452755,278.805523687,281.188774784,279.687297929,279.634530116,279.565217455,279.455310443,280.520532953,282.033051363,281.018248646,282.211410513,279.221329312,278.269094823,278.587502488,280.434032888,281.904863174,281.152824032,280.158653807,278.889063223,279.831955842,281.340991851,279.090410231,282.70349676,280.92043979,283.375907171,277.31719699,278.962589786,282.843417471,280.106729625
2028-01-01,281.059824506,283.813165629,277.722711397,280.017611888,281.044292509,281.667379301,283.803178518,281.094963844,282.928735459,281.668714176,281.723179419,276.891567697,278.092071735,281.330473172,279.543179371,278.947500721,279.049933581,279.277673986,280.023401895,278.898359419,279.091511387,280.106804736,279.431147828,278.618800252,280.532625262,278.168609557,278.53296842,281.13177032,278.943810049,278.766367576,280.053363274,280.779791577,277.794863877,280.380600699,278.970762676,279.098295515,279.375546937,277.574186521,278.151327316,278.481778865,275.893606665,281.553254294,278.690689017,275.59935561,277.796773383,276.921720683,279.041020562,278.331250024,277.174485808,277.278666403,279.828101641,280.390378868,280.499817912,283.015319115,278.55484451,279.010878132,283.631950143,277.296826,280.327718333,282.072696473,279.635342669,278.484191577,279.617182404,276.012924594,281.503842476,281.576971283,280.217328861,280.709647772,278.277025395,279.82363692,280.415575487,281.446531351,278.898526249,279.425216816,280.235917371,278.765094574,280.492966429,282.278519821,281.785974694,279.866046102,280.808446663,278.365945192,279.4703542,282.169737914,279.724444992
2028-02-01,281.637482667,282.821944928,275.963322735,281.25295303,282.20449137,281.773159008,283.122111183,281.670927348,283.248750433,284.192604663,281.998554803,280.19443397,278.160989743,280.973292372,280.529389605,280.545375973,279.995601574,278.207650931,280.916137927,280.396271024,279.501119611,281.001335115,281.118596883,279.666742188,282.706310674,280.698542263,279.744277251,281.575972368,280.338359096,280.825070601,279.267710186,280.65601372,282.672490259,283.027345557,280.053954978,283.396876207,282.053441205,281.797814417,278.097358769,281.02946829,277.576839972,282.264689919,276.859406176,281.398068377,279.771547225,281.413941796,281.20429721,280.993032957,276.435548901,275.850956603,280.4923134,281.703219921,281.553009395,282.081356204,282.638590958,280.589943865,280.874885851,276.903109002,278.203173453,282.360231416,277.777293321,278.331203583,282.797884386,279.657092742,281.512461029,281.963824544,281.790185417,279.647690397,281.595801183,281.537249921,282.131429955,281.508604149,278.369387404,280.569046883,278.411400183,279.684838327,281.752589712,282.624587792,282.634410951,284.222207657,281.706720389,279.931592534,281.330609324,280.38168664,284.364306455
2028-03-01,283.548395891,284.422571491,280.527030541,281.263614298,280.938766323,285.1078633,284.629579807,284.0230692,283.424464726,285.954632962,280.610344502,280.375318985,280.426533474,280.688227152,280.883184828,282.221640584,281.050215163,281.829929952,282.449797661,281.849356114,280.947075932,280.71162356,282.869723582,279.790895743,283.072745264,281.925503769,281.560964493,282.134756597,283.785473964,283.757474408,280.039598532,280.555775599,286.359604316,281.932298527,284.498556479,282.515587178,282.022306314,281.327954262,278.529823133,281.688961388,280.425790103,279.317333046,280.358809757,281.642259176,280.082374896,283.981717527,280.351884796,282.58982299,279.010716235,281.27498379,279.268411559,283.516804016,282.383303666,286.164338811,280.945862151,283.765791902,285.31905467,277.583663243,282.217483569,284.527075758,279.988416302,280.575143775,282.972977355,281.682492024,283.384393095,282.703705651,283.47017481,280.702642534,285.417012617,284.113301772,284.885940809,284.488258396,281.021942098,280.781349984,284.520877102,281.89619263,282.889894063,281.507914589,282.167280406,284.682547813,281.964012522,279.537087107,284.832064646,283.824117745,283.591954508
2028-04-01,284.927523399,285.688052388,283.626662303,284.440889047,283.974035533,286.4879302,287.385123016,285.788308661,287.11692553,284.624629162,285.882659839,282.950807828,282.787124521,284.680327974,283.211923435,285.236499893,283.757774233,283.5379838,282.375467514,281.99711014,285.556681964,285.109631092,285.049795697,282.680636036,284.799644689,285.38578811,284.775254165,282.149713937,282.31639469,284.11157578,284.176134665,281.051281107,287.477314823,282.941680214,285.491563682,285.666906654,284.399541497,285.737868749,281.105832447,283.573023075,285.404146138,284.307507966,284.847828884,284.003190984,285.193454538,284.86304868,284.118526484,284.479568105,283.193823048,285.105410967,283.86691774,286.442452145,285.392380797,288.690016752,282.05810275,282.701679462,286.184347473,283.30238545,284.449501639,284.845448728,283.329147799,284.155830893,286.947024675,283.770165524,285.462903042,286.564170915,284.999240257,282.827501216,283.719629478,287.417478477,287.607433236,284.212688315,286.158105221,283.258279935,284.925056739,285.117315301,284.365530443,291.773592309,284.265104248,285.55332221,286.139465211,282.869353975,286.001722339,287.362102415,284.896810497
2028-05-01,288.572074023,289.069456302,286.154145614,288.760473198,288.074521921,288.981317482,289.504840901,292.095780212,289.999801772,289.275273193,290.871965211,287.74622807,286.317654675,287.733068394,288.197471844,287.531158444,286.101688514,287.959479604,286.506925377,286.460511418,287.371448537,287.341103165,287.274105311,287.666272846,288.461900223,289.314301062,289.659158368,290.218209119,286.400784303,291.48928048,285.378390244,286.710946833,291.846814131,290.72079966,291.076341344,290.593123056,290.028636851,288.779208332,288.183583028,289.434538198,290.532813308,286.961293562,286.879464263,287.625395657,288.993966016,289.35960103,288.409651302,288.599655786,287.990786411,287.697044145,287.197140527,291.923035394,291.519388312,293.43638564,289.257726493,287.69422415,286.88306804,287.426825083,287.892194206,289.671109495,287.29213416,288.049283511,288.533808369,286.078941331,289.471132716,286.935793384,288.314490812,286.073603837,288.996467974,288.969528897,289.864312251,287.56262232,286.06442068,286.193627273,288.35422214,288.425909971,286.677565563,291.804491384,289.173252043,290.090828685,288.977791128,290.165829915,289.098359776,290.842195837,288.523927617
2028-06-01,292.404313041,293.283834395,290.740933348,292.085934343,290.597913978,292.56386734,294.248481206,294.039414754,294.161382665,294.494046631,294.55921224,290.655867851,292.045849299,290.67935621,293.349108518,292.057485763,290.25695083,290.985801961,291.517402955,291.181731439,293.015513534,292.266811276,292.705794977,292.090456472,292.898280335,293.644249698,294.68687483,294.21469329,293.074083933,296.100241795,291.807176994,293.027179926,294.842349763,294.150305796,293.035309698,293.758212821,294.412240816,293.297022714,291.336423333,289.982078183,290.501434151,291.374713002,292.89973006,292.39658234,292.224214424,291.277801626,293.250872617,293.381557175,291.296276537,292.410595181,294.260251479,297.484170611,296.101616212,300.102471161,291.214358583,291.747298027,289.261792325,290.532078835,291.051812829,294.999891822,292.5108159,293.517501068,293.317796178,291.197012351,292.491095504,292.042078035,294.237602061,289.189661822,295.257269585,294.791017146,294.37799519,295.213991872,290.746888756,290.387652679,293.007221194,292.075547816,290.349634954,296.952928263,292.973884088,292.145117993,292.172900942,296.114169785,294.380646208,294.639807328,293.257411962
2028-07-01,297.506814815,297.308422424,293.802616069,294.703305401,294.45504774,299.368165971,297.322090963,297.761914169,296.050734224,298.411865645,297.723379337,293.855117154,294.811612012,292.786643669,297.038003679,295.653982382,295.583495716,295.270022174,296.921359271,295.177218197,296.453804419,296.040303901,296.028895863,295.286227832,296.034755509,298.684029417,298.293193959,297.836177879,297.746709935,299.165137379,292.620267914,299.012587869,298.606317994,297.741946603,297.974591621,298.677785491,297.759777329,297.051507262,296.574141714,296.641143076,294.579802859,295.927935794,295.720792031,295.761686956,295.285011744,296.174724694,295.630116781,295.951183485,295.385308437,295.018431879,296.577880923,301.878074055,301.731642248,303.05631701,297.142082714,295.800762757,295.128215241,293.792250984,294.812080069,298.095988247,296.089514614,297.402041646,298.96099459,296.564716622,292.921435319,294.741414246,296.689806384,294.713411638,298.304424619,297.342859827,297.695665723,297.601623131,292.787419845,293.412009988,295.214917372,296.251525222,294.293500707,298.434440511,295.893968591,294.631965935,293.423302536,297.81314803,297.032381575,297.909056426,297.22473867
2028-08-01,296.041762586,298.126149039,295.567216989,295.870890625,294.490223945,299.391376792,297.038257285,297.038515359,295.381870669,296.965659693,297.012185362,294.117406536,292.644379497,292.672066721,296.136175629,295.276414246,293.660071218,295.693767901,294.458347846,294.599435027,295.07640698,294.705157644,294.930837659,294.720673775,298.521155655,297.442860799,299.431707937,298.861364288,296.635770436,297.909523755,295.008388005,300.68756962,298.174720196,298.314066955,298.109399334,295.873340359,298.354088902,296.84737396,295.970553672,295.581972643,295.219262514,294.930836867,294.340838043,294.229905073,296.204483669,294.632822479,295.590174407,295.316356216,294.694538782,294.166357823,295.8822973,301.692111754,300.856655452,301.024645314,296.407978575,296.734411583,296.019182444,295.715594171,297.31563752,298.499819497,295.256978575,295.645891606,297.554369711,297.043865255,295.943310471,296.29616493,297.066698514,294.536528083,298.601687546,297.856859807,297.508195328,298.499385347,294.760439933,294.897538349,296.233021333,296.417578735,294.797420115,298.411901642,296.5804166,295.884182731,297.575644368,296.160091354,296.796342807,297.070236038,296.408019064
2028-09-01,292.902623947,295.584689768,290.89706298,294.291117701,291.120899759,295.549315148,293.401655966,293.069011606,293.4165434,294.62690298,292.875622307,292.405551568,289.800037896,290.392824808,292.421481656,292.10186032,290.905492061,290.093982766,291.703299852,290.07387211,290.994172134,292.307469955,292.616429972,292.108395851,293.132657183,292.175032657,294.816206504,294.188395851,294.160854302,295.278190703,293.145683513,294.806345804,293.146561795,294.824185157,292.898746654,293.492570922,294.508693587,293.983828748,292.097732368,292.676460334,291.93666301,291.916167431,291.091799853,291.023012897,293.85074101,291.603347174,292.382747526,292.821309641,291.064604043,292.285374463,293.686688222,297.877765113,297.129495379,297.990278115,292.420554682,293.078373096,293.083000147,292.793508881,293.105766963,295.224293146,294.057573216,291.576817816,292.335093066,294.492317376,292.987354426,294.196050401,294.052840489,292.089117976,293.085000277,294.210653328,296.03536223,294.919070339,292.616092386,295.60680308,292.411019785,295.121920045,293.145520009,294.509826018,290.70598461,294.060739831,294.103131719,293.828026901,292.412186213,293.151543869,291.999694526
2028-10-01,287.258708065,288.861770445,287.482428169,286.555989797,287.065761917,291.477351057,288.892182865,289.590213216,288.378357754,290.22873371,289.285367793,287.263599866,287.38051481,290.154505432,287.527698751,286.720839884,285.269116151,285.054867762,285.997407894,286.038569423,287.64045957,286.497945173,287.620744688,286.457255149,291.264433224,288.177219596,288.374358841,289.483928133,288.017294078,289.947223236,289.438553143,290.09758131,288.212474291,289.532435497,286.817212962,290.580449265,289.735516239,287.215967757,289.725532878,288.193668969,287.83728098,285.604222331,285.680953952,287.937891965,291.788026343,288.528702123,289.117840746,288.460860194,286.843978363,287.460976346,291.183913734,291.910195688,290.45432608,288.88755871,286.765293403,290.787781522,290.42645071,287.997287512,288.651906031,289.676370702,288.218349131,291.061234072,287.189932173,286.808212428,290.356952909,287.958695043,290.301181941,287.396901673,289.051327479,290.473688029,290.216390742,292.709410829,288.440681822,287.673201189,288.187165367,287.055254616,290.488332514,289.398659874,287.49604752,290.716882672,289.746769073,287.465241035,288.438782044,291.812774368,288.280388401
2028-11-01,284.647465397,283.669045782,283.626474667,282.09715263,282.704786258,287.343965828,286.386491847,286.888586871,285.243700866,287.411214181,283.974947548,283.398003497,281.986440178,284.797639213,281.437344294,281.341313741,279.843489695,282.011503109,280.939231185,280.758331719,281.060978393,282.939155808,281.255197388,280.081762638,283.252748455,281.140556157,283.069879969,279.278677225,281.933134858,282.161356388,283.118584125,282.456035879,284.393983733,285.49337989,283.172130231,282.544861193,285.838169847,283.339323499,283.287402468,281.738949565,281.85075923,284.083729358,282.099940744,283.920796875,286.921059025,282.575077526,283.616616329,283.248771046,282.705900558,283.604210825,281.092956674,284.869990293,285.676419695,284.643077345,280.633501936,281.931066946,283.517848735,282.923185009,284.660307632,285.034914979,283.687973066,281.323363235,284.625297161,282.498702816,284.556729509,285.624031193,284.776471037,283.451054801,281.513615711,284.109282469,284.942051857,284.238722094,284.955847871,283.659190927,284.075018384,284.344134156,283.978604131,283.015532619,282.749482993,283.357305222,285.868790692,283.117769648,283.021114735,281.248464856,283.376511291
2028-12-01,281.603476805,281.859521086,278.465611678,282.257293136,281.408240027,283.374944324,282.532948491,282.759168142,280.426377219,283.044929057,282.338683531,279.79783252,282.597566257,281.457696863,276.542135062,279.003929774,276.591434968,278.593640742,278.811124706,279.789066485,279.516877122,277.876742626,279.102059169,278.79483934,280.865383903,278.952548513,280.090446716,275.033368147,281.210170313,280.282042982,280.660795027,279.522647853,282.206227675,279.844295744,282.360845726,279.601038826,281.180051247,281.870185988,276.301004304,278.342141486,278.502523518,283.037857507,279.641751638,278.398203873,282.024866306,280.834580472,276.937683889,281.241945477,279.606321426,280.561554659,278.153530849,281.306749846,281.217836449,280.743103469,277.927994424,280.209716544,280.681555392,278.902110876,280.475646764,281.828687342,280.91854736,280.739896598,281.619522726,279.476879173,281.437424537,283.141554699,282.179873255,280.864012705,279.556343977,281.965331189,280.646001374,281.817165289,282.124526913,278.860591214,279.956389666,281.248067539,281.466594989,279.785477063,280.24891341,280.153069943,279.735638477,280.888189984,281.350891581,281.712506827,280.385556113
